"text","text_en","cmp_code","eu_code"
"Wir wollen bei den Tarifpartnern darauf hinwirken, dass im Rahmen von Tarifverhandlungen oder Betriebsvereinbarungen die Bedürfnisse von Familien mit Kindern stärker berücksichtigt werden.","We want to work with the collective bargaining partners to ensure that the needs of families with children are given greater consideration in collective bargaining or company agreements.","503",NA
"Gerade Familien kommen Regelungen wie flexible Arbeitszeiten, Job-Sharing, Arbeitszeitkonten oder Gleitzeit zugute.","Families in particular benefit from arrangements such as flexible working hours, job sharing, working time accounts or flexitime.","603",NA
"Insbesondere nach der Rückkehr aus der Familienphase brauchen Mütter oder Väter verbesserte Möglichkeiten zum beruflichen Wiedereinstieg und zur Teilzeitarbeit.","Particularly after returning from a family phase, mothers or fathers need improved opportunities to return to work and to work part-time.","603",NA
"Familien gehören nicht in die Sozialhilfe","Families do not belong on welfare",NA,NA
"CDU und CSU vertreten den Standpunkt: Keine Familie soll nur deshalb, weil sie die Kosten für ihre Kinder nicht aufbringen kann, auf Sozialhilfe angewiesen sein.","The CDU and CSU take the view that no family should have to rely on social welfare simply because they cannot afford to pay for their children.","504",NA
"Familienförderung ist Zukunftsinvestition.","Family support is an investment in the future.","504",NA
"Deshalb werden wir das System der staatlichen Familienförderung grundlegend neu gestalten:","That is why we will fundamentally redesign the system of state family support:","504",NA
"Wir wollen das bisherige Kindergeld und das bisherige Erziehungsgeld stufenweise durch ein neues „Familiengeld“ ersetzen.","We want to gradually replace the current child benefit and the previous child-raising allowance with a new ""family allowance"".","504",NA
"Damit wollen wir die Familien materiell stärken.","In this way, we want to strengthen families materially.","504",NA
"Wir bieten damit eine einheitliche Leistung an Stelle des inzwischen unübersichtlichen Systems der Familienförderung.","We are thus offering a uniform benefit in place of the now confusing system of family support.","303",NA
"Kinder sollen nicht mehr zu Sozialhilfebedürftigkeit führen.","Children should no longer lead to welfare dependency.","504",NA
"Das Familiengeld wird grundsätzlich nur für Kinder bezahlt werden, die in Deutschland leben.","In principle, the family allowance will only be paid for children living in Germany.","504",NA
"Die Auszahlung sollen die Familienkassen übernehmen.","The payment is to be made by the family insurance funds.","303",NA
"Die finanziellen Voraussetzungen für die stufenweise Einführung des Familiengeldes ab 2004 werden wir mit einer konsequenten Politik für Wachstum und Beschäftigung schaffen.","We will create the financial conditions for the gradual introduction of the family allowance from 2004 with a consistent policy for growth and employment.","504",NA
"Das Familiengeld soll steuer- und abgabenfrei sein.","The family allowance is to be tax and duty free.","504",NA
"Es wird unabhängig vom Umfang der Erwerbsarbeit und von der Höhe des Familieneinkommens gezahlt und mit der Steuerfreistellung des Existenzminimums verbunden.","It is paid irrespective of the amount of gainful employment and the level of family income and is linked to the tax exemption of the subsistence minimum.","504",NA
"Das Familiengeld soll für Kinder, die in Deutschland leben, folgende Größenordnungen erreichen: Ø 600 € für jedes Kind unter drei Jahren.","The family allowance is to reach the following levels for children living in Germany: Ø 600 € for each child under three years of age.","504",NA
"Ø In dieser Lebensphase ist der Betreuungsaufwand besonders hoch.","Ø In this phase of life, the amount of care required is particularly high.","504",NA
"Ø 300 € für jedes Kind im Alter von drei bis unter 18 Jahren.","Ø 300 € for each child aged three to under 18 years.","504",NA
"Ø 150 € für Kinder ab 18 Jahren (170 € ab dem vierten Kind), die sich noch in der Ausbildung befinden.","Ø 150 € for children 18 years and older (170 € from the fourth child) who are still in education.","504",NA
"Wir werden für die steuerliche Berücksichtigung von Kinderbetreuungskosten zwischen 1.000 € und 5.000 € pro Kind jährlich bereits ab 2003 sorgen.","We will ensure that childcare costs of between €1,000 and €5,000 per child per year are taken into account for tax purposes as early as 2003.","504",NA
"Gleichberechtigung verwirklichen","Making equality a reality",NA,NA
"CDU und CSU wollen die Gleichberechtigung von Frau und Mann in einer partnerschaftlichen Gesellschaft verwirklichen.","The CDU and CSU want to realize equal rights for women and men in a society based on partnership.","503",NA
"Wir wollen immer noch bestehende Benachteiligungen von Frauen in Arbeitswelt, Politik und Gesellschaft beseitigen.","We want to eliminate the disadvantages that still exist for women in the world of work, politics and society.","503",NA
"Frauen und Männer sollen sich in Freiheit und Verantwortung so entfalten können, wie es ihren Neigungen, Begabungen und Wünschen entspricht.","Women and men should be able to develop in freedom and responsibility according to their inclinations, talents and desires.","503",NA
"Deshalb treten wir ein für bessere Rahmenbedingungen zur Vereinbarung von Familien- und Erwerbsarbeit;","We therefore advocate better framework conditions for reconciling family and working life;","503",NA
"Ø für mehr Qualifizierungsmaßnahmen für Frauen während der Familienzeit","Ø more qualification measures for women during family time","706",NA
"Ø und für mehr Hilfestellungen beim Wiedereinstieg in das Erwerbsleben nach der Familienphase;","Ø and more support for re-entry into working life after the family phase;","504",NA
"Ø für Chancen- und Lohngleichheit sowie den Abbau von Benachteiligungen im Erwerbsleben;","Ø equal opportunities and equal pay as well as the elimination of disadvantages in working life; Ø the","503",NA
"Ø für die umfassende Teilhabe von Frauen an Führungsaufgaben in Wirtschaft, Politik, Verwaltung, Wissenschaft und Gesellschaft.","comprehensive participation of women in leadership roles in business, politics, administration, science and society.","503",NA
"Gleichberechtigung wird nur verwirklicht werden können, wenn das herkömmliche Rollenverständnis von Männern und Frauen überwunden wird und sich mehr Männer als bisher an der Familienarbeit beteiligen, die Kindererziehung als gemeinsame Aufgabebetrachten und ihren Kindern ein partnerschaftliches Miteinander vorleben.","Equality can only be achieved if the conventional understanding of the roles of men and women is overcome and more men than in the past participate in family work, regard child rearing as a joint task and set an example of partnership to their children.","603",NA
"Jährlich werden in Deutschland mehr Stunden Haus- und Familienarbeit als Erwerbsarbeit geleistet.","Every year, more hours are spent on domestic and family work than on gainful employment in Germany.","706",NA
"Diese Leistung wird überwiegend von Frauen erbracht.","This service is predominantly provided by women.","706",NA
"Wir setzen uns dafür ein, dass diese Leistung stärker gesellschaftlich anerkannt wird.","We are committed to ensuring that this achievement is more strongly recognized by society.","503",NA
"Die in Haus- und Familienarbeit erworbenen Kompetenzen müssen als Qualifikation bewertet und auf dem Arbeitsmarkt anerkannt werden.","The skills acquired in domestic and family work must be valued as a qualification and recognized on the labor market.","503",NA
"Dem öffentlichen Dienst kommt hier eine Vorbildfunktion zu.","The public sector has an exemplary role to play here.","503",NA
"Partnerschaft der Generationen","Partnership of the generations",NA,NA
"Wir leben in einer Zeit, in der sich die Gewichte der Altersgruppen deutlich verschieben: immer mehr ältere Menschen und zunehmend weniger junge Leute prägen das Bild unserer Gesellschaft.","We live in a time in which the weights of the age groups are shifting significantly: more and more older people and fewer and fewer young people are shaping the image of our society.","606",NA
"CDU und CSU treten dafür ein, dass Alt und Jung in unserem Land partnerschaftlich miteinander leben.","The CDU and CSU are committed to ensuring that old and young live together in partnership in our country.","606",NA
"Deshalb werden wir strikt darauf achten, dass bei den notwendigen Reformen der sozialen Sicherungssysteme die Belastungen von Älteren und Jüngeren gerecht getragen sein werden.","We will therefore ensure that the necessary reforms to the social security systems are carried out in such a way that the burden is borne fairly by older and younger people.","503",NA
"Jüngere und ältere Menschen können gleichermaßen voneinander lernen;","Younger and older people alike can learn from each other;","606",NA
"jede junge Generation baut auf dem Lebenswerk der Älteren auf.","each younger generation builds on the life's work of older ones.","706",NA
"Gerade ältere Menschen verfügen über Erfahrungen und Kompetenzen, auf die auch in der modernen Welt von heute nicht verzichtet werden kann.","Older people in particular have experience and skills that cannot be dispensed with in today's modern world.","706",NA
"Unsere Demokratie lebt auch von den Anfragen und Ideen, der Beharrlichkeit und Ungeduld, der Begeisterung und dem persönlichen Einsatz sowie der Kritik der Jüngeren.","Our democracy also thrives on the requests and ideas, the persistence and impatience, the enthusiasm and personal commitment, and the criticism of younger people.","706",NA
"CDU und CSU wissen: der weitaus größte Teil der jungen Generation ist engagiert, leistungsfähig und bereit, Verantwortung für die Zukunft zu übernehmen.","The CDU and CSU know that the vast majority of the young generation is committed, capable and willing to take responsibility for the future.","706",NA
"Wir treten dafür ein, jungen Leuten schon frühzeitig echte Beteiligungsmöglichkeiten zu geben, durch die sie an Entscheidungen mitwirken können, von denen sie heute und morgen betroffen sind.","We advocate giving young people real opportunities for participation at an early age, through which they can participate in decisions that affect them today and tomorrow.","202",NA
"Wir unterstützen deshalb kommunale Modelle wie Kinder- und Jugendparlamente und sind bereit, sie zeitgemäß weiterzuentwickeln.","We therefore support municipal models such as children's and youth parliaments and are prepared to develop them further in line with the times.","202",NA
"Besondere Bedeutung hat auch künftig das Engagement junger Menschen in den Kirchen, den Parteien, den Gewerkschaften sowie in Vereinen und Jugendverbänden.","The involvement of young people in churches, political parties, trade unions, clubs and youth associations will continue to be of particular importance in the future.","606",NA
"Es trägt in der Gemeinschaft Gleichaltriger zur Entfaltung einer kreativen, emotional sicheren und sozial kompetenten Persönlichkeit entscheidend bei.","In the community of peers, it makes a decisive contribution to the development of a creative, emotionally secure and socially competent personality.","606",NA
"Die plurale Jugendarbeit in verbindlicher oder offener Form ist unverzichtbar.","Plural youth work in a mandatory or open form is indispensable.","606",NA
"Der internationale Jugendaustausch leistet nicht nur einen wichtigen Beitrag zur Völkerverständigung, sondern er bietet jungen Menschen auch ein einmaliges Lernfeld für die globalisierte Welt.","International youth exchange not only makes an important contribution to international understanding, but also offers young people a unique learning field for the globalized world.","606",NA
"CDU und CSU betrachten es als eine wesentliche Aufgabe ihrer Politik, alle notwendigen Rahmenbedingungen zu schaffen, damit ältere Menschen ihre dritte Lebensphase so lange wie möglich eigenverantwortlich und frei von drückenden wirtschaftlichen Sorgen gestalten können.","The CDU and CSU regard it as an essential task of their policy to create all the necessary framework conditions so that older people can shape their third phase of life as long as possible, independently and free from oppressive economic worries.","706",NA
"Wir treten ein für mehr Lebensqualität im Alter.","We advocate for a better quality of life in old age.","706",NA
"Dazu gehört vorrangig, dass altersbezogene Diskriminierungen und Beschränkungen verhindert und abgebaut werden.","This includes, as a priority, preventing and reducing age-related discrimination and restrictions.","503",NA
"Wir werden Wohnstrukturen fördern, die es den alten Menschen ermöglichen, vielfältige soziale Kontakte zu pflegen.","We will promote residential structures that enable the elderly to maintain a variety of social contacts.","504",NA
"Wer alt ist, darf nicht einsam sein.","Those who are old must not be lonely.","706",NA
"Sicherheit im Alter","Safety in old age",NA,NA
"Die Wahrung der Generationengerechtigkeit ist die größte sozialpolitische Aufgabe der vor uns liegenden Jahre.","Maintaining intergenerational equity is the greatest sociopolitical task of the years ahead.","503",NA
"Alle Generationen müssen die Gewissheit haben, dass ihre Altersversorgung langfristig gesichert ist – auch unter veränderten wirtschaftlichen und demografischen Gegebenheiten.","All generations must have the certainty that their retirement provision is secure in the long term - even under changing economic and demographic circumstances.","503",NA
"Alterssicherung braucht Verlässlichkeit.","Old-age provision needs reliability.","504",NA
"Sicherheit im Alter hat für CDU und CSU höchste Priorität.","Security in old age is a top priority for the CDU and CSU.","503",NA
"Auch den Jüngeren wollen wir die Chance zu einem angemessenen Lebensstandard im Alter eröffnen.","We also want to give younger people the chance to enjoy a decent standard of living in old age.","706",NA
"Seit etwa 30 Jahren werden in Deutschland weniger Kinder geboren, als zur langfristigen Erhaltung der Bevölkerungszahl notwendig wäre.","For about 30 years, fewer children have been born in Germany than would be necessary to maintain the population in the long term.","000",NA
"Gleichzeitig nimmt die Lebenserwartung zu.","At the same time, life expectancy is increasing.","000",NA
"Die Bevölkerung altert.","The population is aging.","000",NA
"Nach Prognosen werden im Jahr 2035 auf 100 Erwerbstätige von 20 bis 60 Jahren 80 bis 97 Rentner kommen.","According to projections, there will be 80 to 97 retirees for every 100 workers aged 20 to 60 in 2035.","000",NA
"Es wird mit einem massiven Anstieg der Ausgaben der gesetzlichen Rentenversicherung und einem Anstieg des Beitragssatzes auf rund 25 % in 2030 gerechnet, wenn die Rentenversicherung nicht zukunftsfähig reformiert wird.","A massive increase in the expenditure of the statutory pension insurance and a rise in the contribution rate to around 25% in 2030 are expected if the pension insurance is not reformed to make it fit for the future.","505",NA
"Wir müssen angesichts der Verschiebungen zwischen den Generationen darüber nachdenken, wie die Alterssicherung auf ein breites solides Fundament gestellt werden kann, damit verlässliche Vorsorge möglich ist, und dazu die private Vorsorge unterstützen.","In view of the shifts between the generations, we need to think about how to place old-age provision on a broad, solid foundation so that reliable provision is possible, and support private provision to this end.","505",NA
"Die rot-grüne Rentenreform wird keinen Bestand haben, denn sie ist auf dem trügerischen Fundament unehrlicher Zahlen gegründet.","The red-green pension reform will not stand, because it is founded on the deceptive foundation of dishonest figures.","305",NA
"Ein Beitragssatz von höchstens 22 % ist mit dieser Reform nicht zu halten.","A maximum contribution rate of 22% cannot be maintained with this reform.","305",NA
"Die voraussichtliche Entwicklung der Beschäftigung wurde schöngeredet;","The projected development of employment has been glossed over;","305",NA
"Schröder kann sein Versprechen, die Arbeitslosigkeit deutlich zu senken, nicht einhalten.","Schröder cannot keep his promise to significantly reduce unemployment.","305",NA
"Mit statistischen Tricks wurde ein Rentenniveau von 68 % in Aussicht gestellt; tatsächlich wird es bei lediglich 64 % liegen.","Statistical tricks were used to promise a pension level of 68%; in reality, it will be only 64%.","305",NA
"Entgegen allen Wahlversprechen hat die rot-grüne Regierung das Rentenniveau abgesenkt.","Contrary to all election promises, the red-green government has lowered the pension level.","305",NA
"Nur mit einem Griff in die Reservekasse der Rentenversicherung hat sich die rot-grüne Regierung 2002 an einer Beitragserhöhung vorbeigemogelt.","The red-green government only managed to avoid a contribution increase in 2002 by reaching into the pension insurance reserve fund.","305",NA
"Die verfehlte Rentenpolitik führt in einen Generationenkonflikt, denn die junge Generation muss steigende Beitragsleistungen tragen, ohne noch auf eine leistungsgerechte Rente hoffen zu können.","The misguided pension policy leads to a generational conflict, because the younger generation has to pay increasing contributions without being able to hope for a performance-based pension.","503",NA
"Wir werden diese unzureichende Rentenreform erneut auf den Prüfstand stellen und notwendige Korrekturen durchführen.","We will once again put this inadequate pension reform to the test and make necessary corrections.","303",NA
"Wir wollen eine für jeden Bürger und Beitragszahler langfristig planbare Altersvorsorge absichern.","We want to secure long-term pension provision that can be planned for every citizen and contributor.","504",NA
"Wir werden für eine ehrliche Rentenreform mit einer verlässlichen Rentenformel und realistischen Annahmen der künftigen Entwicklung sorgen.","We will ensure honest pension reform with a reliable pension formula and realistic assumptions of future development.","305",NA
"Die Folgen der veränderten Altersstruktur der Bevölkerung müssen von den Beitragszahlern, den Rentnern und vom Staat gemeinsam getragen werden.","The consequences of the changing age structure of the population must be borne jointly by contributors, pensioners and the state.","503",NA
"Willkürlichen Eingriffen des Staates in die Rentenkasse werden wir einen Riegel vorschieben.","We will put a stop to arbitrary state intervention in pension funds.","303",NA
"Die Rente muss Alterslohn für Lebensleistung sein und bleiben.","The pension must be and remain an old-age reward for life's work.","504",NA
"Das Grundsicherungsgesetz darf nicht in Kraft treten.","The Basic Security Act may not go into effect.","504",NA
"Wir werden die drei Säulen der Alterssicherung (gesetzliche Rentenversicherung, betriebliche Alterssicherung und private Vorsorge) in eine neue Balance bringen.","We will bring the three pillars of old-age provision (statutory pension insurance, occupational pension insurance and private provision) into a new balance.","303",NA
"Die kapitalgedeckten Elemente der betrieblichen und privaten Vorsorge werden künftig einen höheren Stellenwert erhalten.","The funded elements of occupational and private pension provision will be given greater prominence in the future.","505",NA
"Die gesetzliche Rentenversicherung bleibt tragende Säule der Alterssicherung.","Statutory pension insurance remains the mainstay of old-age provision.","504",NA
"Wir werden die willkürlichen Elemente der jetzigen Rentenformel bereinigen.","We will clean up the arbitrary elements of the current pension formula.","303",NA
"Rot-Grün hat gegen den Rat der Experten den „demografischen Faktor“ im Rentenrecht durch die „Riester-Formel“ ersetzt.","Against the advice of experts, the Red-Green Party has replaced the ""demographic factor"" in pension law with the ""Riester formula"".","305",NA
"In der Rentenversicherung müssen die Verschiebungen im Bevölkerungsaufbau aber angemessen und in nachvollziehbarer, transparenter Form berücksichtigt werden, um einen massiven Anstieg der Beiträge zu vermeiden und Vertrauen zu sichern.","In pension insurance, however, the shifts in the population structure must be taken into account appropriately and in a comprehensible, transparent manner in order to avoid a massive increase in contributions and to secure trust.","505",NA
"Ein Rentensystem kann nicht funktionieren, wenn die Zeit immer kürzer wird, in der Beiträge gezahlt werden.","A pension system cannot function if the time in which contributions are paid becomes shorter and shorter.","505",NA
"Deshalb ist eine Bekämpfung der viel zu hohen Arbeitslosigkeit auch unter dem Gesichtspunkt der Alterssicherung vordringlich.","For this reason, combating the far too high unemployment rate is also a matter of urgency from the point of view of old-age provision.","504",NA
"Wir müssen darüber hinaus erreichen, dass die tatsächliche Lebensarbeitszeit wieder länger wird.","We must also ensure that the actual working life becomes longer again.","505",NA
"Durch eine Verkürzung der Ausbildungszeiten können junge Leute früher in das Berufsleben eintreten.","By shortening training periods, young people can enter the workforce earlier.","506",NA
"Auch muss sich das tatsächliche Renteneintrittsalter wieder stärker dem gesetzlichen Renteneintrittsalter annähern.","The actual retirement age must also be brought closer to the statutory retirement age again.","505",NA
"Daneben werden wir die Anreize zur Frühverrentung beseitigen.","In addition, we will eliminate incentives for early retirement.","505",NA
"Wir werden schrittweise die Regelaltersgrenze flexibler gestalten und den Versicherten Wahlmöglichkeiten eröffnen.","We will gradually make the standard retirement age more flexible and give insured persons options.","701",NA
"Mehr Versicherte sollen die Chance nutzen können, entsprechend den Abschlägen, die hinnehmen muss, wer früher in Rente geht, Zuschläge zu erhalten, weil freiwillig länger gearbeitet wird und Beiträge gezahlt werden.","More insured persons should be able to take advantage of the opportunity to receive supplements in line with the deductions that have to be accepted by those who retire earlier because they voluntarily work longer and pay contributions.","303",NA
"Die rot-grüne Regierung hat Politik gegen Frauen und Familien gemacht.","The red-green government has made policies against women and families.","305",NA
"Die Kindererziehung muss bei der Rente endlich angemessen berücksichtigt werden.","Child-rearing must finally be taken into account appropriately in pensions.","706",NA
"Wir wollen einen Kinderbonus für jedes Kind einführen, um die Eltern bei den Sozialbeiträgen zu entlasten.","We want to introduce a child bonus for every child in order to relieve parents of the burden of social contributions.","603",NA
"Wir wollen die frauenfeindliche Reform der Hinterbliebenenrente korrigieren.","We want to correct the anti-women's reform of the survivor's pension.","706",NA
"Die Wahl zwischen „Rentensplitting“ und „Hinterbliebenenrente“ lehnen wir ab.","We reject the choice between ""pension splitting"" and ""survivor's pension"".","504",NA
"Es ist den Eheleuten nicht zuzumuten, im Voraus schätzen zu müssen, wer als erster stirbt.","It is not reasonable for the spouses to have to estimate in advance who will die first.","201",NA
"Wir wollen auch für die junge Generation die Chance auf eine auskömmliche Alterssicherung eröffnen und deshalb die zusätzliche private und betriebliche Vorsorge auf breiter Basis stärken.","We also want to give the younger generation the chance to make adequate provision for old age and therefore strengthen additional private and occupational pension provision on a broad basis.","505",NA
"Wir werden die Rahmenbedingungen dafür wesentlich verbessern durch eine nachgelagerte Besteuerung dieser Vorsorgeaufwendungen und eine weitgehende Flexibilisierung des Betriebsrentengesetzes.","We will significantly improve the framework conditions for this by taxing these pension expenses on a downstream basis and making the Occupational Pensions Act more flexible to a large extent.","303",NA
"Die staatliche Förderung des privaten Aufbaus einer Alterssicherung werden wir grundsätzlich entbürokratisieren und verbessern.","We will fundamentally reduce bureaucracy and improve state support for the private accumulation of old-age provision.","504",NA
"Diese Förderung werden wir vor allem auf Familien mit Kindern und Bezieher niedriger Einkommen konzentrieren.","We will focus this support primarily on families with children and low-income earners.","504",NA
"Wir wollen bürgernahe Verwaltungsstrukturen in der Rentenversicherung.","We want citizen-oriented administrative structures in pension insurance.","303",NA
"Deshalb werden wir die Funktion der Landesversicherungsanstalten stärken.","That is why we will strengthen the function of the state insurance institutions.","301",NA
"Gesundheit ist ein hohes Gut","Health is a high good",NA,NA
"Wir wollen ein Gesundheitswesen, das dem medizinischen Fortschritt verpflichtet bleibt und das allen Versicherten unabhängig von deren Einkommen, Alter, Art der Krankheit oder Familienstand zugute kommt.","We want a health care system that remains committed to medical progress and that benefits all insured persons regardless of their income, age, type of illness or marital status.","504",NA
"Das grundsätzliche Problem der Gesundheitspolitik in Deutschland - eine finanzierbare und leistungsstarke medizinische Versorgung der Bevölkerung zu sichern - kann nur durch eine Gesamtkonzeption für eine Strukturreform des Gesundheitswesens gelöst werden, bei der die Patientinnen und Patienten im Mittelpunkt stehen und gesetzliche und private Krankenversicherungen auch weiterhin bestehen bleiben.","The fundamental problem of health policy in Germany - ensuring affordable and efficient medical care for the population - can only be solved by an overall concept for structural reform of the health care system that focuses on patients and maintains statutory and private health insurance.","504",NA
"Für CDU und CSU ist klar: was medizinisch notwendig ist, muss auch tatsächlich geleistet werden.","For the CDU and CSU, it is clear that what is medically necessary must actually be provided.","504",NA
"Durch die zurückgehenden Geburtenraten, die erfreuliche Steigerung der Lebenserwartung und den wachsenden medizinischen Fortschritt ist unser Gesundheitssystem in eine schwierige Lage geraten: Gerade im fortgeschrittenen Alter nimmt der Bedarf an Gesundheitsleistungen stark zu.","Declining birth rates, the gratifying increase in life expectancy and growing medical progress have put our healthcare system in a difficult situation: Particularly in advanced age, the need for health care services increases sharply.","504",NA
"Die Ausgabenexpansion wird sich noch erheblich beschleunigen.","The expansion in spending will accelerate considerably.","000",NA
"Wenn nichts geschieht, werden die Beitragssätze in absehbarer Zeit auf über 20 % steigen.","If nothing is done, contribution rates will rise to over 20% in the foreseeable future.","408",NA
"Rot-Grün hat dieses Problem nicht in den Griff bekommen.","The red-green coalition has failed to get to grips with this problem.","305",NA
"Die gesundheitliche Versorgung der Bevölkerung verschlechtert sich.","Health care for the population is deteriorating.","504",NA
"Den Patienten werden zunehmend Leistungen und Arzneimittel verweigert und bestimmte Behandlungen nur nach längeren Wartezeiten angeboten.","Patients are increasingly being denied services and medications and offered certain treatments only after lengthy waiting periods.","504",NA
"Dieser rot-grüne Irrweg in die Zwei-Klassen-Medizin muss beendet werden.","This red-green aberration into two-tier medicine must be ended.","504",NA
"Mit über 4 Millionen Arbeitsplätzen gehört das Gesundheitswesen zu den größten Arbeitgebern in Deutschland.","With over 4 million jobs, the healthcare sector is one of the largest employers in Germany.","701",NA
"Die Qualität der medizinischen Versorgung in Deutschland wäre nicht möglich ohne das Engagement der Ärzte, Apotheker und der in allen Gesundheitsberufen Tätigen für das Wohl der Patienten.","The quality of medical care in Germany would not be possible without the commitment of physicians, pharmacists and those working in all health care professions to the well-being of patients.","704",NA
"Die Union hat Rot-Grün ein geordnetes Gesundheitswesen hinterlassen.","The CDU/CSU left an orderly health care system to the Red-Greens.","305",NA
"Die gesetzliche Krankenversicherung, hatte Überschüsse und solide Finanzreserven.","The statutory health insurance, had surpluses and solid financial reserves.","305",NA
"Die Beitragssätze waren stabil, die Lohnnebenkosten vernünftig kalkulierbar.","Contribution rates were stable, and non-wage costs were reasonably calculable.","305",NA
"Diesen soliden Kurs hat Rot-Grün durch unsinnige Experimente, Budgetierung und Dirigismus verlassen.","The Red-Greens have abandoned this solid course through nonsensical experiments, budgeting and dirigisme.","305",NA
"Wir treten für ein freiheitliches Gesundheitssystem ein.","We advocate for a free healthcare system.","303",NA
"Das heißt: menschliche Zuwendung statt Bürokratismus, freie Arztwahl statt Staatsmedizin, Therapiefreiheit statt Listenmedizin, Wettbewerb statt Einheitsversorgung.","This means: human attention instead of bureaucracy, free choice of doctors instead of state medicine, freedom of therapy instead of list medicine, competition instead of standardized care.","303",NA
"Wir treten ein für mehr Effizienz in der Krankenversicherung, um sie dauerhaft finanzierbar zu halten.","We advocate greater efficiency in health insurance to keep it financially viable in the long term.","303",NA
"Dabei muss der solidarische Ausgleich zwischen jungen und alten, gesunden und kranken Menschen, Beziehern niedriger und höherer Einkommen sowie zwischen Alleinerziehenden und Familien als tragendes Element der sozialen Krankenversicherung erhalten bleiben.","At the same time, the solidarity-based balance between young and old, healthy and sick people, low and higher income earners, and single parents and families must be maintained as a supporting element of social health insurance.","504",NA
"Wir werden mehr Vorsorge anbieten und Anreize setzen, solche Angebote auch anzunehmen.","We will offer more preventive care and provide incentives to take up such offers.","504",NA
"Die Verbesserung und der Ausbau der Prävention und Gesundheitsförderung ist eine unerlässliche Voraussetzung, um die Zunahme der großen Volkskrankheiten zu stoppen, die Lebensqualität und Gesundheit der Bevölkerung zu steigern und damit letztlich auch die Ausgaben im Gesundheitsbereich zu senken.","Improving and expanding prevention and health promotion is an indispensable prerequisite for halting the increase in major widespread diseases, improving the quality of life and health of the population, and ultimately reducing health care spending.","504",NA
"Eine Gesundheitsreform kann nur gelingen, wenn die Versicherten sich darauf verlassen können, dass auch künftig alle medizinisch notwendigen Leistungen in der Gesetzlichen Krankenversicherung gewährt werden.","Health care reform can only succeed if the insured can be sure that all medically necessary benefits will continue to be provided by the statutory health insurance system in the future.","504",NA
"Die Versicherten sollen künftig eine größere Wahlfreiheit über den Umfang ihres Versicherungsschutzes erhalten.","In the future, insured persons are to be given greater freedom of choice regarding the scope of their insurance coverage.","303",NA
"Sie sollen künftig selbst entscheiden können, ob sie den bisherigen Versorgungsumfang beibehalten, zusätzliche Leistungen erhalten oder bei gleichzeitiger Beitragsermäßigung Leistungen abwählen oder einen Selbstbehalt übernehmen wollen.","In the future, they will be able to decide for themselves whether they want to maintain the current scope of care, receive additional benefits, or opt out of benefits while reducing premiums, or assume a deductible.","303",NA
"Nur wenn verschiedene Versorgungsangebote miteinander konkurrieren, haben die Patienten eine Auswahl und können sich für die aus ihrer Sicht beste Versorgungsform entscheiden.","Only when different care options compete with each other do patients have a choice and can decide on the form of care they consider best.","303",NA
"Die freie Arzt- und Krankenhauswahl als eines der wenigen bereits bestehenden Elemente der Entscheidungsfreiheit für die Versicherten bleibt unangetastet.","Free choice of doctor and hospital as one of the few existing elements of freedom of choice for the insured remains untouched.","303",NA
"Mehr Wettbewerb und Flexibilität im zu starren Vertragssystem zwischen Kassen und Leistungserbringern werden helfen, die strukturellen Defizite des Gesundheitswesens zu beseitigen, die Qualität der medizinischen Versorgung zu verbessern und die Wirtschaftlichkeit der ärztlichen Dienste zu erhöhen.","More competition and flexibility in the overly rigid contract system between health insurers and providers will help eliminate the structural deficits of the health care system, improve the quality of medical care and increase the efficiency of medical services.","303",NA
"Die Krankenkassen sollen mehr Verantwortung für die Ausgestaltung ihres Angebotes erhalten, etwa für unterschiedliche Selbstbehalte und Mehrleistungen.","Health insurers are to be given more responsibility for structuring their offerings, such as different deductibles and additional benefits.","303",NA
"Nur mit mehr Gestaltungsfreiheit kann ein funktionierender Wettbewerb unter den gesetzlichen Krankenkassen entstehen.","Only with more freedom of design can there be functioning competition among the statutory health insurance funds.","303",NA
"Dieser Wettbewerb führt letztlich zu höherer Qualität und einer besseren Effizienz unseres Gesundheitssystems.","This competition ultimately leads to higher quality and better efficiency in our healthcare system.","303",NA
"Die dazu erforderlichen Voraussetzungen werden wir im Organisations-, Vertrags- und Leistungsrecht der Gesetzlichen Krankenversicherung schaffen.","We will create the necessary conditions for this in the organizational, contract and benefit law of the statutory health insurance system.","303",NA
"Alle Budgetierungen bei den Leistungserbringern werden abgeschafft.","All provider budgeting will be eliminated.","303",NA
"Um den tatsächlichen Aufwand für medizinische Leistungen deutlich zu machen und erbrachte Leistungen besser zu kontrollieren, soll eine Wahlmöglichkeit zwischen Sachleistungs- und Kostenerstattungsprinzip - ohne Vorleistung bei größeren Beträgen - geschaffen werden.","In order to make the actual cost of medical services clear and to better control services rendered, a choice between the principle of benefits in kind and the principle of reimbursement - without advance payment for larger amounts - is to be created.","303",NA
"Wir wollen die Versicherten und die Patienten stärken und deshalb die Transparenz im Gesundheitswesen in allen Bereichen entscheidend erhöhen.","We want to empower the insured and the patients and therefore decisively increase transparency in the healthcare system in all areas.","303",NA
"Die Patienten müssen über die Qualität der medizinischen Versorgung verständlich und umfassend unterrichtet werden.","Patients must be informed about the quality of medical care in a comprehensible and comprehensive manner.","303",NA
