"text","text_en","cmp_code","eu_code"
"Es handelt sich hierbei um religiösen Imperialismus.","This is religious imperialism.","608.2",NA
"Minarett und Muezzin-Ruf stehen im Widerspruch zu einem toleranten Nebeneinander der Religionen, das die christlichen Kirchen, jüdischen Gemeinden und andere religiöse Gemeinschaften in der Moderne praktizieren.","Minarets and the call of the muezzin are at odds with the tolerant coexistence of religions practiced by Christian churches, Jewish communities and other religious communities in the modern age.","608.1",NA
"Imame müssen sich vorbehaltlos zu unserem Grundgesetz bekennen.","Imams must commit themselves unreservedly to our Basic Law.","608.2",NA
"Die Predigten in Moscheen in Deutschland sollen in deutscher Sprache gehalten werden.","The sermons in mosques in Germany should be held in German.","608.2",NA
"Imame, die gegen das Grundgesetz agitieren, erhalten ein Predigtverbot","Imams who agitate against the Basic Law are banned from preaching","608.2",NA
"und werden bei Vorliegen der rechtlichen Voraussetzungen abgeschoben.","and are deported if the legal requirements are met.","601.2",NA
"Die islamtheologischen Lehrstühle an deutschen Universitäten sind abzuschaffen und die Stellen der bekenntnisneutralen Islamwissenschaft zu übertragen.","The chairs of Islamic theology at German universities should be abolished and the positions transferred to Islamic Studies, which is neutral in terms of confession.","608.1",NA
"Die AfD lehnt es ab, islamischen Organisationen den Status einer Körperschaft des öffentlichen Rechts zu verleihen, weil sie die rechtlichen Voraussetzungen – eine ausreichende Repräsentanz, die Gewähr der Dauer und die Achtung des freiheitlichen Staatskirchenrechts – nicht erfüllen.","The AfD rejects granting Islamic organizations the status of a corporation under public law because they do not meet the legal requirements - sufficient representation, guarantee of duration, and respect for liberal state-church law.","608.2",NA
"Die Anerkennung der Religionsfreiheit, der weltanschaulichen Neutralität des Staates und der Gleichwertigkeit der Religionen, welche das Staatskirchenrecht verlangt, sind dem Islam fremd.","The recognition of religious freedom, the ideological neutrality of the state and the equal value of religions, which is required by state church law, are alien to Islam.","608.1",NA
"Die AfD fordert ein allgemeines Verbot der Vollverschleierung in der Öffentlichkeit und im öffentlichen Dienst.","The AfD demands a general ban on full-face veils in public and in public service.","608.2",NA
"Burka und Niqab errichten durch die Gesichtsverhüllung eine Barriere zwischen der Trägerin und ihrer Umwelt und erschweren damit das Zusammenleben in der Gesellschaft.","Burqas and niqabs erect a barrier between the wearer and her environment by covering her face, thus making it more difficult for her to live together in society.","608.2",NA
"Ein Verbot ist nach einem Urteil des Europäischen Gerichtshofs für Menschenrechte von 2014 auch rechtmäßig.","A ban is also lawful according to a 2014 ruling by the European Court of Human Rights.","608.2",NA
"Im öffentlichen Dienst soll kein Kopftuch getragen werden, in Bildungseinrichtungen weder von Lehrerinnen noch von Schülerinnen in Anlehnung an das französische Modell.","No headscarves are to be worn in the public sector, and in educational institutions neither by teachers nor by schoolgirls, following the French model.","608.2",NA
"Der im Grundgesetz garantierten Gleichberechtigung von Frauen und Männern sowie der freien Entfaltung der Persönlichkeit widerspricht das Kopftuch als religiös-politisches Zeichen der Unterordnung von Muslimas unter den Mann.","The headscarf as a religious-political sign of the subordination of Muslim women to men contradicts the equal rights of women and men guaranteed in the Basic Law as well as the free development of the personality.","503",NA
"Das Urteil des Bundesverfassungsgerichts von 2015, nach dem ein generelles Kopftuchverbot für muslimische Lehrerinnen verfassungswidrig sei, betrachtet die AfD als ein Hindernis für eine erfolgreiche Integrationspolitik.","The AfD regards the 2015 ruling by the Federal Constitutional Court that a general ban on headscarves for female Muslim teachers is unconstitutional as an obstacle to a successful integration policy.","608.2",NA
"Die AfD verlangt, eine standesamtliche Eheschließung (vor jeder religiösen Trauung) rechtlich wieder für verbindlich zu erklären.","The AfD demands that a civil marriage (before any religious wedding) be declared legally binding again.","604",NA
"Religiöse Trauungen können diese staatsrechtliche Voraussetzung zur Anerkennung einer Ehe nicht ersetzen.","Religious marriage ceremonies cannot replace this requirement under state law for the recognition of a marriage.","604",NA
"Das Verbot der religiösen Voraustrauung, etwa durch Imame, soll wieder in Kraft gesetzt und die Streichung der §§ 67 und 67a im Personenstandsgesetz von 2009 rückgängig gemacht werden.","The ban on religious pre-wedding ceremonies, such as those performed by imams, is to be reinstated and the deletion of sections 67 and 67a in the 2009 Personal Status Act is to be reversed.","608.2",NA
"Nur so können wir der Imam-Ehe entgegenwirken, die unter Umgehung der standesamtlichen Trauung und oftmals unter Zwang die Polygamie, Kinderehe und Verwandtenehe ermöglicht.","Only in this way can we counteract imam marriage, which allows polygamy, child marriage and intermarriage, often bypassing civil marriage and under duress.","608.2",NA
"Im Ausland geschlossene Ehen gemäß dem Familienrecht der Scharia, die gegen unsere Gesetze und unsere Moralvorstellungen verstoßen, sollen in Deutschland rechtlich nicht anerkannt werden.","Marriages contracted abroad in accordance with Sharia family law, which violate our laws and our moral standards, should not be legally recognized in Germany.","608.2",NA
"KAPITEL 7","CHAPTER 7","H",NA
"Willkommenskultur für Kinder: Familienförderung und Bevölkerungsentwicklung","Welcoming culture for children: family support and population development","H",NA
"Die dramatische Zunahme der Ehe- und Kinderlosigkeit und das Verschwinden normaler mittelgroßer Familien – von den etablierten Parteien längst als alternativlos hingenommen – sorgen für eine Schrumpfung unserer angestammten Bevölkerung um mehr als 250.000 Personen pro Jahr, mit stark steigender Tendenz.","The dramatic increase in marriage and childlessness and the disappearance of normal medium-sized families - long since accepted by the established parties as having no alternative - are causing our traditional population to shrink by more than 250,000 people a year, with a strong upward trend.","603",NA
"Die AfD stemmt sich gegen diesen Trend zur Selbstabschaffung","The AfD is bucking this trend toward self-abolition","601.1",NA
"und will Deutschlands Gesellschaft von Grund auf familien- und kinderfreundlicher gestalten.","and wants to make Germany's society more family- and child-friendly from the ground up.","603",NA
"Wir wollen das Land unserer Väter und Mütter nicht irgendjemandem hinterlassen, der dieses Erbe verschleudert oder ausplündert, sondern unseren Nachkommen, denen wir unsere Werte vorgelebt und mitgegeben haben.","We do not want to leave the land of our fathers and mothers to anyone who squanders or plunders this heritage, but to our descendants, to whom we have exemplified and passed on our values.","603",NA
"Stabile Familien sind die Mitte und Grundlage jeder sich selbst erhaltenden Gesellschaft, in der Wohlstand und sozialer Frieden herrschen und Werte weitergegeben werden.","Stable families are the center and foundation of any self-sustaining society, where prosperity and social peace prevail and values are passed on.","603",NA
"Deutschland braucht einen Paradigmenwechsel hin zu einer nationalen Bevölkerungspolitik.","Germany needs a paradigm shift toward a national population policy.","603",NA
"Familienpolitik soll deshalb den Maßstab für alle mit ihr verbundenen Politikfelder setzen, insbesondere für die Sozial-, Steuer- und Bildungspolitik.","Family policy should therefore set the standard for all related policy areas, especially social, tax and education policy.","603",NA
"7.1 Deutschland nicht abschaffen","7.1 Do not abolish Germany","H",NA
"Der Erhalt des eigenen Staatsvolks ist vorrangige Aufgabe der Politik und jeder Regierung.","The preservation of its own people is the primary task of politics and every government.","601.1",NA
"Dies kann in der derzeitigen demografischen Lage Deutschlands nur mit einer aktivierenden Familienpolitik gelingen.","In Germany's current demographic situation, this can only succeed with an activating family policy.","601.1",NA
"Ohne ausgeglichene Geburtenbilanz ist der soziale Friede gefährdet, soweit er auf unserem Sozial-, Renten- und Gesundheitssystem beruht.","Without a balanced birth rate, social peace is endangered insofar as it is based on our social, pension and health care systems.","601.1",NA
"Daher sind Maßnahmen zur mittelfristigen Erhöhung der Geburtenrate der einheimischen Bevölkerung unverzichtbar, um unsere Sozialversicherungssysteme zu stabilisieren.","Therefore, measures to increase the birth rate of the native population in the medium term are indispensable to stabilize our social security systems.","601.1",NA
"Eine kinderfreundliche Gesellschaft","A child-friendly society","603",NA
"und der Erhalt des Staatsvolks sind daher als Staatsziel ins Grundgesetz aufzunehmen.","and the preservation of the state's population must therefore be included in the Basic Law as a state objective.","601.1",NA
"7.2 Ehe und Familie stärken","7.2 Strengthen marriage and family","H",NA
"Die AfD will das vom Grundgesetz geschützte und bewährte Leitbild der Ehe und traditionellen Familie mit Kindern bewahren und stärken.","The AfD wants to preserve and strengthen the model of marriage and traditional family with children, which is protected and proven by the Basic Law.","603",NA
"Durch Aufklärung und Hilfen wollen wir junge Menschen ermutigen und in die Lage versetzen, eine Familie zu gründen und zu erhalten.","Through education and assistance, we want to encourage and enable young people to start and maintain a family.","603",NA
"Wir wollen unnötige Hemmnisse beseitigen, damit stabile Ehen und Familien entstehen und bestehen bleiben.","We want to remove unnecessary barriers so that stable marriages and families are created and remain.","603",NA
"Hiermit wollen wir schon früh beginnen, indem anerkannte Regeln zu Partnerschaft und Familie, Haushaltsführung, Lebensschutz und Kindererziehung in Lehrplänen und Schulbüchern aller allgemeinbildenden Schulen wieder fester Bestandteil werden.","We want to start early by making recognized rules on partnership and family, household management, life protection and child rearing an integral part of the curricula and textbooks of all general education schools.","603",NA
"7.3 Eheliche Solidarität und Stabilität fördern","7.3 Promote marital solidarity and stability","H",NA
"Die Reform des Familienrechts (1977) führte dazu, dass selbst Straftaten und schwerwiegendes Fehlverhalten gegen den Ehepartner bei der Bemessung finanzieller Ansprüche nach Trennung und Scheidung in vielen Fällen ohne Auswirkung bleiben.","The reform of family law (1977) meant that even criminal offenses and serious misconduct against the spouse have no effect in many cases when assessing financial claims after separation and divorce.","603",NA
"Eine derartige Rechtsprechung ist nicht geeignet, die Partner zu ehelicher Solidarität anzuhalten und untergräbt die Stabilität bestehender Ehen.","Such case law is not conducive to encouraging marital solidarity among partners and undermines the stability of existing marriages.","603",NA
"Schwerwiegendes Fehlverhalten gegen die eheliche Solidarität muss bei den Scheidungsfolgen wieder berücksichtigt werden.","Serious misconduct against marital solidarity must be considered again in the divorce consequences.","603",NA
"7.4 Kinder willkommen heißen","7.4 Welcoming children","H",NA
"Auch ungeborene Kinder haben ein Recht auf Leben.","Unborn children also have a right to life.","603",NA
"Viel zu oft wird dieses Recht der Selbstverwirklichung oder sozialen Zukunftsängsten untergeordnet.","Far too often, this right is subordinated to self-realization or social fears for the future.","603",NA
"Solchen Ängsten will die AfD durch konkrete Hilfen für Familien in allen Lebenslagen vorbeugen, insbesondere den lebensrettenden Ausweg der Adoption erleichtern und fördern.","The AfD wants to prevent such fears by providing concrete assistance to families in all circumstances, and in particular to facilitate and promote the life-saving resort of adoption.","603",NA
"Bereits vorher muss aber die Gesellschaft in Familien, Schule und Medien den Respekt vor dem Leben und ein positives Bild von Ehe und Elternschaft vermitteln.","Even before that, however, society must instill respect for life and a positive image of marriage and parenthood in families, schools and the media.","603",NA
"Die Schwangerschaftskonfliktberatung muss tatsächlich dem Schutz des Lebens dienen.","Pregnancy conflict counseling must indeed serve to protect life.","603",NA
"Wie vom Bundesverfassungsgericht zur Bedingung gestellt, ist regelmäßig die Wirksamkeit der Beratungsscheinregelung zu überprüfen.","As a condition imposed by the Federal Constitutional Court, the effectiveness of the counseling voucher scheme must be reviewed on a regular basis.","603",NA
"Gegebenenfalls ist durch gesetzliche Korrekturen ein wirksamer Lebensschutz zu gewährleisten.","If necessary, effective protection of life must be ensured through legislative corrections.","603",NA
"Eine Abtreibung muss gemeldet werden.","An abortion must be reported.","603",NA
"Bei Nichterfolgen soll eine spürbare Strafe ausgesprochen werden.","Failure to do so should result in a noticeable penalty.","603",NA
"Die Abtreibungsstatistik soll dadurch die wirkliche Zahl der Abtreibungen wiedergeben.","Abortion statistics are thereby intended to reflect the true number of abortions.","603",NA
"Wir lehnen alle Bestrebungen ab, die Tötung Ungeborener zu einem Menschenrecht zu erklären.","We reject all efforts to declare the killing of the unborn a human right.","603",NA
"7.5 Willkommenskultur für Kinder","7.5 Welcome culture for children","H",NA
"Eine Willkommenskultur für Kinder soll sich auch in konkreten Maßnahmen zeigen, mit denen wir vor allem Familien mit unterdurchschnittlichem Einkommen finanziell entlasten und so Mut zu Kindern machen wollen:","A welcoming culture for children should also be reflected in concrete measures with which we want to relieve the financial burden on families with below-average incomes in particular and thus encourage them to have children:","603",NA
"Teilerlasse für einen Ehe-Start-Kredit sollen Ehepaare motivieren, eher mit der Familienplanung zu beginnen.","Partial waivers for a marriage start loan are intended to motivate married couples to start planning a family sooner.","603",NA
"Fahrtkosten und Zuzahlungen bei medizinisch notwendigen Arztbesuchen für bedürftige Familien mit Kindern und werdende Eltern soll der Staat übernehmen.","Travel costs and co-payments for medically necessary doctor's visits for needy families with children and expectant parents are to be covered by the state.","603",NA
"Leistungen zur Teilhabe (Schulbus, Schulausstattung, Klassenfahrten,...) sollen leichter zugänglich werden.","Services for participation (school bus, school equipment, school trips,...) should become more accessible.","603",NA
"Anerkannte Freiwilligendienste (FSJ, FÖJ, BFD, IJFD u.a.), die einen wertvollen Beitrag zur Praxisbildung von Jugendlichen leisten, wollen wir großzügig fördern, so dass diese auch Kindern zugänglich werden, deren Eltern ein geringes Einkommen haben.","We want to generously promote recognized voluntary services (FSJ, FÖJ, BFD, IJFD, etc.), which make a valuable contribution to the practical education of young people, so that they are also accessible to children whose parents have a low income.","603",NA
"Eltern soll ein längerer Anspruch auf Arbeitslosengeld I zustehen und ihre Neueinstellung durch Wiedereingliederungshilfen an den Arbeitgeber gefördert werden.","Parents should be entitled to unemployment benefit I for a longer period of time and their new employment should be supported by reintegration assistance to the employer.","603",NA
"Studenten mit gutem Studienabschluss, die während des Studiums oder kurz danach Eltern werden, wollen wir die BaFöG-Rückzahlung erlassen.","We want to waive the BaFöG repayment for students with a good degree who become parents during their studies or shortly thereafter.","603",NA
"Jugendliche in Ausbildung sollen einen Ausgleich für die von Kommunen erhobene Zweitwohnungssteuer erhalten.","Young people in training are to receive compensation for the second-home tax levied by municipalities.","603",NA
"Familien, in denen Kinder erzogen werden, leisten einen ebenso wichtigen Beitrag zur Stabilisierung der sozialen Sicherungssysteme wie aktive Beitragszahler.","Families raising children make just as important a contribution to stabilizing social security systems as active contributors.","603",NA
"Daher will die AfD durch einen umfassenden Leistungsausgleich eine Steuer- und Beitragsgerechtigkeit für Familien herstellen.","Therefore, the AfD wants to establish tax and contribution equity for families through a comprehensive equalization of benefits.","603",NA
"Dazu gehört ein Familiensplitting, das über angemessene Freibeträge pro Familienmitglied zu einer spürbaren Entlastung von Familien führen soll.","This includes family splitting, which is intended to provide noticeable relief for families by means of appropriate tax allowances per family member.","603",NA
"7.6 Stärkung elterlicher Betreuung – echte Wahlfreiheit schaffen","7.6 Strengthening parental care - creating real freedom of choice","H",NA
"Kinder unter drei Jahren fühlen sich am wohlsten, wenn sie durch die eigenen Eltern betreut werden.","Children under the age of three feel most comfortable when they are cared for by their own parents.","603",NA
"Es muss wieder möglich sein, dass eine Familie mit kleinen Kindern von einem Gehalt leben kann, so dass die Eltern frei zwischen Berufstätigkeit oder Erwerbspause entscheiden können.","It must once again be possible for a family with young children to live on one salary, so that parents are free to choose between working or taking a break from work.","603",NA
"Der Staat muss dafür die elterliche Betreuung genauso finanziell unterstützen wie Kitas und Tagesmütter.","The state must provide the same financial support for parental care as it does for daycare centers and child minders.","603",NA
"Eltern, die ihre Kleinkinder selbst betreuen, erleben die Entwicklung ihrer Kinder unmittelbar, vermitteln Ihnen Herzensbildung und erhalten damit die körperliche und seelische Gesundheit ihrer Kinder.","Parents who care for their infants themselves directly experience their children's development, provide heart education, and thus maintain their children's physical and mental health.","603",NA
"Sie leisten insofern einen wichtigen Beitrag für die Gesellschaft und verdienen dafür Anerkennung.","In this respect, they make an important contribution to society and deserve recognition for this.","603",NA
"Im Anschluss an die Betreuungspause muss es ihnen ohne große Hürden möglich sein, ihren Beruf wieder aufzunehmen.","Following the care break, it must be possible for them to resume their careers without major hurdles.","603",NA
"7.7 Kinder brauchen beide Eltern: Allein erziehen ist kein Idealfall","7.7 Children Need Both Parents: Parenting Alone Is Not an Ideal Case","H",NA
"Die Anzahl traditioneller Familien in Deutschland ist seit vielen Jahren rückläufig – die Zahl sogenannter „Alleinerziehender“ hat in den letzten Jahren dagegen stark zugenommen.","The number of traditional families in Germany has been declining for many years - the number of so-called ""single parents"", on the other hand, has increased sharply in recent years.","603",NA
"Für Alleinerziehende und Kinder bedeutet diese Lebenssituation ein überdurchschnittliches Risiko, in relativer Armut zu leben.","For single parents and children, this living situation means an above-average risk of living in relative poverty.","603",NA
"Trotz alarmierender Erkenntnisse über die Auswirkungen auf die kindliche Entwicklung sprechen sich nahezu alle Parteien für eine bedingungslose Förderung Alleinerziehender aus.","Despite alarming findings about the effects on child development, almost all parties are in favor of unconditional support for single parents.","603",NA
"Eine Differenzierung, ob diese Lebenssituation schicksalhaft, durch Selbstverschulden oder auf Grund eigener Entscheidungen zustande gekommen ist, findet nicht statt.","There is no differentiation as to whether this life situation has come about by fate, through self-inflicted fault or on the basis of one's own decisions.","603",NA
"Die Entscheidung für die Lebensform „alleinerziehend“ ist Privatsache –","The decision to live as a single parent is a private matter -","201.1",NA
"für eine daraus resultierende Bedürftigkeit haftet jedoch die Solidargemeinschaft.","however, the solidarity community is liable for any resulting neediness.","504",NA
"Die AfD möchte Alleinerziehenden helfen, ein eigenverantwortliches Leben zu führen.","The AfD wants to help single parents lead independent lives.","504",NA
"Sie ist jedoch gegen jede finanzielle Unterstützung von Organisationen, die „Einelternfamilien“ als normalen, fortschrittlichen oder gar erstrebenswerten Lebensentwurf propagieren.","However, it is opposed to any financial support for organizations that promote ""single-parent families"" as a normal, progressive or even desirable way of life.","603",NA
"Der Vorteil einer besonderen Unterstützung durch die Solidargemeinschaft sollte nur denjenigen Alleinerziehenden gewährt werden, die den anderen Elternteil nicht aus der Teilhabe an der Erziehungsverantwortung und praktischen Erziehungsleistung hinausdrängen.","The benefit of special support from the solidarity community should be granted only to those single parents who do not push the other parent out of sharing in the educational responsibility and practical educational performance.","603",NA
"7.8 Väter stärken","7.8 Strengthening fathers","H",NA
"Einer gezielten Politik für Männer und Väter, hat sich bislang keine Partei angenommen.","So far, no party has adopted a targeted policy for men and fathers.","503",NA
"Bei vielen getrennt lebenden Paaren leiden viele Väter unter den familienrechtlichen Bestimmungen, wünschen sich beispielsweise, mehr Umgang mit ihren Kindern haben zu können.","In the case of many separated couples, many fathers suffer under family law provisions, wishing, for example, that they could have more contact with their children.","503",NA
"Wir wollen uns deshalb für die Rechte von Vätern stark machen.","We therefore want to stand up for the rights of fathers.","503",NA
"7.9 Für ein klares Familienbild – Gender-Ideologie ist verfassungsfeindlich","7.9 For a clear family image - gender ideology is anti-constitutional","H",NA
"Gender-Ideologie marginalisiert naturgegebene Unterschiede zwischen den Geschlechtern und stellt geschlechtliche Identität in Frage.","Gender ideology marginalizes natural differences between the sexes and challenges gender identity.","603",NA
"Sie will die klassische Familie als Lebensmodell und Rollenbild abschaffen.","It wants to abolish the classic family as a life model and role model.","603",NA
"Damit steht sie in klarem Widerspruch zum Grundgesetz, das die (klassisch verstandene) Ehe und Familie als staatstragendes Institut schützt,","This is in clear contradiction to the Basic Law, which protects marriage and the family (as classically understood) as the institution that supports the state,","603",NA
"weil nur dieses das Staatsvolk als Träger der Souveränität hervorbringen kann.","because only this can produce the people of the state as the bearers of sovereignty.","601.1",NA
"Die Gender-Ideologie widerspricht sowohl den wissenschaftlichen Erkenntnissen der Biologie und der Entwicklungspsychologie als auch der lebenspraktischen Alltagserfahrung vieler Generationen.","Gender ideology contradicts both the scientific findings of biology and developmental psychology and the practical everyday life experience of many generations.","603",NA
"Wir lehnen daher Bestrebungen auf nationaler wie internationaler Ebene ab, diese Ideologie durch Instrumente wie Gender-Studies, Quotenregelungen z.B. für Frauen, Propa- gandaaktionen wie den „Equal Pay Day“ oder die „geschlechterneutrale Sprache“ umzusetzen.","We therefore reject efforts on a national and international level to implement this ideology through instruments such as gender studies, quota regulations e.g. for women, propa- ganda campaigns such as ""Equal Pay Day"" or ""gender-neutral language"".","603",NA
"Die AfD will, dass sich die Familienpolitik des Bundes und der Länder am Bild der Familie aus Vater, Mutter und Kindern orientiert.","The AfD wants federal and state family policy to be oriented toward the image of the family consisting of father, mother and children.","603",NA
"Wir lehnen alle Versuche ab, den Sinn des Wortes „Familie“ in Art. 6 Abs. 1 Grundgesetz auf andere Gemeinschaften auszudehnen und der Familie auf diesem Wege den besonderen staatlichen Schutz zu entziehen.","We reject all attempts to extend the meaning of the word ""family"" in Article 6 (1) of the Basic Law to other communities and in this way to deprive the family of special state protection.","603",NA
"Das „Bundesministerium für Familien, Senioren, Frauen und Jugend“ ist in ein „Bundesministerium für Familie und Bevölkerungsentwicklung“ umzuwandeln, das Bevölkerungsentwicklung nach wissenschaftlichen Kriterien koordiniert und fördert.","The ""Federal Ministry for Families, Senior Citizens, Women and Youth"" is to be transformed into a ""Federal Ministry for Family and Population Development"", which coordinates and promotes population development according to scientific criteria.","603",NA
"7.9.1 Gender-Ideologie raus aus den Schulen – Frühsexualisierung stoppen","7.9.1 Gender ideology out of schools - stop early sexualization","H",NA
"Eine einseitige Hervorhebung der Homo- und Transsexualität im Unterricht, wie sie die sogenannte „Sexualpädagogik der Vielfalt“ praktiziert, stellt einen unzulässigen Eingriff in die natürliche Entwicklung unserer Kinder und in das vom Grundgesetz garantierte Elternrecht auf Erziehung dar.","A one-sided emphasis on homosexuality and transsexuality in the classroom, as practiced by the so-called ""sexual pedagogy of diversity"", represents an inadmissible interference in the natural development of our children and in the parental right to education guaranteed by the Basic Law.","603",NA
"Dadurch werden Kinder und Jugendliche – oft von schulfremden Personen und meist gegen den Willen ihrer Eltern – in Bezug auf ihre sexuelle Identität verunsichert, überfordert und in ihren Schamgefühlen verletzt.","As a result, children and adolescents are made insecure about their sexual identity, overburdened and have their feelings of shame violated - often by people not connected to the school and usually against the will of their parents.","603",NA
"Die AfD stellt sich allen Versuchen klar entgegen, durch staatlich geförderte Umerziehungsprogramme in Kindergärten und Schulen das bewährte, traditionelle Familienbild zu beseitigen.","The AfD clearly opposes all attempts to eliminate the proven, traditional family image through state-sponsored re-education programs in kindergartens and schools.","603",NA
"Unsere Kinder dürfen nicht zum Spielball der sexuellen Neigungen einer lauten Minderheit werden.","Our children must not become the plaything of the sexual inclinations of a loud minority.","603",NA
"Das ideologische Experiment der Frühsexualisierung ist sofort zu beenden.","The ideological experiment of early sexualization must be stopped immediately.","603",NA
"7.9.2 Steuerverschwendung durch „Gender-Forschung“ beenden","7.9.2 Stop wasting taxes on ""gender research","H",NA
"Die „Gender-Forschung“ ist keine seriöse Wissenschaft, sondern folgt der ideologischen Vorgabe, dass das natürliche Geschlecht (Sex) und das soziale Geschlecht (Gender) voneinander völlig unabhängig seien.","Gender research"" is not a serious science, but follows the ideological pretense that natural sex (sex) and social sex (gender) are completely independent of each other.","603",NA
"Ziel ist letztlich die Abschaffung der natürlichen Geschlechterpolarität.","The ultimate goal is the abolition of natural gender polarity.","603",NA
"Bund und Länder dürfen keine Mittel für die „ Gender-Forschung“ mehr bereitstellen und keine „Gender-Professuren“ mehr besetzen.","The federal and state governments may no longer provide funding for "" gender research"" or fill ""gender professorships.""","603",NA
"Bestehende Förderlinien sollen beendet werden, die der „Gender-Ideologie“ verpflichteten „Gleichstellungsbeauftragten“ an den Universitäten sind abzuschaffen.","Existing funding lines are to be terminated, and the ""equality officers"" at universities who are committed to the ""gender ideology"" are to be abolished.","603",NA
"KAPITEL 8","CHAPTER 8","H",NA
"Bildung und Schule: Mut zur Differenzierung","Education and school: courage to differentiate","H",NA
"Wir bekennen uns zur umfassenden Bildung, die zur Entfaltung der Persönlichkeit sowie zur Wahrnehmung der staatsbürgerlichen Rechte und Pflichten notwendig ist.","We are committed to comprehensive education, which is necessary for the development of the personality and for the exercise of civic rights and duties.","506",NA
"Die Politik der etablierten Parteien, die eine nivellierende Einheitsschule anstrebt und dabei Qualitätsverlust in Kauf nimmt, bedroht die Zukunftschancen junger Menschen","The policies of the established parties, which strive for a leveling uniform school and accept a loss of quality in the process, threaten the future opportunities of young people and","506",NA
"und somit auch die Konkurrenzfähigkeit unserer Wirtschaft.","thus also the competitiveness of our economy.","410",NA
"Die Bildungsstandards der verschiedenen Schulformen müssen sich an den Anforderungen der weiterführenden Bildungseinrichtungen ausrichten, damit der Übergang von der Schule in die Ausbildung oder zum Studium ohne zu große Enttäuschung verläuft.","The educational standards of the various types of schools must be aligned with the requirements of secondary educational institutions so that the transition from school to vocational training or university can take place without too much disappointment.","506",NA
"Wir fordern die Abkehr von geschwätziger Kompetenzorientierung und die Rückkehr zur Vermittlung des Fachwissens als zentrales Anliegen der Schule.","We call for a move away from gossipy competency orientation and a return to teaching subject knowledge as the central concern of schools.","506",NA
"Die sogenannte „neue Lernkultur“, die den klassengeführten Unterricht durch selbstgesteuertes, kompetenzorientiertes Lernen ersetzt, hat zu massivem Leistungsabbau bei den Schülern geführt.","The so-called ""new learning culture,"" which replaces classroom-led instruction with self-directed, competency-based learning, has led to massive reductions in student achievement.","506",NA
"In fast allen Bundesländern haben sich nach der Aufregung um „PISA“ Bildungspolitiker und Schulaufsicht zu Handlangern der Testindustrie machen lassen.","In almost all of Germany's federal states, education politicians and school supervisors have allowed themselves to be turned into stooges of the testing industry in the wake of the ""PISA"" furor.","506",NA
"Eine Reform jagt die andere mit kontinuierlicher Absenkung des Niveaus.","One reform follows the other with a continuous lowering of the level.","506",NA
"Die AfD lehnt den Einfluss von internationalen Konzernen, Stiftungen und anderen Lobbygruppierungen auf unser Bildungssystem","The AfD rejects the influence of international corporations, foundations and other lobby groups on our education system","304",NA
"und damit auf die Zukunftsfähigkeit Deutschlands ab.","and thus on Germany's future viability.","601.1",NA
"Eine Ökonomisierung und Globalisierung des deutschen Bildungswesens wird es mit uns nicht geben.","We will not support the economization and globalization of the German education system.","506",NA
"8.1 Mehrgliedriges Schulsystem erhalten","8.1 Maintaining a multi-tier school system","H",NA
"Der schleichenden Abschaffung verschiedener Schulformen und der Entwicklung hin zur nivellierenden Einheitsschule muss Einhalt geboten werden.","The creeping abolition of different types of schools and the development towards a leveling uniform school must be stopped.","506",NA
"Effizientes Lehren und Lernen ist nur möglich, wenn die Leistungsunterschiede zwischen den Schülern einer Schulform begrenzt bleiben.","Efficient teaching and learning is only possible if the differences in performance between students in a school type remain limited.","506",NA
"Bildungsgerechtigkeit erfordert Differenzierung, nicht Gleichmacherei.","Educational equity requires differentiation, not egalitarianism.","506",NA
"Wir befürworten daher ein nach Begabungen differenziertes Schulsystem, das dem unterschiedlichen Leistungsvermögen der Schüler gerecht wird.","We therefore advocate a school system that is differentiated according to talent and that does justice to the different abilities of students.","506",NA
"Die Bildungsstandards in allen Schulformen müssen sich an dem jeweils höchsten Niveau in Deutschland ausrichten.","Educational standards in all types of schools must be aligned with the highest level in Germany.","506",NA
"Zugangsvoraussetzung für das Gymnasium dürfen allein landesweit verbindliche Leistungskriterien sein.","Admission requirements for the Gymnasium must be based solely on performance criteria that are binding throughout the state.","302",NA
"Das Abitur muss wieder zum Ausweis der Studierfähigkeit werden, der Haupt- oder Realschulabschluss zu qualifizierter Berufsausbildung befähigen.","The Abitur must once again become proof of the ability to study, and the Hauptschulabschluss or Realschulabschluss must enable qualified vocational training.","506",NA
"8.2 Berufliche Bildung stärken: Meister statt Master","8.2 Strengthening vocational training: Master craftsman instead of master","H",NA
"Die duale Ausbildung in Unternehmen und Berufsschulen ist ein Erfolgsmodell.","Dual training in companies and vocational schools is a successful model.","506",NA
"Jedoch gefährden das Streben nach immer höheren Abiturienten- und Akademikerquoten sowie unzureichende Kenntnisse von Haupt- und Realschulabsolventen den Nachwuchs in den Ausbildungsberufen.","However, the pursuit of ever higher rates of high school graduates and university graduates as well as inadequate knowledge on the part of secondary school leavers are endangering the next generation of trainees in the training occupations.","410",NA
"Zahlreiche Lehrstellen können aus Mangel an ausreichend qualifizierten Bewerbern nicht besetzt werden, ein Viertel der Lehrlinge bricht die Ausbildung ab.","Numerous apprenticeships cannot be filled for lack of sufficiently qualified applicants, and a quarter of apprentices drop out.","410",NA
"Ähnlich verhält es sich mit den Abbrecherquoten bei Studenten.","The dropout rates for students are similar.","410",NA
