"text","text_en","cmp_code","eu_code"
"• Consumer confidence is up from the levels seen at this time last year.",NA,"408",NA
"• Inflation remains low by historical standards, as do mortgage rates.",NA,"408",NA
"We know what brought us this success - the hard work of the American people and the Republican commitment to low taxes.",NA,"408",NA
"Now we must keep our economy on the right path by preventing taxes on families from going up next year, making the tax relief of the last four years permanent, and reforming the tax code to make it simpler, fairer, and more growth-oriented.",NA,"408",NA
"Tax Reform",NA,NA,NA
"In 2000 we rightly declared: ""The federal tax code is dysfunctional.",NA,"402",NA
"It penalizes hard work, marriage, thrift, and success - the very factors that are the foundations for lasting prosperity.",NA,"402",NA
""" As noted earlier, from reducing marginal income tax rates to phasing out the death tax, President Bush and the Republican Congress have made great strides in addressing each of these problems.",NA,"402",NA
"However, it is equally obvious that much more remains to be done to reform the federal tax code.",NA,"402",NA
"Instead of being simple, the current tax system is needlessly complex, making it susceptible to abusive tax avoidance schemes.",NA,"404",NA
"Instead of being efficient, it punishes hard work, discourages savings and investment, and hinders the international competitiveness of U.S. firms.",NA,"404",NA
"Instead of being fair, it is out of line with our basic values and undermines our sense of fairness.",NA,"404",NA
"Instead of being predictable, it is highly unpredictable and uncertain.",NA,"404",NA
"Tax reform is necessary to achieve the simplicity, efficiency, fairness, and predictability that the American people deserve, and to give all Americans the freedom to determine their own spending priorities.",NA,"404",NA
"In particular, we must:",NA,NA,NA
"•Make the tax relief of 2001 and 2003 permanent.",NA,"402",NA
"The various expiring tax relief provisions, ranging from 2005 to 2011, make the tax code confusing for everybody and limits the ability of workers, families, and businesses to plan for the future with confidence.",NA,"402",NA
"Nowhere is this more apparent than with the death tax, which is reduced now, disappears in 2010, and then comes fully back to life in 2011.",NA,"402",NA
"• Build on efforts to develop a tax code that does not punish taxpayers for saving.",NA,"402",NA
"• Replace the tax code with a system that is simpler, provides more freedom to our citizens, is pro-growth, boosts the economy, and encourages savings and investment.",NA,"303",NA
"A code that provides several definitions of a child is a code that needs to be reformed.",NA,"303",NA
"We support legislation requiring a super-majority vote in both houses of Congress to raise taxes.",NA,"303",NA
"We will prohibit retroactive taxation and will not tolerate attempts by federal judges to impose taxes.",NA,"000",NA
"We oppose all attempts by the United Nations to impose a global tax and reject any claims of authority by United Nations to do so.",NA,"109",NA
"Because of the vital role of religious and fraternal benevolent societies in fostering charity and patriotism, they should not be subject to taxation.",NA,"706",NA
"Alternative Minimum Tax",NA,NA,NA
"The alternative minimum tax (AMT) represents a second tax system for individuals.",NA,"303",NA
"Its stated goal is to insure that high-income taxpayers pay some amount of income tax.",NA,"303",NA
"But due to the lack of indexing, the broad base and reach of the current AMT will make it apply increasingly to middle-income taxpayers.",NA,"303",NA
"Millions of additional taxpayers must complete AMT forms just to determine that they are not subject to the tax.",NA,"303",NA
"As we look at the broader issue of tax reform, we call upon Congress to address this increasingly unfair second tax system on hardworking Americans.",NA,"303",NA
"Fiscal Discipline and Government Reform",NA,NA,NA
"To make sure the private sector has the capital it needs to invest, grow the economy, and expand prosperity, our leaders must make sure that the growth of the federal government remains in check.",NA,"404",NA
"The challenges America has faced over the last four years have created an unwelcome but manageable budget deficit.",NA,"404",NA
"These deficits are due to a number of factors: the stock market downturn that began in 2000 and the subsequent recession that President Bush inherited when he took office; the terrorist attacks on America and the necessary spending for homeland security and the War on Terror those attacks precipitated; and the crisis in confidence produced by corporate scandals that were years in the making.",NA,"404",NA
"It is important to view the size of the deficit in relation to the size of the nation's economy.",NA,"404",NA
"By that measure, today's deficit, although unwelcome, is well within historical ranges.",NA,"404",NA
"A deficit that is 3. 8 percent of GDP, as is now projected for this year, would be smaller than the deficits in nine of the last 25 years, and far below the peak deficit figure of 6 percent of GDP reached in 1983.",NA,"404",NA
"This deficit is also in line with what other industrialized nations are facing today.",NA,"404",NA
"The U. S. deficit matches the average deficit within the Organization for Economic Cooperation and Development, and is below the levels of France, Germany, and Japan.",NA,"404",NA
"Much more importantly, because the President and Congress enacted pro-growth economic policies, the deficit is headed strongly in the right direction.",NA,"404",NA
"Next year's projected deficit, at 2. 7 percent of GDP, would be smaller than those in 14 of the last 25 years.",NA,"404",NA
"As Republicans in Congress work with the President to restrain spending and strengthen economic growth, the federal deficit will fall to 1. 5 percent of the nation's economic output in 2009 - well below the 2. 2 percent average of the last 40 years.",NA,"404",NA
"The events that brought us into deficit are not completely behind us.",NA,"404",NA
"The War on Terror goes on.",NA,"404",NA
"The recession has passed, but some industries and workers are still feeling its effects.",NA,"404",NA
"Republicans are committed to winning the War on Terror and will continue to implement policies that promote jobs, investment, and growth in every region of the country and every sector of our economy.",NA,"404",NA
"Let us be clear: If government is to meet the most pressing needs of our time and still maintain fiscal discipline, government leaders must set priorities and stick with them.",NA,"404",NA
"President Bush has shown genuine leadership in doing just that.",NA,"404",NA
"Time and again, he has made difficult decisions and followed through with clear determination.",NA,"404",NA
"He has made it plain that his top budgetary priority is to protect America and win the War on Terror.",NA,"404",NA
"He also remains committed to the education reforms he spearheaded in 2001.",NA,"404",NA
"All discretionary spending must be kept in check and taxes must remain low to stimulate economic growth.",NA,"404",NA
"We endorse the President's pro-growth economic policies and his disciplined approach to spending taxpayers' dollars.",NA,"404",NA
"And we applaud the efforts of President Bush and Republicans in Congress to meet our nation's priorities and cut the deficit by more than half within five years.",NA,"404",NA
"PAYGO",NA,NA,NA
"Tax cuts and spending are not the same.",NA,"404",NA
"They do not have the same effect on the economy or on the federal budget.",NA,"404",NA
"Tax cuts allow American workers, families, business owners, and investors to keep more of their own money.",NA,"404",NA
"New spending requires the government to take control of a bigger slice of the economy.",NA,"404",NA
"We recognize that the problem is not that the American people are taxed too little but that the federal government spends too much.",NA,"404",NA
"To ensure that the federal government respects the burdens on taxpayers and spends only as much as is necessary to accomplish our common goals, we support extending the pay-as-you-go requirement for mandatory spending only.",NA,"404",NA
"Limiting Spending Growth",NA,NA,NA
"Spending limits will help Congress restrain the growth of government.",NA,"404",NA
"We support a cap on discretionary spending that will limit the growth of overall spending while ensuring that priorities such as our nation's security will continue to be met.",NA,"404",NA
"We applaud President Bush for submitting a budget for 2005 that provides significant increases in funding to win the War on Terror and protect the homeland, while limiting the growth in all other non-security related discretionary spending to less than one percent.",NA,"404",NA
"Line-Item Veto",NA,NA,NA
"To further the goal of respecting taxpayers' dollars and restraining spending, we endorse the creation of a line-item veto, which the President could use consistent with the Constitution to reject new appropriations, new mandatory spending, or limited grants of tax benefits (to 100 or fewer beneficiaries) whenever he determines the spending or tax benefits are not essential priorities.",NA,"404",NA
"Under this approach, all savings from the line-item veto would be used for deficit reduction, and could not be applied to other spending.",NA,"404",NA
"Governors across the nation already have and use this tool to reduce unnecessary spending.",NA,"404",NA
"The President should have the same option.",NA,"404",NA
"Sunset Commission",NA,NA,NA
"It is often said that a government program is the closest man has come to achieving immortality.",NA,"303",NA
"Government programs are designed with specific purposes, and they ought to be assessed to determine whether they are meeting their goals.",NA,"303",NA
"We endorse creating a commission to evaluate discretionary spending on federal agencies and programs to ensure that taxpayer funds are being used for the best, most efficient purposes.",NA,"303",NA
"Such a commission would determine whether certain programs are duplicative, wasteful or inefficient, outdated or irrelevant, or failed.",NA,"303",NA
"It would recommend to Congress programs that could be terminated, moved, or restructured to make the government more efficient.",NA,"303",NA
"Management Agenda",NA,NA,NA
"New government programs are frequently created with little review of programs that already exist to address the same perceived problem.",NA,"303",NA
"Over time, numerous programs with overlapping missions and competing agendas grow up alongside one another - wasting money and baffling citizens.",NA,"303",NA
"We support President Bush's vision for government reform, which is guided by three principles.",NA,"303",NA
"Government should be: citizen-centered, not bureaucracy-centered; results-oriented; and market-based, actively promoting rather than stifling innovation through competition.",NA,"303",NA
"The President's management agenda is an effective tool for making sure government is active but limited, focusing on results and obtaining them efficiently.",NA,"303",NA
"Corporate Accountability",NA,NA,NA
"The Republican Party respects and appreciates the private sector as the primary creator of jobs, economic growth, opportunity, and prosperity in our society.",NA,"305",NA
"The private sector functions most effectively when laws are transparent and people respect them - this includes people in positions of power.",NA,"305",NA
"When corporate leaders break the law, they should be punished.",NA,"305",NA
"After fraudulent corporate practices rooted in the irrational exuberance of the late 1990s began to surface in the closing months of 2001, President Bush worked with the Congress to take decisive action to restore honesty and integrity to America's corporate boardrooms.",NA,"605",NA
"In July 2002, President Bush signed the Sarbanes-Oxley Act, the most farreaching reform of American business practices since the 1940s.",NA,"605",NA
"Under this new law, CEOs and Chief Financial Officers are required to personally vouch for the truth and fairness of their companies' disclosures; for the first time, an independent board has been established to oversee the accounting profession; investigators have been given new tools to root out corporate fraud; and enhanced penalties are ensuring that dishonest corporate officials do hard time.",NA,"605",NA
"We applaud President Bush for vigorously enforcing the law to deter and punish further corporate abuses.",NA,"603",NA
"He established an interagency Corporate Fraud Task Force to investigate and prosecute financial crimes; to recover the proceeds of those crimes; and to hold corporate criminals to account.",NA,"603",NA
"Since the Task Force was established two years ago, over 700 violators have been charged and over 300 convictions or guilty pleas secured, including more than 25 former CEOs.",NA,"605",NA
"More than $1 billion in forfeited funds has also been recovered from corporate wrongdoers for return to defrauded creditors and investors.",NA,"605",NA
"Separately, the enforcement budget of the Securities and Exchange Commission (SEC) has more than doubled, and the SEC has issued new rules to ban latetrading and other fraudulent practices engaged in by certain mutual funds.",NA,"605",NA
"Thanks to swift and decisive action by President Bush and the Congress, Americans can trust that corporate executives who operate outside the law will be prosecuted.",NA,"605",NA
"Enforcing Trade Agreements and Opening New Markets",NA,NA,NA
"International trade has become the world's most powerful economic force, and Americans are seeing great benefits from free and fair trade.",NA,"401",NA
"Exports accounted for about 25 percent of the economic growth in the 1990s and supported about 12 million jobs.",NA,"401",NA
"An additional 6 million jobs are made possible by companies based in foreign countries investing here in the United States.",NA,"401",NA
"Consumers have benefited - recent trade agreements save the average family of four $2000 per year by lowering regulatory barriers, eliminating tariffs, and providing more consumer choices.",NA,"401",NA
"Free trade must be fair trade that advances America's economic goals and protects American jobs.",NA,"401",NA
"To achieve this goal, we must act globally, regionally, and bilaterally to negotiate new trade agreements and enforce existing trade commitments.",NA,"401",NA
"We must be at the table when trade agreements are negotiated, make the interests of American workers and farmers paramount, and ensure that the drive to open new markets is successful.",NA,"401",NA
"We reject moves toward economic isolationism.",NA,"401",NA
"America is the best place in the world to do business, and our workers and products are the best in the world.",NA,"401",NA
"On a level playing field we can outmatch any other nation.",NA,"401",NA
"We applaud the President's actions to open foreign markets to American manufacturing products, agricultural goods, services, and intellectual property, while ensuring enforcement of trade agreements so that other nations live up to their promises.",NA,"401",NA
"In 2000 we resolved to renew Trade Promotion Authority so the President could more easily negotiate trade agreements.",NA,"401",NA
"In 2002 President Bush and Republicans in Congress did exactly that.",NA,"401",NA
"After lapsing for eight years, the law now allows President Bush to work with other countries to reduce barriers to our products and services.",NA,"401",NA
"And he is using the new authority:",NA,NA,NA
"• The Bush Administration has negotiated trade agreements with 12 countries.",NA,"401",NA
"• They have made progress on agreements with another 10 countries.",NA,"401",NA
"•These free trade partners represent $2. 5 trillion in purchasing power - the equivalent of America's third-largest export market.",NA,"401",NA
"•The agreements include high levels of protection and strong enforcement measures for intellectual property.",NA,"401",NA
"•The Administration has also made significant progress in negotiating multi-lateral trade agreements, having just last month revived World Trade Organization (WTO) negotiations for the final phase of the Doha round.",NA,"401",NA
"• The revival of these negotiations opens the door to lower tariffs on consumer and industrial goods, reductions in tariffs and trade-distorting export subsidies on agricultural products, and market access and lower regulatory barriers for services.",NA,"401",NA
"The vitality of the U.S. trade agenda depends upon the vigorous enforcement of U.S. trade laws against unfair competition.",NA,"401",NA
"We will not tolerate foreign practices, rules, and subsidization that put our exports and manufacturers on an unequal footing.",NA,"401",NA
"It is not enough to secure signatures on a piece of paper; our trading partners must follow through on the promises they make.",NA,"401",NA
"As part of its trade enforcement efforts, the Bush Administration has imposed more anti-dumping orders on average each year than the previous Administration.",NA,"401",NA
"The United States was the first country in the world to impose a safeguard action against Chinese textile and apparel imports and to file a case against China in the WTO.",NA,"401",NA
"China settled that case, agreeing to repeal its subsidy of semiconductors that was penalizing U.S. manufacturers.",NA,"401",NA
"Also this year, through bilateral consultations with China, the United States resolved seven other potential trade disputes over high technology products, agriculture, and intellectual property protection.",NA,"401",NA
"We strongly endorse the Bush Administration's unprecedented effort to persuade and encourage China to desist in its policy of manipulating its currency to give Chinese manufacturers an artificial advantage in global markets.",NA,"401",NA
"Reforming the Litigation System",NA,NA,NA
"America's litigation system is broken.",NA,"402",NA
"Junk and frivolous lawsuits are driving up the cost of doing business in America by forcing companies to pay excessive legal expenses to fight off or settle often baseless lawsuits.",NA,"402",NA
"Those costs are being paid by small business owners, manufacturers, their employees, and consumers.",NA,"402",NA
"A typical small business with $10 million in annual revenue pays about $150,000 a year in tort liability costs.",NA,"402",NA
"That is money that could be used to invest and hire new employees.",NA,"402",NA
"Inefficiency and waste in the legal system is costing the average American family of four $1,800 every year, equivalent to an extra 3 percent tax on wages.",NA,"402",NA
"And the bulk of jury awards to plaintiffs don't even go to the people who deserve it.",NA,"402",NA
"Injured persons on average collect less than 50 cents of every dollar that the legal system costs.",NA,"402",NA
"Trial lawyers get rich from the misfortune of others.",NA,"402",NA
"If small business is America's economic engine, trial lawyers are the brakes: They cost hundreds of thousands of good jobs, drive honest employers out of business, deprive women of critical medical care - then skip out with fat wallets and nary a thought for the economic havoc and human misery they leave in their wake.",NA,"402",NA
"We praise President Bush and Republicans in Congress for their efforts to reform the legal system by passing meaningful class action reform, asbestos reform, and medical liability reform.",NA,"402",NA
"And we call to account Senate Democrats and the powerful trial lawyer lobby, who have shown no shame in utilizing obstructionist tactics to thwart the efforts of majorities in Congress to provide meaningful relief to all Americans.",NA,"402",NA
"The Republican Party reaffirms its support for meaningful reform of the legal system, and will continue its fight to guarantee the rights of all plaintiffs to swift and speedy justice.",NA,"402",NA
"Transportation",NA,NA,NA
"A safe and efficient transportation system is essential to keeping people and goods moving and cities and communities prosperous.",NA,"411",NA
"Congestion and delay not only waste our time as individuals, they also burden businesses and our entire economy with inefficiency and higher costs.",NA,"411",NA
"Republicans strongly support a comprehensive transportation policy agenda that enhances safety, reduces congestion, modernizes infrastructure, and promotes economic growth.",NA,"411",NA
"Our national railroad network is a crucial component of our public transportation system.",NA,"411",NA
"Railroads helped build our country, and our national passenger railroad network plays a key role in transportation and economic growth.",NA,"411",NA
"Republicans support, where economically viable, the development of a high-speed passenger railroad system as an instrument of economic development and enhanced mobility.",NA,"411",NA
"Republicans support a healthy intercity passenger rail system.",NA,"411",NA
"Amtrak provides a valuable service to passengers, especially in the Northeast corridor.",NA,"411",NA
"But we recognize that the goal of establishing a national passenger rail system with modest federal support has failed to materialize.",NA,"411",NA
"Clearly the financial problems plaguing Amtrak cannot be solved simply by continued infusions of taxpayer dollars.",NA,"411",NA
"Fundamental reforms should be enacted to transition Amtrak into operational self-sufficiency.",NA,"411",NA
"Ensuring an Affordable, Reliable, More Independent Energy Supply",NA,NA,NA
"A stable, affordable, more independent energy supply is vital to fueling America's economic growth, increasing prosperity, helping families afford prices at the pump, and making America more secure.",NA,"411",NA
"President Bush and Republicans in Congress recognize the need for a balanced energy policy that increases both energy production and conservation.",NA,"411",NA
"We need a comprehensive energy policy so that we will no longer lurch from one energy crisis to the next.",NA,"411",NA
"Recent electricity blackouts, the California energy crisis, natural gas and oil price spikes, and high gasoline prices remind us that only a comprehensive energy policy will produce energy stability for America's families and businesses.",NA,"411",NA
"As one of his first acts in office, President Bush released the National Energy Policy (NEP) report, a comprehensive plan to reduce America's dependence on foreign sources of energy by increasing domestic energy production and supporting conservation and alternative and renewable energy.",NA,"501",NA
"The President's proposal would make America more energy independent while creating jobs and promoting economic growth.",NA,"501",NA
"It includes over 100 recommendations, nearly half of which addressed renewable energy, energy efficiency, and conservation.",NA,"501",NA
"President Bush has implemented nearly every nonlegislative recommendation outlined in the NEP report.",NA,"501",NA
"Republicans in the House and Senate have stood solidly with the President.",NA,"501",NA
"We endorse the President's policy, appreciate the hard work of Congressional Republicans in the face of intractable partisan opposition, and urge final passage of a bill to secure America's energy future.",NA,"411",NA
"•Republicans support developing new technologies for more efficient generation and use of power.",NA,"411",NA
"New technologies will allow us to create new job-producing industries and save jobs in industries that have long been staples of America's economy.",NA,"411",NA
"For instance, working with Congressional Republicans, the President has already committed $2 billion over 10 years for clean coal research and development - which helps keep America's coal industry strong and reduces the emissions associated with coal use.",NA,"411",NA
"As part of that commitment, we support FutureGen, an international, public-private initiative to build the world's first integrated sequestration and hydrogen research power plant that would burn coal more cleanly.",NA,"411",NA
"President Bush's Clear Skies Initiative would create a $50 billion private market to deploy these clean coal technologies.",NA,"411",NA
"•The Republican Party supports research and investment designed to realize the enormous benefits of a hydrogen economy and put the United States on the cutting edge of energy technology.",NA,"411",NA
"The FreedomCar Partnership and Hydrogen Fuel Initiative include $1. 7 billion over five years to begin building hydrogen cars and the infrastructure to support them.",NA,"411",NA
"•Using the most sophisticated technologies, we can explore and develop oil resources here at home with minimal environmental impact.",NA,"411",NA
"Our Party continues to support energy development in the coastal plain of the Arctic National Wildlife Refuge (ANWR), which, according to the U.S. Geological Survey, holds as much as 16 billion barrels of oil - enough to replace oil imports from Saudi Arabia for nearly 20 years.",NA,"411",NA
"The drilling footprint can be confined to just 2,000 acres (the entire refuge contains 19 million acres), about the size of Washington's Dulles Airport, on ice roads that melt away in the summer, leaving little trace of human intervention.",NA,"411",NA
"We have already wasted precious time.",NA,"411",NA
"If the previous Administration had not vetoed the ANWR proposal passed by the Republican Congress in 1995, at this moment ANWR would be producing up to one million barrels of oil a day.",NA,"411",NA
"• Republicans strongly support removing unnecessary barriers to domestic natural gas production and expanding environmentally sound production in new areas, such as Alaska and the Rocky Mountains.",NA,"411",NA
"Increasing supply, including the construction of a new natural gas pipeline from Alaska to the lower 48, will bring needed relief to consumers and make America's businesses more competitive in the global marketplace.",NA,"411",NA
"•Last summer, the largest blackout in North American history affected 8 states, leaving more than 50 million Americans without power.",NA,"411",NA
"Republicans support measures to modernize the nation's electricity grid to prevent future blackouts and provide American consumers and businesses with more affordable, reliable power.",NA,"411",NA
"We will work to unleash innovation so entrepreneurs can develop technologies for a more advanced and robust transmission system that meets our growing energy demands.",NA,"411",NA
"We also support the establishment of mandatory, enforceable reliability rules for electric utilities to reduce the likelihood of future blackouts.",NA,"411",NA
"•Republicans will continue to support renewable energy through extension of the production tax credit for wind and biomass, as well as efforts to expand the use of biodiesel and ethanol, which can reduce America's dependence on foreign oil while increasing revenues to farmers.",NA,"501",NA
"•Nuclear power provides America with affordable, emissions-free energy.",NA,"411",NA
"We believe nuclear power can help reduce our dependence on foreign energy and play an invaluable role in addressing global climate change.",NA,"411",NA
"President Bush supports construction of new nuclear power plants through the Nuclear Power 2010 initiative, and continues to move forward on creating an environmentally sound nuclear waste repository.",NA,"411",NA
"Education: No Child Left Behind",NA,NA,NA
"Public education, access for every child to an excellent education, is a foundation of a free, civil society.",NA,"506",NA
"The children who enter schools today will leave as young adults, full of dreams for the future.",NA,"506",NA
"They will soon become the scientists and researchers who make great discoveries, the engineers and mathematicians who build our communities, the doctors and nurses who heal and comfort the sick, the teachers who will educate the next generation, the leaders who transform government, the poets, artists, and writers who entertain and inspire.",NA,"506",NA
"Every child deserves a first-rate education, because every child holds infinite potential, and we should give them every opportunity to reach it.",NA,"506",NA
"We believe there is an inseparable link between a vibrant economy and a highquality education system.",NA,"506",NA
"It takes a vibrant economy to provide the tax base necessary to fund a high-quality education system.",NA,"506",NA
"Equally, it takes a quality education system to provide the highly skilled labor force necessary to meet the demands of a growing, vibrant economy.",NA,"506",NA
"Strong schools will also produce a workforce with the skills to compete in the 21st century economy.",NA,"506",NA
"We must have citizens capable of conceiving the next generation of new technologies and innovations, mastering the art of analyzing problems and crafting their solutions.",NA,"506",NA
"Education is the key to prosperity and fulfillment - the foundation on which all other success is built.",NA,"506",NA
"On just his fourth day in office, President Bush presented the No Child Left Behind initiative to Congress.",NA,"506",NA
"Less than a year later, he secured an overwhelming bipartisan majority to pass the No Child Left Behind Act of 2001.",NA,"506",NA
"It was the most significant overhaul of federal education policy since 1965.",NA,"506",NA
"And it became a promise kept to parents, students, teachers, and every American.",NA,"506",NA
"The law is based on four fundamental pillars:",NA,NA,NA
"• Ensuring stronger accountability for student achievement, for all children",NA,"506",NA
"• Encouraging education methods that work",NA,"506",NA
"• Providing flexibility and control to states and local communities",NA,"506",NA
"•Giving parents more information about the quality of their children's schools and offering them choices and resources for their children's education",NA,"506",NA
"Results are now measured on the basis of student achievement rather than simply dollars spent.",NA,"506",NA
"Students are benefiting from education reforms that set high academic standards, encourage strong parental involvement, recognize the role of excellent teachers, foster safe and orderly classrooms, and establish a commitment to teaching the basics of reading and math.",NA,"506",NA
"With this success, Republicans have transformed the debate on education.",NA,"506",NA
"We are the Party parents can trust to improve schools and provide opportunity for all children, in every neighborhood, regardless of background or income.",NA,"506",NA
"We are the party willing to embrace new ideas and put them to the test.",NA,"506",NA
"Americans agree that the status quo in education is no longer acceptable.",NA,"506",NA
"We have challenged low expectations and poor achievement, and we are seeing results.",NA,"506",NA
"Now is the time to extend the progress we've made.",NA,"506",NA
"The No Child Left Behind Act is already showing gains in elementary school, as student achievement scores for fourth- and eighth-graders have increased in classrooms across America.",NA,"506",NA
"Our next mission is to take the reforms that we know are working in elementary schools and apply them up and down the education ladder - starting in early childhood education, so that children enter school ready to learn, and finishing in high school, so that every young adult who graduates has the skills he or she needs to succeed in the 21st century economy.",NA,"506",NA
"For too long, the value of a high school diploma has declined as students leave school without even basic skills like reading and math, let alone the advanced math and science skills the modern workforce demands.",NA,"506",NA
"We pledge to bring real reform to high schools.",NA,"506",NA
"Thanks to President Bush's vision and the success of the No Child Left Behind Act, we have a track record worthy of Americans' trust.",NA,"506",NA
"Local Control",NA,NA,NA
"We recognize that under the American Constitutional system, education is a state, local, and family responsibility, not a federal obligation.",NA,"301",NA
"Since over 90 percent of public school funding is state and local, not federal, it is obvious that state and local governments must assume most of the responsibility to improve the schools, and the role of the federal government must be limited as we return control to parents, teachers, and local school boards.",NA,"301",NA
"Historic Levels of Funding",NA,NA,NA
"President Bush and Congressional Republicans have provided the largest increase in federal education funding in history and the highest percentage gain since the 1960s.",NA,"506",NA
"Support for elementary and secondary education has had the largest increase in any single Presidential term since the 1960s - an increase of nearly 50 percent since 2001.",NA,"506",NA
"The President and Congress are particularly focused on programs for America's neediest students, including minorities and children with special needs.",NA,"506",NA
"With this increased funding comes a new focus on achievement and results.",NA,"506",NA
"High Standards and Accountability",NA,NA,NA
"The President and Republicans in Congress recognize that states and local communities are most directly responsible for the quality of education in their schools.",NA,"506",NA
"That is why the No Child Left Behind Act stipulates that the states, not the federal government, develop an accountability plan that will work best for them.",NA,"506",NA
"Since President Bush signed NCLB into law, all states have developed an accountability plan of assessments, graduation rates, and other key indicators of student achievement for all individual students and groups of students.",NA,"506",NA
"Under the No Child Left Behind Act, every child counts.",NA,"506",NA
"No child will be hidden in a maze of numbers.",NA,"506",NA
"If some children are struggling while others succeed, we will praise success and deliver help to students who need it.",NA,"506",NA
"Reading",NA,NA,NA
"Our Party believes, as does the President, that reading is the new civil right.",NA,"506",NA
"Every child must be able to read by the end of the third grade.",NA,"506",NA
"The President and Congressional Republicans have taken important steps to help every student achieve that goal.",NA,"506",NA
"The Reading First initiative brings scientifically based reading instruction, including phonics, to children in the early grades.",NA,"506",NA
"Over $1. 4 billion in funding for reading programs provides training for teachers and materials for children.",NA,"506",NA
"In addition, since the passage of the No Child Left Behind Act, states have received additional funds for early childhood reading efforts.",NA,"506",NA
"Options for Parents",NA,NA,NA
"The Republican Party strongly supports school choice, because choice creates competition and competition puts the focus on quality.",NA,"506",NA
"President Bush, Republican governors, and members of Congress have worked to expand parental choice and encourage competition by providing parents with information on their child's school, increasing the number of charter schools, and expanding education savings accounts for use from kindergarten through college.",NA,"506",NA
"Under NCLB, states and school districts publish report cards showing how well students are achieving so communities and parents can know how well their schools are doing.",NA,"506",NA
"Parents of children in schools identified as needing improvement can choose another public school or get tutoring or other help for their child.",NA,"506",NA
"President Bush and the Republican Congress enacted the D.C. School Choice initiative - the first federally funded school choice demonstration program.",NA,"506",NA
"We commend the President and Congress for making DC's schoolchildren the most important special interest in education improvement.",NA,"506",NA
"And we support state efforts to expand school choice, as well as the President's call to provide funding for new and existing charter schools, including assistance for school facilities.",NA,"506",NA
"We believe that competition between schools is an effective option to improve the educational benefits for our children.",NA,"506",NA
"The Republican Party supports the efforts of parents who choose faith-based and other nonpublic school options for their children.",NA,"506",NA
"High School Education",NA,NA,NA
"We are beginning to see success as a result of the No Child Left Behind Act at the elementary level, and now we must improve our high schools so that every graduate is prepared for the rigors of college, for the best jobs of the 21st century economy, or for military service.",NA,"506",NA
"President Bush has proposed a number of initiatives to improve math and science education, help striving readers, and raise standards for high schools.",NA,"506",NA
"Supporting Teachers",NA,NA,NA
"Research confirms what every parent knows to be true through commonsense and experience - a good teacher makes all the difference in a child's education.",NA,"506",NA
"The No Child Left Behind Act set the goal of having a highly qualified teacher in every classroom by the 2005-2006 school year.",NA,"506",NA
"States have been provided flexibility and resources to make sure teachers have the skills and tools to be successful with all children.",NA,"506",NA
"These needed reforms are backed by historic levels of funding for teacher quality initiatives and support for teachers, including training, recruitment incentives, loan forgiveness, and tax relief.",NA,"506",NA
"We must also work to reduce the barriers that are keeping qualified professionals from entering the classroom by expanding alternative pathways to teacher certification - programs like Troops to Teachers, which helps former military personnel become classroom teachers; and Transition to Teaching, which provides training for people who want to become teachers and encourages states to develop and expand alternative routes to teacher licensure and certification.",NA,"506",NA
"Every teacher and every student deserves a safe classroom in which to work and learn.",NA,"506",NA
"The No Child Left Behind Act ensures that teachers and other school professionals can undertake reasonable actions to maintain order and discipline in the classroom without the fear of litigation.",NA,"506",NA
"The law provides civil immunity in any state court and limits the financial liability of teachers, instructors, principals, administrators, and other education professionals for actions taken to maintain discipline, order, or control in the school or classroom.",NA,"506",NA
"Head Start and Early Childhood Education",NA,NA,NA
"We support the President's ""Good Start, Grow Smart"" initiative, which strengthens Head Start by increasing accountability in the program so that students start kindergarten with the early skills they need.",NA,"506",NA
"It also includes the Early Reading First initiative, designed to improve existing early education programs to prepare young children to succeed in school, especially those from low-income families.",NA,"506",NA
"States should be able to coordinate preschool programs with Head Start programs in exchange for meeting certain accountability requirements.",NA,"506",NA
"Community Colleges",NA,NA,NA
"Community colleges play a vital role in not only cultivating citizens for the 21st century, but also equipping them with the essential skills and training needed for jobs in the new economy.",NA,"506",NA
"Because they are so adaptable and accessible, community colleges are increasingly critical providers of job training, both for degree-seekers and for workers seeking to retool, refine, and broaden their skills.",NA,"506",NA
"We support the President's HighGrowth Job Training Initiative, which has provided seed money to fund job training partnerships between community colleges and local high-growth industries.",NA,"506",NA
"Higher Education Affordability",NA,NA,NA
"Republicans are working to ensure that college is affordable and accessible for America's low- and middle-income families through increased funding of grants, lowinterest student loans, and tax breaks for working families.",NA,"506",NA
"As a result of Republican leadership, total student aid for higher education has increased to a historic $73 billion proposed for 2005.",NA,"506",NA
"Next year, almost 10 million students and parents will receive one or more grants, loans, or work-study awards.",NA,"506",NA
"The President has requested record levels of Pell Grant funding.",NA,"506",NA
"These grants will help an estimated 5. 3 million low-income students pay for higher education - one million more students than when President Bush and Vice President Cheney came to office.",NA,"506",NA
"Under a new Enhanced Pell Grant proposal, low-income students who take a rigorous high school curriculum - the kind of curriculum that will best prepare them for success in college - will be eligible to receive an additional $1,000 per year.",NA,"506",NA
"To ensure that America remains the world leader in the innovation economy - and to ensure that America's graduates have the training they need to compete for the best jobs of the 21st century - President Bush proposes to expand opportunities for math and science education in colleges and universities.",NA,"506",NA
"Needy students studying math and science will be eligible to receive additional college aid.",NA,"506",NA
