"text","text_en","cmp_code","eu_code"
"Bundesverkehrswegeplan fertigstellen","Finalize the Federal Transport Infrastructure Plan",NA,NA
"Für den Bau von Verkehrswegen werden alle geplanten Baumaßnahmen im Bundesverkehrswegeplan aufgelistet.","For the construction of transport routes, all planned construction measures are listed in the Federal Transport Infrastructure Plan.","303",NA
"Wir werden den neuen Bundesverkehrswegeplan (BVWP 2015) zügig fertigstellen.","We will swiftly complete the new Federal Transport Infrastructure Plan (BVWP 2015).","303",NA
"Die Bürgerinnen und Bürger werden wir am Aufstellungsprozess beteiligen und die Festlegungen nachvollziehbar machen.","We will involve the citizens in the preparation process and make the determinations comprehensible.","202",NA
"Wir wollen, dass Investitionen in den Verkehr vor allem dort erfolgen, wo sie den größten Nutzen bringen.","We want investments in transport to be made primarily where they will bring the greatest benefit.","411",NA
"Die Beseitigung von Engpässen und Lückenschlüsse zur Stauvermeidung spielen hier eine wichtige Rolle.","Eliminating bottlenecks and closing gaps to avoid congestion play an important role here.","411",NA
"Dabei hat der Erhalt und die Ertüchtigung bestehender Straßen Vorrang vor dem Neubau.","In this context, the preservation and upgrading of existing roads has priority over new construction.","411",NA
"Öffentlichen Personennahverkehr unterstützen – Fahrradverkehr stärken","Support local public transport - strengthen bicycle traffic",NA,NA
"Ein gut funktionierender öffentlicher Personennahverkehr ist für die Menschen im Alltag von enormer Bedeutung – in den Großstädten wie auf dem Land.","Well-functioning local public transport is of enormous importance to people in their everyday lives - in the big cities as well as in the countryside.","411",NA
"CDU und CSU werden dafür sorgen, dass der Bund ein verlässlicher Partner der Kommunen bei der Finanzierung des kommunalen Verkehrs bleibt.","The CDU and CSU will ensure that the federal government remains a reliable partner for the municipalities in financing municipal transport.","411",NA
"Gemeinsam mit den Ländern wollen wir für eine gute Infrastruktur sorgen.","Together with the federal states, we want to ensure a good infrastructure.","411",NA
"Jeder kann eigenverantwortlich zur Reduzierung der verkehrsbedingten Umweltbelastungen beitragen.","Everyone can contribute to the reduction of traffic-related environmental pollution on their own responsibility.","501",NA
"Das Fahrrad spielt als umweltfreundliches Verkehrsmittel eine wichtige Rolle","The bicycle plays an important role as an environmentally friendly means of transport","501",NA
"Wir wollen den Anteil des Fahrradverkehrs als attraktive und umweltfreundliche Alternative zum Auto weiter steigern.","We want to further increase the share of bicycle traffic as an attractive and environmentally friendly alternative to the car.","501",NA
"Wir werden deshalb das Radwegenetz ausbauen","We will therefore expand the network of bike paths","411",NA
"und das Fahrrad besser mit anderen Verkehrsmitteln verzahnen.","and better integrate the bicycle with other modes of transportation.","501",NA
"Die zunehmende Verbreitung von Elektrofahrrädern (Pedelecs) schafft hier neue Möglichkeiten.","The increasing use of electric bicycles (pedelecs) is creating new opportunities here.","411",NA
"Verkehrssicherheit erhöhen","Increase traffic safety",NA,NA
"Verkehrssicherheit hat für uns Priorität.","Road safety is a priority for us.","411",NA
"Jedes Unfallopfer ist eines zu viel.","Every accident victim is one too many.","411",NA
"Die Zahl der Verkehrsopfer wollen wir deshalb weiter deutlich senken und damit die rückläufige Entwicklung der letzten Jahre fortsetzen.","We therefore want to further reduce the number of road accident victims significantly and thus continue the downward trend of recent years.","411",NA
"Deshalb setzen wir zum einen auf technische Maßnahmen wie zum Beispiel mehr Ampeln oder Gefahrenhinweise.","That's why, on the one hand, we rely on technical measures such as more traffic lights or hazard warnings.","411",NA
"Das gilt insbesondere in der Nähe von Schulen und Kindergärten.","This is especially true near schools and kindergartens.","706",NA
"Zum anderen wollen wir durch Baumaßnahmen bisherige Unfallschwerpunkte sicherer machen.","On the other hand, we want to make previous accident blackspots safer through construction measures.","411",NA
"Die Sicherheit von Fußgängern und Radfahrern wollen wir unter anderem mit besseren Fuß-und Radwegen erhöhen.","We want to increase the safety of pedestrians and cyclists, among other things, with better pedestrian and bicycle paths.","411",NA
"Logistikstandort Deutschland ausbauen","Expanding Germany as a logistics location",NA,NA
"Der reibungslose Transport von Gütern ist für uns als Exportland eine entscheidende Voraussetzung für wirtschaftlichen Erfolg.","For us as an exporting country, the smooth transport of goods is a crucial prerequisite for economic success.","411",NA
"Die Logistikbranche hat sich zu einem wichtigen Wachstumsmotor für unsere Wirtschaft entwickelt.","The logistics industry has become an important growth driver for our economy.","411",NA
"Unsere starke Wettbewerbsposition auf den internationalen Märkten wollen wir durch den Ausbau und die Verbesserung der Logistik-und Wertschöpfungsketten festigen und ausbauen.","We aim to consolidate and expand our strong competitive position on the international markets by extending and improving our logistics and value chains.","411",NA
"Die im Aktionsplan „Güterverkehr und Logistik“ der Bundesregierung aufgeführten Maßnahmen werden wir fortführen und weiterentwickeln.","We will continue and further develop the measures listed in the German government's Freight Transport and Logistics Action Plan.","404",NA
"Wo immer dies sinnvoll ist, werden wir die Verlagerung des Verkehrs auf Schiene und Wasserstraße fördern.","Wherever it makes sense, we will promote the shift of traffic to rail and waterways.","501",NA
"Insbesondere werden wir Umschlaganlagen für den Kombinierten Verkehr fördern.","In particular, we will promote transhipment facilities for combined transport.","501",NA
"Bahnverkehr – Umweltfreundlich und serviceorientiert","Rail transport - environmentally friendly and service-oriented",NA,NA
"Der Schienenverkehr ist ein wesentliches Rückgrat unseres Verkehrssystems.","Rail transport is an essential backbone of our transport system.","411",NA
"CDU und CSU wollen ihn stärken und ausbauen.","The CDU and CSU want to strengthen and expand it.","411",NA
"Dazu gehören eine enge Taktung der Züge, Pünktlichkeit, moderne Bahnhöfe sowie ein gut ausgebautes und aufeinander abgestimmtes Nah-und Fernverkehrsnetz.","This includes tightly scheduled trains, punctuality, modern stations and a well-developed and coordinated local and long-distance network.","411",NA
"Wir setzen uns für eine wettbewerbsorientierte Eisenbahnregulierung ein, die den Zugang zu Schienenwegen und Bahnhöfen regelt, eine sachgerechte Entgeltregulierung sicherstellt und zugleich die Missbrauchskontrolle durch die Bundesnetzagentur umfasst.","We are committed to competition-oriented rail regulation that regulates access to rail lines and stations, ensures appropriate regulation of charges, and at the same time includes abuse control by the Federal Network Agency.","403",NA
"Die Leistungs-und Finanzierungsvereinbarung zwischen Bund und Deutsche Bahn AG zur Erhaltung der bestehenden Schienenwege des Bundes werden wir weiter entwickeln.","We will continue to develop the service and financing agreement between the federal government and Deutsche Bahn AG for the maintenance of existing federal rail lines.","413",NA
"CDU und CSU wollen die Eisenbahninfrastruktur in der Hand des Bundes belassen.","The CDU and CSU want to keep the rail infrastructure in the hands of the federal government.","413",NA
"Der von uns eingeleitete Weg zu Marktöffnung und Wettbewerb auf der Schiene hat sich bewährt.","The path we have taken toward market liberalization and competition on the railways has proven its worth.","401",NA
"Am erfolgreichen Modell des integrierten Konzerns „Deutsche Bahn AG“ halten wir fest.","We are sticking to the successful model of the integrated Deutsche Bahn AG Group.","401",NA
"Die Chancen privater Bahnen im Wettbewerb wollen wir sichern.","We want to safeguard the competitive opportunities of private railroads.","401",NA
"Maritime Wirtschaft – Schifffahrt und Häfen stärken","Maritime economy - strengthen shipping and ports",NA,NA
"Leistungsfähige Seehäfen sind Wachstumstreiber für unsere Küstenregionen und wichtige Stützen für den Standort Deutschland.","Efficient seaports are growth drivers for our coastal regions and important pillars for Germany as a business location.","411",NA
"Daneben gehören auch die Binnenhäfen mit ihren Straßen-und Gleisanschlüssen zu den Kernelementen einer Verkehrspolitik für das 21. Jahrhundert.","In addition, inland ports with their road and rail connections are also among the core elements of a transport policy for the 21st century.","411",NA
"Das Gesamtsystem aus Seehäfen, Binnenhäfen und Wasserstraßen werden wir nachhaltig stärken.","We will sustainably strengthen the overall system of seaports, inland ports and waterways.","411",NA
"Vorrang haben zum einen der bedarfsgerechte Ausbau der Zufahrten und Hinterlandanbindungen an Nord-und Ostsee,","Priority is being given to expanding access routes and hinterland connections to the North Sea and Baltic Sea in line with demand, and","411",NA
"zum anderen die Beseitigung von Kapazitätsengpässen in den Häfen.","to eliminating capacity bottlenecks in the ports.","411",NA
"Die Wettbewerbsfähigkeit der Schifffahrt unter deutscher Flagge werden wir stärken","We will strengthen the competitiveness of shipping under the German flag","402",NA
"und die erfolgreiche Arbeit im „Maritimen Bündnis für Beschäftigung und Ausbildung“ fortführen.","and continue the successful work in the ""Maritime Alliance for Employment and Training"".","405",NA
"Der deutsche Schiffbau nimmt weltweit eine Spitzenstellung ein.","German shipbuilding occupies a leading position worldwide.","601",NA
"Deutschland ist der weltweit drittgrößte Reederstandort.","Germany is the world's third-largest shipping location.","601",NA
"Deshalb werden wir die bewährten Förderinstrumente für die Werftindustrie und die Unterstützung für die Reeder fortführen.","That is why we will continue the proven support instruments for the shipyard industry and the support for shipowners.","402",NA
"Nachhaltige Mobilität","Sustainable mobility",NA,NA
"Wir bekennen uns zu einem integrierten Ansatz, der Fahrzeugtechnologie, Kraftstoffe, Infrastruktur, intelligente Verkehrssysteme, Fahrverhalten und Vernetzung der Verkehrsträger gleichermaßen berücksichtigt.","We are committed to an integrated approach that takes equal account of vehicle technology, fuels, infrastructure, intelligent transport systems, driving behavior and the networking of transport modes.","411",NA
"Der Ausbau alternativer Antriebskonzepte bietet große Chancen für den Standort Deutschland – auch weil er uns unabhängiger von Erdöl als Treibstoff macht und bei Nutzung erneuerbarer Energien einen Beitrag leistet, die Treibhausgasemissionen zu verringern.","The expansion of alternative drive concepts offers great opportunities for Germany as a business location - also because it makes us less dependent on petroleum as a fuel and, if renewable energies are used, contributes to reducing greenhouse gas emissions.","416",NA
"Wir wollen Deutschland zu einem Leitmarkt und Leitanbieter für umweltfreundliche Antriebstechnologien machen.","We want to make Germany a lead market and lead supplier for environmentally friendly drive technologies.","416",NA
"Bis zum Jahr 2020 sollen eine Million Elektrofahrzeuge auf unseren Straßen unterwegs sein.","The goal is to have one million electric vehicles on our roads by 2020.","416",NA
"Dafür wollen wir bei uns alle Glieder der Wertschöpfungskette vom Rohstoff über die Batterieherstellung bis zum Fahrzeug entwickeln und produzieren.","To achieve this, we want to develop and produce all links in the value chain, from raw materials to battery manufacture to the vehicle.","416",NA
"CDU und CSU setzen auf Technologieoffenheit bei der Weiterentwicklung der Antriebstechnologien.","The CDU and CSU are committed to technological openness in the further development of drive technologies.","411",NA
"Denn auch andere Technologien wie beispielsweise Wasserstoff-, Erdgas-oder Hybridfahrzeuge können in Zukunft eine wichtigere Rolle spielen.","This is because other technologies, such as hydrogen, natural gas or hybrid vehicles, may also play a more important role in the future.","411",NA
"Wir setzen auf die lange und beeindruckende Erfahrung unserer Autobauer, dass sie diesen Technologien zum Durchbruch verhelfen.","We are counting on the long and impressive experience of our automakers to help these technologies achieve a breakthrough.","411",NA
"Wir wollen die Entwicklung begleiten, in dem wir u. a. Pilotprojekte für Ladestationen auf den Weg bringen oder steuerliche und finanzielle Anreize setzen.","We want to accompany the development by, among other things, launching pilot projects for charging stations or providing tax and financial incentives.","411",NA
"Verkehr 2.0 – neue Ideen nutzen","Traffic 2.0 - using new ideas",NA,NA
"Neue technische Ideen können Pendlern und Reisenden eine wertvolle Unterstützung bei der Planung ihres Alltags sein.","New tech ideas can be a valuable aid to commuters and travelers in planning their daily lives.","411",NA
"Auch für eine leistungsstarke Verkehrsinfrastruktur sind intelligente Systeme zur Steuerung des Verkehrs unerlässlich.","Intelligent traffic control systems are also essential for a high-performance transport infrastructure.","411",NA
"Wir wollen diese Systeme entwickeln und nutzen, um etwa die Leistungsfähigkeit unserer Verkehrswege zu verbessern, Staus zu vermeiden oder Informationen für Reisende zur Verfügung zu stellen, wo und wann welcher Zug oder Bus bereit steht und wo ein Stau den Verkehr behindert.","We want to develop and use these systems, for example, to improve the performance of our traffic routes, avoid traffic jams, or provide information for travelers on where and when which train or bus is ready and where a traffic jam is obstructing traffic.","411",NA
"Wir wollen dafür sorgen, dass für diese Dienste zum einen eine gemeinsame Datenbasis der Verkehrsträger bereitgestellt wird.","We want to ensure that, on the one hand, a common database of the transport modes is provided for these services.","411",NA
"Zum anderen wollen wir Verkehrsinformationen und Ticketsysteme besser miteinander vernetzen und den Bürgern eine „digitale Mobilitätsunterstützung“ zur Verfügung stellen.","On the other hand, we want to better network traffic information and ticketing systems and provide citizens with ""digital mobility support"".","411",NA
"Nach dem Prinzip des „Open Data“, bei dem Daten zur freien Nutzung zur Verfügung gestellt werden, sollen Verkehrsunternehmen und öffentliche Hand hierzu ihren Beitrag leisten.","According to the principle of ""Open Data"", in which data is made available for free use, transport companies and public authorities are to make their contribution to this.","411",NA
"Neue Möglichkeiten zur besseren Steuerung der Verkehrsflüsse und Steigerung der Sicherheit sehen wir auch in der Umsetzung des Satellitennavigationssystems Galileo in praktische und wirtschaftlich sinnvolle Angebote für die Nutzer.","We also see new opportunities for better managing traffic flows and increasing safety in the implementation of the Galileo satellite navigation system in practical and economically viable offerings for users.","411",NA
"3.6 Gründer schaffen Zukunft","3.6 Founders create the future",NA,NA
"Die Zukunft unseres Landes liegt in einer leistungsfähigen Wirtschaft, die auch weiter mit Ideenreichtum und Kreativität Produkte und Dienstleistungen entwickelt, die bei uns und im Ausland nachgefragt sind.","The future of our country lies in an efficient economy that continues to develop products and services that are in demand at home and abroad with a wealth of ideas and creativity.","401",NA
"Gerade hierfür brauchen wir Existenzgründer, die ihre Ideen verwirklichen wollen und auf diesem Weg Arbeitsplätze und Wohlstand schaffen.","For this very purpose, we need start-ups that want to realize their ideas and create jobs and prosperity along the way.","401",NA
"Ob dies gelingt, hängt entscheidend davon ab, auch künftig genug Menschen zu haben, die den Mut und die Tatkraft haben, sich selbständig zu machen und ein eigenes Unternehmen zu gründen.","Whether this succeeds depends crucially on having enough people in the future who have the courage and drive to become self-employed and start their own business.","401",NA
"Bislang sind es vor allem Menschen unter 40 Jahren, die diesen Schritt wagen.","So far, it is mainly people under 40 who dare to take this step.","401",NA
"Im Zuge des Bevölkerungswandels wird diese Altersgruppe in Zukunft aber besonders stark zurückgehen.","In the course of population change, however, this age group will decline particularly sharply in the future.","401",NA
"Umso wichtiger ist es, in Deutschland passende Rahmenbedingungen mit geeigneten Finanzierungsmodellen, die zu mehr Unternehmensgründungen auch durch Ältere führen, zu schaffen.","It is therefore all the more important to create suitable framework conditions in Germany with appropriate financing models that will lead to more start-ups, including by older people.","402",NA
"Wir wollen daher die Gründungsfinanzierung ausbauen.","We therefore want to expand start-up financing.","402",NA
"Für Existenzgründer wollen wir einen leichteren Zugang zu Wagniskapital eröffnen, mit dem sich Investoren an jungen Unternehmen beteiligen, in denen vielversprechende Ideen umgesetzt werden.","For start-ups, we want to open up easier access to venture capital, which investors use to invest in young companies in which promising ideas are being implemented.","402",NA
"Auch den Zugang zu sogenannten „Business Angels“, die den jungen Unternehmen in der Startphase mit Rat und Kapital zur Seite stehen, wollen wir erleichtern.","We also want to facilitate access to so-called ""business angels"", who provide young companies with advice and capital during the start-up phase.","402",NA
"Dass es hier Handlungsbedarf gibt, unterstreichen folgende Zahlen: In den USA haben „Business Angels“ pro Jahr zuletzt ein Investitionsvolumen von 20 Milliarden US-Dollar bereitgestellt.","The following figures underscore the need for action in this area: In the USA, business angels recently provided an investment volume of 20 billion US dollars per year.","402",NA
"Pro Kopf der Bevölkerung ist das 260-mal so viel wie in Deutschland.","Per capita, this is 260 times as much as in Germany.","402",NA
"Bei Wagniskapital insgesamt ist die entsprechende Investitionsrate immer noch 24-mal höher als bei uns.","For venture capital as a whole, the corresponding investment rate is still 24 times higher than ours.","402",NA
"Wir wollen diese Finanzierungsformen deshalb steuerlich attraktiver machen als bisher, um einen neuen Schwung bei den Unternehmensgründungen zu erreichen.","We therefore want to make these forms of financing more attractive from a tax perspective than they have been in the past, in order to achieve a new impetus in business start-ups.","402",NA
"Das Programm zur Förderung von Wagniskapital mit Hilfe von Investitionszuschüssen wollen wir verlängern und auf insgesamt 300 Millionen Euro verdoppeln.","We want to extend the program to promote venture capital with the help of investment grants and double it to a total of 300 million euros.","402",NA
"Damit die Zuschüsse in voller Höhe den jungen Unternehmern zu Gute kommen und ihre Wirkung entfalten können, wird diese Förderung von der Ertragsbesteuerung freigestellt.","In order to ensure that the grants benefit the young entrepreneurs in full and can develop their effect, this support is exempted from income taxation.","402",NA
"Wir werden uns auch in Europa dafür einsetzen, die Rahmenbedingungen für junge, innovative Unternehmen weiter zu stärken.","We will also work in Europe to further strengthen the framework conditions for young, innovative companies.","402",NA
"Zudem wollen wir die guten Rahmenbedingungen für das sogenannte Crowdfunding bzw. -investing, als neues Instrument der Frühphasen-Finanzierung von Technologie-Gründungen, bewahren und weiterentwickeln.","In addition, we want to preserve and further develop the good framework conditions for crowdfunding and crowinvesting as a new instrument for early-stage financing of technology start-ups.","402",NA
"Hier können Kleinstanleger über das Internet stille Beteiligungen erwerben und so als Schwarm in der Summe eine größere Menge an Kapital zusammentragen.","Here, small investors can acquire silent participations via the Internet and thus, as a swarm, collect a larger amount of capital in total.","402",NA
"Gerade Hightech-Gründungen spielen beim Transfer von neuem Wissen in neue Produkte und Unternehmen eine große Rolle.","High-tech start-ups in particular play a major role in the transfer of new knowledge into new products and companies.","402",NA
"Wir wollen deshalb mit der Weiterentwicklung der EXIST-Initiative universitäre Gründungsstrategien unterstützen, damit Studierende und Absolventen ihre Forschungserfolge besser in Markterfolge umsetzen können.","We therefore want to support university start-up strategies with the further development of the EXIST initiative, so that students and graduates can better turn their research successes into market successes.","402",NA
"Wir wollen Deutschland zu einem starken Standort für IT-Gründer machen.","We want to make Germany a strong location for IT start-ups.","402",NA
"Deshalb wollen wir die Gründer von „Start-Ups“ so unterstützten, dass sie bei uns die besten Bedingungen für die Umsetzung ihrer Geschäftsidee bekommen.","Therefore, we want to support the founders of ""start-ups"" in such a way that they get the best conditions for the implementation of their business idea with us.","402",NA
"Zur Unterstützung wollen wir Programme fördern, um die klassische Industrie enger mit der Gründerszene zu verzahnen.","To support this, we want to promote programs to link traditional industry more closely with the start-up scene.","402",NA
"Gründer sollen sich auf die Entwicklung und Umsetzung ihrer Geschäftsidee konzentrieren können.","Founders should be able to concentrate on developing and implementing their business idea.","401",NA
"Deshalb wollen wir sie in der Start-und ersten Wachstumsphase möglichst stark von Bürokratie entlasten und so die Voraussetzungen für Unternehmensgründungen erleichtern.","That's why we want to relieve them of as much red tape as possible during the start-up and initial growth phase, thus making the conditions for business start-ups easier.","401",NA
"Mit einer Änderung des Insolvenzrechts haben wir die Grundlage geschaffen, dass Unternehmensgründer auch im Falle des Scheiterns besser als bisher eine zweite Chance erhalten.","By amending insolvency law, we have created the basis for giving company founders a better second chance than before, even in the event of failure.","402",NA
"3.7 Digitales Wachstumsland Nr. 1 in Europa Internet und digitale Gesellschaft","3.7 Digital growth country No. 1 in Europe Internet and digital society",NA,NA
"Wir wollen Deutschland bis zum Ende des Jahrzehnts zum digitalen Wachstumsland Nummer 1 in Europa machen.","We want to make Germany the number 1 digital growth country in Europe by the end of the decade.","411",NA
"Schon heute prägen das Internet und die digitale Technologie unser Leben.","The Internet and digital technology are already shaping our lives today.","411",NA
"Während vor 20 Jahren die ersten Mobiltelefone auf den Markt kamen, sind Smartphones und Tablets heute aus dem alltäglichen Leben nicht mehr wegzudenken.","While the first cell phones came onto the market 20 years ago, smartphones and tablets are now an integral part of everyday life.","411",NA
"Neue, spannende Trends erleichtern schon jetzt unseren Alltag.","New, exciting trends are already making our everyday lives easier.","411",NA
"Dazu zählt die durch das Internet hervorgebrachte Wirtschaft des Teilens („Sharing Economy“).","This includes the sharing economy brought about by the Internet.","411",NA
"Sogenannte „Smart Homes“ werden in naher Zukunft unser Heim und unseren privaten Lebensalltag prägen.","So-called ""smart homes"" will shape our homes and our private everyday lives in the near future.","411",NA
"Mit 3D-Druckern können bald einfache Gebrauchsgegenstände zu Hause produziert werden:","3D printers will soon make it possible to produce simple everyday items at home:","411",NA
"Zum Beispiel Kleidung, Schmuck, Ersatzteile für die kaputte Spülmaschine, Spielzeug für die Kleinen oder Zubehör für das neuste Smartphone.","For example, clothing, jewelry, spare parts for the broken dishwasher, toys for the little ones or accessories for the latest smartphone.","411",NA
"Hinzu kommen zum Beispiel intelligente Verkehrssysteme und Stromnetze.","In addition, there are intelligent transport systems and power grids, for example.","411",NA
"In der Wirtschaft hat unterdessen die vierte industrielle Revolution begonnen.","Meanwhile, in the economy, the fourth industrial revolution has begun.","411",NA
"Nach der Erfindung der Dampfmaschine, nach der Industrialisierung und nach der Erfindung des Computers startet jetzt mit dem „Internet der Dinge“ die sogenannte Industrie 4.0.","After the invention of the steam engine, after industrialization and after the invention of the computer, the so-called Industry 4.0 is now starting with the ""Internet of Things.","411",NA
"Mit Hilfe neuer Technologien können künftig zum Beispiel einzelne Bauteile in der Auto-Produktion, Container in der Logistik, aber auch Alltagsgegenstände wie Kühlschränke nicht nur über das Internet angesteuert werden.","With the help of new technologies, in the future, for example, individual components in car production, containers in logistics, but also everyday objects such as refrigerators can be controlled not only via the Internet.","411",NA
"Sie können auch selbstständig untereinander bzw. mit anderen Produkten in Verbindung treten.","They can also independently connect with each other or with other products.","411",NA
"Diese Entwicklungen bieten den Menschen und Unternehmen in unserem Land große Chancen, die wir gemeinsam mit ihnen nutzen wollen.","These developments offer great opportunities for the people and companies in our country, which we want to exploit together with them.","411",NA
"All diese Entwicklungen erfordern aber auch kluge Antworten darauf, wie wir sie für das digitale Deutschland und für gute Arbeitsbedingungen nutzen können.","However, all these developments also require smart answers as to how we can use them for digital Germany and for good working conditions.","411",NA
"Politik und Sozialpartner, aber auch die Zivilgesellschaft müssen diese Antworten gemeinsam suchen und erarbeiten.","Politicians and social partners, but also civil society, must seek and develop these answers together.","202",NA
"Dabei brauchen wir neben einzelnen Entscheidungen über die richtigen Rahmenbedingungen auch eine breite gesellschaftliche Debatte.","In addition to individual decisions on the right framework conditions, we also need a broad social debate.","202",NA
"Schnelles Internet für alle – Breitband-und Funknetzausbau vorantreiben","Fast Internet for all - driving forward broadband and wireless network expansion",NA,NA
"Der Zugang zum schnellen Internet ist heute von zentraler Bedeutung.","Access to high-speed Internet is of central importance today.","411",NA
"Wir wollen eine flächendeckende Breitbandversorgung bis zum Jahr 2018 sicherstellen, die es ermöglicht, Internet TV zu nutzen und Angebote wie Online Bankgeschäfte, Behördengänge oder telemedizinische Dienstleistungen online abzuwickeln.","We want to ensure nationwide broadband coverage by 2018, making it possible to use Internet TV and handle services such as online banking, administrative procedures or telemedical services online.","411",NA
"Dazu wollen wir sicherstellen, dass der Breitbandausbau auch durch die Mittel der Europäischen Union förderfähig bleibt.","To this end, we want to ensure that broadband expansion remains eligible for funding from the European Union.","411",NA
"Mit Blick auf die besonderen Herausforderungen des ländlichen Raums unterstützen wir die Schaffung einer europäischen Koordinierungsstelle (Connecting Europe Facility), um die digitale Vernetzung zu unterstützen.","With a view to the special challenges of rural areas, we support the creation of a European coordination body (Connecting Europe Facility) to support digital networking.","108",NA
"Beim Ausbau heben wir keine Technologie hervor, da dies die weitere Verbreitung der Breitbandinfrastruktur in seiner Vielfältigkeit gefährden würde.","We do not emphasize any technology in the rollout, as this would jeopardize the further spread of broadband infrastructure in its diversity.","411",NA
"Nur durch die Nutzung aller geeigneten Technologien, der kabelgebundenen Infrastruktur ebenso wie leistungsstarker Mobilfunktechnologien können wir dieses Ziel gemeinsam mit Unternehmen, Ländern und Kommunen erreichen.","Only by using all suitable technologies, the wired infrastructure as well as high-performance mobile technologies, can we achieve this goal together with companies, states and municipalities.","411",NA
"Um die Leistungsfähigkeit des Funknetzes für die mobile Internetnutzung zu erhöhen, wollen wir die beim Wechsel von analoger auf digitale Technik freiwerdenden Frequenzen des Rundfunks (sog. „Digitale Dividende II“) besser nutzen.","To increase the performance of the radio network for mobile Internet use, we want to make better use of the broadcasting frequencies that will be freed up when we switch from analog to digital technology (so-called ""Digital Dividend II"").","411",NA
"Wir sehen eine besondere Aufgabe für die Politik, durch geeignete Rahmenbedingungen sicherzustellen, dass der ländliche Raum ausreichend und gleichwertig mit schnellem Internet versorgt wird.","We see a special task for policymakers to ensure that rural areas are provided with sufficient and equal high-speed Internet through suitable framework conditions.","503",NA
"Zugang zum drahtlosen Internet – WLAN-Netz ausbauen","Access to wireless internet - expand WLAN network",NA,NA
"Jeder Vierte greift heute bereits von unterwegs mobil auf das Internet zu.","One in four people already access the Internet on the move.","411",NA
"Darin liegt eine große Chance für neue Dienstleistungen und Geschäftsideen.","Therein lies a great opportunity for new services and business ideas.","411",NA
"Deshalb wollen wir auch in Deutschland die Voraussetzungen schaffen, damit gerade in den Städten mobiles Internet über WLAN für jeden verfügbar wird.","That is why we also want to create the conditions in Germany so that mobile Internet via WLAN becomes available to everyone, especially in cities.","411",NA
"Wir setzen uns dafür ein, gesetzliche Grundlagen für die Nutzung dieser offenen Netze und deren Anbieter zu schaffen.","We are committed to creating a legal basis for the use of these open networks and their providers.","411",NA
"Digitale Wirtschaft – Industrie 4.0","Digital economy - Industry 4.0",NA,NA
"Die Internetwirtschaft ist inzwischen ein Wachstumstreiber unserer Wirtschaft geworden:","The Internet industry has now become a growth driver of our economy:","411",NA
"Sie zählt zu den größten privaten Arbeitgebern in Deutschland.","It is one of the largest private employers in Germany.","411",NA
"Mit ihren umfassenden Lösungen ist die Informations-und Kommunikationstechnik (IKT) schon jetzt zur Schlüsseltechnologie des 21. Jahrhunderts geworden.","With its comprehensive solutions, information and communications technology (ICT) has already become the key technology of the 21st century.","411",NA
"Sie ist Quelle neuer Ideen und Treiber für neue Industrieprodukte.","It is a source of new ideas and a driver for new industrial products.","411",NA
"Die Wettbewerbsfähigkeit der deutschen Industrie hängt deshalb maßgeblich von der gelungenen Verschmelzung von ITK mit klassischen Industriegütern ab, die sogenannte Industrie 4.0.","The competitiveness of German industry therefore depends to a large extent on the successful fusion of ICT with classic industrial goods, so-called Industry 4.0.","411",NA
"Gerade in den traditionellen Wirtschaftsbereichen wird die Digitalisierung immer stärker zum Wachstumsmotor.","Particularly in the traditional sectors of the economy, digitization is increasingly becoming a growth driver.","411",NA
"Hinter Stichworten wie „Cloud Computing“, „Big Data“, „Smart Grids“, „E-Health“ verbirgt sich eine globale Entwicklung mit ungeheurer Dynamik, die unsere Wirtschaft und unsere Gesellschaft nachhaltig verändern werden.","Keywords such as ""cloud computing,"" ""big data,"" ""smart grids,"" and ""e-health"" conceal a global development with tremendous momentum that will permanently change our economy and our society.","411",NA
"Wir wollen im Interesse zukünftiger Wachstums-und Beschäftigungschancen die Weichen dafür stellen, dass deutsche Unternehmen eine gestaltende Rolle bei dieser Entwicklung spielen.","In the interest of future growth and employment opportunities, we want to set the course for German companies to play a formative role in this development.","411",NA
"Die digitalen Technologien eröffnen viele neue Möglichkeiten:","Digital technologies open up many new possibilities:","411",NA
"Für private Internetnutzer, für eine menschliche Arbeitswelt bis hin zur Industrie.","For private Internet users, for a human working world, all the way to industry.","411",NA
"Diese Perspektiven wollen wir erforschen und für die Gesellschaft nutzen.","We want to explore these perspectives and use them for society.","411",NA
"Deshalb greifen wir das Thema Digitalisierung gezielt in der Forschung auf.","That is why we are specifically addressing the topic of digitization in our research.","411",NA
"Dazu werden wir die Forschung zu neuen Entwicklungen wie „Cloud-Computing“ und „Big-Data“ verstärken und Zukunftskonzepte für die Industrie 4.0 entwickeln.","To this end, we will step up research into new developments such as ""cloud computing"" and ""big data"" and develop future concepts for Industry 4.0.","411",NA
"Datenpolitik","Data Policy",NA,NA
"Wir wollen hin zu einer verantwortungsbewussten Datenpolitik.","We want to move toward a responsible data policy.","201",NA
"Sie soll die Menschen weiterhin in ihrer Privatsphäre schützen.","It should continue to protect people's privacy.","201",NA
"Sie soll zugleich die verantwortungsbewusste Nutzung von Daten für die Umsetzung neuer innovativer Projekte ermöglichen.","At the same time, it should enable the responsible use of data for the implementation of new innovative projects.","401",NA
