"text","text_en","cmp_code","eu_code"
"CDU und CSU werden diesen Weg einer modernen und innovationsoffenen Gesundheitspolitik konsequent fortsetzen","The CDU and CSU will consistently pursue this path of a modern and innovation-open healthcare policy","504",NA
"Die fortschreitende Umwandlung regulärer Arbeitsplätze in 620/520-DM- Jobs ist eine Fehlentwicklung","The progressive conversion of regular jobs into 620/520 DM jobs is a misguided development","701",NA
"Wir werden eine Reform der geringfügigen Beschäftigungsverhältnisse auf den Weg bringen, die für mehr Dynamik im Bereich von Niedriglohnbeschäftigung und Teilzeitarbeit sorgt","We will initiate a reform of marginal employment relationships that will create more dynamism in the area of low-wage employment and part-time work","410",NA
"Eine ersatzlose Abschaffung lehnen CDU und CSU ab","The CDU and CSU reject abolition without replacement","410",NA
"Wir wollen eine breitere Beteiligung der Arbeitnehmer an den Kapitalerträgen erreichen – insbesondere über die Einführung investiver Lohnbestandteile","We want to achieve a broader participation of employees in investment income - in particular through the introduction of investment-related wage components","701",NA
"Lohnerhöhungen und Sparbeiträge, die zur betrieblichen oder überbetrieblichen Kapitalbildung verwandt werden, wollen wir in einem ersten Schritt bis zu einer Höhe von 800,- DM durch eine Sparzulage von 20 % (25 % in den neuen Bundesländern) fördern","In a first step, we want to promote wage increases and savings contributions used for company or inter-company capital formation by means of a savings allowance of 20 % (25 % in the new federal states) up to DM 800.","701",NA
"Hierfür haben wir die gesetzlichen Voraussetzungen geschaffen","We have created the legal requirements for this","403",NA
"Die Förderung von Eigentumsmaßnahmen und Mietwohnungen wird fortgeführt werden","The promotion of owner-occupied and rental apartments will be continued","408",NA
"Dabei räumen CDU und CSU der Förderung von Wohneigentum Vorrang ein","The CDU and CSU give priority to promoting home ownership","408",NA
"Die Wohnungsbauförderung wird künftig weiter stärker auf die eigentlichen Zielgruppen, d.h. auf Haushalte, die sich am Wohnungsmarkt nicht aus eigener Kraft versorgen können, ausgerichtet werden","In future, housing subsidies will be geared more strongly towards the actual target groups, i.e. households that are unable to provide for themselves on the housing market","408",NA
"Ziel ist es dabei, Fehlförderungen zu vermeiden","The aim here is to avoid incorrect conveyance","303",NA
"CDU und CSU wollen auch das Wohngeld an die veränderten Mieten und Einkommen anpassen und strukturelle Fehlentwicklungen korrigieren","The CDU and CSU also want to adjust housing benefit to the changes in rents and incomes and correct structural undesirable developments","504",NA
"Der Aufschwung ist da - mehr Beschäftigung in Deutsch­land","The upswing is here - more employment in Germany",NA,NA
"Der Aufschwung ist da: Seit Anfang des Jahres läuft die Konjunktur wie seit langem nicht mehr","The upturn is here: since the beginning of the year, the economy has been performing better than it has for a long time","410",NA
"Bis zu 3 % reales Wachstum sind 1998 erreichbar und für das nächste Jahr sieht es noch besser aus","Up to 3 % real growth is achievable in 1998 and things look even better for next year","410",NA
"Was noch wichtiger ist: Auch auf dem Arbeitsmarkt ist der langersehnte Durchbruch geschafft","More importantly, the long-awaited breakthrough has also been achieved on the labor market","701",NA
"Die Zahl der Arbeitslosen ist in Deutschland seit Jahresbeginn um 700.000 zurückgegangen","The number of unemployed in Germany has fallen by 700,000 since the beginning of the year","701",NA
"Die Zahl der offenen Stellen erhöht sich permanent","The number of vacancies is constantly increasing","410",NA
"Die Nachfrage nach Arbeitskräften steigt deutlich","The demand for labor is increasing significantly","410",NA
"CDU und CSU haben mit ihrer Reformpolitik für mehr Wachstum und Beschäftigung die Voraussetzungen für diesen Aufschwung geschaffen","The CDU and CSU have created the conditions for this upswing with their reform policy for more growth and employment","410",NA
"Diese Reformen müssen weiter fortgesetzt werden","These reforms must be continued","410",NA
"Sie dürfen nicht, wie von der SPD angekündigt, zurück­genommen werden","They must not be withdrawn, as announced by the SPD","410",NA
"Wir können den Wettbewerb der Unternehmen und Ideen, der Steuer-, Sozial- und Bil­dungssysteme für uns entscheiden, wenn wir weiter mutig und entschlossen an unserer Zukunft arbeiten","We can win the competition between companies and ideas, tax, social and education systems if we continue to work courageously and resolutely on our future","401",NA
"CDU und CSU sind die Kräfte, die notwendige Veränderungen auch durchsetzen","The CDU and CSU are the forces that will push through the necessary changes","305",NA
"Wir werden den eingeschlagenen Weg konsequent weitergehen zum Wohle der Menschen in unserem Land","We will consistently continue along the path we have chosen for the benefit of the people in our country","305",NA
"Große Steuerreform: Bürger und Betriebe entlasten","Major tax reform: Relieving the burden on citizens and businesses",NA,NA
"CDU und CSU wollen die Belastung von Bürgern und Unternehmen spürbar senken","CDU and CSU want to noticeably reduce the burden on citizens and companies","408",NA
"Unsere Bürger sollen wissen: Bei der Bundestagswahl stimmen sie zugleich ab über unseren Vorschlag für die große Steuerreform","We want our citizens to know: In the Bundestag elections, they will also vote on our proposal for a major tax reform","305",NA
"Niedrigere Steuersätze,","Lower tax rates,","408",NA
"weniger Aus­nahmen,","fewer exceptions,","303",NA
"ein vereinfachtes Steuerrecht","a simplified tax law","303",NA
"und eine Nettoentlastung von 30 Mrd DM für Bürger und Betriebe - das sind die Inhalte unserer Reform","and a net relief of DM 30 billion for citizens and businesses - these are the contents of our reform","408",NA
"Wir wollen den Eingangssteuersatz bei der Einkommensteuer von heute 25,9 % auf künftig 15 % senken","We want to reduce the initial income tax rate from 25.9% today to 15% in future","701",NA
"Alle Steuersätze müssen runter","All tax rates must come down","701",NA
"Auch den Spitzensteuersatz wollen wir reduzieren, von heute 53 % auf 39 %","We also want to reduce the top tax rate from the current 53% to 39%","701",NA
"Wir wollen den Bürgern mehr Geld in der Tasche belassen","We want to leave more money in people's pockets","701",NA
"Steuergestaltung, Steuervermeidung und Schattenwirtschaft werden auf diese Weise unattraktiv","This makes tax planning, tax avoidance and the shadow economy unattractive","605",NA
"Wir wollen die Betriebe im Wettbewerb stärken und die Steuersätze für Einkommen aus gewerblicher Tätigkeit von heute 47 % auf 35 % senken","We want to strengthen the competitiveness of companies and reduce the tax rates for income from commercial activities from the current 47% to 35%","402",NA
"Der internationale Wett­bewerb ist auch eine Konkurrenz um geringere Steuerbelastung","International competition is also competition for a lower tax burden","402",NA
"Deutschland muß für Investoren attraktiv sein","Germany must be attractive for investors","402",NA
"Deshalb wollen wir den Körperschaftssteuersatz für ausge­schüttete Gewinne auf 25 % und für einbehaltene Gewinne auf 35 % senken","We therefore want to reduce the corporation tax rate for distributed profits to 25% and for retained profits to 35%","402",NA
"Gleichzeitig wollen wir das Steuerrecht vereinfachen und Ausnahmetatbestände ab­schaffen","At the same time, we want to simplify tax law and abolish exemptions","303",NA
"Weniger steuerliche Vergünstigungen und Ausnahmen machen das Steuer­recht einfacher und gerechter","Fewer tax concessions and exemptions make tax law simpler and fairer","303",NA
"Leistung muß sich lohnen","Performance must be worthwhile","401",NA
"Die Steuerpolitik von CDU und CSU bringt Entlastung für alle","The tax policy of the CDU and CSU brings relief for all","408",NA
"Arbeit von Kosten entlasten","Relieve work from costs",NA,NA
"Die Kostenbelastung der Arbeit ist in Deutschland zu hoch","The cost burden of labor is too high in Germany","408",NA
"Wir werden die grund­legende Neuausrichtung unserer sozialen Sicherungssysteme hin zu mehr Eigenverant­wortung und Eigenvorsorge","We will continue the fundamental reorientation of our social security systems towards more personal responsibility and personal provision.","505",NA
"sowie zu mehr Sparsamkeit und Effizienz fortsetzen","and to greater economy and efficiency","303",NA
"Da­bei gilt auch zukünftig der Grundsatz, daß niemand überfordert wird","The principle that no one should be overburdened will continue to apply in the future","503",NA
"Wir wollen, daß die Beitragslast bis spätestens 2002 auf unter 40 Prozent sinkt","We want the contribution burden to fall below 40 percent by 2002 at the latest","701",NA
"Mehr Freiraum für Privatinitiative - Staatsanteil senken - solide Finanzpolitik fortsetzen","More scope for private initiative - reduce government share - continue sound fiscal policy",NA,NA
"Wir setzen uns das Ziel, bis zum Jahr 2000 den Staatsanteil auf 46 Prozent zu reduzie­ren, um mehr Freiraum für private Initiativen zu schaffen","We have set ourselves the goal of reducing the state's share to 46 percent by the year 2000 in order to create more scope for private initiatives","401",NA
"Wir haben durch konse­quente Anstrengungen bewiesen, daß das Gesetz der steigenden Staatsausgaben durch­brochen werden kann","We have proven through consistent efforts that the law of rising government spending can be broken","401",NA
"Wir werden am erfolgreichen Kurs strikter Konsolidierung der öffentlichen Haushalte festhalten","We will maintain our successful course of strict consolidation of public budgets","414",NA
"An unserer erfolgreichen Privatisierungspolitik halten wir fest","We are sticking to our successful privatization policy","401",NA
"Wir werden durch weitere Marktöffnungen und Privatisierungen mehr Raum für unternehmerische Initia­tiven und neue Arbeitsplätze schaffen","We will create more room for entrepreneurial initiatives and new jobs through further market openings and privatizations","401",NA
"Deshalb wollen wir weitere Unternehmen und Beteiligungen in Bundesbesitz privatisieren, z.B. im Verkehrs- und Telekommunika­tionsbereich,","That is why we want to privatize further federally owned companies and shareholdings, e.g. in the transport and telecommunications sectors,","401",NA
"Aufgaben an effizientere private Dienstleister übertragen","Transferring tasks to more efficient private service providers","401",NA
"und private Träger stärker an Finanzierung und Betrieb von Infrastrukturmaßnahmen beteiligen","and private providers to participate more in the financing and operation of infrastructure measures","401",NA
"Die Länder und Kommunen sind aufgefordert, sich die erfolgreiche Politik des Bundes zum Vorbild zu nehmen und ihre Anstrengungen auf diesem Gebiet zu verstärken","The federal states and local authorities are called upon to take the successful federal policy as a model and step up their efforts in this area","401",NA
"Neue Kultur der Selbständigkeit - Mittelstand als Motor der Wirtschaft","New culture of self-employment - SMEs as the engine of the economy",NA,NA
"Wir wollen den Mittelstand stärken als Fundament für den Standort Deutschland und als Motor für neue Arbeitsplätze","We want to strengthen SMEs as the foundation for Germany as a business location and as an engine for new jobs","402",NA
"Dazu wollen wir die Marktchancen für Existenz­gründer weiter verbessern","To this end, we want to further improve the market opportunities for start-ups","402",NA
"und ein gesellschaftliches Klima schaffen, das Existenz­gründungen und Unternehmertum als erstrebenswertes Ziel vermittelt","and create a social climate that makes business start-ups and entrepreneurship a desirable goal","401",NA
"Dazu gehört auch, daß wir bereits in Schule, Berufsschule und Hochschule die Bereitschaft zu mehr Risiko, Engagement, Kreativität und unternehmerische Verantwortung als zentrales Bildungsziel verwirklichen","This also includes making the willingness to take more risks, commitment, creativity and entrepreneurial responsibility a central educational goal in schools, vocational schools and universities","401",NA
"Wir werden die Rahmenbedingungen gerade für mittlere und kleine Betriebe durch Senkung der Steuer- und Abgabenlast verbessern und ein investitionsfreundliches Klima schaffen","We will improve the framework conditions for small and medium-sized companies in particular by reducing the tax burden and creating an investment-friendly climate","402",NA
"Wir werden fortschreiten beim Abbau von bürokratischen Hürden für den Mittelstand (Vorschriften, Meldepflichten)","We will make progress in reducing bureaucratic hurdles for SMEs (regulations, reporting obligations)","402",NA
"Wir werden zusätzliche Beratungs- und Unterstützungsmöglichkeiten für Jungunternehmer aufbauen (Informations- und Maklerbörsen)","We will develop additional advisory and support options for young entrepreneurs (information and broker exchanges)","402",NA
"Privates Kapital für Investitionen und neue Arbeitsplätze bei mittelständischen Unter­nehmen und Existenzgründern muß durch attraktive Fördermaßnahmen mobilisiert werden","Private capital for investments and new jobs in medium-sized companies and start-ups must be mobilized through attractive support measures","402",NA
"Innovationen - Deutschland an der Spitze des technischen Fortschritts","Innovations - Germany at the forefront of technological progress",NA,NA
"Wir werden unsere Position als High-Tech-Land weiter ausbauen, indem wir Schlüs­seltechnologien mit Vorrang fördern","We will further expand our position as a high-tech country by giving priority to key technologies","411",NA
"Biotechnologie und Gentechnologie, Umwelt­technologien, Multimedia und die Telekommunikationstechnologien, Luft- und Raum­fahrt mit ihren Schlüsseltechnologien - daraus entwickeln sich die Wachstumsmärkte der Zukunft, Topbranchen mit enormen Beschäftigungschancen","Biotechnology and genetic engineering, environmental technologies, multimedia and telecommunications technologies, aviation and aerospace with their key technologies - these will develop into the growth markets of the future, top industries with enormous employment opportunities","411",NA
"Um in den modernen Verkehrstechnologien an der Spitze zu liegen, werden wir Verkehrsleitsysteme för­dern und den Transrapid als deutsche Spitzentechnologie im eigenen Land verwirk­lichen","In order to be at the forefront of modern transport technologies, we will promote traffic guidance systems and implement the Transrapid as a German cutting-edge technology in our own country","411",NA
"Damit wir im Wettbewerb noch besser bestehen können, werden wir Grundlagenfor­schung und angewandte Forschung enger verzahnen und den Technologietransfer ver­bessern","So that we can compete even more effectively, We willlink basic research and applied research more closely and improve technology transfer","411",NA
"Damit können wir eine schnellere Vermarktung sicherstellen und dem Mittel­stand wichtige Forschungsergebnisse leichter zugänglich machen (Innovationsdaten­banken, Innovationsberatungsstellen)","This will enable us to ensure faster commercialization and make important research results more easily accessible to small and medium-sized enterprises (innovation databases, innovation advisory centers)","411",NA
"Wir werden eine optimale Vernetzung von Straße, Schiene, Wasserstraße und Flughä­fen herbeiführen","We will achieve optimum networking of road, rail, waterway and airports, We will","411",NA
"Wir werden Maßnahmen zu einer gerechteren Anlastung von Ver­kehrswegekosten ergreifen","take measures to ensure a fairer allocation of transport infrastructure costs","411",NA
"In der Energieversorgung werden wir am Energiemix festhalten","In the field of energy supply, we will adhere to the energy mix","411",NA
"Wir wollen den Anteil der erneuerbaren Energien an der Stromerzeugung – Biomasse, Solarenergie, Wasser- und Windkraft - bis zum Jahr 2010 verdoppeln","We want to double the share of renewable energies in electricity generation - biomass, solar energy, hydropower and wind power - by 2010","411",NA
"Kernkraft bleibt unverzichtbar, auch aus Umweltgründen","Nuclear power remains indispensable, also for environmental reasons","411",NA
"Mehr Flexibilität auf dem Arbeitsmarkt","More flexibility on the labor market",NA,NA
"Beschäftigungsorientierte Lohnpolitik ist eine unverzichtbare Voraussetzung für mehr Arbeitsplätze in Deutschland","Employment-oriented wage policy is an indispensable prerequisite for more jobs in Germany","702",NA
"Kräfte, die das “Ende der Bescheidenheit” fordern, han­deln unverantwortlich","Forces calling for the ""end of modesty"" are acting irresponsibly","702",NA
"Wir unterstützen die Tarifpartner in ihrer Anstrengung, betrieb­liche Arbeitszeiten zu flexibilisieren (Arbeitszeitkonten), stärkere leistungs- und er­tragsorientierte Gehaltskomponenten einzuführen und Überstunden abzubauen","We support the collective bargaining partners in their efforts to make company working hours more flexible (working time accounts), to introduce stronger performance- and earnings-based salary components and to reduce overtime It is the","405",NA
"Aufgabe der Arbeitsverwaltung ist es, die Vermittlung von Arbeitskräften effektiv wahrzunehmen","It is the task of the employment services to ensure the effective placement of workers","701",NA
"Wir werden die Arbeitsförderung weiter verbessern","will continue to improve employment promotion The","303",NA
"Auch die Privati­sierung der Arbeitsvermittlung ist ein neuer Weg, den wir verstärkt nutzen wollen","privatization of employment services is another new approach that we intend to make greater use of","401",NA
"Be­reits heute werden von den Arbeitsämtern Dritte mit der Vermittlung von Langzeit­arbeitslosen beauftragt","Already today, employment offices are commissioning third parties to place long-term unemployed","401",NA
"Dieser Weg muß verstärkt genutzt und auch auf andere Be­reiche ausgedehnt werden","This approach must be used to a greater extent and extended to other areas","401",NA
"Anreize zur Arbeit verstärken - Mißbrauch bekämpfen","Strengthen incentives to work - combat abuses",NA,NA
"Der traditionelle Vollzeitarbeitsplatz ist heute nicht mehr die alleinige Norm, wird auch nicht mehr von allen angestrebt","The traditional full-time job is no longer the sole norm, nor is it sought by everyone","701",NA
"Viele suchen einen Teilzeitarbeitsplatz","Many are looking for a part-time","701",NA
"Mancher wäre auch mit einem Einfacharbeitsplatz zufrieden","job Some would also be satisfied with a simple job","701",NA
"Diesen Bedürfnissen werden wir besser Rechnung tragen","We will take better account of these needs","701",NA
"Eine akzeptable Beschäftigungschance muß jedem zugänglich sein - für die geringqualifizierten, von Langzeitarbeitslosigkeit bedrohten Menschen auch durch die Schaffung von Beschäftigungsverhältnissen auf gemeinnütziger Basis","An acceptable employment opportunity must be available to everyone - for the low-skilled, those threatened by long-term unemployment, also through the creation of employment relationships on a non-profit basis","504",NA
"Bereits heute beschäftigen die Kommunen über 200000 arbeitsfähige Sozialhilfe­empfänger","Already today, the municipalities employ more than 200,000 social welfare recipients who are capable of working That is","408",NA
"Das sind fast dreimal so viele wie noch vor drei Jahren","almost three times as many as three years ago","408",NA
"Wir wollen helfen, dieses Beschäftigungsangebot auszuweiten","We want to help, We want to helpexpand this employment offer","408",NA
"Unser Ziel ist es, mittelfristig jedem Lang­zeitarbeitslosen, dem kein Arbeitsplatz angeboten werden kann, über die Kommunen eine gemeinnützige Arbeit zu verschaffen","Our goal is to provide every long-term unemployed person who cannot be offered a job with a non-profit job via the municipalities in the medium term","408",NA
"Derartige staatlich gestützte Beschäfti­gungsverhältnisse dürfen allerdings die Entwicklungschancen mittelständischer Unter­nehmen nicht gefährden","However, such state-supported employment relationships must not jeopardize the development opportunities of medium-sized companies","402",NA
"Wir setzen uns dafür ein, die Anreize für die Aufnahme von Arbeit zu verbessern","We are committed to improving the incentives for taking up work","408",NA
"Wiederherstellung einfacher Anforderungsprofile, Einstiegstarife, Nutzung der Mög­lichkeiten der neuen Eingliederungsverträge sowie die Bereitschaft, geringer Qualifi­zierten eine Chance zu geben, sind wichtige Beiträge, die wir von den Tarifpartnern einfordern","Restoring simpler requirement profiles, entry-level tariffs, using the opportunities offered by the new integration contracts, and a willingness to give lower-skilled workers a chance are important contributions, that we are demanding from the collective bargaining partners","408",NA
"Durch einen niedrigeren Eingangssteuersatz von 15 Prozent machen wir geringbezahlte Arbeit attraktiver","By introducing a lower entry tax rate of 15 percent, we are making low-paid work more attractive","408",NA
"Wir haben die Sozialhilfereform erfolgreich durchgesetzt und ein Modell entwickelt, das es dem Sozialhilfeempfänger ermöglicht, - je nach Familienstand – einen größeren Teil seines Zuverdienstes neben dem Sozialhilfebezug zu behalten","We have successfully pushed through the welfare reform and developed a model that allows welfare recipients - depending on their marital status - to keep a larger share of their additional earnings in addition to receiving welfare","504",NA
"Jeder, der arbeitet, soll mehr verdienen, als wenn er nicht arbeitet","Everyone, who works should earn more than if he or she does not work","504",NA
"In einem weiteren Schritt wollen wir den Gedanken einer verbesserten Kombination aus staatlicher Leistung und Erwerbseinkommen auch für die Empfänger von Arbeits­losenhilfe nutzbar machen","In a further step, we want to make the idea of an improved combination of state benefits and earned income available to recipients of unemployment assistance It","504",NA
"Auch für diese Gruppen muß es sich lohnen, eine gering bezahlte Arbeit aufzunehmen, weil ihnen ein Teil der staatlichen Leistungen bzw der Versicherungsleistungen erhalten bleibt","It must also be worthwhile for these groups to take up low-paid work, because they retain part of their state benefits or insurance benefits","504",NA
"Wir wollen ein Kombilohn-Modell ent­wickeln, das tarifliche Niedriglöhne mit einer neugestalteten, nach Bedürftigkeit ge­währten Transferleistung in optimaler Weise kombiniert, unter Einbeziehung der hier­für verfügbaren Finanzmittel aus Sozialhilfe und Arbeitslosenhilfe","We want to develop a combined wage model that optimally combines collectively agreed low wages with a redesigned transfer payment based on need, including the financial resources available for this from social welfare and unemployment benefits","504",NA
"Diese Mittel kön­nen besser eingesetzt werden","can be put to better use","701",NA
"Denn es ist immer besser Arbeit zu finanzieren statt Ar­beitslosigkeit","Because it is always better to finance work than unemployment We","701",NA
"Wir wollen den Mißbrauch von Sozialleistungen konsequent und effektiv bekämpfen","want to combat the misuse of social benefits consistently and effectively Those","505",NA
"Wer Leistungen der Gemeinschaft fordert, muß auch zu Gegenleistungen bereit sein","who demand benefits from the community must also be prepared to do something in return We","505",NA
"Schwarzarbeit werden wir nachhaltig bekämpfen","will combat undeclared work on a sustained basis","605",NA
"Bildung reformieren - die besten Chancen für die Jugend","Reforming education - the best opportunities for youth",NA,NA
"Eine solide Berufsausbildung ist die beste Vorkehrung gegen das Risiko der Arbeits­losigkeit","Solid vocational training is the best precaution against the risk of unemployment","411",NA
"Damit auch leistungsschwächere Menschen eine Chance am Arbeitsmarkt behalten, bedarf es eines geeigneten Bildungsangebots und einer insgesamt größeren Differenzierung im Bildungssystem","To ensure that weaker performers also have a chance in the labor market, there is a need for an appropriate range of education and greater overall differentiation in the education system","411",NA
"Dazu zählen auch zweijährige Ausbildungs­gänge","This also includes two-year training courses","411",NA
"CDU und CSU wollen neue Ausbildungsberufe mit überwiegend praktischer Qualifikation schaffen","CDU and CSU want to create new training occupations with predominantly practical qualifications","411",NA
"Wir setzen uns dafür ein, daß die duale Berufsausbildung anpassungsfähig bleibt, in­dem rechtzeitig neue und modernisierte Berufsbilder entwickelt werden, die den Wan­del in Wirtschaft und Gesellschaft widerspiegeln","We are committed to ensuring that dual vocational training remains adaptable, by developing new and modernized occupational profiles in good time that reflect changes in the economy and society","411",NA
"Um international konkurrenzfähig zu bleiben, wollen wir die Allgemeinbildung verstärken und die Erstausbildung verkür­zen, damit der Einstieg ins Berufsleben früher erfolgen kann","In order to remain competitive internationally, we want to strengthen general education and shorten initial training so that people can enter working life earlier","411",NA
"Wissen und Werte gehören zusammen","Knowledge and values go hand in hand","603",NA
"Für uns behält daher der Religionsunterricht seinen festen Platz als ordentliches Lehrfach an öffentlichen Schulen","For us, therefore, religious education will retain its permanent place as a regular subject in public schools","603",NA
"Wir setzen uns dafür ein, daß das Leistungsvermögen der Schulen in den einzelnen Bundesländern auf geeignete Art und Weise ermittelt wird, damit die Vergleichbarkeit von Schulabschlüssen sichergestellt werden kann","We are committed to ensuringthat the performance of schools in the individual states be determined in an appropriate manner so that the comparability of school-leaving qualifications can be ensured","506",NA
"In einer weltoffenen modernen Dienstleistungs- und Industriegesellschaft müssen in Zukunft wirtschaftliche Zusam­menhänge, Fremdsprachen und der Umgang mit den neuen Medien sehr viel intensiver unterrichtet werden","In a cosmopolitan modern service and industrial society, economic contexts, foreign languages and the use of new media must be taught much more intensively in the future","506",NA
"Wir werden die Leistungsfähigkeit unserer Hochschulen stärken, indem wir ihre Flexi­bilität erhöhen und ihnen mehr Gestaltungsraum einräumen","We will strengthen the performance of our institutions of higher educationby increasing their flexibility and giving them more room for maneuver","506",NA
"Hochschulen sollen eigene Profile entwickeln können und stärker in den Wettbewerb untereinander treten","Universities should be able to develop their own profiles and compete more closely with one another","506",NA
"Die Finanzierung soll stärker an die Leistungsfähigkeit der Hochschulen geknüpft wer­den","Funding should be linked more closely to the performance of the universities","506",NA
"Dies schließt nicht nur Forschungsleistungen ein, sondern auch die Qualität der Lehre und die Zahl der pünktlich zum Examen gelangten Studenten","This includes not only research performance, but also the quality of teaching and the number of students who graduate on time","506",NA
"Schnelle und effiziente Verwaltung","Fast and efficient management",NA,NA
"Damit der Rechtsstaat seine Aufgaben effektiv erfüllen kann, muß er sich auf das We­sentliche konzentrieren","In order for the rule of law to fulfill its tasks effectively, it must concentrate on the essentials","303",NA
"Wirtschaftliche Dynamik und Innovationsfähigkeit dürfen nicht durch staatliche Reglementierung und bürokratischen Perfektionismus erstickt werden","Economic dynamism and innovative capacity must not be stifled by government regulation and bureaucratic perfectionism","303",NA
"Damit Überregulierung und Überreglementierung besser eingedämmt werden können, wollen wir künftig in begründeten Fällen die Abweichung von gesetzlichen Vorgaben, wie Standards, Mindestgrößen, Prüfmaßstäben und dergleichen, ermöglichen","In order to better curb overregulation and excessive regulation, we want to allow deviations from legal requirements, such as standards, minimum sizes, test benchmarks and the like, in justified cases in future","303",NA
"Durch Öffnungs- und Experimentierklauseln wollen wir Bundesgesetze für pragmatische und flexible Handhabungen vor Ort öffnen","We want to use opening and experimental clauses to open up federal laws for pragmatic and flexible local application","303",NA
"Einfachere, schnellere Verfahren, wie das Auditierungsverfahren und das Projektmanagement, entsprechen einem neuen Ver­ständnis von Verwaltung als öffentlicher Dienstleistung","Simpler, faster procedures, such as the auditing process and project management, correspond to a new understanding of administration as a public service","303",NA
"Wir haben Maßnahmen getroffen, um den öffentlichen Dienst in seiner Gesamtheit leistungsorientierter, flexibler und effizienter zu machen","We have taken measures to make the public sector as a whole more performance-oriented, flexible and efficient","303",NA
"Am Berufsbeamtentum hal­ten wir fest","We are sticking to the civil service","303",NA
"Der verstärkte Einsatz moderner Informationstechnik und neuer Führungs- und Steuerungsinstrumente sind Teilschritte einer grundlegenden Modernisierung der Verwaltung","The increased use of modern information technology and new management and control instruments are part of a fundamental modernization of the administration","303",NA
"Das öffentliche Haushaltswesen wird reformiert, um Kostentransparenz zu ermöglichen, um Sparsamkeit und Wirtschaftlichkeit zu verbessern","Public budgeting is being reformed to enable cost transparency in order to improve economy and efficiency","303",NA
"Föderalismus stärken – Vorrang für kleinere Einheiten","Strengthening federalism - priority for smaller units",NA,NA
"CDU und CSU wollen einen lebendigen Föderalismus mit mehr Wettbewerb unter den Ländern","CDU and CSU want a lively federalism with more competition between the federal states","301",NA
"Wir müssen wieder stärker dahin kommen, daß Bund und Länder ihren Be­reich eigenverantwortlich gestalten können","We need to return to a situation where the federal and state governments can shape their own areas of responsibility","301",NA
"Mischkompetenzen, unübersichtliche Ver­antwortlichkeiten und Mitwirkungsrechte, die als Blockadeinstrument mißbraucht werden können, müssen beseitigt werden","Mixed competencies, confusing responsibilities and participation rights, which can be misused as a blocking instrument, must be eliminated","301",NA
"Bundesgesetze sollten nur noch dann von der Zustimmung des Bundesrates abhängig sein, wenn sie wirklich in Länderbelange eingreifen; gleichzeitig sollten die Länder mehr eigene Kompetenzen zurückerhalten","Federal laws should only be subject to the approval of the Bundesrat if they really interfere with state interests; at the same time, the states should be given back more of their own powers","301",NA
"Um mehr föderalen Wettbewerb zu erreichen, wollen CDU und CSU den Finanzaus­gleich und die Finanzverfassung in Deutschland reformieren","In order to achieve more federal competition, the CDU and CSU want to reform the fiscal equalization system and the financial constitution in Germany","301",NA
"Wir wollen mehr Steuer­autonomie für die Länder","We want more tax autonomy for the federal states","301",NA
"Eine größere Steuerautonomie eröffnet den Ländern größe­ren Gestaltungsspielraum","Greater tax autonomy gives the federal states more room for maneuver","301",NA
"Sie ermöglicht Flexibilität und einen gezielten Wettbewerb um optimale Standortbedingungen für Arbeitsplätze und für die Wirtschaft","It enables flexibility and targeted competition for optimal location conditions for jobs and the economy","301",NA
"Die Verteilung des Steueraufkommens auf Bund, Länder und Gemeinden in der Finanzverfassung und den Länderfinanzausgleich müssen wir durchschaubarer und besser regeln","We need to make the distribution of tax revenue between the federal, state and local governments in the financial constitution and the fiscal equalization system more transparent and better regulated","303",NA
"Dabei ist ein klares Trennsystem, das z.B. dem Bund die indirekten und den Ländern die direkten Steuern zuweist, ebenso in Erwägung zu ziehen wie ein Modell, bei dem die Länder eigene Hebesätze auf die Einkommens- und Körper­schaftssteuer erheben dürfen","Consideration should be given to a clear separation system that allocates indirect taxes to the federal government and direct taxes to the federal states, for example, as well as a model in which the federal states are allowed to levy their own assessment rates on income and corporation tax","301",NA
"Bei der Neugestaltung des Länderfinanzausgleichs werden wir darauf achten, daß die Verantwortung der Länder für Wachstum und Steuereinnahmen gestärkt wird","When reorganizing the fiscal equalization system, we will ensure that the responsibility of the federal states for growth and tax revenues is strengthened","301",NA
"Die Finanzierungslast muß bei der staatlichen Ebene liegen, die auch für die Aufgabener­füllung zuständig ist","The burden of financing must lie with the state level, which is also responsible for the fulfillment of tasks","301",NA
"Am Vorrang für den Aufbau Ost halten wir fest","We are sticking to the priority for the reconstruction of the East","410",NA
"Die Pflicht zur nationalen Solidarität gebietet, daß unverschuldete Strukturnachteile insbesondere in den neuen Ländern und die Folgelasten des Sozialismus ausgeglichen werden","The duty of national solidarity requires that structural disadvantages, particularly in the new federal states, and the consequential burdens of socialism be compensated for","606",NA
"Unter Wahrung des Solidar­prinzips kann der Wettbewerbsgedanke auch für den Umbau unserer sozialen Sicherungssysteme Anwendung finden","While maintaining the principle of solidarity, the idea of competition can also be applied to the restructuring of our social security systems","505",NA
"Im Hinblick auf die Zukunftsfähigkeit des deutschen Föderalismus im geeinten Europa wollen wir darüber hinaus vielfältige Formen des vertieften Zusammengehens und Zu­sammenwirkens von Ländern erleichtern","With a view to the future viability of German federalism in a united Europe, we also want to facilitate various forms of closer cooperation and collaboration between the federal states","301",NA
"Deutschlands Verantwortung für Europa und in der Welt","Germany's responsibility for Europe and in the world",NA,NA
