"text","text_en","cmp_code","eu_code"
"Native communities should have the same authority as state governments in labor matters, so that union bosses and the National Labor Relations Board (NLRB) cannot undermine the authority of tribal governments.",NA,"607.3",NA
"Republicans recognize that each tribe has the right of consultation before any new regulatory policy is implemented on tribal land.",NA,"607.3",NA
"To the extent possible, such consultation should take place in Indian country with the tribal government and its members.",NA,"607.3",NA
"Before promulgating and imposing any new laws or regulations affecting trust land or members,",NA,"201.1",NA
"the federal government should encourage Indian tribes to develop their own policies to achieve program objectives,",NA,"607.3",NA
"and should defer to tribes to develop their own standards, or standards in conjunction with state governments.",NA,"607.3",NA
"Republicans reject a one-size-fits-all approach to federal-tribal-state partnerships and will work to expand local autonomy where tribal governments seek it.",NA,"301",NA
"Better partnerships will help us to expand economic opportunity,",NA,"410",NA
"deliver top-flight education to future generations,",NA,"506",NA
"modernize and improve the Indian Health Service to make it more responsive to local needs,",NA,"607.3",NA
"and build essential infrastructure in Indian country in cooperation with tribal neighbors.",NA,"411",NA
"Our approach is to empower American Indians, through tribal self-determination and selfgovernance policies, to develop their greatest assets, human resources and the rich natural resources on their lands,",NA,"607.3",NA
"without undue federal interference.",NA,"201.1",NA
"Like all Americans, American Indians want safe communities for their families;",NA,"607.3",NA
"but inadequate resources and neglect have, over time, allowed criminal activities to plague Indian country.",NA,"605.1",NA
"To protect everyone —",NA,"605.1",NA
"and especially the most vulnerable: children, women, and elders",NA,"503",NA
"— the legal system in tribal communities must provide stability and protect property rights.",NA,"605.1",NA
"Everyone's due process and civil rights must be safeguarded.",NA,"605.1",NA
"We support efforts to ensure equitable participation in federal programs by American Indians, including Alaska Natives and Native Hawaiians,",NA,"607.3",NA
"and to preserve their culture and languages that we consider to be national treasures.",NA,"607.3",NA
"Lastly, we recognize that American Indians have responded to the call for military service in percentage numbers far greater than have other groups of Americans.",NA,"607.3",NA
"We honor that commitment, loyalty, and sacrifice of all American Indians serving in the military today and in years past",NA,"607.3",NA
"and will ensure that all veterans and their families receive the care and respect they have earned through their loyal service to America.",NA,"607.3",NA
"Americans in the Territories",NA,"H",NA
"Throughout the history of our nation, the patriotism exhibited by our brothers and sisters in the territories of Guam, the Commonwealth of the Northern Mariana Islands, American Samoa, the U.S. Virgin Islands, and Puerto Rico has often gone unacknowledged.",NA,"503",NA
"Year after year, the citizens quietly, without fanfare, send their sons and daughters into the U.S. Armed Services.",NA,"706",NA
"We honor the extraordinary sacrifices of the men and women of the territories who protect our freedom through their service in the U.S. Armed Forces.",NA,"706",NA
"Geographically, the territories and commonwealths, especially those in the Pacific, are of vital importance to our national security as the outermost line of defense and gateway to America against potential encroachment by foreign powers.",NA,"104",NA
"We welcome their greater participation in all aspects of the political process",NA,"202.1",NA
"and affirm their right to seek the full extension of the Constitution with all the rights and responsibilities that entails.",NA,"203",NA
"We recognize the challenges facing all the U.S. territories in an era of dramatic global economic change.",NA,"706",NA
"They need venture capital to retain existing industries and develop new ones.",NA,"410",NA
"A stronger private sector can reduce dependence on public employment and lead toward self-sufficiency.",NA,"401",NA
"Their development of local energy options will be crucial to reduce dependence on costly imported fuel.",NA,"411",NA
"The territories’ economic stability and potential for growth must be considered in any trade agreements between the United States and other Pacific nations.",NA,"410",NA
"They should be given flexibility or exemption from laws that increase costs for their populations,",NA,"402",NA
"such as the minimum wage",NA,"401",NA
"and the Jones Act concerning shipping.",NA,"401",NA
"All unreasonable impediments to their prosperity should be removed, including unreasonable U.S. customs practices.",NA,"401",NA
"Territories such as American Samoa should be able to properly develop their resources, including fishing, when jobs and the economy depend on it.",NA,"703.1",NA
"We call for the appointment of a commonwealth and territories advisory committee consisting of representatives from all five U.S. territories.",NA,"202.1",NA
"The committee will be integrated into the president’s transition team and be tasked with performing a holistic review of all federal regulations affecting the territories and commonwealths.",NA,"401",NA
"We further call for the appointment of a Special Assistant to the President responsible for day-to-day interaction with the territories and commonwealths.",NA,"202.1",NA
"This position will be the direct connection for the Office of Insular Affairs, the citizens of the territories and commonwealths, and the White House.",NA,"202.1",NA
"The Territory of Puerto Rico",NA,"H",NA
"We support the right of the United States citizens of Puerto Rico to be admitted to the Union as a fully sovereign state.",NA,"202.1",NA
"We further recognize the historic significance of the 2012 local referendum in which a 54 percent majority voted to end Puerto Rico’s current status as a U.S. territory, and 61 percent chose statehood over options for sovereign nationhood.",NA,"202.1",NA
"We support the federally sponsored political status referendum authorized and funded by an Act of Congress in 2014 to ascertain the aspirations of the people of Puerto Rico.",NA,"202.1",NA
"Once the 2012 local vote for statehood is ratified, Congress should approve an enabling act with terms for Puerto Rico’s future admission as the 51st state of the Union.",NA,"202.1",NA
"Preserving the District of Columbia",NA,"H",NA
"The nation’s capital city is a special responsibility of the federal government because it belongs both to its residents and to all Americans, millions of whom visit it every year.",NA,"601.1",NA
"Congressional Republicans have fostered homeownership",NA,"401",NA
"and open access to higher education for Washington residents.",NA,"506",NA
"Against the opposition of the current President and leaders of the Democratic Party, they have established and expanded the D.C. Opportunity Scholarship Program, through which thousands of low-income children have been able to attend a school of their choice and receive a quality education.",NA,"506",NA
"Republicans have been in the forefront of combating chronic corruption among the city’s top Democratic officials.",NA,"304",NA
"We call for congressional action to enforce the spirit of the Home Rule Act, assuring minority representation on the City Council.",NA,"503",NA
"That council, backed by the current mayor, is attempting to seize from the Congress its appropriating power over all funding for the District.",NA,"302",NA
"The illegality of their action mirrors the unacceptable spike in violent crime and murders currently afflicting the city.",NA,"605.1",NA
"We expect Congress to assert, by whatever means necessary, its constitutional prerogatives regarding the District.",NA,"605.1",NA
"Since the Supreme Court’s decisions affirming the Second Amendment rights of its citizens, city officials have engaged in a campaign of massive resistance by denying virtually all applications for gun ownership.",NA,"201.1",NA
"The Republican Congress should be prepared, upon the inauguration of a Republican president, to enact legislation allowing law-abiding Washingtonians to own and carry firearms.",NA,"201.1",NA
"Statehood for the District can be advanced only by a constitutional amendment.",NA,"203",NA
"Any other approach would be invalid.",NA,"203",NA
"A statehood amendment was soundly rejected by the states when last proposed in 1976 and should not be revived.",NA,"203",NA
"Great American Families, Education, Healthcare, and Criminal Justice",NA,"H",NA
"American Values",NA,"H",NA
"We are the party of independent individuals and the institutions they create together — families, schools, congregations, neighborhoods — to advance their ideals and make real their dreams.",NA,"606.1",NA
"Those institutions, standing between the citizen and the power of government, are the pillars of a free society.",NA,"606.1",NA
"They create spaces where the power of government should not intrude.",NA,"201.1",NA
"They allow Americans to work together to solve most of the problems facing their communities.",NA,"606.1",NA
"They thus reduce the need for intervention by government in the form of more and bigger programs or a larger public workforce.",NA,"201.1",NA
"They minimize decision-making by those who hold or are appointed to office.",NA,"201.1",NA
"That is precisely why today’s progressives distrust and seek to control them — because this is more than a conflict of ideas.",NA,"201.1",NA
"It is a struggle for power.",NA,"201.1",NA
"Our society is at a crossroads.",NA,"603",NA
"For several generations, an expansive federal regime has marginalized and supplanted the institutions holding our society together.",NA,"201.1",NA
"No wonder, then, that so much seems to be coming apart now.",NA,"603",NA
"The question is whether we are going to reinvigorate the private- sector institutions under citizen control or allow their continued erosion by the forces of centralized social planning.",NA,"201.1",NA
"In that divide, the Republican Party stands with the people.",NA,"201.1",NA
"Marriage, Family, and Society",NA,"H",NA
"Foremost among those institutions is the American family.",NA,"603",NA
"It is the foundation of civil society,",NA,"603",NA
"and the cornerstone of the family is natural marriage, the union of one man and one woman.",NA,"603",NA
"Its daily lessons — cooperation, patience, mutual respect, responsibility, self-reliance — are fundamental to the order and progress of our Republic.",NA,"603",NA
"Strong families, depending upon God and one another,",NA,"603",NA
"advance the cause of liberty by lessening the need for government in their daily lives.",NA,"201.1",NA
"Conversely, as we have learned over the last five decades, the loss of faith and family life leads to greater dependence upon government.",NA,"603",NA
"That is why Republicans formulate public policy, from taxation to education, from healthcare to welfare, with attention to the needs and strengths of the family.",NA,"603",NA
"It is also why everyone should be concerned about the state of the American family today,",NA,"603",NA
"not because of ideology or doctrine, but because of the overwhelming evidence of experience, social science, and common sense.",NA,"603",NA
"All of which give us these truths about traditional marriage: Children raised in a two-parent household tend to be physically and emotionally healthier,",NA,"603",NA
"more likely to do well in school,",NA,"603",NA
"less likely to use drugs and alcohol,",NA,"603",NA
"engage in crime or become pregnant outside of marriage.",NA,"603",NA
"We oppose policies and laws that create a financial incentive for or encourage cohabitation.",NA,"603",NA
"Moreover, marriage remains the greatest antidote to child poverty.",NA,"603",NA
"The 40 percent of children who now are born outside of marriage are five times more likely to live in poverty than youngsters born and raised by a mother and father in the home.",NA,"603",NA
"Nearly three-quarters of the $450 billion government annually spends on welfare goes to single-parent households.",NA,"603",NA
"This is what it takes for a governmental village to raise a child, and the village is doing a tragically poor job of it.",NA,"603",NA
"The data and the facts lead to an inescapable conclusion: Every child deserves a married mom and dad.",NA,"603",NA
"The reality remains that millions of American families do not have the advantages that come with that structure.",NA,"603",NA
"We honor the courageous efforts of those who bear the burdens of parenting alone",NA,"603",NA
"and embrace the principle that all Americans should be treated with dignity and respect.",NA,"503",NA
"But respect is not enough.",NA,"503",NA
"Our laws and our government's regulations should recognize marriage as the union of one man and one woman",NA,"603",NA
"and actively promote married family life as the basis of a stable and prosperous society.",NA,"603",NA
"For that reason, as explained elsewhere in this platform, we do not accept the Supreme Court’s redefinition of marriage and we urge its reversal,",NA,"603",NA
"whether through judicial reconsideration or a constitutional amendment returning control over marriage to the states.",NA,"603",NA
"We oppose government discrimination against businesses or entities which decline to sell items or services to individuals for activities that go against their religious views about such activities.",NA,"503",NA
"Families formed or enlarged by adoption strengthen our communities and ennoble our nation.",NA,"603",NA
"Private entities which facilitate adoptions enrich our communities.",NA,"603",NA
"We support measures such as the First Amendment Defense Act to ensure these entities do not face government discrimination because of their views on marriage and family.",NA,"603",NA
"We applaud the Republican initiatives which have led to an increase in adoptions, an achievement which should be recognized in any restructuring of the federal tax code.",NA,"603",NA
"While the number of children in foster care has stabilized, teens who age out of that setting often are abruptly left to face the world on their own.",NA,"603",NA
"We urge states and community groups to help these young adults become independent.",NA,"606.1",NA
"Thirty years ago, President Reagan commissioned a Special Working Group on the Family to study how government at all levels could be more supportive of family life.",NA,"603",NA
"We urge marriage penalties to be removed from the tax code and public assistance programs.",NA,"603",NA
"We invite all who care about children to join us in this proposal to ensure that all federal programs, in the words of President Kennedy, “stress the integrity and preservation of the family unit.”",NA,"603",NA
"A Culture of Hope",NA,"H",NA
"We have been fighting the War on Poverty for 50 years and poverty is winning.",NA,"503",NA
"Our social safety net — about 80 separate means-tested programs costing over $1 trillion every year — is designed to help people born into or falling into poverty.",NA,"504",NA
"It rarely lifts them out.",NA,"503",NA
"Its apologists judge success by the amount of money spent to keep people in the system.",NA,"503",NA
"That is a cruel measurement.",NA,"503",NA
"Republicans propose to evaluate a poverty program by whether it actually reduces poverty and increases the personal independence of its participants.",NA,"503",NA
"The results are damning: intergenerational poverty has persisted and worsened since 1966.",NA,"503",NA
"This year marks another important anniversary; it has been 20 years since the landmark Republican welfare reform of 1996 broke away from the discredited Great Society model.",NA,"505",NA
"By making welfare a benefit instead of an entitlement, it put millions of recipients on a transition from dependence to independence.",NA,"503",NA
"Welfare rolls declined by half as recipients and prospective recipients discovered a better way to reach their goals.",NA,"503",NA
"Best of all, about 3 million children moved out of poverty.",NA,"706",NA
"Today that progress has been lost.",NA,"503",NA
"Defying the law as it was plainly written, the current Administration has nullified any meaningful work requirement and made TANF a mockery of the name we gave it: Temporary Assistance for Needy Families.",NA,"505",NA
"This decision ensures that those families will remain needy and cut off from the economic mainstream of American society.",NA,"706",NA
"This is the progressive pathology: Keeping people dependent so that government can redistribute income.",NA,"201.1",NA
"The result is 45.8 million people on food stamps and 77 million on Medicaid, plus another 5.7 million in the Children’s Health Insurance Program.",NA,"201.1",NA
"This is the false compassion of the status quo.",NA,"503",NA
"We propose instead the dynamic compassion of work requirements in a growing economy,",NA,"505",NA
"where opportunity takes the place of a hand-out,",NA,"401",NA
"where true self-esteem can grow from the satisfaction of a job well done.",NA,"401",NA
"We call for removal of structural impediments which progressives throw in the path of poor people:",NA,"201.1",NA
"Over-regulation of start-up enterprises,",NA,"401",NA
"excessive licensing requirements,",NA,"401",NA
"needless restrictions on formation of schools and day-care centers serving neighborhood families,",NA,"401",NA
"and restrictions on providing public services in fields like transport and sanitation that close the opportunity door to all but a favored few.",NA,"401",NA
"We will continue our fight for school choice until all parents can find good, safe schools for their children.",NA,"506",NA
"To protect religious liberty we will ensure that faith-based institutions, especially those that are vital parts of underserved neighborhoods, do not face discrimination by government.",NA,"603",NA
"We propose new partnerships between those who manage federal programs and those who are on the front lines of fighting poverty on the ground.",NA,"606.1",NA
"We must encourage their efforts to reclaim their communities from the culture of poverty.",NA,"606.1",NA
"To advance this process, we urge greater state and local responsibility for, and control over, public assistance programs.",NA,"301",NA
"Education: A Chance for Every Child",NA,"H",NA
"Education is much more than schooling.",NA,"506",NA
"It is the whole range of activities by which families and communities transmit to a younger generation, not just knowledge and skills, but ethical and behavioral norms and traditions.",NA,"506",NA
"It is the handing over of a cultural identity.",NA,"603",NA
"That is why American education has, for the last several decades, been the focus of constant controversy, as centralizing forces from outside the family and community have sought to remake education in order to remake America.",NA,"603",NA
"They have done immense damage.",NA,"603",NA
"The federal government should not be a partner in that effort, as the Constitution gives it no role in education.",NA,"301",NA
"At the heart of the American Experiment lies the greatest political expression of human dignity:",NA,"601.1",NA
"The self- evident truth that ""all men are created equal, that they are endowed by their Creator with certain unalienable rights, that among these are Life, Liberty, and the Pursuit of Happiness.”",NA,"601.1",NA
"That truth rejects the dark view of the individual as human capital — a possession for the creation of another's wealth.",NA,"201.1",NA
"Parents are a child's first and foremost educators, and have primary responsibility for the education of their children.",NA,"603",NA
"Parents have a right to direct their children's education, care, and upbringing.",NA,"603",NA
"We support a constitutional amendment to protect that right from interference by states, the federal government, or international bodies such as the United Nations.",NA,"603",NA
"We reject a one- size-fits-all approach to education",NA,"506",NA
"and support a broad range of choices for parents and children at the state and local level.",NA,"506",NA
"We likewise repeat our longstanding opposition to the imposition of national standards and assessments,",NA,"301",NA
"encourage the parents and educators who are implementing alternatives to Common Core,",NA,"301",NA
"and congratulate the states which have successfully repealed it.",NA,"301",NA
"Their education reform movement calls for choice-based, parent-driven accountability at every stage of schooling.",NA,"506",NA
"It affirms higher expectations for all students and rejects the crippling bigotry of low expectations.",NA,"506",NA
"It recognizes the wisdom of local control of our schools",NA,"301",NA
"and it wisely sees consumer rights in education — choice — as the most important driving force for renewing education.",NA,"401",NA
"It rejects excessive testing and ""teaching to the test”",NA,"201.1",NA
"and supports the need for strong assessments to serve as a tool so teachers can tailor teaching to meet student needs.",NA,"506",NA
"We applaud America’s great teachers, who should be protected against frivolous lawsuits",NA,"506",NA
"and should be able to take reasonable actions to maintain discipline and order in the classroom.",NA,"603",NA
"Administrators need flexibility to innovate and to hold accountable all those responsible for student performance.",NA,"403",NA
"A good understanding of the Bible being indispensable for the development of an educated citizenry, we encourage state legislatures to offer the Bible in a literature curriculum as an elective in America’s high schools.",NA,"603",NA
"We urge school districts to make use of teaching talent in the business community, STEM fields, and the military,",NA,"506",NA
"especially among our returning veterans.",NA,"706",NA
"Rigid tenure systems should be replaced with a merit-based approach in order to attract the best talent to the classroom.",NA,"507",NA
"All personnel who interact with school children should pass background checks and be held to the highest standards of personal conduct.",NA,"605.1",NA
"Academic Excellence for All",NA,"H",NA
"Maintaining American preeminence requires a world-class system of education in which all students can reach their potential.",NA,"506",NA
"Republicans are leading the effort to create it.",NA,"506",NA
"Since 1965, the federal government, through more than 100 programs in the Department of Education, has spent $2 trillion on elementary and secondary education with little substantial improvement in academic achievement or high school graduation rates.",NA,"507",NA
"The United States spends an average of more than $12,000 per pupil per year in public schools, for a total of more than $620 billion.",NA,"507",NA
"That represents more than 4 percent of GDP devoted to K-12 education in 2011-2012.",NA,"507",NA
"Of that amount, federal spending amounted to more than $57 billion.",NA,"507",NA
"Clearly, if money were the solution, our schools would be problem-free.",NA,"507",NA
"More money alone does not necessarily equal better performance.",NA,"507",NA
"After years of trial and error, we know the policies and methods that have actually made a difference in student advancement: Choice in education;",NA,"401",NA
"building on the basics;",NA,"506",NA
"STEM subjects and phonics;",NA,"506",NA
"career and technical education;",NA,"411",NA
"ending social promotions;",NA,"603",NA
"merit pay for good teachers;",NA,"401",NA
"classroom discipline;",NA,"603",NA
"parental involvement;",NA,"503",NA
"and strong leadership by principals, superintendents, and locally elected school boards.",NA,"603",NA
"Because technology has become an essential tool of learning, it must be a key element in our efforts to provide every child equal access and opportunity.",NA,"411",NA
"We strongly encourage instruction in American history and civics by using the original documents of our founding fathers.",NA,"601.1",NA
"Choice in Education",NA,"H",NA
"We support options for learning, including home-schooling,",NA,"507",NA
"career and technical education,",NA,"411",NA
"private or parochial schools, magnet schools, charter schools, online learning,",NA,"507",NA
"and early-college high schools.",NA,"506",NA
"We especially support the innovative financing mechanisms that make options available to all children: education savings accounts (ESAs), vouchers, and tuition tax credits.",NA,"507",NA
"Empowering families to access the learning environments that will best help their children to realize their full potential is one of the greatest civil rights challenges of our time.",NA,"503",NA
"A young person’s ability to succeed in school must be based on his or her God-given talent and motivation, not an address, ZIP code, or economic status.",NA,"503",NA
"We propose that the bulk of federal money through Title I for low-income children and through IDEA for children with special needs should follow the child to whatever school the family thinks will work best for them.",NA,"503",NA
"In sum, on the one hand enormous amounts of money are being spent for K-12 public education with overall results that do not justify that spending level.",NA,"507",NA
"On the other hand, the common experience of families, teachers, and administrators forms the basis of what does work in education.",NA,"606.1",NA
"In Congress and in the states, Republicans are bridging the gap between those two realities.",NA,"305.1",NA
"Congressional Republicans are leading the way forward with major reform legislation advancing the concept of block grants",NA,"507",NA
"and repealing numerous federal regulations which have interfered with state and local control of public schools.",NA,"201.1",NA
"Their Workplace Innovation and Opportunity Act — modernizing workforce programs, repealing mandates, and advancing employment for persons with disabilities — is now law.",NA,"401",NA
"Their legislation to require transparency in unfunded mandates imposed upon our schools is advancing.",NA,"403",NA
"Their D.C. Opportunity Scholarship Program should be expanded as a model for the rest of the country.",NA,"507",NA
"We deplore the efforts of Congressional Democrats and the current President to eliminate this successful program for disadvantaged students in order to placate the leaders of the teachers’ unions.",NA,"702",NA
"To ensure that all students have access to the mainstream of American life, we support the English First approach and oppose divisive programs that limit students’ ability to advance in American society.",NA,"608.1",NA
"We renew our call for replacing “family planning” programs for teens with sexual risk avoidance education that sets abstinence until marriage as the responsible and respected standard of behavior.",NA,"603",NA
"That approach — the only one always effective against premarital pregnancy and sexually-transmitted disease — empowers teens to achieve optimal health outcomes.",NA,"603",NA
"We oppose school-based clinics that provide referral or counseling for abortion and contraception",NA,"603",NA
"and believe that federal funds should not be used in mandatory or universal mental health, psychiatric, or socio-emotional screening programs.",NA,"603",NA
"The federal government has pushed states to collect and share vast amounts of personal student and family data, including the collection of social and emotional data.",NA,"201.1",NA
"Much of this data is collected without parental consent or notice.",NA,"201.1",NA
"This is wholly incompatible with the American Experiment and our inalienable rights.",NA,"201.1",NA
"Title IX",NA,"H",NA
"We emphatically support the original, authentic meaning of Title IX of the Education Amendments of 1972.",NA,"503",NA
"It affirmed that “no person in the United States shall, on the basis of sex, be excluded from participation in, be denied the benefits of, or be subjected to discrimination under any education program or activity receiving Federal financial assistance.”",NA,"503",NA
"That language opened up for girls and women a world of opportunities that had too often been denied to them.",NA,"503",NA
"That same provision of law is now being used by bureaucrats",NA,"201.1",NA
"— and by the current President of the United States",NA,"305.1",NA
"— to impose a social and cultural revolution upon the American people by wrongly redefining sex discrimination to include sexual orientation or other categories.",NA,"603",NA
"Their agenda has nothing to do with individual rights; it has everything to do with power.",NA,"201.1",NA
"They are determined to reshape our schools — and our entire society — to fit the mold of an ideology alien to America's history and traditions.",NA,"603",NA
"Their edict to the states concerning restrooms, locker rooms, and other facilities is at once illegal, dangerous, and ignores privacy issues.",NA,"603",NA
"We salute the several states which have filed suit against it.",NA,"301",NA
"Sexual assault is a terrible crime.",NA,"503",NA
"We commend the good-faith efforts by law enforcement, educational institutions, and their partners to address that crime responsibly.",NA,"605.1",NA
"Whenever reported, it must be promptly investigated by civil authorities and prosecuted in a courtroom, not a faculty lounge.",NA,"605.1",NA
"Questions of guilt or innocence must be decided by a judge and jury, with guilt determined beyond a reasonable doubt.",NA,"605.1",NA
"Those convicted of sexual assault should be punished to the full extent of the law.",NA,"605.1",NA
"The Administration's distortion of Title IX to micromanage the way colleges and universities deal with allegations of abuse contravenes our country's legal traditions and must be halted before it further muddles this complex issue and prevents the proper authorities from investigating and prosecuting sexual assault effectively with due process.",NA,"605.1",NA
"Improving Higher Education",NA,"H",NA
"Our colleges, universities, and trade schools, large and small, public and private, form the world's greatest assemblage of learning.",NA,"506",NA
"They drive much of the research that keeps America competitive",NA,"506",NA
"and, by admitting large numbers of foreign students, convey our values and culture to the world.",NA,"607.1",NA
"Their excellence is undermined by an ideological bias deeply entrenched within the current university system.",NA,"505",NA
"Whatever the solution may be in private institutions, in state schools the trustees have a responsibility to the taxpayers",NA,"403",NA
"to ensure that their enormous investment is not abused for political indoctrination.",NA,"201.1",NA
"We call on state officials to preserve our public colleges, universities, and trade schools as places of learning and the exchange of ideas,",NA,"506",NA
"not zones of intellectual intolerance or “safe zones,” as if college students need protection from the free exchange of ideas.",NA,"201.1",NA
"A student's First Amendment rights do not end at the schoolhouse gates.",NA,"201.1",NA
"Colleges, universities, and trade schools must not infringe on their freedom of speech and association in the name of political correctness.",NA,"201.1",NA
"We condemn the campus-based BDS (Boycott, Divestment, and Sanctions) campaign against Israel.",NA,"101",NA
"It is antiSemitism and should be denounced by advocates of academic freedom.",NA,"503",NA
"College Costs",NA,"H",NA
"The cost of a college education has long been on an unsustainable trajectory, rising year by year far ahead of inflation.",NA,"403",NA
"Nationwide, student debt now exceeds credit card debt with average debt levels per student totaling roughly $27,000.",NA,"403",NA
"Delinquency rates on student loans are now as high as they were on subprime mortgages during the housing crisis.",NA,"403",NA
"Over half of recent college grads are unemployed or underemployed, working at jobs for which their expensive educations gave them no preparation.",NA,"701",NA
"We need new systems of learning to compete with traditional four-year schools: Technical institutions, online universities, life-long learning, and work- based learning in the private sector.",NA,"401",NA
"Public policy should advance their affordability, innovation, and transparency",NA,"403",NA
"and should recognize that a four-year degree from a brick-and-mortar institution is not the only path toward a prosperous and fulfilling career.",NA,"507",NA
"The federal government should not be in the business of originating student loans.",NA,"507",NA
"In order to bring down college costs and give students access to a multitude of financing options, private sector participation in student financing should be restored.",NA,"507",NA
"Any regulation that increases college costs must be challenged to balance its worth against its negative economic impact on students and their families.",NA,"401",NA
"In order to encourage new modes of higher education delivery to enter the market, accreditation should be decoupled from federal financing,",NA,"401",NA
"and states should be empowered to allow a wide array of accrediting and credentialing bodies to operate.",NA,"301",NA
"This model would foster innovation,",NA,"411",NA
"bring private industry into the credentialing market,",NA,"401",NA
"and give students the ability to customize their college experience.",NA,"401",NA
"Restoring Patient Control and Preserving Quality in Healthcare",NA,"H",NA
"Any honest agenda for improving healthcare must start with repeal of the dishonestly named Affordable Care Act of 2010: Obamacare.",NA,"505",NA
"It weighs like the dead hand of the past upon American medicine.",NA,"505",NA
"It imposed a Euro-style bureaucracy to manage its unworkable, budget-busting, conflicting provisions.",NA,"201.1",NA
"It has driven up prices for all consumers.",NA,"403",NA
"Their insurance premiums have dramatically increased while their deductibles have risen about eight times faster than wages in the last ten years.",NA,"403",NA
"It drove up drug prices by levying a $27 billion tax on manufacturers and importers",NA,"401",NA
"and, through mandated price cuts for drugs under Medicare and Medicaid, forced pharmaceutical companies to raise prices for everyone else.",NA,"401",NA
"Its ""silver plans,” the most common option on the government insurance exchanges, limit people’s access to their own doctor through narrow networks",NA,"403",NA
"and restrict drug coverage, forcing many patients to pay for extremely costly medicines for their chronic diseases.",NA,"403",NA
"We agree with the four dissenting judges of the Supreme Court: “In our view, the entire Act before us is invalid in its entirety.”",NA,"505",NA
"It must be removed and replaced with an approach based on genuine competition, patient choice, excellent care, wellness, and timely access to treatment.",NA,"401",NA
"To that end, a Republican president, on the first day in office, will use legitimate waiver authority under the law to halt its advance and then, with the unanimous support of Congressional Republicans, will sign its repeal.",NA,"505",NA
"The Supreme Court upheld Obamacare based on Congress’ power to tax.",NA,"401",NA
"It is time to repeal Obamacare and give America a much-needed tax cut.",NA,"401",NA
"In its place we must combine what worked best in the past with changes needed for the future.",NA,"401",NA
"We must recover the traditional patient-physician relationship based on mutual trust, informed consent, and confidentiality.",NA,"606.1",NA
"To simplify the system for both patients and providers, we will reduce mandates and enable insurers and providers of care to increase healthcare options and contain costs.",NA,"401",NA
"Our goal is to ensure that all Americans have improved access to affordable, high-quality healthcare, including those struggling with mental illness.",NA,"504",NA
"We will return to the states their historic role of regulating local insurance markets,",NA,"301",NA
"limit federal requirements on both private insurance and Medicaid,",NA,"401",NA
"and call on state officials to reconsider the costly medical mandates, imposed under their own laws, that price millions of low-income families out of the insurance market.",NA,"401",NA
"To guarantee first-rate care for the needy, we propose to block grant Medicaid and other payments and to assist all patients, including those with pre-existing conditions, to obtain coverage in a robust consumer market.",NA,"505",NA
"Through Obamacare, the current Administration has promoted the notion of abortion as healthcare.",NA,"603",NA
"We, however, affirm the dignity of women by protecting the sanctity of human life.",NA,"603",NA
"Numerous studies have shown that abortion endangers the health and wellbeing of women, and we stand firmly against it.",NA,"603",NA
"To ensure vigorous competition in healthcare, and because cost-awareness is the best guard against over-utilization,",NA,"403",NA
"we will promote price transparency so consumers can know the cost of treatments before they agree to them.",NA,"403",NA
"We will empower individuals and small businesses to form purchasing pools in order to expand coverage to the uninsured.",NA,"405",NA
"We believe that individuals with preexisting conditions who maintain continuous coverage should be protected from discrimination.",NA,"503",NA
"We applaud the advance of technology in electronic medical records",NA,"411",NA
"while affirming patient privacy and ownership of personal health information.",NA,"201.2",NA
"Consumer choice is the most powerful factor in healthcare reform.",NA,"401",NA
"Today’s highly mobile workforce needs portability of insurance coverage that can go with them from job to job.",NA,"701",NA
"The need to maintain coverage should not dictate where families have to live and work.",NA,"706",NA
"We propose to end tax discrimination against the individual purchase of insurance and allow consumers to buy insurance across state lines.",NA,"401",NA
"In light of that, we propose repealing the 1945 McCarran-Ferguson Act which protects insurance companies from anti-trust litigation.",NA,"403",NA
"We look to the growth of Health Savings Accounts and Health Reimbursement Accounts that empower patients and advance choice in healthcare.",NA,"505",NA
"Our aging population must have access to safe and affordable care.",NA,"503",NA
"Because most seniors desire to age at home, we will make homecare a priority in public policy and will implement programs to protect against elder abuse.",NA,"503",NA
"Protecting Individual Conscience in Healthcare",NA,"H",NA
"America's healthcare professionals should not be forced to choose between following their faith and practicing their profession.",NA,"603",NA
"We respect the rights of conscience of healthcare professionals, doctors, nurses, pharmacists, and organizations, especially the faith-based groups which provide a major portion of care for the nation and the needy.",NA,"603",NA
"We support the ability of all organizations to provide, purchase, or enroll in healthcare coverage consistent with their religious, moral, or ethical convictions without discrimination or penalty.",NA,"603",NA
"We support the right of parents to determine the proper medical treatment and therapy for their minor children.",NA,"603",NA
"We support the right of parents to consent to medical treatment for their minor children and urge enactment of legislation that would require parental consent for their daughter to be transported across state lines for abortion.",NA,"603",NA
"Providers should not be permitted to unilaterally withhold services because a patient's life is deemed not worth living.",NA,"603",NA
"American taxpayers should not be forced to fund abortion.",NA,"603",NA
"As Democrats abandon this four decade-old bipartisan consensus, we call for codification of the Hyde Amendment and its application across the government, including Obamacare.",NA,"603",NA
"We call for a permanent ban on federal funding and subsidies for abortion and healthcare plans that include abortion coverage.",NA,"603",NA
"Better Care and Lower Costs: Tort Reform",NA,"H",NA
"Medical malpractice lawsuits have ballooned the cost of healthcare for everyone by forcing physicians to practice defensive medicine through tests and treatments which otherwise might be optional.",NA,"403",NA
