"text","text_en","cmp_code","eu_code"
"Mobilität ist die wesentliche Voraussetzung für Wirtschaftswachstum und Beschäftigung.","Mobility is the essential prerequisite for economic growth and employment.","410",NA
"Wir schaffen sie durch eine leistungsfähige Infrastruktur.","We create them through a high-performance infrastructure.","411",NA
"Der wirtschaftliche und demografische Wandel stellt auch die Stadtentwicklung vor neue Herausforderungen.","Economic and demographic change also poses new challenges for urban development.","408",NA
"Unser Ziel ist ein ökonomisch effizientes, sozial angemessenes und ökologisch verträgliches Mobilitätsangebot.","Our goal is an economically efficient, socially appropriate and ecologically compatible mobility offer.","411",NA
"Individuelle Mobilitätsansprüche als Teilhabe am gesellschaftlichen Leben sichern wir durch eine integrierte Verkehrspolitik mit einer Kombination der unterschiedlichen Verkehrsträger.","We secure individual mobility requirements as participation in social life through an integrated transport policy with a combination of different modes of transport.","411",NA
"Mobilität ist gut und schafft Arbeitsplätze.","Mobility is good and creates jobs.","408",NA
"Logistik ist ein wesentlicher Bestandteil einer arbeitsteiligen Wirtschaft.","Logistics is an essential component of an economy based on the division of labor.","408",NA
"Mehr als2,7 Mio. Arbeitsplätze wurden in dieser Branche bis heute geschaffen.","More than2.7 million jobs have been created in this industry to date.","408",NA
"Die Signale stehen weiter auf Wachstum.","The signals continue to point to growth.","410",NA
"Wir wollen Warenströme intelligent bündeln und koordinieren, damit Deutschland auch zukünftig wettbewerbsfähig bleibt.","We want to bundle and coordinate flows of goods intelligently so that Germany remains competitive in the future.","408",NA
"■  Die Menschen in unserem Land erwarten eine ausgezeichnete Verkehrsinfrastruktur.","■ The people in our country expect an excellent transport infrastructure.","411",NA
"Wir werden sie bereitstellen.","We will provide them.","411",NA
"Ohne Sicherung und Ausbau der Verkehrsinfrastruktur lässt sich das prognostizierte Verkehrswachstum innerhalb des nächsten Jahrzehnts nicht bewältigen.","Without securing and expanding the transport infrastructure, it will not be possible to cope with the forecast growth in traffic within the next decade.","411",NA
"■  Mobilität ist wichtig, um den Anforderungen der Menschen in der modernen Gesellschaft gerecht zu werden.","■ Mobility is important to meet the demands of people in modern society.","411",NA
"Das gilt insbesondere für die Wirtschaft, die eine Verkehrsinfrastruktur auf höchstem Niveau fordert.","This is especially true for the business community, which demands a transport infrastructure of the highest standard.","411",NA
"Die Vernetzung der VerkehrsträgerStraße, Schiene und Wasserstraße ist dabei der richtige Schritt, um ökonomische","Networking the road, rail and waterway modes of transport is the right step to ensure economic efficiency.","411",NA
"und ökologische Effizienzgewinne zu erzielen.","and ecological efficiency gains.","501",NA
"Diesen Weg werden wir fortsetzen.","We will continue along this path.","411",NA
"■  Wirtschaftswachstum wird auch zukünftig Verkehrswachstum erzeugen.","■ Economic growth will continue to generate traffic growth in the future.","410",NA
"Hinzu kommt Deutschlands Lage im Zentrum der europäischen Waren- und Güterverkehre.","Added to this is Germany's location at the center of European goods and freight traffic.","408",NA
"Der Einsatz intermodaler Transportketten ist der Kern eines nachhaltigen Verkehrssystems.","The use of intermodal transport chains is at the core of a sustainable transport system.","411",NA
"Insbesondere der technische Fortschritt im Bereich der Informations- und Kommunikationstechnologie eröffnet dem wett bewerblichen und kooperativen Zusammenspiel und der Verknüpfung von verschiedenen Verkehrsträgern eine realistische Chance.","In particular, technical progress in the field of information and communications technology opens up a realistic opportunity for competitive and cooperative interaction and the linking of different modes of transport.","411",NA
"Diese Entwicklung wollen wir fördern.","We want to promote this development.","411",NA
"Das Planungsrecht muss wirksam gestrafft werden, damit Wachstumsimpulse schneller umgesetzt werden können.","Planning law must be effectively streamlined so that growth impulses can be implemented more quickly.","410",NA
"Mit dem Einstieg in die LKW-Maut wurde in Deutschland erstmals die Möglichkeit geschaffen, die Infrastrukturfinanzierungim Verkehrsbereich auf eine breitere Basis zu stellen.","With the introduction of the truck toll, Germany has for the first time created the possibility of placing infrastructure financing in the transport sector on a broader basis.","411",NA
"Der Wechsel zu einer Nutzerfinanzierung im Bereich der Bundesfernstraßen bietet uns die Chance, ein umfassendes neues Finanzierungskonzept zu entwickeln.","The change to user financing in the area of federal trunk roads offers us the opportunity to develop a comprehensive new financing concept.","303",NA
"Oberstes Ziel der Verkehrspolitik muss der Schutz aller Verkehrsteilnehmer sein.","The primary objective of transport policy must be to protect all road users.","411",NA
"Wir wollen unsere nachhaltige undwirkungsvolle Verkehrssicherheitsarbeit fortsetzen und dabei insbesondere Risikogruppen wie jugendliche Fahranfänger und ältere Menschen unterstützen.","We want to continue our sustainable and effective road safety work, providing particular support for at-risk groups such as young novice drivers and the elderly.","706",NA
"Vor dem Hintergrund knapper und teurer werdender Kraftstoffe auf der Basis von Erdöl ist der Umstieg auf erneuerbare Kraftstoffe eine Aufgabe der Zukunftsvorsorge.","Against the backdrop of increasingly scarce and expensive petroleum-based fuels, the switch to renewable fuels is a task of future precaution.","501",NA
"Vor diesem Hintergrund wollen wir gemeinsam mit der Automobilwirtschaft und der Mineralölwirtschaft eine zukunftsfähige Kraftstoffstrategie entwickeln und umsetzen.","Against this background, we want to develop and implement a sustainable fuel strategy together with the automotive and petroleum industries.","411",NA
"So sichern wir dauerhaft bezahlbaren Kraftstoff für die Zukunft der Mobilität.","This is how we secure permanently affordable fuel for the future of mobility.","411",NA
"Mit den Programmen Soziale Stadt, Stadtumbau Ost, Stadtumbau West und der Städtebauförderung helfen wir den Städten beim notwendigen Strukturwandel.","With the Socially Integrative City, Urban Redevelopment East, Urban Redevelopment West and Urban Development programs, we are helping cities with the necessary structural change.","404",NA
"Wir wollen die Städte familienfreundlicher gestalten","We want to make cities more family-friendly","603",NA
"und das Miteinander von jüngeren und älteren Menschen unterstützen.","and support the coexistence of younger and older people.","606",NA
"Die Programme zur Städtebauförderung werden mit den Menschenentwickelt, die dort leben.","Urban development programs are developed with the people who live there.","202",NA
"Sie fördern die demokratische Kultur, stärken die Zivilgesellschaft und die Glaubwürdigkeit politischen Handelns.","They promote democratic culture, strengthen civil society and the credibility of political action.","202",NA
"8. Wir wollen eine moderne Energiepolitik für unser Land und global","8. we want a modern energy policy for our country and globally",NA,NA
"Wir begegnen der wachsenden Nachfrage nach Energie und den Herausforderungen des Klimawandels mit einer klaren Innovationsstrategie, die auf einen breiten Energiemix und einen effizienten und klimafreundlichen Umgang mit den Energieressourcen setzt.","We are meeting the growing demand for energy and the challenges of climate change with a clear innovation strategy that focuses on a broad energy mix and the efficient and climate-friendly use of energy resources.","411",NA
"Mit dieser Strategie wollen wir die Abhängigkeit Deutschlands vom Öl reduzieren und die Energiekosten schrittweise senken.","With this strategy, we aim to reduce Germany's dependence on oil and gradually lower energy costs.","501",NA
"Die Sicherung von Arbeitsplätzen und verantwortliche Umweltpolitik sind für uns keine Gegensätze.","For us, job security and responsible environmental policy are not mutually exclusive.","408",NA
"Wir setzen auf die Märkte von Morgen: nachhaltige Stoffwirtschaft, Erneuerbare Energien, Energieeinsparung und Effizienzrevolution bei Energie und Rohstoffen und konsequente Minderung von Umwelt- und Gesundheitsrisiken.","We are focusing on the markets of tomorrow: sustainable materials management, renewable energies, energy conservation and efficiency revolution in energy and raw materials, and consistent reduction of environmental and health risks.","501",NA
"Mit dem von uns geschaffenen Erneuerbare-Energien-Gesetzwerden wir bis 2010 rund 20 Mrd. Euro neue Investitionen auslösen und darüber hinaus zum industriellen Weltmarktführer für die Solar- und Windkrafttechnologie.","The Renewable Energies Act we created will trigger around 20 billion euros in new investment by 2010 and also make us the industrial world market leader for solar and wind power technology.","411",NA
"Das ist „Arbeit und Umwelt“.","This is ""work and environment"".","408",NA
"Wir setzen auch in Zukunft auf hocheffiziente und klimaverträgliche Kohlekraftwerke und werden dafür sorgen, dass dieser Energieträger auch mit unseren Klimazielen vereinbar ist.","We will continue to rely on highly efficient and climate-compatible coal-fired power plants in the future and will ensure that this energy source is also compatible with our climate targets.","501",NA
"Unser Ziel ist ein emissionsfreies Kraftwerk, in dem CO2 wirksam abgeschieden und gespeichert werden kann.","Our goal is an emission-free power plant in which CO2 can be effectively captured and stored.","501",NA
"Deshalbwerden wir die bereits begonnene Förderung der Forschung und Entwicklung in diesem Bereich fortsetzen.","We will therefore continue to promote research and development in this area, which has already begun.","411",NA
"Den Beschäftigten im Steinkohlebergbau geben wir auch künftig eine klare Zukunftsperspektive, indem wir den sozialverträglichen Strukturwandel im Bergbau weiter begleiten","We will continue to give employees in the coal industry clear prospects for the future by supporting socially responsible structural change in the mining sector","503",NA
"und dabei die in den Regionen vorhandene Innovationskraft stärken.","and strengthening the innovative capabilities of the regions.","411",NA
"Es bleibt bei der vereinbarten Steinkohlefinanzierung.","The agreed hard coal financing remains in place.","408",NA
"Wir werden innovative Technologien wie die Erneuerbaren Energien weiter fördern.","We will continue to promote innovative technologies such as renewable energies.","411",NA
"Ziel ist es, möglichst schnell die Wettbewerbsfähigkeit solcher innovativer Technologien zu erreichen.","The goal is to achieve competitiveness of such innovative technologies as quickly as possible.","411",NA
"Den mit der Einbindung der Erneuerbaren Energien verbundenen Umbau unserer Stromversorgungsnetze werden wir beschleunigen.","We will accelerate the transformation of our electricity supply networks associated with the integration of renewables.","411",NA
"Wir stellen sicher, dass Strom- und Gasnetze zu fairen Bedingungen genutzt werden können und sorgen durch Anreizregulierung dafür, dass unsere Netze sowohl zuverlässig als auch kostengünstig betrieben werden.","We ensure that electricity and gas networks can be used on fair terms and conditions and use incentive regulation to ensure that our networks are both reliable and cost-effective to operate.","403",NA
"Um die Energieeffizienz weiter zu steigern und CO2-Ausstöße zu reduzieren, werden wir die erfolgreiche Förderung der Gebäudesanierung weiter entwickeln und ausbauen.","To further increase energy efficiency and reduce CO2 emissions, we will continue to develop and expand the successful promotion of building renovation.","501",NA
"Mit dem von uns eingeführten Energiepass machen wir den Energieverbrauch von Gebäuden für Mieterinnen und Mieter, Käuferinnen und Käufer von Häusern und Wohnungen transparent.","With the energy pass we have introduced, we are making the energy consumption of buildings transparent for tenants and buyers of houses and apartments.","501",NA
"Beim Ausbau der Erneuerbaren Energien werden wir die gewachsene Bedeutung der Energieerzeugung aus Biomasseweiter verstärkt fördern.","In the expansion of renewable energies, we will continue to promote the growing importance of energy generation from biomass.","501",NA
"So verbinden wir die Erschließung von zukunftsfähigen Energiequellen mit neuen Möglichkeiten zu mehr Wirtschaftswachstum und der Schaffung neuer Arbeitsplätze.","In this way, we combine the development of sustainable energy sources with new opportunities for more economic growth and the creation of new jobs.","410",NA
"Wir sind uns der Verantwortung und der Chance bewusst, erstklassiges deutsches Know-how im Bereich Energie weltweiteinzusetzen – im Sinne globaler Umweltpolitik","We are aware of the responsibility and the opportunity to implement first-class German know-how in the field of energy worldwide - in the sense of global environmental policy","501",NA
"und zum Nutzen deutscher Unternehmen und Beschäftigten.","and for the benefit of German companies and employees.","408",NA
"Wir halten am Atomausstieg fest.","We are sticking to the nuclear phase-out.","501",NA
"Bei der Umsetzung des vereinbarten Atomausstiegs wird die Sicherheit des Reaktorbetriebs während der Restlaufzeit im Zentrum unserer Aufmerksamkeit stehen.","In implementing the agreed nuclear phase-out, the safety of reactor operation during the remaining operating life will be the focus of our attention.","501",NA
"Wir bekennen uns zur nationalen Verantwortung für die Endlagerung radioaktiver Abfälle.","We are committed to national responsibility for the final disposal of radioactive waste.","501",NA
"9. Wir wollen eine wettbewerbsfähige Landwirtschaft","9. we want competitive agriculture",NA,NA
"Die Landwirtschaft schafft Arbeit und Nahrung und ist Teil aktiver Umweltpolitik.","Agriculture creates jobs and food and is part of active environmental policy.","703",NA
"Sie muss sich an den Vorgaben des Tier-, Natur-und Umweltschutzes orientieren und gesunde Nahrungsmittel zu angemessenen Preisen erzeugen.","It must comply with the requirements of animal, nature and environmental protection and produce healthy food at reasonable prices.","501",NA
"Wir berücksichtigen und unterstützen auch die Interessen unserer Landwirte bei den Entscheidungen auf europäischer Ebene.","We also take into account and support the interests of our farmers in decision-making at the European level.","703",NA
"Weder konventionelle Landwirtschaft noch ökologischer Landbau dürfen benachteiligt werden.","Neither conventional agriculture nor organic farming may be disadvantaged.","703",NA
"Die Landwirtschaft ist prägend für große Teile des ländlichen Raums.","Agriculture is characteristic for large parts of the rural area.","703",NA
"In dieser Aufgabe bestärken wir sie.","We encourage them in this task.","703",NA
"Die SPD will die ländliche Entwicklungspolitik voranbringen.","The SPD wants to advance rural development policy.","408",NA
"Es geht um Wachstum und Beschäftigung in ländlichen Problemregionen und die Stärkung des ländlichen Raums als Lebens-,Arbeits-, Natur- und Erholungsraum.","It is about growth and employment in rural problem regions and the strengthening of rural areas as living, working, natural and recreational spaces.","410",NA
"Wir wollen Kontinuität und Planungssicherheit für die deutsche Landwirtschaft.","We want continuity and planning security for German agriculture.","703",NA
"Dabei sind uns faire Wettbewerbsbedingungen auf nationalen und internationalen Agrarmärkten und der Abbau von Subventionen im Rahmen von EU und WTO ebenso wichtig wie die Verlässlichkeit von Zukunftsinvestitionen.","Fair competitive conditions on national and international agricultural markets and the reduction of subsidies within the framework of the EU and WTO are just as important to us as the reliability of investments in the future.","703",NA
"Dazu gehören Einkommensalternativen wie im Bereich der Bioenergie und der nachwachsenden Rohstoffe.","This includes income alternatives such as in the area of bioenergy and renewable raw materials.","703",NA
"Wir setzen uns weiter für ein wirksames Verbraucherinformationsgesetz ein.","We continue to advocate for an effective Consumer Information Act.","403",NA
"Denn die Grundlage einer aktiven Verbraucherpolitik sind für uns eine unabhängige und starke Verbraucherberatung sowie Gesetze, die den Verbraucherinnen undVerbrauchern Zugang zu wichtigen Informationen verschaffen und eine Rolle als gleichberechtigter Partner garantieren.","For us, the basis of an active consumer policy is independent and strong consumer advice and laws that give consumers access to important information and guarantee them a role as equal partners.","403",NA
"10. Wir wollen eine gesunde Umwelt","10. we want a healthy environment",NA,NA
"Die ökologische Modernisierung ist ein wichtiges Fundament wirtschaftlicher und technologischer Erneuerung für ein ökonomisch leistungsstarkes und sozial gerechtes Deutschland.","Ecological modernization is an important foundation of economic and technological renewal for an economically powerful and socially just Germany.","501",NA
"Schon heute finden mehr als eine Million Menschen Beschäftigung durch Umweltschutz.","Already today, more than one million people find employment through environmental protection.","501",NA
"Wir brauchen eine Effizienzrevolution bei der Nutzung von Energie und Rohstoffen.","We need an efficiency revolution in the use of energy and raw materials.","501",NA
"Diese Potenziale sind unsere wichtigsten Quellen für qualitatives Wachstum, sie verringern unsere Abhängigkeit von Energieimporten – sie sind Kern unseres Konzepts „Arbeit und Umwelt“.","These potentials are our most important sources of qualitative growth, they reduce our dependence on energy imports - they are at the core of our ""work and environment"" concept.","408",NA
"Wir wollen für Produktion und Produkte ein ökologisches Design.","We want ecological design for production and products.","501",NA
"Produkte sollen gesundheitsverträglich, langlebig, wieder verwendbar, recyclingfähig und schadlos zu beseitigen sein.","Products should be safe for health, durable, reusable, recyclable and harmless to dispose of.","501",NA
"Dafür wollen wir Ziele für Ressourcenschonung und Produktverantwortung setzen.","To this end, we want to set targets for resource conservation and product stewardship.","501",NA
"Die Anzahl chronischer Erkrankungen steigt.","The number of chronic diseases is increasing.","501",NA
"Zu den Ursachengehören auch Umweltbelastungen.","The causes also include environmental pollution.","501",NA
"Durch einen vorsorgenden Umweltschutz fördern wir das Wohlbefinden, damit die Menschen immer weniger krank werden.","Through precautionary environmental protection, we promote well-being so that people become less and less ill.","501",NA
"Zur modernen Gesundheitswirtschaft gehört auch Umweltschutz.","Modern healthcare management also includes environmental protection.","501",NA
"Schutz und Nutzung der Natur sind keine Gegensätze.","Protection and use of nature are not opposites.","501",NA
"Wir setzen mit dem Bundesnaturschutzgesetz Impulse für einen neuen Umgang mit der Natur.","With the Federal Nature Conservation Act, we are providing impetus for a new approach to nature.","501",NA
"Wir wollen bis zum Jahr 2020 den Flächenverbrauch auf 30 Hektar pro Tag reduzieren.","We want to reduce land consumption to 30 hectares per day by 2020.","501",NA
"Und wir wollen ein „Nationales Naturerbe“ schaffen, um schutzwürdige Flächen zu vernetzen und die Artenvielfalt zu sichern.","And we want to create a ""National Natural Heritage"" to connect areas worthy of protection and safeguard biodiversity.","501",NA
"Für den Bürokratieabbau wollen wir ein Umweltgesetzbuch schaffen.","We want to create an environmental code to reduce bureaucracy.","303",NA
"Unser heutiges Umweltrecht ist zersplittert und unübersichtlich.","Our current environmental law is fragmented and confusing.","303",NA
"Wir werden es entrümpeln und entbürokratisieren.","We will declutter and de-bureaucratize it.","303",NA
"Ehrgeizige Innovationsziele müssen durch entsprechende Anreizsysteme gefördert werden, damit der UmweltschutzSchritt für Schritt in alle Politikbereiche integriert wird.","Ambitious innovation targets must be promoted by appropriate incentive systems so that environmental protection is integrated step by step into all policy areas.","501",NA
"11. Wir wollen gleiche Bildungschancen für alle","11. we want equal educational opportunities for all",NA,NA
"Bildung ist die beste Starthilfe, die wir unseren Kindern geben können.","Education is the best jump start we can give our children.","506",NA
"Bildung ist der Schlüssel zu gesellschaftlicher Teilhabe.","Education is the key to social participation.","506",NA
"Jedem und jeder Einzelnen wollen wir unabhängig von der sozialen Herkunft Zugang zu guter Bildung ermöglichen.","We want to give everyone access to a good education, regardless of their social background.","503",NA
"Das ist für uns ein Gebot der Gerechtigkeit.","For us, this is an imperative of justice.","503",NA
"Und es entspricht der ökonomischen Vernunft.","And it is in line with economic rationality.","408",NA
"Im internationalen Wettbewerb werden wir nur bestehen, wenn wir den Reichtum unserer Talente entwickeln undausschöpfen.","We will only survive in international competition if we develop and exploit the wealth of our talents.","506",NA
"Deutschlands Zukunft entscheidet sich im Wissen und Können unserer Kinder und deren Willen zur Leistungsfähigkeit.","Germany's future will be determined by the knowledge and skills of our children and their willingness to perform.","506",NA
"Unser Land muss die frühkindliche Bildung und Erziehung mehr als bisher ins Zentrum rücken.","Our country needs to focus more on early childhood education than it has in the past.","506",NA
"Im Kindergartenalter kann erheblich dazu beigetragen werden, Fähigkeiten und Talente zu entwickeln und Kreativität und Endeckergeist zu fördern.","At kindergarten age can significantly help to develop skills and talents and encourage creativity and a spirit of discovery.","506",NA
"Und wir wollen ein Schulsystem, das stärker auf Durchlässigkeit, Integration und individuelle Förderung ausgerichtet wird.","And we want a school system that is more strongly focused on permeability, integration and individual support.","506",NA
"Mit dem von uns auf den Weg gebrachten Tagesbetreuungsausbaugesetz werden bis 2010 rund 230.000 zusätzliche Plätze in Kindergärten, Krippen und in der Tagespflege entstehen.","The Daycare Expansion Act we have introduced will create around 230,000 additional places in kindergartens, crèches and daycare by 2010.","504",NA
"Für die Kinder bedeutet das bessere Betreuung und frühe Förderung.","For the children, this means better care and early support.","503",NA
"Für die Mütter und Väter heißt das echte Wahl zwischen unterschiedlichen Betreuungsmöglichkeiten und bessere Vereinbarkeit von Familie und Beruf.","For mothers and fathers, this means real choice between different care options and a better work-life balance.","503",NA
"Wir setzen uns dafür ein, den Bildungsauftrag der Kindergärten ernst zu nehmen.","We are committed to taking the educational mission of kindergartens seriously.","506",NA
"Wir werden die Ausbildung von Erzieherinnen und Erziehern in Kindergärten neu ausrichten und weiterentwickeln.","We will realign and further develop the training of kindergarten teachers.","506",NA
"Deshalb setzen wir uns ein für gemeinsame Bildungsstandards und -ziele in Kindertagesstätten.","That's why we advocate for common educational standards and goals in daycare centers.","506",NA
"Berufs- und Teilhabechancen kann nur erwerben, wer die deutsche Sprache beherrscht.","Career and participation opportunities can only be acquired by those who master the German language.","506",NA
"Deshalb fordern wir, den Spracherwerb von Kindern im Vorschulalter gezielt zu fördern.","That is why we call for the targeted promotion of language acquisition among preschool children.","506",NA
"Obligatorische Tests könnten dabei helfen, Sprachdefizite bereits vor dem Start in die Schule zu erkennen und durch gezielte Förderung zu beheben.","Mandatory tests could help to identify language deficits before children start school and remedy them through targeted support.","506",NA
"■  Mit dem Ganztagsschulprogramm stellen wir den Ländern bis2008 rund 4 Mrd. Euro für die Einrichtung von 10.000 zusätzlichen Ganztagsschulen zur Verfügung.","With the all-day school program, we are providing the federal states with around4 billion euros by2008 to set up 10,000 additional all-day schools.","506",NA
"Es ist vor allem Aufgabe der Länder, diesen sinnvollen Weg fortzusetzen.","Above all, it is up to the countries to continue along this sensible path.","301",NA
"Wir stehen für den offenen Zugang zu den Hochschulen, unabhängig von den sozialen oder finanziellen Voraussetzungen der Jugendlichen.","We stand for open access to higher education, regardless of the social or financial conditions of young people.","506",NA
"Wir stehen dafür, dass auch mehr Jugendliche ausbildungsfernen Schichten ein Studium ermöglicht wird.","We are committed to ensuring that more young people from less educated backgrounds are given the opportunity to study.","503",NA
"Deshalb bleibt das Erststudium frei von Studiengebühren.","This is why the first degree course remains free of tuition fees.","506",NA
"Der Zugang zur Hochschule muss auch künftig überall besonders qualifizierten Absolventen einer Berufsausbildung ohne Abitur offen stehen.","Access to higher education must continue to be open everywhere to particularly qualified graduates of vocational training without a high school diploma.","503",NA
"Das BAföG bleibt und wird nicht in ein Volldarlehen umgewandelt.","BAföG remains and is not converted into a full loan.","506",NA
"12. Wir wollen, dass Frauen und Männer in der Gesellschaft und im Beruf gleichgestellt sind","12. we want women and men to be equal in society and at work",NA,NA
"Frauen- und Gleichstellungspolitik ist eine Querschnittsaufgabe.","Women's and gender equality policy is a cross-cutting task.","503",NA
"Deshalb werden wir dafür sorgen, dass das Gender-Mainstreaming-Prinzip zur Verwirklichung von Geschlechtergerechtigkeit in allen politischen Bereichen konsequent angewandt wird.","We will therefore ensure that the gender mainstreaming principle for achieving gender equality is consistently applied in all political areas.","503",NA
"Wir befürworten daher auch eine starke institutionelle Verankerung auf allen politischen Ebenen durch Frauenministerien, Frauenausschüsse und Gleichstellungsbeauftragte in Regierungen, Parlamenten, Verwaltungen etc. als durchsetzungsfähige Kontroll- und Umsetzungsinstanzen.","We therefore also advocate a strong institutional anchoring at all political levels through women's ministries, women's committees and equality officers in governments, parliaments, administrations, etc. as assertive control and implementation bodies.","503",NA
"Darüber hinaus wollen wir betriebliche Gleichstellungspolitik und informelle Frauennetzwerke unterstützen.","In addition, we want to support company gender equality policies and informal women's networks.","503",NA
"Durch den Ausbau solcher Netzwerke und Mentoring-Angebote, durch Fortentwicklung der Angebote zur Verbreiterung des Berufswahlspektrums von Frauen und nicht zuletzt durch die Verbesserung der Vereinbarkeit von Familie und Beruf wollen wir für mehr Gleichberechtigung in unserer Gesellschaft sorgen.","By expanding such networks and mentoring offers, by further developing offers to broaden the range of career choices for women, and not least by improving the compatibility of family and career, we want to ensure greater equality in our society.","503",NA
"Es ist unser Ziel, die Frauenerwerbsquote entsprechend den europäischen Vorgaben auf über 60 Prozent zu steigern und auch die unterdurchschnittliche Rate von selbständigen Frauen auf europäischen Durchschnitt anzuheben.","Our goal is to increase the female employment rate to over 60 percent in line with European targets and also to raise the below-average rate of self-employed women to the European average.","706",NA
"Ferner werden wir das Ziel weiter verfolgen, das Prinzip „gleicher Lohn für gleiche und gleichwertige Arbeit“ entsprechend einer europäischen Verpflichtung zu verwirklichen.","Furthermore, we will continue to pursue the goal of implementing the principle of ""equal pay for equal work and work of equal value"" in line with a European commitment.","503",NA
"Wir wollen, dass Frauen die gleichen Karrierechancen und den gleichberechtigten Zugang zu Führungspositionen in der Wirtschaft, in der Wissenschaft und in der Forschung erhalten.","We want women to have equal career opportunities and equal access to leadership positions in business, academia and research.","503",NA
"Wenn dies auf freiwilliger Basis nicht umgesetzt wird, werden wir verbindliche Regelungen schaffen.","If this is not implemented on a voluntary basis, we will create binding regulations.","503",NA
"Die betriebliche Weiterbildung für Frauen muss tariflich abgesichert und ausgebaut werden.","In-company continuing education for women must be covered by collective agreements and expanded.","706",NA
"Die Weiterbildung arbeitsloser Frauen oder Männer – auch solcher, die als Lebenspartnerin/Lebenspartner kein Arbeitslosengeld beziehen – soll gleichermaßen gefördert werden.","The further training of unemployed women or men - including those who do not receive unemployment benefits as their partner - is to be promoted equally.","701",NA
"Auch bei der Ausgestaltung von Arbeitslosengeld II ist der Grundsatz der Geschlechtergerechtigkeit zu beachten.","The principle of gender equality must also be observed when designing unemployment benefit II.","503",NA
"Hierzu sind die Beauftragten für Chancengleichheit der Bundesagentur für Arbeit und die kommunalen Frauenbeauftragten in die Entscheidungsprozesse bei den Arbeitsgemeinschaften (Argen)mit einzubeziehen.","To this end, the Equal Opportunity Officers of the Federal Employment Agency and the municipal women's representatives must be involved in the decision-making processes at the employment agencies (Argen).","503",NA
"Die einzelnen Förderinstrumente müssen Frauen, vor allem auch Langzeitarbeitslosen und Nichtleistungsempfänger/innen, mindestens entsprechend ihrem Anteil an der Arbeitslosigkeit zugute kommen.","The individual support instruments must benefit women, especially the long-term unemployed and those not receiving benefits, at least in proportion to their share of unemployment.","706",NA
"Für Nichtleistungsempfänger/innen wollen wir den Krankenversicherungs- und Pflegeversicherungsschutz gewährleisten.","For non-beneficiaries, we want to ensure health insurance and long-term care insurance coverage.","504",NA
"Alle Arbeitsmarkt- und Arbeitslosendaten sind geschlechtsspezifisch zu erstellen, damit die jeweils geschlechterbezogenen Auswirkungen festgestellt und ausgewertet werden können.","All labor market and unemployment data must be gender-disaggregated so that gender impacts in each case can be identified and evaluated.","503",NA
"Wir werden sicherstellen, dass das vom Bund geförderte Gender-Kompetenz-Zentrum als anwendungsorientierte Forschungseinrichtung an der Humboldt-Universität in Berlingestärkt wird.","We will ensure that the federally funded Gender Competence Center is strengthened as an application-oriented research institution at Humboldt University in Berlingest.","503",NA
"Ferner unterstützen wir nachdrücklich die Einrichtung eines europäischen Genderinstituts.","We also strongly support the establishment of a European Gender Institute.","503",NA
"Wir werden den Aktionsplan zur Bekämpfung von Gewaltgegen Frauen fortschreiben und wirksame Maßnahmen gegenMenschenhandel und Zwangsprostitution ergreifen.","We will continue the action plan to combat violence against women and take effective measures against human trafficking and forced prostitution.","706",NA
"Eine SPD-geführte Bundesregierung wird erstmals einen „Bericht zur Gleichstellung von Frauen und Männern“ vorlegen und in einer nachfolgenden Regierungserklärung Fortschritte aufzeigen, die verbliebenen Defizite offen legen und die sich daraus ergebenden Konsequenzen darlegen.","An SPD-led federal government will for the first time present a ""Report on Equality between Women and Men"" and, in a subsequent government declaration, highlight progress made, reveal the remaining deficits and outline the resulting consequences.","503",NA
"Wir wollen ein Deutschland ohne Diskriminierung.","We want a Germany without discrimination.","503",NA
"Das Antidiskriminierungsgesetz hilft, dieses Ziel zu erreichen.","The Anti-Discrimination Act helps to achieve this goal.","503",NA
"Dazu wird eine Gleichstellungsstelle eingerichtet, die personell undmateriell so ausgestattet werden wird, dass sie ihre Aufgabenerfüllen kann.","To this end, an Equal Opportunity Office will be established, which will be staffed and equipped in such a way that it can fulfill its tasks.","503",NA
"13. Wir wollen, dass Deutschland familienfreundlicher wird","13. we want Germany to become more family-friendly",NA,NA
"Wir wollen, dass junge Menschen sich ihre Kinderwünsche erfüllen können.","We want young people to be able to fulfill their wishes for children.","706",NA
"Kinder sind Zukunft, Kinder haben macht Freude.","Children are the future, having children brings joy.","706",NA
"Mütter und Väter wollen partnerschaftlich zusammenleben und sich familiäre und berufliche Pflichten teilen.","Mothers and fathers want to live together as partners and share family and professional responsibilities.","603",NA
"Unsere Gesellschaft braucht für ihren Zusammenhalt, auch für mehr Wachstum undWohlstand, starke Familien mit mehr Kindern.","Our society needs strong families with more children for its cohesion and for more growth and prosperity.","603",NA
"Gute Kinderbetreuung, Zeit für Kinder und Familie, effiziente Geldleistungen für Familienpolitik, Unterstützung der Kinderwünsche der Mehrheit junger Menschen – das ist unsere Familienpolitik.","Good childcare, time for children and family, efficient cash benefits for family policy, support for the child wishes of the majority of young people - that is our family policy.","603",NA
"Wir bauen Quantität und Qualität der Tagesbetreuung aus, wie wir es mit der Tagesbetreuung für die unter 3-Jährigenbegonnen haben.","We are expanding the quantity and quality of day care, as we have begun to do with day care for the under-3s.","504",NA
