"text","text_en","cmp_code","eu_code"
"Democrats support our civil rights statutes",NA,"201",NA
"and we have stepped up enforcement of laws that prohibit discrimination in the workplace and other settings.",NA,"605",NA
"We are committed to protecting all communities from violence.",NA,"605",NA
"We are committed to ending racial, ethnic, and religious profiling and requiring federal, state, and local enforcement agencies to take steps to eliminate the practice,",NA,"201",NA
"and we continue to support enforcement of Title VI.",NA,"201",NA
"We are committed to equal opportunity for all Americans",NA,"202",NA
"and to making sure that every American is treated equally under the law.",NA,"202",NA
"We are committed to ensuring full equality for women:",NA,"503",NA
"we reaffirm our support for the Equal Rights Amendment, recommit to enforcing Title IX, support the Paycheck Fairness Act, and will urge ratification of the Convention on the Elimination of All Forms of Discrimination Against Women.",NA,"201",NA
"We know that putting America back to work is Job One,",NA,"701",NA
"and we are committed to ensuring that Americans do not face employment discrimination.",NA,"503",NA
"We support the Employment Non-Discrimination Act because people should not be fired based on their sexual orientation or gender identity.",NA,"503",NA
"President Obama and the Democratic Party are committed to ensuring all Americans are treated fairly.",NA,"503",NA
"This administration hosted the first-ever White House Conference on Bullying Prevention",NA,"503",NA
"and we must continue our work to prevent vicious bullying of young people and support LGBT youth.",NA,"503",NA
"The President’s record, from ending “Don’t Ask, Don’t Tell” in full cooperation with our military leadership, to passing the Matthew Shepard and James Byrd Jr. Hate Crimes Prevention Act,",NA,"503",NA
"to ensuring same-sex couples can visit each other in the hospital,",NA,"604",NA
"reflects Democrats’ belief that all Americans deserve the same chance to pursue happiness, earn a living,",NA,"503",NA
"be safe in their communities,",NA,"605",NA
"serve their country,",NA,"104",NA
"and take care of the ones they love.",NA,"503",NA
"The Administration has said that the word ‘family’ in immigration includes LGBT relationships in order to protect bi-national families threatened with deportation.",NA,"604",NA
"Women. President Obama – the son of a single mother and the father of two daughters – understands that women aren’t a special interest group.",NA,"503",NA
"They are more than half of this country,",NA,"503",NA
"and issues that affect women also affect families.",NA,"603",NA
"That is why the first bill he signed into law was the Lilly Ledbetter Fair Pay Act, which helps women fight back when they are paid less than men,",NA,"503",NA
"and why we continue to fight to overcome Republican opposition and pass the Paycheck Fairness Act to help stop gender discrimination in pay before it starts.",NA,"503",NA
"And that is why the Justice Department and Equal Employment Opportunity Commission, led by President Obama’s appointees, have investigated and prosecuted numerous violations of the nation’s civil rights laws,",NA,"201",NA
"and obtained more than $140 million in relief for victims of gender discrimination.",NA,"503",NA
"We Democrats will continue to support efforts to ensure that workers can combat gender discrimination in the workplace",NA,"701",NA
"and to protect women against pregnancy discrimination.",NA,"503",NA
"And that’s why we support passing the Healthy Families Act, broadening the Family and Medical Leave Act,",NA,"504",NA
"and partnering with states to move toward paid leave.",NA,"301",NA
"We understand that economic issues are women’s issues,",NA,"408",NA
"and the challenges of supporting and raising a family are often primarily a woman’s responsibility.",NA,"706",NA
"That’s why putting Americans back to work is Job One.",NA,"701",NA
"That’s why the Affordable Care Act especially helps women by guaranteeing they and their families won’t become uninsured when they lose their jobs.",NA,"504",NA
"That’s why this administration strengthened Medicare and Medicaid for millions of women and families.",NA,"504",NA
"And that’s why the Affordable Care Act is ending health insurance discrimination against women,",NA,"504",NA
"and provides women with free access to preventive care, including prenatal screenings, mammograms, cervical cancer screening, breast-feeding supports, and contraception.",NA,"504",NA
"We understand that women’s rights are civil rights.",NA,"201",NA
"That’s why we reaffirm our support for the ERA, recommit to enforcing Title IX, and will urge ratification of the Convention on the Elimination of All Forms of Discrimination Against Women.",NA,"503",NA
"That’s why we are committed to ending violence against women, why Vice President Joe Biden originally wrote and championed the Violence Against Women Act during his time in the Senate, and why we support reauthorizing and strengthening it now.",NA,"503",NA
"The President and the Democratic Party believe that women have a right to control their reproductive choices.",NA,"604",NA
"Democrats support access to affordable family planning services, and President Obama and Democrats will continue to stand up to Republican efforts to defund Planned Parenthood health centers.",NA,"604",NA
"The Affordable Care Act ensures that women have access to contraception in their health insurance plans,",NA,"604",NA
"and the President has respected the principle of religious liberty.",NA,"603",NA
"Democrats support evidence-based and age-appropriate sex education.",NA,"604",NA
"Protecting A Woman’s Right to Choose. The Democratic Party strongly and unequivocally supports Roe v. Wade",NA,"604",NA
"and a woman’s right to make decisions regarding her pregnancy,",NA,"604",NA
"including a safe and legal abortion, regardless of ability to pay.",NA,"604",NA
"We oppose any and all efforts to weaken or undermine that right.",NA,"604",NA
"Abortion is an intensely personal decision between a woman, her family, her doctor, and her clergy; there is no place for politicians or government to get in the way.",NA,"604",NA
"We also recognize that health care and education help reduce the number of unintended pregnancies and thereby also reduce the need for abortions.",NA,"504",NA
"We strongly and unequivocally support a woman’s decision to have a child by providing affordable health care",NA,"604",NA
"and ensuring the availability of and access to programs that help women during pregnancy and after the birth of a child, including caring adoption programs.",NA,"504",NA
"Voting Rights. We believe the right to vote and to have your vote counted is an essential American freedom,",NA,"202",NA
"and we oppose laws that place unnecessary restrictions on those seeking to exercise that freedom.",NA,"202",NA
"Democrats have a proud history of standing up for the right to vote.",NA,"202",NA
"During the Obama administration, the Justice Department has initiated careful, thorough, and independent reviews of proposed voting changes,",NA,"202",NA
"and it has prevented states from implementing voter identification laws that would be harmful to minority voters.",NA,"202",NA
"Democrats know that voter identification laws can disproportionately burden young voters, people of color, low-income families, people with disabilities, and the elderly, and we refuse to allow the use of political pretexts to disenfranchise American citizens.",NA,"202",NA
"District of Columbia. Every citizen of the United States is entitled to equal citizenship rights,",NA,"202",NA
"including the 638,000 residents of the nation’s capital who pay federal taxes without representation.",NA,"202",NA
"The American citizens who live in Washington, D.C., like the citizens of the 50 states, should have full and equal congressional rights",NA,"202",NA
"and the right to have the laws and budget of their local government respected without congressional interference.",NA,"301",NA
"Freedom to Marry. We support the right of all families to have equal respect, responsibilities, and protections under the law.",NA,"503",NA
"We support marriage equality and support the movement to secure equal treatment under law for same-sex couples.",NA,"604",NA
"We also support the freedom of churches and religious entities to decide how to administer marriage as a religious sacrament without government interference.",NA,"603",NA
"We oppose discriminatory federal and state constitutional amendments and other attempts to deny equal protection of the laws to committed same-sex couples who seek the same respect and responsibilities as other married couples.",NA,"604",NA
"We support the full repeal of the so-called Defense of Marriage Act",NA,"604",NA
"and the passage of the Respect for Marriage Act.",NA,"604",NA
"Firearms. We recognize that the individual right to bear arms is an important part of the American tradition,",NA,"203",NA
"and we will preserve Americans’ Second Amendment right to own and use firearms.",NA,"203",NA
"We believe that the right to own firearms is subject to reasonable regulation.",NA,"000",NA
"We understand the terrible consequences of gun violence; it serves as a reminder that life is fragile, and our time here is limited and precious.",NA,"000",NA
"We believe in an honest, open national conversation about firearms.",NA,"000",NA
"We can focus on effective enforcement of existing laws,",NA,"605",NA
"especially strengthening our background check system,",NA,"605",NA
"and we can work together to enact commonsense improvements – like reinstating the assault weapons ban and closing the gun show loophole – so that guns do not fall into the hands of those irresponsible, law-breaking few.",NA,"605",NA
"Ensuring Safety and Quality of Life Cities and Metro Areas.",NA,NA,NA
"Cities and metro areas are a vital part of the American community and are incubators of innovation and job creation.",NA,"000",NA
"Cities and metro areas represent over 80 percent of this country’s gross domestic product and 80 percent of this country’s population.",NA,"000",NA
". We are committed to supporting and revitalizing these communities around the country",NA,"408",NA
"When President Obama first took office, four in five cities had already cut services at a time when American people needed them most,",NA,"000",NA
"while 48 states faced the prospect of budget deficits in the next fiscal year.",NA,"408",NA
"We took swift and aggressive action in the first months of this administration to pull cities back from the brink,",NA,"408",NA
"preventing our local communities from sinking into deeper holes and being forced to lay off tens of thousands of police officers, firefighters, emergency medical technicians, and teachers.",NA,"408",NA
"This administration is implementing the Neighborhood Revitalization Initiative to combat poverty in American cities and the Sustainable Communities Initiative, supports the proposed Growth Zone Initiatives, and has invested in green jobs training programs, community development, public and affordable housing, and homelessness prevention to cut red tape and help revitalize American cities.",NA,"606",NA
"The administration knows one size does not fit all,",NA,"000",NA
"which is why it has listened to city leaders about what they need most and is fostering ground-up, instead of top-down, solutions by assigning federal workers to work side-by-side with local leaders in struggling cities.",NA,"301",NA
"President Obama and Democrats in Congress have enacted infrastructure investments that will sustain our Highway Trust Fund",NA,"411",NA
"and provide states, U.S. territories, and communities with two years of funding to build needed roads, bridges, and transit systems.",NA,"411",NA
"We will continue to partner with local communities to support their sustainable developments such as passenger rail, bicycle and pedestrian paths, and other projects to support livable cities.",NA,"416",NA
"Poverty. Too many Americans live without hope for a better future or access to good, family-supporting jobs.",NA,"503",NA
"Fifteen percent of our fellow citizens live in poverty,",NA,"503",NA
"and one in five families struggles with food insecurity.",NA,"503",NA
"Many of these families work but are unable to pay the bills.",NA,"408",NA
"The economic crisis has hit low-income American families particularly hard, but merely restoring our country to where it was before the economic crisis is not enough.",NA,"503",NA
"We must make ending poverty a national priority.",NA,"503",NA
"When the President took office, we were losing hundreds of thousands of jobs a month.",NA,"305",NA
"President Obama and Democrats took immediate action to get the economy moving again.",NA,"408",NA
"By expanding the Earned Income Tax Credit and the Child Tax Credit, and supporting unemployment insurance benefits and food stamps, the Recovery Act kept seven million people out of poverty and reduced poverty for 32 million more in 2010.",NA,"503",NA
"The Obama administration invested in Promise Neighborhoods in communities across the country",NA,"606",NA
"– a comprehensive approach to fighting poverty from early learning to college and career.",NA,"506",NA
"The administration provided grants to financial institutions in urban and rural communities for the purpose of increasing lending for low-income Americans.",NA,"402",NA
"But there is still more work to do.",NA,"000",NA
"Democrats believe that we must raise the minimum wage and index it to inflation.",NA,"412",NA
"We will continue to fight for equal pay for equal work,",NA,"503",NA
"a strong labor movement,",NA,"701",NA
"and access to a world-class education for every child.",NA,"506",NA
"We will help lift people with disabilities out of poverty.",NA,"503",NA
"We understand that poverty disproportionately affects communities of color",NA,"503",NA
"and we are committed to working with those most affected by poverty.",NA,"503",NA
"We will continue the improvements in refundable tax credits for low-income families to encourage work and education while lifting families out of poverty.",NA,"503",NA
"To enhance access and equity in employment, education, and business opportunities, we encourage initiatives to remove barriers to equal opportunity that still exist in America.",NA,"503",NA
"We will expand the Promise Neighborhoods Program to prepare more students for college.",NA,"506",NA
"We face an opposition that has proven its priorities are elsewhere.",NA,"305",NA
"Mitt Romney would raise taxes on low- and middle-income Americans to fund his tax breaks weighted toward the wealthiest.",NA,"704",NA
"We reject the Republican budget plan that would force us to destroy the safety net in order to help the wealthiest avoid doing their fair share.",NA,"504",NA
"Public Safety, Justice, and Crime Prevention. In the last four years, rates of serious crimes, like murder, rape, and robbery, have reached 50-year lows, but there is more work to do.",NA,"605",NA
"President Obama and Democrats are fighting for new funding that will help keep cops on the street",NA,"605",NA
"and support our police, firefighters, and emergency medical technicians.",NA,"701",NA
"Republicans and Mitt Romney have opposed and even ridiculed these proposals, but we believe we should support our first responders.",NA,"305",NA
"We support efforts to ensure our courageous police officers and first responders are equipped with the best technology, equipment, and innovative strategies to prevent and fight crimes.",NA,"701",NA
"We will end the dangerous cycle of violence, especially youth violence, by continuing to invest in proven community-based law enforcement programs such as the Community Oriented Policing Services program.",NA,"000",NA
"We will reduce recidivism in our neighborhoods.",NA,"605",NA
"We created the Federal Interagency Reentry Council in 2011, but there’s more to be done.",NA,"000",NA
"We support local prison-to-work programs and other initiatives to reduce recidivism, making citizens safer",NA,"605",NA
"and saving the taxpayers money.",NA,"401",NA
"We understand the disproportionate effects of crime, violence, and incarceration on communities of color",NA,"000",NA
"and are committed to working with those communities to find solutions.",NA,"000",NA
"We will continue to fight inequalities in our criminal justice system.",NA,"000",NA
"We believe that the death penalty must not be arbitrary.",NA,"000",NA
"DNA testing should be used in all appropriate circumstances,",NA,"000",NA
"defendants should have effective assistance of counsel,",NA,"000",NA
"and the administration of justice should be fair and impartial.",NA,"201",NA
"That’s why we enacted the Fair Sentencing Act, reducing racial disparities in sentencing for drug crimes.",NA,"503",NA
"That’s why President Obama appointed two distinguished jurists to the Supreme Court: Justices Elena Kagan and Sonia Sotomayor.",NA,"000",NA
"Moving forward, we will continue to nominate and confirm judges who are men and women of unquestionable talent and character and will always demonstrate their faithfulness to our law and our Constitution",NA,"203",NA
"and bring with them a sense of how American society works and how the American people live.",NA,"000",NA
"We must help state, local, territorial, and tribal law enforcement work together to combat and prevent drug crime and drug and alcohol abuse, which are blights on our communities.",NA,"605",NA
"We have increased funding for the Byrne Justice Assistance Grant Program over the last four years,",NA,"605",NA
"and we will continue to expand the use of drug courts.",NA,"000",NA
"We support the rights of victims to be respected, heard, and compensated.",NA,"000",NA
"We are committed to ending violence against women.",NA,"503",NA
"We support reauthorizing the bipartisan Violence Against Women Act",NA,"503",NA
"and oppose the proposals by Republicans in the House of Representatives that would undermine this law and deprive law enforcement of the tools it needs to combat violence against women.",NA,"503",NA
"Service, Volunteerism, and Social Innovation. President Obama has called on all Americans to participate in our nation’s renewal by serving in our communities.",NA,"606",NA
"The Democratic Party believes, as Dr. Martin Luther King, Jr. did, that everybody can be great because everybody can serve.",NA,"606",NA
"The challenges America faces are unprecedented and the new foundation for economic growth we need in America will not be built by Washington alone – it’s going to take all of us, working together.",NA,"606",NA
"To this end, Democrats enacted the Edward M. Kennedy Serve America Act, increasing the size of AmeriCorps and creating more opportunities for Americans of all ages to serve their communities.",NA,"606",NA
"President Obama and the Democrats in Congress have also sought to increase the budget for the Peace Corps,",NA,"606",NA
"and today VISTA is larger, stronger, and more vital than it has ever been.",NA,"606",NA
"We believe solutions to America’s challenges are being developed every day at the grassroots level, and government should be supporting those efforts.",NA,"606",NA
"We’ve created a Social Innovation Fund that is leveraging millions in private sector dollars to invest in programs with a proven track record of success.",NA,"504",NA
"Our nation is experiencing some of the greatest challenges in a generation, but it is also a time of great opportunity if we come together as a community.",NA,"606",NA
"Environment. Democrats are committed to protecting our natural resources while creating jobs, preserving habitats, and ensuring that future generations can enjoy our nation’s outdoor heritage.",NA,"501",NA
"From investing in clean energy to protecting our air, land, and water, Democrats have made protecting the environment a top priority.",NA,"501",NA
"Today we are responsibly developing our natural resources to create clean energy jobs here at home",NA,"416",NA
"while encouraging conservation, reducing energy waste, and protecting the environment.",NA,"501",NA
"President Obama has taken the most significant strides in decades to cut pollution and advance public health –",NA,"504",NA
"protecting our children and communities from harmful pollution by restoring and advancing safeguards for clean air and water and by working to reduce carbon pollution.",NA,"501",NA
"Pollutants like nitrogen oxides, sulfur dioxide, particulate matter, and mercury are a threat to human health,",NA,"501",NA
"and Democrats will continue to stand up to polluters in the interest of environmental and public health.",NA,"501",NA
"We know that global climate change is one of the biggest threats of this generation – an economic, environmental, and national security catastrophe in the making.",NA,"501",NA
"We affirm the science of climate change,",NA,"501",NA
"commit to significantly reducing the pollution that causes climate change,",NA,"501",NA
"and know we have to meet this challenge by driving smart policies that lead to greater growth in clean energy generation and result in a range of economic and social benefits.",NA,"416",NA
"President Obama has been a leader on this issue.",NA,"305",NA
"We have developed historic fuel efficiency standards that will limit greenhouse gas emissions from our vehicles for the first time in history,",NA,"501",NA
"made unprecedented investments in clean energy,",NA,"416",NA
"and proposed the first-ever carbon pollution limits for new fossil-fuel-fired power plants.",NA,"416",NA
"As we move towards lower carbon emissions, we will continue to support smart, energy efficient manufacturing.",NA,"416",NA
"Democrats pledge to continue showing international leadership on climate change,",NA,"501",NA
"working toward an agreement to set emission limits in unison with other emerging powers.",NA,"107",NA
"Democrats will continue pursuing efforts to combat climate change at home as well, because reducing our emissions domestically – through regulation and market solutions – is necessary to continue being an international leader on this issue.",NA,"501",NA
"We understand that global climate change may disproportionately affect the poor,",NA,"503",NA
"and we are committed to environmental justice.",NA,"503",NA
"We are restoring treasured landscapes like the Great Lakes, the Florida Everglades, and local wilderness areas.",NA,"501",NA
"We are working with Gulf Coast states to restore the Gulf and hold BP and other responsible parties accountable.",NA,"501",NA
"Democrats will continue to work with local communities to conserve our publicly-owned lands",NA,"501",NA
"and dramatically expand investments in conserving and restoring forests, grasslands, and wetlands across America for generations to come.",NA,"501",NA
"We will ensure that our National Parks are protected while expanding opportunities for Americans to visit and experience these national treasures.",NA,"501",NA
"Democrats will continue working to ensure the integrity of the waters Americans rely on every day for drinking, swimming, and fishing, by supporting initiatives that restore our rivers, oceans, coasts, and watersheds.",NA,"501",NA
"We will preserve landscapes and ecosystems",NA,"501",NA
"and open more lands and waters for hunting, fishing, and recreation.",NA,"502",NA
"This will bolster local economies and is good for communities today and for generations to come.",NA,"501",NA
"Our opponents have moved so far to the right as to doubt the science of climate change,",NA,"501",NA
"advocate the selling of our federal lands,",NA,"501",NA
"and threaten to roll back environmental protections that safeguard public health.",NA,"501",NA
"Their leaders deny the benefits of the Clean Air and Clean Water Acts – benefits like job creation, health, and the prevention of tens of thousands of premature deaths each year.",NA,"501",NA
"They ignore the jobs that are created by promoting outdoor recreation, cleaning up our air, and promoting a healthy environment.",NA,"701",NA
"Stronger in the World, Safer and More Secure At Home",NA,NA,NA
"When President Obama took office in January 2009, our armed forces were engaged in two wars.",NA,"105",NA
"Al-Qaeda, which had attacked us on 9/11, remained entrenched in its safe havens.",NA,"104",NA
"Many of our alliances were strained,",NA,"107",NA
"and our standing in the world had diminished.",NA,"107",NA
"Around the world and here at home, there were those who questioned whether the United States was headed toward inevitable decline.",NA,"107",NA
"Under the leadership of President Obama and the Democratic Party, the tide of war is now receding,",NA,"105",NA
"and America is looking ahead to a new future.",NA,"601",NA
"We have responsibly ended the war in Iraq.",NA,"105",NA
"We have struck major blows against al-Qaeda, bringing Osama bin Laden and other senior al-Qaeda leaders to justice,",NA,"104",NA
"and putting the terrorist organization on the path to defeat.",NA,"104",NA
"And we have reversed the momentum of the Taliban",NA,"104",NA
"and established the conditions to draw down our forces in Afghanistan.",NA,"105",NA
"These actions have enabled a broader strategic rebalancing of American foreign policy.",NA,"107",NA
"After more than a decade at war, we can focus on nation-building here at home",NA,"105",NA
"and concentrate our resources and attention abroad on the areas that are the greatest priority moving forward.",NA,"107",NA
"This means directing more energy toward crucial problems, including longstanding threats like nuclear proliferation",NA,"104",NA
"and emerging dangers such as cyber attacks,",NA,"104",NA
"biological weapons,",NA,"104",NA
"climate change,",NA,"501",NA
"and transnational crime.",NA,"107",NA
"And it means a long-overdue focus on the world’s most dynamic regions and rising centers of influence.",NA,"107",NA
"As we rebalance our foreign policy, we have rebuilt our relationships around the world.",NA,"107",NA
"From Europe and Asia to the Middle East, Africa, and the Americas, we have strengthened the alliances and partnerships that are so central to global security,",NA,"107",NA
"and we have taken steps to reinvigorate international institutions.",NA,"107",NA
"All the while, we have built the foundation for sustained American leadership by growing our economy,",NA,"410",NA
"preserving our unrivaled military strength,",NA,"104",NA
"and advancing our values.",NA,"601",NA
"President Obama and the Democratic Party know that there is no greater responsibility than protecting the American people.",NA,"104",NA
"We also understand the indispensable role that the United States must continue to play in promoting international peace and prosperity.",NA,"106",NA
"And because of the steps we have taken, the United States is leading once again,",NA,"107",NA
"and America is safer, stronger, and more secure than it was four years ago.",NA,"104",NA
"Responsibly Ending the War in Iraq",NA,NA,NA
"Charting a responsible path out of the war in Iraq has been a crucial element of President Obama’s foreign policy and has enabled important shifts in our broader strategy.",NA,"105",NA
"Then-Senator Obama pledged during the 2008 campaign to responsibly end the war in Iraq, saying it was imperative to “be as careful getting out as we were careless getting in” – and that is precisely what he has done.",NA,"105",NA
"For over half a decade, our focus on Iraq meant we had taken our eye off of al-Qaeda,",NA,"104",NA
"and it had cost us thousands of lives, a trillion dollars, and severely strained our key alliances.",NA,"107",NA
"When President Obama took office, there were over 140,000American troops in harm’s way in Iraq.",NA,"105",NA
"Today, all of those forces are out of Iraq, and there are no American bases there either.",NA,"105",NA
"The Iraqi people, in continued partnership with the United States, now have the opportunity to build a better future.",NA,"107",NA
"After taking office, President Obama removed our combat brigades and ended our combat mission on a 19-month timetable.",NA,"105",NA
"And after an interim period in which we continued to advise Iraqis and conduct counterterrorism operations, we completed the drawdown of all U.S. troops last December.",NA,"105",NA
"This decision was reached after extensive discussions and with the full agreement of the Iraqi government,",NA,"105",NA
"and it was determined to be in the best interest of both nations.",NA,"107",NA
"Many Republicans, including Mitt Romney, would have preferred to leave tens of thousands of U.S. troops in Iraq in an open-ended commitment,",NA,"105",NA
"against the will of the Iraqi government and people.",NA,"103",NA
"Moving forward, President Obama and the Democratic Party are committed to building a robust, long-term strategic partnership with a sovereign, united, and democratic Iraq in all fields – diplomatic, economic, and security – based on mutual interests and mutual respect.",NA,"107",NA
"Disrupting, Dismantling, and Defeating Al-Qaeda",NA,NA,NA
"President Obama and the Democratic Party understood that the war in Iraq distracted us from confronting many of the most fundamental national security challenges facing the United States,",NA,"104",NA
"including the danger posed by international terrorist organizations that threaten the American homeland.",NA,"104",NA
"As the Bush administration shifted its focus to Iraq, Osama bin Laden and al-Qaeda established safe havens across the border from Afghanistan, in Pakistan.",NA,"104",NA
"President Obama’s decision to end the Iraq war freed up military and intelligence resources to refocus on this fight",NA,"105",NA
"and enabled us to shift to a much more effective approach to counterterrorism.",NA,"104",NA
"Importantly, President Obama also shifted away from the Bush administration’s sweeping and internationally-divisive rhetoric of a “global war on terrorism”",NA,"107",NA
"to a more focused effort against an identifiable network of people: al-Qaeda and its affiliates.",NA,"107",NA
"That has allowed us to target force with greater precision against those who want to harm Americans and attack the United States",NA,"104",NA
"and move away from the type of large-scale military deployments characteristic of the previous administration and favored by many Republicans today.",NA,"105",NA
"As a candidate, then-Senator Obama committed to bringing Osama bin Laden to justice, even if that meant crossing the border into Pakistan.",NA,"104",NA
"As a consequence of the President’s decisions and the brave work of our military and intelligence professionals, bin Laden can no longer threaten the United States and al-Qaeda’s senior leadership has been devastated, rendering the group far less capable than it was four years ago.",NA,"104",NA
"The al-Qaeda core in Afghanistan and Pakistan has never been weaker.",NA,"104",NA
"We have also struck blows against al-Qaeda’s leadership in Yemen and Somalia – with the full support and close cooperation of those governments.",NA,"104",NA
"At the same time, the President and the Democratic Party understand that we must stay vigilant.",NA,"104",NA
"The al-Qaeda core may be on the path to defeat, but the organization and its affiliates remain active in Afghanistan, Pakistan, Yemen, Somalia, and elsewhere.",NA,"104",NA
"For that reason, we are committed to an unrelenting pursuit of those who would kill Americans or threaten our homeland, our allies, our partners, and our interests around the world.",NA,"104",NA
"Responsibly Ending the War in Afghanistan",NA,NA,NA
"The United States went into Afghanistan after 9/11 to bring justice to those who had attacked us and to take away al-Qaeda’s safe haven.",NA,"104",NA
"But by the time President Obama took office, we had lost sight of those goals.",NA,"305",NA
"So the President refocused our efforts there in 2009, setting the clear goal of defeating al-Qaeda and denying it an ability to reestablish a safe haven in Afghanistan.",NA,"104",NA
"Because of the deteriorating security situation, he sent additional resources to reverse the Taliban’s momentum and to give the Afghans the time and space to build the capacity of their security forces.",NA,"104",NA
"We have accomplished that, and now we have begun the process of bringing our troops home from Afghanistan, including removing 33,000 by September 2012.",NA,"104",NA
"And, with the support of our allies, the President has outlined a plan to end the war in Afghanistan in 2014.",NA,"105",NA
"Already, the United States and our North Atlantic Treaty Organization allies have begun to transition responsibility to Afghan security forces.",NA,"107",NA
"At the same time, we are keeping up the pressure on the Taliban,",NA,"104",NA
"pursuing the possibility of a political resolution to parts of the conflict,",NA,"107",NA
"and continuing our capacity-building efforts.",NA,"104",NA
"Beyond 2014, we will continue to provide counterterrorism and training assistance and to build an enduring relationship with Afghanistan, as outlined by the U.S.-Afghanistan Strategic Partnership Agreement concluded in May.",NA,"107",NA
"But we will not build permanent bases in Afghanistan.",NA,"105",NA
"More broadly, we will also continue to support peace and stability in South Asia.",NA,"106",NA
"Pakistan can be a partner in that process.",NA,"106",NA
"The United States will make clear that we respect Pakistan’s sovereignty and democratic institutions,",NA,"103",NA
"and that our interest is in putting an end to al-Qaeda’s safe havens and respecting Afghan sovereignty.",NA,"103",NA
"Mitt Romney has been both for and against our timeline to end the war in Afghanistan,",NA,"305",NA
"but he has failed to outline any policy ideas for how he would bring our troops home and, at times, has suggested he would leave them there indefinitely.",NA,"305",NA
"Preventing the Spread and Use of Nuclear Weapons",NA,NA,NA
"In our continuing efforts to keep America safe, President Obama and the Democratic Party believe we must address the threat that nuclear weapons pose to our security and to peace in the world.",NA,"104",NA
"Despite the two decades that have passed since the end of the Cold War, large stockpiles of nuclear weapons persist, and more nations are interested in acquiring them.",NA,"105",NA
"Nuclear testing and black-market trade in sensitive nuclear materials continue.",NA,"104",NA
"And terrorists remain determined to buy, build, or steal the ultimate weapon.",NA,"104",NA
"President Obama and the Democratic Party are committed to preventing the further spread of nuclear weapons",NA,"104",NA
"and to eventually ridding the planet of these catastrophic weapons.",NA,"104",NA
"This goal will not be achieved overnight.",NA,"104",NA
"It will require patience, perseverance, and the steady accumulation of concrete actions.",NA,"104",NA
"But real progress has already been made.",NA,"104",NA
"Reducing Nuclear Weapons Stockpiles. The Obama administration has moved away from Cold War thinking by reducing the prominence of nuclear weapons in America’s national security strategy, and it has urged others to do the same.",NA,"105",NA
"As long as these weapons exist, the United States will maintain a safe, secure, and effective arsenal to deter any adversary and guarantee the defense of our allies.",NA,"104",NA
"But President Obama has taken important steps to decrease America’s nuclear arsenal and is committed to further responsible reductions.",NA,"105",NA
"To reduce our warheads and stockpile, lower the threat of a nuclear exchange, and lay the foundation for future progress, President Obama negotiated and signed the landmark New Strategic Arms Reduction Treaty with Russia,",NA,"105",NA
"producing cuts in each side’s deployed nuclear stockpiles and launchers and allowing us to monitor and verify Russia’s arsenal.",NA,"105",NA
"Yet despite bipartisan consensus among former National Security Advisors, Secretaries of Defense, and Secretaries of State that New START makes America safer, Mitt Romney strongly objected to the treaty.",NA,"305",NA
"Moving forward, the President will work with Russia to achieve additional reductions in stockpiles and nuclear delivery vehicles, including tactical and non-deployed nuclear weapons.",NA,"105",NA
"We will also work to ratify the Comprehensive Test Ban Treaty",NA,"105",NA
"and seek a new Fissile Material Cut-off Treaty that prohibits the production of fissile materials intended for use in nuclear weapons.",NA,"105",NA
"Preventing Nuclear Proliferation. President Obama and the Democratic Party are also committed to strengthening the Nuclear Non-Proliferation Treaty as the bedrock of international efforts to prevent the spread of nuclear weapons to additional countries.",NA,"107",NA
"As we work to uphold our obligations under the treaty by reducing stockpiles and recognizing the rights of all rule-abiding states to peaceful nuclear energy,",NA,"107",NA
"we will insist that countries without nuclear weapons comply with their obligations not to develop them,",NA,"107",NA
"and we will ensure that violators face real consequences.",NA,"104",NA
"Iran. President Obama, working closely with our international partners and Congress, has put in place unprecedented sanctions against Iran.",NA,"102",NA
"Iran has yet to build a nuclear weapon, but has continually failed to meet its obligations under the NPT and several United Nations Security Council resolutions,",NA,"107",NA
"and it cannot demonstrate with any credibility that its program is peaceful.",NA,"106",NA
"The President is committed to using all instruments of national power to prevent Iran from acquiring nuclear weapons.",NA,"104",NA
"When President Obama took office, Iran was ascendant in the region, and the international community was divided over how to address Iran’s nuclear violations.",NA,"107",NA
"The President’s early offer of engagement with Iran – quickly rebuffed by the regime – allowed the United States to expose Iranian intransigence and rally the international community as never before.",NA,"107",NA
"Working with our European allies and with Russia and China, the administration gained unprecedented agreement for the toughest ever UN sanctions against Iran,",NA,"107",NA
"laying the foundation for additional national financial and energy sanctions imposed by the United States and other nations.",NA,"107",NA
"As a result, Iran is now increasingly isolated and the regime faces crippling economic pressure – pressure that will only build over time.",NA,"102",NA
"President Obama believes that a diplomatic outcome remains the best and most enduring solution.",NA,"107",NA
"At the same time, he has also made clear that the window for diplomacy will not remain open indefinitely and that all options – including military force – remain on the table.",NA,"104",NA
"But we have an obligation to use the time and space that exists now to put increasing pressure on the Iranian regime to live up to its obligations and rejoin the community of nations, or face the consequences.",NA,"107",NA
"North Korea. President Obama will also continue to confront North Korea, another regime that ignores its international obligations by developing nuclear weapons and missile technology, with a stark choice: take verifiable steps toward denuclearization",NA,"107",NA
"or face increasing isolation and costs from the United States and the international community.",NA,"107",NA
"That is why the administration worked with international partners to impose the harshest multilateral sanctions on North Korea in history.",NA,"107",NA
