"text","text_en","cmp_code","eu_code"
"Erfolgreiche Integration bedeutet für uns: Identifikation mit unserem Land,","For us, successful integration means: identification with our country,","601",NA
"gleichberechtigte Teilhabe und Verantwortung.","equal participation and responsibility.","503",NA
"Sie kann nur mit der nötigen Anpassungsbereitschaft der Zuwanderer und der Aufnahmebereitschaft der Einheimischen gelingen;","It can only succeed with the necessary willingness to adapt on the part of the immigrants and the willingness to accept on the part of the natives;","607",NA
"sie braucht das Zusammenwirken aller.","it needs the cooperation of all.","606",NA
"Ein erfolgreicher Integrationsprozess enthält die Chance, kulturelle und soziale Vielfalt konstruktiv zu nutzen.","A successful integration process contains the opportunity to use cultural and social diversity constructively.","607",NA
"Zugleich trägt er dazu bei, für die Erfordernisse der globalisierten Welt besser aufgestellt zu sein.","At the same time, it contributes to being better positioned for the requirements of the globalized world.","607",NA
"Kulturellen und religiösen Konflikten wollen wir vorbeugen.","We want to prevent cultural and religious conflicts.","607",NA
"Die beste Integration ist gesellschaftliche Teilhabe aller.","The best integration is social participation for all.","503",NA
"Sie stärkt die innere Einheit und den Zusammenhalt unserer Gesellschaft.","It strengthens the inner unity and cohesion of our society.","606",NA
"Gute Deutschkenntnisse sind Grundvoraussetzung für Bildung und Ausbildung, für Integration in den Beruf, für Mitwirkung und sozialen Aufstieg.","A good knowledge of German is a basic prerequisite for education and training, for integration into the workplace, for participation and social advancement.","607",NA
"Die Integrationskurse haben sich zum wichtigsten Instrument der Sprachförderung entwickelt.","The integration courses have become the most important instrument of language support.","607",NA
"Durch stärkeres Fördern und Fordern wollen wir die erfolgreiche Teilnahme weiter erhöhen.","We want to further increase successful participation through stronger support and encouragement.","607",NA
"Bis 2010 sollen alle Kinder, die eingeschult werden, Deutsch sprechen können.","By 2010, all children starting school should be able to speak German.","607",NA
"Um ihrer Erziehungsverantwortung jederzeit nachkommen zu können, sind Migranteneltern gefordert, Deutsch zu lernen.","In order to fulfill their parenting responsibilities at all times, migrant parents are required to learn German.","607",NA
"Sie tragen Verantwortung dafür, dass ihre Kinder Deutsch lernen","They are responsible for ensuring that their children learn German","603",NA
"sowie für deren kontinuierliche Förderung und Entwicklung.","and for their ongoing support and development.","603",NA
"Der frühe Kontakt zu Kindern mit deutscher Muttersprache ist für den Spracherwerb von Migrantenkindern von großer Bedeutung.","Early contact with children whose mother tongue is German is of great importance for the language acquisition of migrant children.","607",NA
"Wir wollen die Integrationskraft von Kindergärten und Schulen verstärken.","We want to strengthen the integrative power of kindergartens and schools.","607",NA
"Eine frühe Förderung hilft insbesondere auch Zuwandererfamilien.","Early support also helps immigrant families in particular.","705",NA
"Um dem Einzelnen und seinen Begabungen gerecht zu werden, brauchen Schulen mit vielen Schülerinnen und Schülern aus bildungsfernen Familien mehr Lehrerinnen und Lehrer, darunter auch solche mit Migrationserfahrung.","To do justice to individuals and their talents, schools with many students from educationally disadvantaged families need more teachers, including those with migration experience.","705",NA
"Wir stehen zum bedarfsgerechten Ausbau von Ganztagsschulangeboten.","We support the expansion of all-day schooling in line with demand.","506",NA
"Unser Ziel ist, die Zahl der Schulabbrecher bis 2012 zu halbieren","Our goal is to halve the number of school dropouts by 2012","506",NA
"und das Bildungsniveau der Migrantenkinder an das Bildungsniveau der einheimischen Kinder anzugleichen.","and to bring the educational level of migrant children in line with that of native children.","705",NA
"Die Mitarbeit in Vereinen bietet besondere Chancen zur Integration.","Participation in associations offers special opportunities for integration.","606",NA
"Das wollen wir nutzen und fördern.","We want to take advantage of this and promote it.","606",NA
"Das Engagement vermittelt die positive Erfahrung der gesellschaftlichen Anerkennung.","The engagement provides the positive experience of social recognition.","606",NA
"Unter dem Motto „Muslime in Deutschland – Deutsche Muslime“ wurde im Jahr 2006 die Deutsche Islam Konferenz ins Leben gerufen.","Under the motto ""Muslims in Germany - German Muslims"", the German Islam Conference was established in 2006.","607",NA
"Sie ist die Plattform für einen dauerhaft angelegten Dialog zwischen Staat und Muslimen in unserem Land.","It is the platform for a lasting dialogue between the state and Muslims in our country.","607",NA
"Wir wollen diesen erfolgreichen Dialog fortsetzen, der auch die Differenzen zwischen den Partnern nicht ausklammert und bereits einen wertvollen Beitrag zum besseren gegenseitigen Verständnis geleistet hat.","We want to continue this successful dialogue, which does not ignore the differences between the partners and has already made a valuable contribution to better mutual understanding.","607",NA
"Wir wollen das neu entwickelte Instrument der Fortschrittsberichte zur Integration nach verbindlichen Maßstäben konsequent einsetzen","We want to make consistent use of the newly developed instrument of progress reports on integration in accordance with binding standards","303",NA
"und aus den Ergebnissen jeweils zügig die notwendigen Schlussfolgerungen ziehen.","and draw the necessary conclusions from the results in each case without delay.","303",NA
"Der „Nationale Integrationsplan“ hat Schluss gemacht mit der als Liberalität missverstandenen Gleichgültigkeit gegenüber entstehenden Parallelgesellschaften und vermeidbaren Konflikten.","The ""National Integration Plan"" has put an end to indifference, misunderstood as liberality, to emerging parallel societies and avoidable conflicts.","305",NA
"Die EU-Mitgliedstaaten müssen auch künftig die Zuständigkeit behalten, über Zuwanderung in nationaler Verantwortung entscheiden zu können.","EU member states must retain the competence to decide on immigration under national responsibility in the future.","110",NA
"Die Bestrebungen der EU, das Asylrecht EU-weit weitestgehend einheitlich zu regeln, würden zu einer Aufweichung des deutschen Asylkompromisses führen.","The EU's efforts to regulate asylum law as uniformly as possible throughout the EU would lead to a weakening of the German asylum compromise.","110",NA
"Wir lehnen sie deshalb ab.","We therefore reject it.","110",NA
"Der Wille zur Einbürgerung ist das aktive Bekenntnis zu unserem Land und das Bekenntnis zu den Werten unseres Grundgesetzes.","The will to naturalize is the active commitment to our country and the commitment to the values of our Basic Law.","601",NA
"Die Annahme unserer Staatsbürgerschaft ist – verbunden mit der Aufgabe der bisherigen Staatsangehörigkeit – ein starkes Zeichen der Zugehörigkeit zu unserem Land und zur wechselseitigen Verantwortung seiner Bürger.","The acceptance of our citizenship - combined with the renunciation of the previous citizenship - is a strong sign of belonging to our country and to the mutual responsibility of its citizens.","601",NA
"Sie bringt die vollen staatsbürgerlichen Rechte und Pflichten.","It brings full civic rights and responsibilities.","601",NA
"Sie kann Integration nicht ersetzen und ist kein Mittel, sondern stärkster Ausdruck einer erfolgreichen Integration.","It cannot replace integration and is not a means but the strongest expression of successful integration.","607",NA
"Ein generelles kommunales Wahlrecht für Ausländer lehnen wir ab, denn es eröffnet keine volle Partizipation als Bürgerin oder Bürger.","We reject a general right to vote in municipal elections for foreigners, because it does not open up full participation as a citizen.","601",NA
"Stattdessen werben wir dafür, dass Ausländer, die schon über Jahre in Deutschland leben, arbeiten und gut integriert sind, die Möglichkeit nutzen, unsere Staatsbürgerschaft anzunehmen.","Instead, we advocate that foreigners who have been living, working, and well-integrated in Germany for years take advantage of the opportunity to become our citizens.","601",NA
"Eine Voraussetzung für die Einbürgerung sind ausreichende deutsche Sprachkenntnisse.","A prerequisite for naturalization is sufficient German language skills.","601",NA
"Mit CDU und CSU wird es keine Aufweichung der im Jahr 2007 gesetzlich verankerten Sprachanforderungen geben.","With the CDU and CSU, there will be no softening of the language requirements enshrined in law in 2007.","601",NA
"In den nächsten zehn Jahren werden rund 300 000 junge Erwachsene entscheiden, ob sie die deutsche Staatsangehörigkeit oder die Staatsangehörigkeit ihrer Eltern behalten.","Over the next ten years, some 300,000 young adults will decide whether to retain German citizenship or the citizenship of their parents.","607",NA
"Wir wollen sie dafür gewinnen, ihre deutsche Staatsangehörigkeit zu behalten und Ja zu sagen zu unserem Land.","We want to convince them to keep their German citizenship and to say yes to our country.","607",NA
"Eine generelle Hinnahme doppelter Staatsbürgerschaften lehnen wir dabei ab.","We reject a general acceptance of dual citizenship.","608",NA
"Um festzustellen, ob sich das Optionsmodell bewährt, wollen wir Erfahrungen in der praktischen Anwendung des Optionsrechts sammeln und auswerten.","In order to determine whether the option model is proving its worth, we want to gather and evaluate experience in the practical application of the option right.","303",NA
"Soweit rechtliche und praktische Schwierigkeiten bei der Umsetzung dieses Modells erkennbar werden, wollen wir diese beheben.","To the extent that legal and practical difficulties in implementing this model become apparent, we intend to address them.","303",NA
"Bislang ist Deutschland viel zu wenig Zielland für die besten Köpfe der Welt.","So far, Germany has been far too little of a destination country for the world's best minds.","607",NA
"Wir wollen daher die Attraktivität Deutschlands für Hochqualifizierte aus Deutschland und der Welt steigern.","We therefore want to increase Germany's attractiveness for highly qualified people from Germany and around the world.","607",NA
"Unzureichend genutzte Potenziale der nach Deutschland Zugewanderten und der Aussiedler wollen wir besser ausschöpfen.","We want to make better use of the underutilized potential of immigrants to Germany and ethnic German repatriates.","705",NA
"Wir wollen die Anerkennung der im Ausland erworbenen beruflichen Qualifikationen verbessern","We want to improve the recognition of professional qualifications acquired abroad","705",NA
"und dafür eine zentrale Anlaufstelle einrichten.","and establish a central contact point for this purpose.","303",NA
"Gleichzeitig setzen wir alles daran, das heimische Potenzial an Qualifikationen und Fachkräften zu nutzen.","At the same time, we are doing everything in our power to utilize the domestic potential in terms of qualifications and skilled workers.","411",NA
"Wir wollen die Teilnahme von zugewanderten Frauen und Mädchen aus allen Kulturkreisen am öffentlichen und gesellschaftlichen Leben fördern.","We want to promote the participation of immigrant women and girls from all cultural backgrounds in public and social life.","705",NA
"Dafür brauchen wir eine Bildungs- und Ausbildungsoffensive für Migrantinnen.","To achieve this, we need an education and training offensive for migrant women.","705",NA
"Auch auf die Aufklärung über Menschenrechte, Bürgerrechte und Sozialrechte","Also on education about human rights, civil rights and social rights","201",NA
"und auf die Sensibilisierung für die Gleichberechtigung von Frauen und Männern muss großes Augenmerk gelegt werden.","and great attention must be paid to raising awareness of equal rights for women and men.","503",NA
"Frauen mit Migrationshintergrund spielen für die Integration von Zuwandererfamilien eine zentrale Rolle.","Women with an immigrant background play a central role in the integration of immigrant families.","705",NA
"Daher stehen wir Frauen im Integrationsprozess zur Seite","Therefore, we stand by women in the integration process","705",NA
"und stärken Zuwanderinnen, die sich in einer Notsituation befinden.","and empower immigrant women who find themselves in an emergency situation.","705",NA
"Mädchen und junge Frauen müssen an allen Angeboten des schulischen Lebens teilnehmen können.","Girls and young women must be able to participate in all that school life has to offer.","705",NA
"Wir wollen ihre Bildungsmöglichkeiten verbessern, damit sie gleichberechtigt am gesellschaftlichen Leben unseres Landes teilhaben können.","We want to improve their educational opportunities so that they can participate equally in the social life of our country.","705",NA
"Wir wollen die Erwerbsquote der Frauen mit Migrationshintergrund erhöhen.","We want to increase the labor force participation rate of women with an immigrant background.","705",NA
"Sprachangebote wurden bereits in den Integrationskursen speziell für Frauen zugeschnitten und durch eine Kinderbetreuung zugänglicher gemacht.","Language offerings have already been tailored specifically for women in integration courses and made more accessible through childcare.","705",NA
"Die fast 600 000 Migrantenunternehmerinnen und -unternehmer leisten heute einen großen Beitrag für die deutsche Volkswirtschaft.","Today, the nearly 600,000 immigrant entrepreneurs make a major contribution to the German economy.","401",NA
"Sie haben eine Vorbildfunktion.","They have a role model function.","401",NA
"Durch gezielte Beratung und Qualifizierung wollen wir bestehende Migrantenunternehmen stärken","Through targeted consulting and qualification, we want to strengthen existing migrant businesses","402",NA
"und neue Existenzgründer gewinnen.","and attract new start-ups.","402",NA
"Zwangsverheiratung ist eine Verletzung unseres freiheitlich-demokratischen Werteverständnisses","Forced marriage is a violation of our liberal-democratic understanding of values","201",NA
"und eine eklatante Menschenrechtsverletzung.","and a blatant violation of human rights.","201",NA
"Im Kampf gegen Zwangsehen werden wir einen eigenständigen Straftatbestand für Zwangsheirat einführen.","In the fight against forced marriages, we will introduce a separate criminal offense for forced marriage.","605",NA
"Die sexuelle Ausbeutung von Opfern von Menschenhandel und Zwangsprostitution muss unter Strafe gestellt werden.","The sexual exploitation of victims of human trafficking and forced prostitution must be criminalized.","605",NA
"II.5 Kulturnation: Identität pflegen – Kreativität entfalten","II.5 Cultural Nation: Cultivating Identity - Developing Creativity",NA,NA
"Deutschland ist eine europäische Kulturnation.","Germany is a European cultural nation.","601",NA
"Das reiche kulturelle Erbe, das aus der Vielfalt der Länder und Regionen in Deutschland resultiert, prägt unsere nationale Identität.","The rich cultural heritage resulting from the diversity of the states and regions in Germany shapes our national identity.","601",NA
"Unsere Gesellschaft ist heute mehr denn je darauf angewiesen, Kreativität zu entfalten, um Wohlstand zu sichern.","Today, more than ever, our society depends on unleashing creativity to ensure prosperity.","408",NA
"Wir müssen Menschen die Freiheit und die Sicherheit geben, sich durch ihre künstlerische Gestaltungskraft eine auch wirtschaftlich erfolgreiche Existenz zu schaffen","We must give people the freedom and security to create an economically successful existence through their artistic creativity","502",NA
"und andere kulturell zu bereichern.","and to enrich others culturally.","502",NA
"Wir bekennen uns zur Freiheit der Kunst.","We are committed to the freedom of art.","502",NA
"Staat und Politik sind nicht für die Kunst, ihre Ausdrucksformen oder Inhalte zuständig,","The state and politics are not responsible for art, its forms of expression or content, but they","502",NA
"wohl aber für die Bedingungen, unter denen Kunst und Kultur gedeihen können.","are responsible for the conditions under which art and culture can flourish.","502",NA
"Freie und starke Medien sind ein wesentliches Element unserer freiheitlichen Ordnung.","Free and strong media are an essential element of our liberal order.","201",NA
"Die Digitalisierung und das Internet stellen Kultur und Medien vor grundlegende Herausforderungen.","Digitization and the Internet pose fundamental challenges for culture and the media.","502",NA
"Wir wollen diesen Innovationsschub in Deutschland unterstützen.","We want to support this innovation drive in Germany.","411",NA
"Er muss so gestaltet werden, dass neben der Vielfalt und der Qualität der Medien auch das Bewusstsein für den Wert kultureller Leistungen gestärkt wird.","It must be designed in such a way that, in addition to the diversity and quality of the media, it also raises awareness of the value of cultural achievements.","502",NA
"Eine unmittelbare oder mittelbare finanzielle Beteiligung politischer Parteien an nicht klar in ihrem parteipolitischen Auftrag erkennbaren Medien und Medienunternehmen lehnen wir ab.","We reject any direct or indirect financial involvement of political parties in media and media companies that are not clearly identifiable in terms of their party-political mission.","201",NA
"Wir haben die Ausgaben des Bundes für die Kultur in den vergangenen Jahren deutlich erhöht.","We have significantly increased federal spending on culture in recent years.","502",NA
"Dazu stehen wir auch in der internationalen Finanz- und Wirtschaftskrise.","We stand by this, even in the international financial and economic crisis.","502",NA
"Kulturförderung ist keine Subvention, sondern eine unverzichtbare Investition in die Zukunft unserer Gesellschaft.","Promoting culture is not a subsidy, but an indispensable investment in the future of our society.","502",NA
"Die Kultur- und Kreativwirtschaft sind wichtige Standortfaktoren unseres Landes mit hohem Wachstumspotenzial.","The cultural and creative industries are important location factors in our country with high growth potential.","502",NA
"Die Stärkung kreativer Potenziale besitzt herausragende Bedeutung für die Wettbewerbsfähigkeit Deutschlands.","Strengthening creative potential is of outstanding importance for Germany's competitiveness.","408",NA
"Wir werden die Initiative Kultur- und Kreativwirtschaft fortführen und weiter ausbauen.","We will continue and further expand the Cultural and Creative Industries Initiative.","502",NA
"CDU und CSU haben Änderungen beim Arbeitslosengeld I zur besseren sozialen Absicherung von Kulturschaffenden durchgesetzt, die bisher auf drei Jahre befristet sind.","The CDU and CSU have pushed through changes to unemployment benefit I to improve social security for cultural workers, which are currently limited to three years.","502",NA
"Wir werden sie, wenn sie sich bewähren, entfristen","If they prove successful, we will defer them","502",NA
"und die Notwendigkeit weiterer Verbesserungen auch für die Kulturbranche prüfen.","and examine the need for further improvements for the cultural sector as well.","502",NA
"Die Künstlersozialversicherung ist eine wichtige kulturpolitische Errungenschaft von CDU und CSU und wird fortgeführt.","The social insurance for artists is an important cultural policy achievement of the CDU and CSU and will be continued.","502",NA
"Wir werden bürokratische Erleichterungen im Bereich der Abgabenerhebung prüfen.","We will examine bureaucratic simplifications in the area of levy collection.","303",NA
"Der Deutsche Filmförderfonds hat unser Land als Filmstandort international gestärkt.","The German Federal Film Fund has strengthened our country internationally as a film location.","502",NA
"Wir stehen zur Fortführung dieser erfolgreichen und transparenten Förderung des deutschen Films über das Jahr 2012 hinaus.","We stand by the continuation of this successful and transparent support for German film beyond 2012.","502",NA
"Wir werden sie den neuen Herausforderungen auf dem internationalen Filmmarkt verlässlich anpassen.","We will reliably adapt them to the new challenges on the international film market.","502",NA
"Neue digitale Techniken tragen zu Innovationen","New digital technologies are contributing to innovation","411",NA
"und einem deutlichen Wachstum in der Zukunft bei.","and significant growth in the future.","410",NA
"Wir wollen das Kino als Kulturgut attraktiv erhalten.","We want to keep cinema attractive as a cultural asset.","502",NA
"Das Markenkennzeichen des öffentlichrechtlichen Rundfunks muss die Qualität sein.","The hallmark of public broadcasting must be quality.","502",NA
"Auch der private Rundfunk hat eine gesellschaftliche Verantwortung und darf auf Qualität im Programm nicht verzichten.","Private broadcasting also has a social responsibility and must not forego quality in its programming.","502",NA
"Die Rundfunkanstalten werden aufgefordert, Qualitätskriterien für ihre Programme unter Einbeziehung der Gremien transparent zu entwickeln und die Einhaltung der Kriterien in der Umsetzung zu überprüfen.","The broadcasters are called upon to develop quality criteria for their programs transparently with the involvement of the bodies and to check compliance with the criteria in implementation.","502",NA
"Es ist eine gemeinsame Aufgabe von Politik und Verlagen, verstärkt das Bewusstsein für den Wert und die Relevanz von Zeitungen und Zeitschriften in der Gesellschaft als Kulturgut zu verankern.","It is a joint task of politicians and publishers to raise awareness of the value and relevance of newspapers and magazines in society as a cultural asset.","502",NA
"Im Online-Bereich dürfen die Verlage nicht schlechter gestellt werden als andere so genannte Werkvermittler.","In the online sector, publishers must not be placed in a worse position than other so-called intermediaries of works.","403",NA
"Falls erforderlich werden wir ein eigenes Leistungsschutzrecht für Verlage zum Schutz der Presseprodukte im Internet schaffen.","If necessary, we will create a separate ancillary copyright for publishers to protect press products on the Internet.","403",NA
"Wir wollen, dass die nationale Identität und die kulturelle Vielfalt in Europa stärker berücksichtigt werden.","We want greater consideration to be given to national identity and cultural diversity in Europe.","601",NA
"Kultur- und Medienpolitik auf europäischer Ebene muss von unten nach oben wachsen.","Cultural and media policy at the European level must grow from the bottom up.","110",NA
"Wir streben eine noch engere Zusammenarbeit von Bund und Ländern in der europäischen Medienpolitik an, um deutsche Positionen erfolgreich vertreten zu können.","We are striving for even closer cooperation between the federal and state governments in European media policy in order to be able to successfully represent German positions.","110",NA
"Dem zunehmenden Wert des geistigen Eigentums für die Kreativen muss durch die Sicherung der Rechtsstellung der Urheber im digitalen Zeitalter durch das Urheberrecht Rechnung getragen werden.","The increasing value of intellectual property for creative people must be taken into account by securing the legal position of authors in the digital age through copyright law.","502",NA
"CDU und CSU setzen sich für einen fairen Ausgleich der Interessen von Künstlern, der Kultur- und Kreativwirtschaft, dem Verbraucher- und Datenschutz sowie der Technologieanbieter ein.","The CDU and CSU are committed to a fair balance of the interests of artists, the cultural and creative industries, consumer and data protection, and technology providers.","403",NA
"Wir setzen uns dafür ein, national wertvolles Kulturerbe besser zu sichern und leichter zugänglich zu machen.","We are committed to better safeguarding nationally valuable cultural heritage and making it more accessible.","502",NA
"Unser kulturelles Erbe ist ein Schatz, den wir hüten und weitertragen wollen.","Our cultural heritage is a treasure that we want to guard and carry forward.","502",NA
"Dazu gehört auch die Bewahrung unseres Filmerbes.","This includes preserving our film heritage.","502",NA
"Wir werden mit einer engagierten auswärtigen Kultur- und Bildungspolitik einen wichtigen Beitrag zur Pflege internationaler Zusammenarbeit leisten,","With a committed foreign cultural and educational policy, we will make an important contribution to fostering international cooperation,","502",NA
"die Kenntnis der deutschen Sprache fördern","promoting knowledge of the German language","601",NA
"und ihre Stellung in der Welt stärken.","and strengthening its position in the world.","601",NA
"Auswärtige Kultur- und Bildungspolitik erschließt uns andere Länder und Kulturkreise.","Foreign cultural and educational policy opens up other countries and cultures to us.","502",NA
"Sie soll ein umfassendes, historisch und kulturell breit fundiertes Bild von Deutschland zeigen.","It is intended to present a comprehensive, historically and culturally broad-based picture of Germany.","502",NA
"Wir werden die Zusammenarbeit mit den Mittlern der Auswärtigen Kultur- und Bildungspolitik den Goethe-Instituten, der Deutschen Welle, der Humboldt-Stiftung, dem Deutschen Akademischen Austauschdienst, den Auslandsschulen, dem Deutschen Archäologischen Institut und vielen mehr – verlässlich fortführen.","We will reliably continue our cooperation with the intermediaries of foreign cultural and educational policy - the Goethe Institutes, Deutsche Welle, the Humboldt Foundation, the German Academic Exchange Service, the schools abroad, the German Archaeological Institute and many more.","502",NA
"II.6 Zur aktiven Bürgergesellschaft ermutigen","II.6 Encouraging active civil society",NA,NA
"CDU und CSU wollen, dass die Gesellschaft in Deutschland ein menschliches Gesicht zeigt und behält.","The CDU and CSU want society in Germany to show and keep a human face.","606",NA
"Das ehrenamtliche Engagement und der bürgerschaftliche Einsatz vieler Frauen und Männer bereichern unsere Gesellschaft.","The voluntary commitment and civic engagement of many women and men enrich our society.","606",NA
"Freiheit und Verantwortungsbereitschaft gehören zusammen.","Freedom and responsibility belong together.","606",NA
"Wir wollen eine neue Partnerschaft von Bürgern und staatlichen Institutionen nach dem Konzept der „aktiven Bürgergesellschaft“.","We want a new partnership of citizens and state institutions based on the concept of ""active civil society.""","606",NA
"Wir wollen Eigeninitiative und Selbstorganisation der gesellschaftlichen Gruppen stärken","We want to strengthen the initiative and self-organization of social groups and","401",NA
"und so eine neue Balance zwischen Eigen- und Gemeinwohl herbeiführen.","thus bring about a new balance between self-interest and the common good.","606",NA
"Wir wollen ehrenamtliches Engagement erleichtern, die Bürgerinnen und Bürger zu ehrenamtlichem Engagement ermutigen und den ehrenamtlich Tätigen den Rücken stärken.","We want to make volunteering easier, encourage citizens to volunteer, and strengthen the backs of volunteers.","606",NA
"Mit dem Zukunftsprojekt „Ehrenamt“ werden wir dafür exemplarische Beispiele unterstützen.","We will support exemplary examples of this with the ""Volunteering"" project for the future.","606",NA
"Wir messen den christlichen Kirchen eine große Bedeutung für das geistige Klima und das menschliche Miteinander in Deutschland zu.","We attach great importance to the Christian churches for the spiritual climate and human coexistence in Germany.","603",NA
"Religionsgemeinschaften vermitteln Werte, die einen positiven Einfluss auf unsere Gesellschaft ausüben.","Religious communities convey values that exert a positive influence on our society.","603",NA
"Mit ihrem Engagement sind sie Teil unseres Landes.","With their commitment, they are part of our country.","603",NA
"Wir achten religiöse Bekenntnisse.","We respect religious confessions.","603",NA
"Sie stiften für viele Menschen den Sinn ihres Lebens und tragen so zur Wertorientierung bei.","For many people, they provide the meaning of their lives and thus contribute to value orientation.","603",NA
"Wir wissen: Die Präsenz der christlichen Kirchen und der vielfältigen mit ihnen verbundenen Organisationen im öffentlichen Raum leistet einen unverzichtbaren Beitrag, die in der christlich-abendländischen Tradition wurzelnden Wertegrundlagen unseres Gemeinwesens zu festigen und an kommende Generationen weiterzugeben.","We know: The presence of the Christian churches and the many organizations associated with them in the public sphere makes an indispensable contribution to consolidating the value foundations of our community, which are rooted in the Christian occidental tradition, and to passing them on to future generations.","603",NA
"Kirchen und Religionsgemeinschaften leisten mit vielfältigen Verbänden vor allem auf dem Feld der sozialen Dienste, in der Pflege, im Gesundheitswesen und im Bildungsbereich eine hervorragende Arbeit.","Churches and religious communities, together with a wide variety of associations, do outstanding work, especially in the fields of social services, nursing, health care and education.","603",NA
"Am besonderen Verhältnis von Staat und Kirchen im Grundgesetz, wozu die Kirchensteuer gehört, halten wir deshalb fest.","We therefore adhere to the special relationship between the state and the churches in the Basic Law, which includes the church tax.","603",NA
"Ausdruck der bewährten Partnerschaft sind auch die Seelsorge an den Soldatinnen und Soldaten der Bundeswehr und die theologischen Fakultäten an deutschen Universitäten.","The pastoral care of soldiers in the German Armed Forces and the theological faculties at German universities are also expressions of this proven partnership.","603",NA
"Der hohe Anteil der ehrenamtlichen Kräfte bei Feuerwehr, Rettungsdiensten, Hilfsorganisationen und Technischem Hilfswerk stellt ein außergewöhnlich hohes Maß bürgerschaftlicher Mitwirkung dar.","The high proportion of volunteers in the fire department, rescue services, aid organizations and technical relief organization represents an exceptionally high level of civic involvement.","606",NA
"Er sichert ein flexibles System effizienter Gefahrenabwehr und Hilfeleistung, das zudem für den Bürger außerordentlich günstig ist.","It ensures a flexible system of efficient hazard prevention and assistance, which is also extraordinarily favorable for the citizen.","606",NA
"Diejenigen, die sich aufopfernd und unentgeltlich rund um die Uhr für die Sicherheit ihrer Mitmenschen einsetzen, müssen deshalb dauerhaft unterstützt werden.","Those who work sacrificially and unpaid around the clock for the safety of their fellow human beings must therefore be supported permanently.","606",NA
"Sie sind Vorbilder in unserer Gesellschaft.","They are role models in our society.","606",NA
"Schon jetzt engagieren sich Frauen und Menschen mit Migrationshintergrund bei Feuerwehr und Hilfsorganisationen;","Women and people with an immigrant background are already involved in the fire department and aid organizations; in view of","606",NA
"mit Blick auf eine immer älter werdende Gesellschaft werden sie mehr denn je gebraucht.","an increasingly aging society, they are needed more than ever.","606",NA
"Wir wollen daher alles dafür tun, diese Dienste attraktiv zu gestalten und die Angehörigen dieser Dienste dauerhaft zu unterstützen.","We therefore want to do everything we can to make these services attractive and to provide long-term support for the members of these services.","606",NA
"Wir treten deshalb dafür ein, die Investition in Ausstattung, Aus- und Fortbildung der Angehörigen der Feuerwehren, Hilfsorganisationen und Rettungsdienste deutlich auszubauen.","We therefore advocate significantly expanding investment in equipment, training and continuing education for members of fire departments, aid organizations and rescue services.","606",NA
"Wir werden Nachteile für die Feuerwehren, die Rettungsdienste, die technischen Hilfsdienste und den Katastrophenschutz durch die Umstellung auf die Fahrzeugklassen des EU-Führerscheins so schnell wie möglich beseitigen.","We will eliminate disadvantages for the fire departments, rescue services, technical emergency services and civil protection through the changeover to the vehicle classes of the EU driver's license as quickly as possible.","606",NA
"CDU und CSU unterstützen das große Engagement und den fruchtbaren Wettbewerb der Ideen und Initiativen in der Hilfe für Mitmenschen in unserem Land.","The CDU and CSU support the great commitment and fruitful competition of ideas and initiatives in helping fellow human beings in our country.","606",NA
"Die Arbeit der Wohlfahrtsverbände und privaten Organisationen","The work of charities and private organizations,","606",NA
"sowie der vielfältigen Selbsthilfegruppen sind für eine menschliche Gesellschaft unverzichtbar.","as well as the many self-help groups, is indispensable to a humane society.","606",NA
"Wir wissen, dass neben der staatlichen Verantwortung bürgerschaftliches Engagement für ein kulturelles Leben unersetzlich ist, an dem alle teilhaben können.","We know that in addition to government responsibility, civic engagement is irreplaceable for a cultural life in which everyone can participate.","606",NA
"Wir wollen den vielfältigen ehrenamtlichen Einsatz für kulturelle Angebote und Entfaltungsmöglichkeiten – von der Musik bis zum darstellenden Spiel, von der Suche nach neuen Ausdrucksformen bis zur Brauchtumspflege nachdrücklich unterstützen.","We want to strongly support the diverse volunteer efforts for cultural offerings and development opportunities - from music to performing arts, from the search for new forms of expression to the preservation of customs.","502",NA
"Der Bürger ist durch das Spenden von Zeit und Geld einer der wichtigsten Kulturförderer in Deutschland.","By donating time and money, citizens are one of the most important supporters of culture in Germany.","606",NA
"Wir haben die Rahmenbedingungen für private Kulturförderung durch Stiftungen, Mäzenatentum und Sponsoring weiter verbessert","We have further improved the framework conditions for private cultural funding through foundations, patronage and sponsorship","401",NA
"und damit das Ehrenamt gestärkt.",", thereby strengthening volunteerism.","606",NA
"Bürokratische Hürden sollen weiter abgebaut werden.","Bureaucratic hurdles are to be further reduced.","303",NA
"Die Empfehlungen der Enquete- Kommission „Kultur in Deutschland“ des 15. und 16. Deutschen Bundestages sollten hierbei herangezogen werden.","The recommendations of the Enquete Commission ""Culture in Germany"" of the 15th and 16th German Bundestag should be used for this purpose.","502",NA
"Wir werden für mehr Anerkennung für das Ehrenamt sorgen","We will ensure greater recognition for volunteerism","606",NA
"und ehrenamtlich Engagierte von Bürokratie entlasten.","and relieve volunteers of bureaucracy.","303",NA
"Wir dringen auf die Anerkennung von ehrenamtlicher Arbeit und geleisteten Freiwilligen- Jahren in den Berufsbiografien.","We urge the recognition of volunteer work and years of volunteering in professional biographies.","606",NA
"Wir wollen die Einrichtung von Ehrenamtsbörsen und Freiwilligenagenturen anstoßen und fördern.","We want to initiate and promote the establishment of volunteer exchanges and volunteer agencies.","606",NA
