"text","text_en","cmp_code","eu_code"
"Dazu brauchen wir eine Studienstrukturreform.","For this, we need a study structure reform.","303",NA
"In Exzellenzzentren der Hochschulen muss sich die Spitzenforschung konzentrieren.","Top-level research must be concentrated in centers of excellence at universities.","506",NA
"Wir fördern Ausgründungen von jungen, innovativen Unternehmen.","We promote spin-offs of young, innovative companies.","402",NA
"Ökonomisches Grundwissen und die Fähigkeit, einen Geschäftsplan zu erstellen, soll zum gewohnten und vertrauten Handwerkszeug von Hochschulabsolventen werden.","Basic economic knowledge and the ability to create a business plan should become the usual and familiar tools of the trade for college graduates.","506",NA
"Es werden Lehrstühle für Existenzgründungen an allen Hochschulen gegründet.","Chairs for start-ups are being established at all universities.","402",NA
"Wissenschaft und Wirtschaft müssen durch Kompetenzzentren und Netzwerke enger miteinander verzahnt werden, um die Umsetzung von Forschungsergebnissen in neue Produkte und Dienstleistungen zu beschleunigen.","Science and industry must be more closely interlinked through competence centers and networks to accelerate the translation of research findings into new products and services.","411",NA
"Kleine und mittlere Unternehmen sind das Rückgrat für eine positive Beschäftigungsentwicklung.","Small and medium-sized enterprises are the backbone of positive employment development.","704",NA
"Deshalb werden wir den Zugang von kleinen und mittleren Unternehmen zur öffentlich geförderten Forschung gewährleisten.","That is why we will ensure that small and medium-sized enterprises have access to publicly funded research.","402",NA
"Ein neuer ''Wissenschaftstarifvertrag'' für Forschungseinrichtungen soll die Mobilitätshemmnisse beim Wechsel zwischen Wissenschaft und Wirtschaft abbauen.","A new ''science collective agreement'' for research institutions is intended to reduce barriers to mobility when moving between science and industry.","704",NA
"Wir wollen die Förderung der entscheidenden Schlüsseltechnologien in den Mittelpunkt einer Innovationsoffensive stellen.","We want to place the promotion of crucial key technologies at the center of an innovation offensive.","411",NA
"Dazu ist es notwendig, Forschungsziele zu benennen und Leitbilder zu entwickeln.","To this end, it is necessary to identify research goals and develop guiding principles.","411",NA
"Grundlagenforschung und anwendungsorientierte Forschung werden so auf die Forschungsfelder der Zukunft ausgerichtet.","Basic research and application-oriented research are thus aligned with the research fields of the future.","411",NA
"• Schlüsseltechnologien für die Märkte von morgen stärken","- Strengthening key technologies for tomorrow's markets",NA,NA
"Zur Gestaltung und Beschleunigung des Wandels zur Informationsgesellschaft werden in dem Förderprogramm ''IT-Forschung 2006'' insbesondere vier Säulen gestärkt: die Nanoelektronik, die Kommunikationstechnologien, die Softwaresysteme und das Internet.","To shape and accelerate the transformation to an information society, the ''IT Research 2006'' funding program will strengthen four pillars in particular: nanoelectronics, communications technologies, software systems and the Internet.","411",NA
"Die Biotechnologie hat sich in den letzten Jahren rasant entwickelt.","Biotechnology has developed rapidly in recent years.","411",NA
"Die Zahl der vor allem kleineren und mittleren Biotechnologieunternehmen hat sich seit 1998 um 25 % erhöht.","The number of mainly small and medium-sized biotechnology companies has increased by 25% since 1998.","411",NA
"Deutschland steht in der Biotechnologie in Europa an der Spitze.","Germany is at the forefront of biotechnology in Europe.","411",NA
"Wir wollen die Arbeitsplätze in diesem Bereich in den nächsten fünf Jahren mehr als verdoppeln.","We want to more than double the number of jobs in this area over the next five years.","411",NA
"Mit der Initiative B 21 soll ein bundesweites Netz von privaten Unternehmen und öffentlich geförderten Forschungsinstitutionen entstehen.","The B 21 initiative is intended to create a nationwide network of private companies and publicly funded research institutions.","411",NA
"Die Gesundheits- und Genomforschung liefert neue Erkenntnisse über die Ursachen von Erkrankungen und deren Entstehung.","Health and genomics research is providing new insights into the causes of diseases and how they develop.","411",NA
"Damit lassen sich die Lebensqualität der Menschen, ihre Lebenserwartung und die Heilung von Krankheiten verbessern.","This can improve people's quality of life, their life expectancy and the healing of diseases.","411",NA
"Zugleich können mit Hilfe der Gesundheitsforschung die Effizienz im Gesundheits- wesen gesteigert und Kosten reduziert werden.","At the same time, health research can increase efficiency in the health care system and reduce costs.","505",NA
"Wir werden deshalb die Gesundheits- und Genomforschung stärken, damit neue Präventions- und Therapieverfahren entwickelt werden können.","We will therefore strengthen health and genome research so that new prevention and therapy methods can be developed.","411",NA
"Wir werden die Grundlagenforschung und klinische Forschung enger miteinander verzahnen, damit Forschungsergebnisse schneller den Patienten zugute kommen.","We will dovetail basic research and clinical research more closely so that research results benefit patients more quickly.","411",NA
"Die Potentiale der Gentechnik im Bereich der Landwirtschaft müssen weiter erforscht werden.","The potential of genetic engineering in agriculture needs to be further explored.","411",NA
"In Abstimmung mit den Unternehmen bringen wir ein sorgfältig ausgearbeitetes Forschungs- und Begleitprogramm zum Anbau von gentechnisch veränderten Pflanzen auf den Weg.","In consultation with the companies, we are launching a carefully developed research and accompanying program for the cultivation of genetically modified plants.","411",NA
"Chancen und Grenzen gentechnologischer Forschung müssen daher immer wieder neu bestimmt werden.","The opportunities and limits of genetic engineering research must therefore be constantly redefined.","303",NA
"Forschung im Dienste der Menschen beachtet die moralische und ethische Grenze.","Research in the service of people respects the moral and ethical limit.","603",NA
"Die Debatte über wissenschaftliche und ethische Fragen begrüßen wir und wollen sie auch künftig fördern.","We welcome the debate on scientific and ethical issues and intend to continue promoting it in the future.","202",NA
"• Nachhaltige Energiepolitik","- Sustainable energy policy",NA,NA
"Unsere Energiepolitik orientiert sich am Leitziel der Nachhaltigkeit.","Our energy policy is based on the guiding objective of sustainability.","416",NA
"Dies schließt Versorgungssicherheit, und sowie","This includes security of supply, as well as","408",NA
"Wirtschaftlichkeit","Economic efficiency","408",NA
"Preiswürdigkeit","Value for money","408",NA
"Umweltverträglichkeit ein.","environmental compatibility.","501",NA
"Diese Ziele erfordern auch in Zukunft einen Energiemix, der einseitige Abhängigkeiten von einzelnen Lieferländern oder Energieträgern vermeidet.","These goals will continue to require an energy mix in the future that avoids one-sided dependence on individual supplier countries or energy sources.","404",NA
"Er schließt die heimische Braun- und Steinkohle ebenso ein wie Mineralöl, Erdgas und erneuerbare Energien.","It includes domestic lignite and hard coal as well as mineral oil, natural gas and renewable energies.","404",NA
"Die heimische Kohle bleibt bei umweltverträglicher Nutzung ein wichtiger Bestandteil einer modernen Energieversorgung.","If used in an environmentally compatible manner, domestic coal remains an important component of a modern energy supply.","408",NA
"Wir werden den Strukturwandel im Bergbau weiter begleiten, um den Regionen und Beschäftigten klare Zukunftsperspektiven zu bieten.","We will continue to support the structural change in the mining sector in order to offer the regions and employees clear prospects for the future.","404",NA
"Wir wollen eine Strategie „Weg vom Öl“ und unsere Abhängigkeit von Mineralölimporten weiter reduzieren","We want to pursue a ""move away from oil"" strategy and further reduce our dependence on mineral oil imports","404",NA
"und Deutschland zum weltweit führenden Land für moderne Energietechniken machen.","and make Germany the world's leading country for modern energy technologies.","411",NA
"Wir setzen dabei auf die drei Säulen Kraft-Wärme-Kopplung, Energieeffizienz und erneuerbare Energien für eine sichere Energiepolitik ohne Atomkraft.","We are focusing on the three pillars of cogeneration, energy efficiency and renewable energies for a secure energy policy without nuclear power.","404",NA
"Der Anteil bei erneuerbaren Energien an der Stromerzeugung soll bis 2010 mindestens verdoppelt werden.","The share of renewable energies in electricity generation is to be at least doubled by 2010.","404",NA
"Dazu werden wir in einem nationalen Energieplan die erforderlichen Maßnahmen zusammenführen und fortentwickeln.","To this end, we will bring together and further develop the necessary measures in a national energy plan.","404",NA
"Ziel ist, die Verwendung umweltfreundlicher Energieträger gegenüber umweltbelastenden Energieträgern kostengünstiger zu gestalten.","The aim is to make the use of environmentally friendly energy sources more cost-effective than environmentally harmful energy sources.","501",NA
"Sicherheit geht vor: Bei der Umsetzung des Atomausstiegs werden wir besonderes Augenmerk auf die Sicherheit des Reaktorbetriebs während der Restlaufzeit legen.","Safety first: In implementing the nuclear phase-out, we will pay particular attention to the safety of reactor operation during the remaining operating life.","501",NA
"Die Voraussetzungen für die Genehmigung von Off-Shore-Windparks werden verbessert.","The conditions for the approval of off-shore wind farms will be improved.","303",NA
"Wir wollen innovative Techniken der Energieerzeugung bis zur Marktreife unterstützen.","We want to support innovative energy generation technologies until they are ready for the market.","411",NA
"Dazu gehören z. B. der Bereich der Kraftwerkstechnik, die Entwicklung alternativer Kraftstoffe - wie z.B. moderne Biokraftstoffe – neuer Antriebe und die Brennstoffzelle.","These include, for example, the field of power plant technology, the development of alternative fuels - such as modern biofuels - new drive systems and the fuel cell.","411",NA
"Damit leiten wir den Weg zum Null-Emissions-Motor ein","In this way, we are initiating the path to a zero-emission engine","501",NA
"und verringern die Importabhängigkeit von fossilen Treibstoffen.","and reducing our dependence on imports of fossil fuels.","408",NA
"Die Exportförderung für neue Energietechnologien wird durch eine Initiative zur Schaffung einer Internationalen Agentur für Erneuerbare Energien unterstützt,","Export promotion for new energy technologies will be supported by an initiative to create an International Renewable Energy Agency,","406",NA
"um damit die globale Ausweitung der Energiealternativen voranzutreiben","thereby advancing the global expansion of energy alternatives","416",NA
"und in der Entwicklungszusammenarbeit Erneuerbare Energien zum Schwerpunkt zu machen.","and making renewable energy a priority in development cooperation.","107",NA
"Auch im Baubereich müssen die Potenziale für eine effizientere Energienutzung in allen Bereichen konsequent genutzt werden.","In the construction sector, too, the potential for more efficient energy use must be consistently exploited in all areas.","416",NA
"Dazu gehört auch die Entwicklung neuer energetischer Bautechnologien und damit der Architektur der Zukunft, die auf energieautonome Häuser zielt.","This also includes the development of new energetic building technologies and thus the architecture of the future, which aims at energy-autonomous houses.","411",NA
"• Mobilität – integrierte Verkehrspolitik","- Mobility - integrated transport policy",NA,NA
"Mobil sein bedeutet für Menschen ein hohes Maß an Freiheit und Lebensqualität.","For people, being mobile means a high degree of freedom and quality of life.","411",NA
"Mobilität ist Voraussetzung für Wachstum und Entwicklung","Mobility is a prerequisite for growth and development","410",NA
"und trägt selbst erheblich zum wirtschaftlichen Wachstum bei.","and itself contributes significantly to economic growth.","410",NA
"Dazu ist eine integrierte Verkehrspolitik notwendig, die die einzelnen Verkehrsträger besser vernetzt.","This requires an integrated transport policy that better links the individual modes of transport.","411",NA
"Ein 90-Milliarden-Euro-Investitionsprogramm ist für den Erhalt, die Modernisierung, den Ausbau und die bessere Vernetzung der Verkehrswege die nötige finanzielle Basis für dieses Jahrzehnt.","A 90-billion-euro investment program is the necessary financial basis for this decade to maintain, modernize, expand and better connect transport routes.","411",NA
"Mit dem Investitionsprogramm werden wir - die Investitionen dauerhaft verstetigen und gezielt Engpässe und Staupunkte auf den Autobahnen, auf der Schiene und auf den Wasserwegen beseitigen,","With the investment program, we will - make investments permanent and eliminate bottlenecks and congestion points on the freeways, railways and waterways in a targeted manner,","411",NA
"- die Lebensqualität in den Ortschaften deutlich verbessern,","- significantly improve the quality of life in the villages,","502",NA
"- den maritimen Standort Deutschland stärken,","- strengthen Germany as a maritime location,","408",NA
"- die Verkehrsinfrastruktur mit einem Schwerpunkt „Ost“ im Bundesverkehrswegeplan ausbauen,","- expand the transport infrastructure with a focus on ""East"" in the Federal Transport Infrastructure Plan,","411",NA
"- die modernste Spitzentechnologie im Verkehrsbereich anschieben,","- to push the latest cutting-edge technology in the transportation sector,","411",NA
"- die Vernetzung der Verkehrsträger optimieren,","- optimize the networking of transport modes,","411",NA
"- modernste Bahntechnik wie z. B. Magnetschwebetechnik fördern.","- promote state-of-the-art rail technology such as magnetic levitation.","411",NA
"Die Bahnreform muss konsequent fortgesetzt werden.","Rail reform must be pursued consistently.","303",NA
"Unser Ziel ist es, das wachsende Aufkommen von Güterverkehr, das Deutschland aufgrund seiner Mittellage in Europa künftig zu bewältigen hat, vermehrt von der Straße auf die Schiene zu lenken.","Our goal is to shift more of the growing volume of freight traffic that Germany will have to handle in the future due to its central position in Europe from road to rail.","411",NA
"Dazu werden wir auch die Mittel für den kombinierten Verkehr verdoppeln.","To this end, we will also double the funding for combined transport.","411",NA
"Für den Schienenverkehr wollen wir faire Wettbewerbsbedingungen auch zu anderen Verkehrsträgern gewährleisten.","We want to ensure fair competitive conditions for rail transport, also in relation to other modes of transport.","411",NA
"Über 26 Mio. Menschen nutzen täglich den öffentlichen Personennahverkehr (ÖPNV).","More than 26 million people use public transport every day.","411",NA
"Wir fördern den ÖPNV deshalb mit hohen Beträgen.","We therefore support public transport with large sums of money.","411",NA
"Gerade in Großstädten und Ballungsgebieten ist Mobilität ohne ÖPNV undenkbar.","Particularly in large cities and metropolitan areas, mobility without public transport is unthinkable.","411",NA
"Um noch mehr Menschen zum Umstieg auf Bus und Bahn zu bewegen, ist eine weitere Qualitätssteigerung des ÖPNV-Angebots notwendig.","In order to encourage even more people to switch to buses and trains, a further increase in the quality of public transport services is necessary.","411",NA
"Wir wollen sicherstellen, dass der ÖPNV auch künftig bezahlbar bleibt.","We want to ensure that public transport remains affordable in the future.","503",NA
"Deswegen werden wir für eine dauerhaft verlässliche Förderung durch den Bund sorgen.","That is why we will ensure that the federal government provides long-term, reliable funding.","302",NA
"Wesentlicher Bestandteil einer nachhaltigen Mobilität ist der Einsatz moderner Antriebstechnik und die Entwicklung neuer Kraftstoffe.","An essential component of sustainable mobility is the use of modern drive technology and the development of new fuels.","411",NA
"Mit der Wirtschaft sind wir überzeugt, dass Wasserstoff der Kraftstoff mit dem größten Zukunftspotential ist.","With industry, we are convinced that hydrogen is the fuel with the greatest potential for the future.","411",NA
"Wir wollen daher den Aufbau von Wasserstoff-Tankstellen finanziell fördern und die Produktion entsprechender Fahrzeuge unterstützen.","We therefore want to provide financial support for the construction of hydrogen filling stations and support the production of corresponding vehicles.","411",NA
"• Gesunde Umwelt","- Healthy environment",NA,NA
"Wir bekennen uns zum Ziel einer nachhaltigen Entwicklung von Wirtschaft und Gesellschaft.","We are committed to the goal of sustainable development of the economy and society.","416",NA
"Nachhaltig ist eine Entwicklung, wenn sie die Interessen künftiger Generationen berücksichtigt.","Development is sustainable if it takes into account the interests of future generations.","706",NA
"Die Umsetzung der nationalen Nachhaltigkeitsstrategie ist Grundlage unserer Politik.","The implementation of the national sustainability strategy is the basis of our policy.","416",NA
"Alle Fachpolitiken stehen dabei in der Pflicht, ihren Beitrag zu leisten.","All sectoral policies have a duty to make their contribution.","303",NA
"Unsere Vision ist eine Steigerung der Effizienz beim Einsatz von Energie und Rohstoffen um den „Faktor 4“ mittelfristig zu realisieren, d.h. wir wollen Güter und Dienstleistungen mit nur noch einem Viertel des heute benötigten Rohstoff- und Energieeinsatzes produzieren.","Our vision is to increase efficiency in the use of energy and raw materials by a ""factor of 4"" in the medium term, i.e. we want to produce goods and services with only a quarter of the raw materials and energy required today.","416",NA
"Die parallele Verbesserung von Wettbewerbsfähigkeit und Umwelt ist ökonomisch sinnvoll.","The parallel improvement of competitiveness and the environment makes economic sense.","416",NA
"Ökologie und Nachhaltigkeit sind Langfrist-Ökonomie.","Ecology and sustainability are long-term economics.","416",NA
"Um diesen Prozess parlamentarisch zu begleiten, wollen wir die Arbeitsstruktur des Bundestages weiterentwickeln und einen „Zukunftsausschuss 2010“ einrichten.","To provide parliamentary support for this process, we want to further develop the working structure of the Bundestag and set up a ""Committee on the Future 2010"".","303",NA
"Der Schutz des Klimas ist eine der großen Aufgaben unserer Zeit.","Protecting the climate is one of the great tasks of our time.","501",NA
"Unser Land ist dabei weltweit Vorreiter bei der Verringerung der schädlichen Kohlendioxid-Emissionen.","In this regard, our country is a global pioneer in reducing harmful carbon dioxide emissions.","501",NA
"Effektiver Klimaschutz braucht langfristige, berechenbare und verbindliche Ziele.","Effective climate protection needs long-term, predictable and binding targets.","501",NA
"Wir werden das Nationale Klimaschutzprogramm umsetzen, um die CO2-Emissionen bis 2005 um 25 % zu senken.","We will implement the National Climate Protection Program to reduce CO2 emissions by 25% by 2005.","501",NA
"Ein wichtiger Meilenstein für eine weltweite wirtschaftliche, soziale und ökologische Entwicklung ist der Weltgipfel für nachhaltige Entwicklung in Johannesburg im Herbst 2002.","An important milestone for global economic, social and ecological development is the World Summit on Sustainable Development in Johannesburg in the fall of 2002.","107",NA
"Wir wollen, dass Deutschland bei der Umsetzung der Leitlinien für eine global nachhaltige Entwicklung eine führende Rolle übernimmt.","We want Germany to play a leading role in implementing the guidelines for global sustainable development.","501",NA
"Die Globalisierung der Wirtschaft muss im Einklang stehen mit den Grundsätzen der nachhaltigen Entwicklung.","The globalization of the economy must be in line with the principles of sustainable development.","404",NA
"Deshalb werden wir für entsprechende Initiativen in der laufenden Welthandelsrunde und für weitere Anstrengungen zur Stärkung der Umweltorganisationen der Vereinten Nationen eintreten.","We will therefore advocate appropriate initiatives in the current world trade round and further efforts to strengthen the environmental organizations of the United Nations.","107",NA
"Die Erhaltung der biologischen Vielfalt ist national und international ein wichtiges Anliegen.","The conservation of biodiversity is a major concern nationally and internationally.","501",NA
"Deshalb wollen wir den Naturschutz weiter stärken.","That is why we want to further strengthen nature conservation.","501",NA
"Vermeiden – verwerten – beseitigen: Das ist die Hierarchie einer modernen Stoffwirtschaft.","Avoid - recycle - dispose: This is the hierarchy of modern materials management.","501",NA
"Durch klare ökologische Standards, eindeutig abgestimmte Zuständigkeiten, und transparente Kontrollmöglichkeiten verbessern wir sowohl die Planungs- wie die Investitionssicherheit für private wie für öffentliche Unternehmen.","Through clear ecological standards, unambiguously coordinated responsibilities, and transparent control options, we improve both planning and investment security for private and public companies.","303",NA
"Eine leistungsfähige Stoffwirtschaft braucht neben dem Ordnungsrecht auch ökonomische Instrumente.","In addition to regulatory law, an efficient materials management system also needs economic instruments.","303",NA
"Deshalb werden wir die Verpackungsverordnung reformieren.","That is why we will reform the Packaging Ordinance.","303",NA
"Wettbewerbsförmige Lösungen zur Umsetzung der Produzentenverantwortung durch die Wirtschaft sind zuzulassen und zu fördern.","Competitive solutions for the implementation of producer responsibility by industry are to be permitted and promoted.","402",NA
"Wasser ist das wichtigste Lebensmittel und keine Handelsware wie jede andere.","Water is the most important food and not a commodity like any other.","413",NA
"Wir lehnen die Liberalisierung der Wasserversorgung ab.","We oppose the liberalization of water supply.","413",NA
"Daher werden wir die Rahmenbedingungen für eine nachhaltige Wasserwirtschaft und den Schutz des Grundwassers verbessern.","We will therefore improve the framework conditions for sustainable water management and groundwater protection.","501",NA
"Mit Ländern, Kommunen, Unternehmen und Verbänden entwickeln wir eine Strategie zur Modernisierung der Wasserwirtschaft im internationalen Wettbewerb entwickeln.","Together with the states, municipalities, companies and associations, we are developing a strategy for modernizing the water industry in the face of international competition.","404",NA
"• Moderne Landwirtschaft","- Modern agriculture",NA,NA
"Mit der Einrichtung des Bundesministeriums für Verbraucherschutz, Ernährung und Landwirtschaft haben wir einen politischen Neuanfang in der Verbraucher- und Landwirtschaftspolitik gemacht.","With the establishment of the Federal Ministry of Consumer Protection, Food and Agriculture, we have made a new political start in consumer and agricultural policy.","303",NA
"Die Zuständigkeiten für den Verbraucherschutz wurden gebündelt, die Kontrolle verbessert und Verbraucherschutz als eigenständige politische Aufgabe etabliert.","Responsibilities for consumer protection were bundled, monitoring was improved and consumer protection was established as an independent political task.","303",NA
"Wir wollen eine Neuausrichtung auf eine verbraucherorientierte, tierschutzgerechte, umweltgerechte und wettbewerbsfähige Landwirtschaft.","We want a reorientation towards consumer-oriented, animal welfare-friendly, environmentally sound and competitive agriculture.","703",NA
"Wir wollen diese große Gemeinschaftsanstrengung in den nächsten 10 Jahren bewältigen.","We want to accomplish this major community effort over the next 10 years.","703",NA
"Die europäische Landwirtschaftspolitik muss nach 3 Jahrzehnten schwerpunktmäßiger Produktionsorientierung an die veränderten Bedingungen und die veränderten Verbraucherbedürfnisse angepasst werden.","European agricultural policy needs to be adapted to changing conditions and changing consumer needs after 3 decades of a focus on production.","303",NA
"Die Herausforderung der EU-Osterweiterung und die bevorstehenden WTOVerhandlungen machen ebenfalls eine Neuordnung der EU-Agrarpolitik erforderlich.","The challenge of EU enlargement to the east and the forthcoming WTO negotiations also make it necessary to reorganize EU agricultural policy.","303",NA
"Hier wird es entscheidend sein, klare Regelungen für ein hohes Niveau im gesundheitlichen Verbraucherschutz","It will be crucial here to establish clear regulations for a high level of consumer health protection.","403",NA
"sowie im Umwelt- und Tierschutz gemeinschaftsweit festzuschreiben.","and in environmental and animal protection throughout the Community.","501",NA
"Dies sichert die Wettbewerbsfähigkeit unserer Land- und Ernährungswirtschaft.","This ensures the competitiveness of our agriculture and food industry.","703",NA
"und gewährleistet den Verbraucherschutz auf hohem einheitlichem Niveau","and guarantees consumer protection at a high uniform level","403",NA
"Der Einsatz von Steuermitteln zur Entwicklung einer nachhaltig wirtschaftenden Landwirtschaft muss nach unseren Vorstellungen daher neu geordnet werden.","The use of tax resources for the development of sustainable agriculture must therefore be reorganized in our opinion.","303",NA
"Wir werden in Deutschland ab 2003 von der Möglichkeit Gebrauch machen, in begrenztem Umfang produktbezogene Ausgleichszahlungen zurückzuführen und diese Mittel für Programme der ländlichen Entwicklung bereitzustellen.","Starting in 2003, we will make use of the option in Germany to return product-related compensation payments to a limited extent and to make these funds available for rural development programs.","000",NA
"Die Landwirte sind nicht nur Produzenten von Nahrungsmitteln und Rohstoffen.","Farmers are not only producers of food and raw materials.","703",NA
"Sie haben auch eine zentrale Aufgabe bei der Gestaltung des ländlichen Raumes.","They also have a central role in shaping rural areas.","703",NA
"Diese Leistungen für die Allgemeinheit wie der Erhalt von Natur, der Kulturlandschaften für den Gewässer-, Boden- und Klimaschutz müssen angemessen bezahlt werden.","These services for the general public, such as the preservation of nature, cultural landscapes for water, soil and climate protection, must be paid for appropriately.","703",NA
"Besondere Anstrengungen werden wir auch dort unternehmen, wo landwirtschaftliche Betriebe die von ihnen erzeugten Produkte regional verarbeiten und vermarkten.","We will also make special efforts where farms process and market the products they produce regionally.","703",NA
"Sie müssen zusätzliche Einkommensquellen erschließen können.","They must be able to develop additional sources of income.","703",NA
"Hier spielt auch der Agrartourismus eine wesentliche Rolle.","Agri-tourism also plays an essential role here.","703",NA
"Bezüglich der speziellen Probleme in den neuen Bundesländern werden wir die Altschuldenproblematik angehen.","With regard to the specific problems in the new federal states, we will tackle the old debt problem.","703",NA
"Sie gehört zu den letzten gravierenden Problemen der deutschen Wiedervereinigung im Agrarbereich.","It is one of the last serious problems of German reunification in the agricultural sector.","703",NA
"Wir wollen daher Möglichkeiten eröffnen, die zu einer beschleunigten Ablösung der Altschulden führen.","We therefore want to open up opportunities that will lead to an accelerated repayment of old debts.","703",NA
"Dabei ist eine Orientierung an der jeweiligen Leistungsfähigkeit wichtig.","In this context, orientation to the respective performance capability is important.","703",NA
"In der Bodenpolitik haben wir die letzten Hemmnisse beim Flächenerwerb aus dem Weg geräumt und die Pachtzeiträume für BVVG (Bodenverwertungs- und -verwaltungsgesellschaft)-Flächen deutlich erhöht.","In land policy, we have removed the last obstacles to land acquisition and significantly increased the lease periods for BVVG (Bodenverwertungs- und -verwaltungsgesellschaft) land.","703",NA
"Land- und Forstwirtschaft leisten einen wichtigen Beitrag für die Wirtschaftskraft ländlich geprägter Räume in unserem Lande.","Agriculture and forestry make an important contribution to the economic strength of rural areas in our country.","703",NA
"8. Der Osten – ein starkes Stück Deutschland","8. the east - a strong piece of Germany",NA,NA
"• Demokratie und Freiheit","- Democracy and freedom",NA,NA
"Die Menschen in der DDR haben sich 1989 mit der friedlichen Revolution Demokratie und Freiheit selbst erkämpft.","The people of the GDR fought for democracy and freedom themselves in 1989 with the peaceful revolution.","601",NA
"Sozialdemokratinnen und Sozialdemokraten waren Teil der ostdeutschen Bürgerrechts- und Demokratiebewegung.","Social democrats were part of the East German civil rights and democracy movement.","305",NA
"Mit allen, die damals beteiligt waren, sind wir stolz auf dieses Kapitel deutscher Geschichte.","With all those who were involved at that time, we are proud of this chapter of German history.","601",NA
"Mecklenburg-Vorpommern, Brandenburg, Berlin, Sachsen-Anhalt, Thüringen und Sachsen sind ein starkes Stück Deutschland.","Mecklenburg-Western Pomerania, Brandenburg, Berlin, Saxony-Anhalt, Thuringia and Saxony are a strong piece of Germany.","601",NA
"Das hat sich auch in den Jahren seit 1989 erwiesen.","This has also been proven in the years since 1989.","601",NA
"Es waren vor allem die Menschen in den Ländern und Regionen selbst, die nach der Revolution auch den Aufbau in ihre Hände nahmen, die die Chancen zur Erneuerung ergriffen.","It was above all the people in the countries and regions themselves who, after the revolution, also took the construction into their own hands, who seized the opportunities for renewal.","606",NA
"Die Politik der Kohl-Regierung hat in der frühen Phase des Aufbaus durch falsche Regelungen in der Eigentumsfrage, durch allzu kurzatmige Förderung des Baubereiches und damit verbunden auch durch Begünstigung der Spekulation Weichen falsch gestellt.","The Kohl government's policy set the wrong course in the early phase of reconstruction through incorrect regulations on the question of ownership, through overly short-sighted support for the construction sector and, in connection with this, through favoring speculation.","305",NA
"Es ist das Verdienst der Regierung Schröder, die Prioritäten neu geordnet, die Investitionen erhöht, Wachstumskerne entwickelt, die Regionen in ihrer eigenen Kraft gestärkt und die Realitäten ehrlich benannt zu haben.","It is to the credit of the Schröder government that it has reordered priorities, increased investment, developed growth cores, strengthened the regions in their own right and honestly named the realities.","305",NA
"Der Solidarpakt II ist ein klares Signal für die Solidarität und Identifikation des ganzen Landes und gibt Sicherheit bis 2019.","The Solidarity Pact II is a clear signal of solidarity and identification for the entire country and provides security until 2019. The","606",NA
"Die Stärke Ostdeutschlands ist auch Voraussetzung für den Wohlstand in ganz Deutschland,","strength of eastern Germany is also a prerequisite for prosperity throughout Germany,","408",NA
"für eine starke Wirtschaft,","for a strong economy,","408",NA
"starke Regionen","strong regions","301",NA
"und gute Lebensperspektiven für den Einzelnen.","and good life prospects for individuals.","408",NA
"Perspektiven für den Osten","Prospects for the East",NA,NA
"Zur Stärkung der regionalen Entwicklung werden wir uns an folgenden Leitlinien orientieren:","To strengthen regional development, we will be guided by the following guidelines:","408",NA
"- eine moderne, leistungsfähige Infrastruktur","- a modern, efficient infrastructure","411",NA
"- und ein attraktives Lebensumfeld schaffen;","- and create an attractive living environment;","411",NA
"- klare innovative, wirtschaftliche und wissenschaftliche Profile entwickeln;","- develop clear innovative, economic and scientific profiles;","411",NA
"- für umfassend qualifizierte, motivierte und flexible Facharbeiter und","- for comprehensively qualified, motivated and flexible skilled workers and","411",NA
"Absolventen von Fach- und Hochschulen in den Regionen sorgen","Graduates from technical colleges and universities in the regions provide","506",NA
"Und ein an die Dynamik der wirtschaftlichen Entwicklung angepasstes System der Qualifizierung und Weiterbildung fördern.","And promote a system of qualification and further training adapted to the dynamics of economic development.","411",NA
"Mit der Entscheidung für den Solidarpakt II ist eine wichtige Grundlage bis 2019 geschaffen worden.","With the decision in favor of Solidarity Pact II, an important foundation has been laid until 2019.","606",NA
"Dies eröffnet neue Chancen und steht für Ehrlichkeit, die sich zur Dauer des Prozesses offen bekennt.","This opens up new opportunities and represents honesty that openly acknowledges the duration of the process.","305",NA
"Die Entscheidung für den Solidarpakt II ist der wichtigste Durchbruch für die Zukunft der ostdeutschen Länder und Regionen.","The decision in favor of Solidarity Pact II is the most important breakthrough for the future of the eastern German states and regions.","606",NA
"Im Solidarpakt II stellt der Bund für weitere 15 Jahre 156 Mrd. € bereit.","In the Solidarity Pact II, the federal government is providing €156 billion for a further 15 years.","606",NA
"Davon erhalten die Länder 105 Mrd. € für eine moderne Infrastruktur","Of this, the federal states will receive €105 billion for a modern infrastructure","411",NA
"und zur Stärkung der kommunalen Finanzkraft.","and to strengthen municipal finances.","301",NA
"Weitere 51 Mrd. € stellt der Bund an zusätzlichen Leistungen für den gezielten Aufbau Ost zur Verfügung.","The federal government is providing a further €51 billion in additional benefits for the targeted reconstruction of the eastern states.","606",NA
"Wirtschaftsentwicklung gezielt fördern","Promote economic development in a targeted manner",NA,NA
"Ostdeutschland hat sich zu einem Unternehmensstandort mit Zukunftsperspektiven entwickelt.","Eastern Germany has developed into a business location with future prospects.","410",NA
"Der Aufbau der ostdeutschen Wirtschaft wird sich fortsetzen.","The expansion of the East German economy will continue.","410",NA
