"text","text_en","cmp_code","eu_code"
"Wir rufen nicht nur „Kultur für alle”, sondern schaffen Voraussetzungen dafür.","We don't just call for ""culture for all"", we create conditions for it.","506",NA
"Wir wollen Kunst um ihrer selbst willen fördern und nicht erst dann, wenn sie ökonomischen, sozialen oder politischen Zwecken nützt.","We want to promote art for its own sake and not only when it serves economic, social or political purposes.","502",NA
"Künstlerische Freiheit und kulturpolitische Verantwortung des Staates sind vereinbar.","Artistic freedom and the state's responsibility for cultural policy are compatible.","502",NA
"Unser Ziel ist die Stärkung von Orten der gesellschaftlichen Begegnung und des Gesprächs sowohl unabhängig von Kunstmarkt und Kulturindustrie als auch in Kooperation mit ihnen.","Our goal is to strengthen places of social encounter and conversation both independently of the art market and culture industry and in cooperation with them.","502",NA
"Die vorhandene kulturelle Infrastruktur wollen wir erhalten und stärken.","We want to maintain and strengthen the existing cultural infrastructure.","502",NA
"n  Angesichts zunehmend knapper öffentlicher Mittel sind strukturelle Veränderungen der öffentlichen Kulturfinanzierung unvermeidlich.","n In view of increasingly scarce public funds, structural changes in public funding for culture are unavoidable.","502",NA
"Wir werden dafür sorgen, dass Bund, Länder und Kommunen ihre Förderaktivitäten stärker als bislang miteinander abstimmen und gemeinsam im Sinne einer konzeptionellen Kulturpolitik Prioritäten (u.a. stärkeres Engagement für freie Szene, kulturelle Bildung) setzen.","We will ensure that the federal, state and local governments coordinate their funding activities more closely than in the past and set joint priorities in the sense of a conceptual cultural policy (including greater commitment to the independent scene and cultural education).","502",NA
"Voraussetzung ist die Aufhebung des Kooperationsverbotes zugunsten einer gemeinsamen strukturierten Konzeption von Kulturförderung.","The prerequisite is the lifting of the ban on cooperation in favor of a jointly structured concept of cultural promotion.","502",NA
"n   Denkmalschutz  und  Denkmalpflege zählen zu den wichtigsten kulturpolitischen Aufgaben von Bund, Ländern und Kommunen.","n The protection and preservation of historical monuments are among the most important cultural policy tasks of the federal, state and local governments.","502",NA
"Zum Erhalt des kulturellen Erbes,","In order to preserve the cultural heritage,","502",NA
"aber auch mit Blick auf  die damit verbundenen Arbeitsplätze setzen wir uns für eine Verstetigung des Denkmalschutz-Sonderprogramms ein.","but also with a view to the jobs associated with it, we are advocating a continuation of the special program for the protection of historical monuments.","701",NA
"Die SPD tritt dafür ein, dass sich der Bund am Bauhaus-Jubiläum 2019 beteiligt.","The SPD advocates that the federal government participate in the Bauhaus anniversary in 2019.","502",NA
"n   Das Gedenken an die beiden deutschen Diktaturen darf weder zu einer Relativierung der NS-Terrorherrschaft führen, noch darf das Unrecht der SED-Diktatur bagatellisiert werden.","n The commemoration of the two German dictatorships must not lead to a relativization of the Nazi reign of terror, nor must the injustice of the SED dictatorship be trivialized.","502",NA
"Die SPD bekennt sich zur Aufarbeitung des SED-Unrechts und will diese fortentwickeln.","The SPD is committed to coming to terms with the injustices of the SED and wants to develop them further.","502",NA
"Wir werden eine Expertenkommission einsetzen, um die bisherige Arbeit der Stasi-Unterlagenbehörde zu evaluieren und Vorschläge zu deren Zukunft zu machen.","We will appoint a commission of experts to evaluate the work of the Stasi Records Authority to date and make proposals for its future.","502",NA
"Wir wollen das „Europäische Netzwerk Erinnerung und Solidarität” stärken.","We want to strengthen the ""European Network Remembrance and Solidarity"".","502",NA
"Es soll den Nukleus für eine sich entwickelnde europäische Geschichtsschreibung bilden, im Geiste europäischer Versöhnung und Demokratie.","It is intended to form the nucleus for an evolving European historiography, in the spirit of European reconciliation and democracy.","502",NA
"Austausch und gemeinsame Projekte mit europäischen Nachbarn wollen wir vertiefen.","We want to intensify exchanges and joint projects with European neighbors.","502",NA
"n   Wir wollen das Erfolgsmodell des Deutschen Filmförderfonds (DFFF) kontinuierlich fortsetzen und finanziell stärken, um den Filmstandort Deutschland international wettbewerbsfähig zu erhalten","n We want to continue the successful model of the German Federal Film Fund (DFFF) and strengthen it financially in order to keep Germany internationally competitive as a film location","502",NA
"und Wirtschaft und Beschäftigung in der deutschen Filmbranche zu stärken.","and to strengthen the economy and employment in the German film industry.","701",NA
"Ziel der Förderung ist für uns, eine breite Vielfalt des Filmschaffens in Deutschland zu sichern.","For us, the goal of funding is to ensure a broad diversity of filmmaking in Germany.","502",NA
"Dazu zählt auch der unabhängige Kinderfilm.","This also includes independent children's film.","502",NA
"n   Das positive Bild eines weltoffenen Deutschland in der Welt zu vermitteln, Freundschaften zu pflegen und Freunde zu gewinnen, sind wichtige Aufgaben der Auswärtigen Kultur- und Bildungspolitik.","n Conveying the positive image of a cosmopolitan Germany to the world, fostering friendships and making friends are important tasks of cultural relations and education policy.","107",NA
"Geprägt ist sie von einem nach innen und außen offenen Austausch für Freiheit, Emanzipation und Entwicklung von ärmeren Ländern, für Krisenprävention und –bewältigung.","It is characterized by an inward and outward open exchange for freedom, emancipation and development of poorer countries, for crisis prevention and crisis management.","107",NA
"Die SPD tritt dafür ein, auch eine gemeinsame Europäische Auswärtige Kulturpolitik zu entwickeln, die nach außen und innen wirkt und so – gemeinsam mit der Europäischen Kulturförderpolitik – eine gemeinsame Idee von Europa vermittelt, die kulturelle Vielfalt in Europa fördert und den Zusammenhalt in Europa stärken kann – jenseits von ökonomischen Interessen.","The SPD is in favor of also developing a common European foreign cultural policy that has an external and internal impact and thus - together with the European cultural promotion policy - conveys a common idea of Europe that promotes cultural diversity in Europe and can strengthen cohesion in Europe - beyond economic interests.","502",NA
"Netzpolitik ist für uns Gesellschafts- und Zukunftspolitik und ein Instrument der Gestaltung für die digitale Welt.","For us, network policy is social and future policy and an instrument for shaping the digital world.","411",NA
"Sie gehört in die Mitte der politischen Debatte.","It belongs in the middle of the political debate.","411",NA
"Uns ist zuallererst der Zugang zum Internet als demokratisches Bürgerrecht wichtig.","First and foremost, we care about access to the Internet as a democratic civil right.","202",NA
"Wir brauchen dafür die Stärkung der Bürgerrechte durch wirksamen Datenschutz und den Schutz der Persönlichkeitsrechte.","To achieve this, we need to strengthen civil rights through effective data protection and the protection of personal rights.","201",NA
"Wir wollen, dass digitale Chancen für die Gestaltung des täglichen Lebens, für Teilhabe und auch für soziale Dienste so genutzt werden,","We want digital opportunities for shaping daily life, for participation and also for social services to be used in such a way","503",NA
"dass Bürgerinnen und Bürger auch künftig souverän über ihre persönlichen Daten bestimmen können.","that citizens can continue to have sovereign control over their personal data in the future.","201",NA
"Im Internet und bei sozialen Netzwerken sind wir für einen rechtlichen Ordnungsrahmen, der die Verbraucher schützt,","On the Internet and social networks, we are in favor of a legal regulatory framework that protects consumers,","403",NA
"die Meinungsvielfalt gewährleistet","guarantees diversity of opinion","201",NA
"und für einen fairen Wettbewerb sorgt.","and ensures fair competition.","403",NA
"Dafür setzen wir uns auf nationaler Ebene und in Europa ein.","We are committed to this at national level and in Europe.","403",NA
"Eine flächendeckende Breitbandversorgung auch in ländlichen Räumen wollen wir durch eine Universaldienstverpflichtung gesetzlich absichern.","We want to ensure nationwide broadband coverage, including in rural areas, by means of a universal service obligation.","411",NA
"Darüber hinaus brauchen wir den dynamischen Ausbau von Hochgeschwindigkeitsnetzen.","In addition, we need the dynamic expansion of high-speed networks.","411",NA
"Dabei setzen wir auf zusätzliche private Investitionen, für die wir die entsprechenden Rahmenbedingungen schaffen werden.","In doing so, we are relying on additional private investment, for which we will create the appropriate framework conditions.","402",NA
"Wir werden die Netzneutralität gesetzlich verankern.","We will enshrine net neutrality in law.","411",NA
"Wir wollen dafür sorgen, dass in öffentlichen Räumen ein Zugang zum WLAN ermöglicht wird.","We want to ensure that access to WLAN is made possible in public spaces.","411",NA
"Die SPD wird sich für eine Änderung der WLAN-Betreiberhaftung einsetzen, um mehr Rechtssicherheit für die Anbieter zu schaffen.","The SPD will lobby for a change in WLAN operator liability to create more legal certainty for providers.","201",NA
"Wir wollen überdies mehr Transparenz staatlichen Wissens durch Open-Data-Projekte,","We also want more transparency of state knowledge through open data projects,","202",NA
"soziale Sicherheit in der digitalen Arbeitswelt","social security in the digital world of work","504",NA
"und das Nutzen emanzipatorischer Freiräume durch digitale Arbeit auch für die bessere Vereinbarkeit von Familie und Beruf","and the use of emancipatory freedom through digital work, also for a better work-life balance","603",NA
"und schließlich das Nutzen der Chancen der digitalen Gesellschaft für eine Revitalisierung der Demokratie.",", and finally, the use of the opportunities of the digital society for a revitalization of democracy.","202",NA
"Die Veränderung unserer Gesellschaft durch das Internet darf allerdings nicht dazu führen, den Schutz von individuellen Rechten zu relativieren.","However, the changes in our society brought about by the Internet must not lead us to relativize the protection of individual rights.","201",NA
"Auch in der digitalen Welt müssen Urheber einen wirtschaftlichen Ertrag aus der Nutzung ihrer Werke ziehen können.","Even in the digital world, authors must be able to derive an economic return from the use of their works.","401",NA
"Wir setzen uns deshalb für eine Modernisierung des Urheberrechts ein, das Kreative, Urheber und ihre Partner stärkt und das Recht mit neuen digitalen Nutzungspraktiken in Einklang bringt.","We are therefore committed to modernizing copyright law in a way that empowers creators, authors and their partners and brings the law in line with new digital usage practices.","401",NA
"Die Verbindung zwischen Urheber und Werk ist dabei unverbrüchlich und darf nicht in Frage gestellt werden.","The connection between the author and the work is unbreakable and may not be called into question.","401",NA
"Das geistige Eigentum ist der Rohstoff der Kultur- und Kreativwirtschaft.","Intellectual property is the raw material of the cultural and creative industries.","401",NA
"Die unverbrüchliche Verbindung zwischen Urheber und Werk darf nicht relativiert werden.","The unbreakable link between author and work must not be relativized.","401",NA
"Der Schutz des geistigen Eigentums ist für die SPD deshalb essentiell.","The protection of intellectual property is therefore essential for the SPD.","401",NA
"Dennoch ist eine Modernisierung des Urheberrechts notwendig, um Kreative und Urheber in der digitalen Ökonomie zu stärken und die Rahmenbedingungen neuer digitaler Nutzungspraktiken urheberrechtlich verbindlich zu klären.","Nevertheless, copyright law needs to be modernized in order to strengthen creators and authors in the digital economy and to clarify the framework conditions of new digital usage practices in a copyright-binding manner.","401",NA
"Unser Ziel ist es, einen fairen und gerechten Ausgleich der Interessen von Urhebern, Verwertern und Nutzern sicherzustellen, der die kulturellen und ökonomischen Rahmenbedingungen der Kultur- und Kreativwirtschaft gewährleistet.","Our goal is to ensure a fair and equitable balance of the interests of creators, exploiters and users that guarantees the cultural and economic framework conditions of the cultural and creative industries.","401",NA
"n  Wir wollen Geschäftsmodelle fördern, die eine legale Nutzung geschützter Inhalte rechtssicher ermöglichen.","n We want to promote business models that enable the legal use of protected content in a legally secure manner.","402",NA
"Dazu müssen wir die Erprobung neuer Geschäftsmodelle auch rechtlich ermöglichen, z.B. durch eine vereinfachte Lizenzierung.","To this end, we must also make it legally possible to test new business models, e.g., through simplified licensing.","402",NA
"n   Das von Schwarz-Gelb beschlossene Leistungsschutzrecht lehnen wir ab.","n We reject the ancillary copyright decided on by the coalition government.","402",NA
"Wir werden nach der Regierungsübernahme ein neues Gesetz auf den Weg bringen.","We will launch a new law after the government comes to power.","402",NA
"Wir wollen unter Einbeziehung aller Akteure einen Vorschlag entwickeln, der die Möglichkeiten der Presseverleger zur Rechtsdurchsetzung im Hinblick auf ihre bereits bestehenden Urheberrechte stärkt, dabei die Interessen der Urheber (hier insbesondere Journalistinnen und Journalisten) vollständig wahrt,","With the involvement of all stakeholders, we want to develop a proposal that strengthens the ability of press publishers to enforce their existing copyrights, while fully protecting the interests of authors (especially journalists in this case),","401",NA
"den Grundsatz der Informationsfreiheit gewährleistet","safeguarding the principle of freedom of information,","201",NA
"und die Auffindbarkeit von Informationen gewährleistet.","and ensuring that information can be found.","411",NA
"n  Wir wollen die Position des Urhebers stärken.","n We want to strengthen the position of the author.","401",NA
"Dazu müssen die im Urhebervertragsrecht vorgesehenen Verhandlungs- bzw. Konfliktlösungsmechanismen effizienter ausgestaltet und ggf. um wirksame Kontroll- und Sanktionsinstrumente ergänzt werden.","To this end, the negotiation and conflict resolution mechanisms provided for in copyright law must be made more efficient and, if necessary, supplemented by effective monitoring and sanctioning instruments.","401",NA
"n  Wir wollen insbesondere gewerbsmäßig betriebene Urheberrechtsverletzungen konsequent unterbinden.","n In particular, we want to consistently prevent commercial copyright infringements.","403",NA
"Dazu bedarf  es keiner flächendeckenden Inhaltefilterung des Datenstroms, keiner Internetsperren und auch keiner Androhung einer individuellen Sperrung des Internetzugangs.","This does not require blanket content filtering of the data stream, Internet blocking, or the threat of individual blocking of Internet access.","201",NA
"Derartig weitreichende Eingriffe in Grundrechte lehnen wir ab.","We reject such far-reaching encroachments on fundamental rights.","201",NA
"Wir werden vielmehr gegen die illegalen Plattformen vorgehen, auf  denen 90 Prozent aller Rechtsverletzungen stattfinden.","Instead, we will take action against the illegal platforms where 90 percent of all infringements take place.","605",NA
"Wir werden verhindern, dass sich diese Angebote künftig weiterhin auf  allgemeine Haftungsprivilegien  berufen können.","We will prevent these offerings from continuing to invoke general liability privileges in the future.","605",NA
"Wir werden ihre Finanzierung unterbinden, indem wir ihre Kooperation mit Werbetreibenden und Zahlungsdienstleistern sanktionieren.","We will stop their funding by sanctioning their cooperation with advertisers and payment service providers.","605",NA
"Insgesamt gilt es, dem Nutzer eine echte Orientierung bezüglich der Freiheiten und Grenzen zu geben, die nach unserer Überzeugung wichtig für das soziale Miteinander im Netz ist.","Overall, it is important to give the user real orientation with regard to freedoms and limits, which we believe is important for social interaction on the Net.","506",NA
"Medienkompetenz im Internet soll die Möglichkeiten von Nutzern und Anbietern maximieren","Media literacy on the Internet is intended to maximize the opportunities for users and providers and to","506",NA
"und Teilhabe und Bildungschancen, aber auch Kritikfähigkeit und Verantwortlichkeit ausbilden.","train participation and educational opportunities, but also critical faculties and responsibility.","506",NA
"Verantwortliches, solidarisches und nachhaltiges Handeln prägt sich nicht zwangsläufig von selbst aus.","Responsible, solidarity-based and sustainable action does not necessarily develop by itself.","506",NA
"n   Wir wollen ein bildungs- und wissenschaftsfreundliches Urheberrecht.","n We want an education- and science-friendly copyright law.","000",NA
"Wissenschaftliche Autorinnen und Autoren müssen ihre Beiträge neben der Verlagspublikation z.B. auf den Seiten der Hochschule zugänglich machen können.","Scientific authors must be able to make their contributions available on the university's pages, for example, in addition to the publisher's publication.","000",NA
"Wir treten außerdem für eine Überprüfung der Bildungs- und Wissenschaftsschranken ein, um die dauerhafte Intranetnutzung in Schulen und Hochschulen zu ermöglichen.","We also advocate for a review of educational and academic barriers to allow permanent intranet use in schools and universities.","506",NA
"Um das kulturelle Erbe auch in Zukunft zu erhalten, muss die Digitalisierung verwaister und vergriffener Werke ermöglicht werden.","In order to preserve cultural heritage in the future, the digitization of orphaned and out-of-print works must be made possible.","502",NA
"Es ist abzusehen, dass wir mittel- und langfristig internationale und europäische Lösungen finden und zur Anwendung bringen müssen.","It is foreseeable that in the medium and long term we will have to find and apply international and European solutions.","107",NA
"Dies ist eine komplexe und langfristige Herausforderung, der wir uns jedoch stellen müssen, um sie mit unseren bundesdeutschen Wertvorstellungen zu prägen.","This is a complex and long-term challenge, but one that we must rise to in order to shape it with our federal values.","601",NA
"Denn am Ende steht die Vision eines gerechten und sozialen Raumes, die nur dann Wirklichkeit werden kann, wenn sich ein wesentlicher Teil der Gesellschaft auf einheitliche Regeln einigt und damit einen gesellschaftlichen Konsens abbildet.","Ultimately, the vision of a fair and social space can only become reality if a significant part of society agrees on uniform rules and thus forms a social consensus.","606",NA
"Die SPD ist die Partei der Arbeit – auch der kreativen Arbeit.","The SPD is the party of work - including creative work.","305",NA
"Wir haben vor gut dreißig Jahren die Künstlersozialversicherung auf den Weg gebracht.","We introduced social insurance for artists a good thirty years ago.","504",NA
"Wir stehen zu diesem Sondersystem der gesetzlichen Sozialversicherung, weil Künstlerinnen und Künstler sowie Publizistinnen und Publizisten nach wie vor besonders schutzbedürftig sind.","We stand by this special system of statutory social insurance because artists and publicists continue to be particularly in need of protection.","504",NA
"Die solidarische Finanzierung der Künstlersozialversicherung durch Künstler und Unternehmen ist für die SPD nicht verhandelbar.","The solidarity-based financing of the artists' social insurance by artists and companies is non-negotiable for the SPD.","504",NA
"Die SPD sieht darüber hinaus die Notwendigkeit einer besseren Absicherung von prekärer Selbstständigkeit, von der besonders viele in der Kulturwirtschaft Tätige betroffen sind.","The SPD also sees the need for better protection of precarious self-employment, which particularly affects many people working in the cultural industry.","504",NA
"Unabhängige und vielfältige Medien sind ein Grundpfeiler für eine lebendige Demokratie und somit unverzichtbarer Bestandteil unseres Alltags.","Independent and diverse media are a cornerstone of a vibrant democracy and thus an indispensable part of our everyday lives.","502",NA
"Sie bieten Information, Kommunikation, sichern politische Teilhabe und Zugang zu Wissen.","They provide information, communication, ensure political participation and access to knowledge.","502",NA
"Die Medienwelt befindet sich in einem grundlegenden Wandel, ausgelöst durch Digitalisierung und wirtschaftliche Veränderungen.","The media world is undergoing fundamental change, triggered by digitization and economic change.","502",NA
"Um diesem Wandel zu begegnen, wollen wir in enger Abstimmung mit den dafür in erster Linie verantwortlichen Bundesländern Maßnahmen zur Fortentwicklung der Medienordnung der digitalen Gesellschaft,","In order to counter this change, we want to take measures to further develop the media regulations of the digital society in close coordination with the federal states that are primarily responsible for this,","502",NA
"der verfassungsrechtlich garantierten Bestands- und Weiterentwicklungsgarantie des öffentlich rechtlichen Medienangebotes","the constitutionally guaranteed existence and further development of the public service media offering","203",NA
"und zum Erhalt der Vielfalt unserer Medienlandschaft ergreifen.","and to preserve the diversity of our media landscape.","502",NA
"Der öffentlich-rechtliche  Rundfunk  ist  Garant  für  hochwertige  Inhalte im publizistischen Wettbewerb mit anderen Anbietern – online wie offline.","Public service broadcasting is the guarantor of high-quality content in competition with other providers - both online and offline.","502",NA
"Öffentlich-rechtliche Medien müssen ihre besondere Stellung allerdings auch selbst immer wieder rechtfertigen:","However, public service media themselves have to justify their special position again and again:","502",NA
"durch die besondere Qualität ihres Programms","through the special quality of their programming as","502",NA
"ebenso wie durch die Qualität ihrer Beschäftigungs- und Arbeitsverhältnisse.","well as through the quality of their employment and working conditions.","701",NA
"Zugleich setzen wir uns für eine Weiterentwicklung der Rahmenbedingungen privater Fernseh- und Rundfunksender ein.","At the same time, we are committed to further developing the framework conditions for private television and radio stations.","502",NA
"Denn die Verantwortung für qualitätsvolle Angebote liegt nicht nur beim öffentlich rechtlichen Rundfunk, sondern auch bei den privaten Anbietern.","After all, the responsibility for quality offerings lies not only with public broadcasters, but also with private providers.","502",NA
"Eine freie Presse und ein unabhängiger Journalismus gehören zum unverzichtbaren Kern einer Demokratie.","A free press and independent journalism are part of the indispensable core of a democracy.","201",NA
"Jedoch bedrohen die ökonomischen Umbrüche, wie Auflagen-und Anzeigenrückgänge, zunehmend die Finanzierungsmöglichkeiten journalistischredaktioneller Produkte und damit mittelbar auch Pressefreiheit,","However, economic upheavals, such as declining circulation and advertising, are increasingly threatening the financing possibilities of journalistic editorial products and thus indirectly also press freedom,","201",NA
"Medienvielfalt","Media diversity","502",NA
"und allgemeine Arbeitsbedingungen von Journalistinnen und Journalisten.","and general working conditions of journalists.","701",NA
"Wir müssen die Rahmenbedingungen so gestalten, dass Herstellung und Vertrieb journalistischredaktioneller Produkte auch künftig profitabel sein können.","We must shape the framework conditions in such a way that the production and distribution of journalistic-editorial products can continue to be profitable in the future.","401",NA
"Wir wollen außerdem dabei helfen, neue Modelle der Finanzierung journalistischer Leistungen zu entwickeln.","We also want to help develop new models for financing journalistic services.","402",NA
"Dabei ist die grundgesetzlich verankerte Freiheit der Presse zu garantieren.","The freedom of the press, which is enshrined in the Basic Law, must be guaranteed.","201",NA
"Medienkompetenz – nicht nur für Kinder und Jugendliche, sondern alle Generationen – ermöglicht es, sich in einer von Medien durchdrungenen Welt zurechtzufinden.","Media literacy - not just for children and young people, but for all generations - enables people to find their way in a world permeated by media.","506",NA
"Ermöglicht und gefördert werden muss die „digitale Selbstständigkeit”, die jeden in die Lage versetzt, alle Möglichkeiten der „Digitalen Gesellschaft” möglichst selbstständig nutzen und sich vor damit verbundenen Risiken gut schützen zu können.","Digital independence"" must be enabled and promoted, enabling everyone to use all the possibilities of the ""digital society"" as independently as possible and to protect themselves well against the associated risks.","506",NA
"Notwendig sind hierzu die Ausstattung der Schülerinnen und Schüler mit einem mobilen Computer","This requires equipping students with a mobile computer","506",NA
"und die Schaffung eines digitalen Lernumfeldes und digitalen Klassenzimmers.","and creating a digital learning environment and digital classroom.","506",NA
"Das ist nur sinnvoll, wenn eine entsprechende Ausbildung der Lehrkräfte und entsprechende Bildungskonzepte zur Verfügung stehen.","This only makes sense if appropriate teacher training and educational concepts are available.","506",NA
"Dazu bedarf es auch der Digitalisierung von Schulbüchern und Lehr- und Lerninhalten und deren Zugänglichmachung im Netz.","This also requires the digitization of textbooks and teaching and learning content and making them accessible online.","506",NA
"iV. FüR eine geRechte steueRPolitik","iV. FoR a righT steeRing poliCy",NA,NA
"Wir wollen eine gerechte und moderne Gesellschaft.","We want a just and modern society.","503",NA
"Dafür brauchen wir einen handlungsfähigen Staat, der in der Lage ist, seine Aufgaben für ein solidarisches Gemeinwesen zu erfüllen.","For this, we need a state that is capable of acting and fulfilling its tasks for a community based on solidarity.","504",NA
"Die Menschen müssen sich darauf verlassen können, dass Daseinsvorsorge, Sicherheit, soziale Sicherung, Bildung, Infrastruktur und Kultur für alle verfügbar sind.","People must be able to rely on services of general interest, security, social security, education, infrastructure and culture being available to all.","503",NA
"Stabile Staatsfinanzen bilden die Grundlage dafür, dass der Staat diese Aufgaben erfüllen kann.","Stable public finances form the basis for the state to fulfill these tasks.","414",NA
"Sie sind auch Voraussetzung für nachhaltiges und qualitatives Wachstum, um Wohlstand für alle zu schaffen und zu sichern.","They are also a prerequisite for sustainable and qualitative growth in order to create and secure prosperity for all.","416",NA
"Die Neubegründung der Sozialen Marktwirtschaft baut auf einem gerechten Steuersystem auf.","The new foundation of the social market economy is built on a fair tax system.","403",NA
"Unsere Politik steht in der Pflicht einer soliden Finanzierung.","Our policymakers have a duty of sound financing.","414",NA
"Es darf keine Lastenverlagerung auf künftige Generationen geben.","There must be no shifting of the burden to future generations.","503",NA
"Die im Grundgesetz verankerte Schuldenbremse muss eingehalten werden.","The debt brake enshrined in the Basic Law must be adhered to.","414",NA
"Mit unserer Finanzpolitik schaffen wir die Grundlage für nachhaltiges Wachstum","Our financial policy creates the basis for sustainable growth","416",NA
"und Gerechtigkeit.","and justice.","503",NA
"Es gibt klare Prioritäten, die den aufgezeigten wirtschaftspolitischen Zielen und finanziellen Handlungsspielräumen im Rahmen unseres Steuer- und Finanzkonzeptes folgen:","There are clear priorities that follow the economic policy goals and financial room for maneuver outlined in our tax and finance concept:","414",NA
"An erster Stelle stehen der Schuldenabbau","First and foremost are debt reduction","414",NA
"und Investitionen in Bildung.","and investment in education.","506",NA
"Es folgt die Stärkung der sozialen und kulturellen Handlungsfähigkeit unserer Städte und Gemeinden.","This is followed by strengthening the social and cultural capacity of our cities and communities.","301",NA
"Wichtig sind die Stärkung der Binnennachfrage durch eine gerechtere Lohn- und Einkommensentwicklung","It is important to strengthen domestic demand through fairer wage and income development","409",NA
"sowie die Investitionen in Forschung und Entwicklung,","and investments in research and development,","411",NA
"Infrastruktur","Infrastructure","411",NA
"und Energiewende.","and energy transition.","501",NA
"Die ungestüme Privatisierungspolitik der letzten Jahre hat sich nicht selten als teurer Irrweg erwiesen.","The impetuous privatization policy of recent years has often proved to be an expensive mistake.","413",NA
"Wir widersprechen Privatisierungen insbesondere, wo sie den Zugang zu den öffentlichen Gütern behindern und das Gewaltmonopol des Staates infragestellen.","We oppose privatization especially where it impedes access to public goods and challenges the state's monopoly on the use of force.","413",NA
"Privatisierungen dürfen nicht gegen den Willen der Bürgerinnen und Bürger durchgeführt werden.","Privatization must not be carried out against the will of the citizens.","202",NA
"Die SPD steht für einen leistungsfähigen und bürgernahen öffentlichen Dienst mit einem modernen Berufsbeamtentum.","The SPD stands for an efficient and citizen-oriented civil service with a modern civil service.","303",NA
"Die Konsolidierung der öffentlichen Haushalte rückt mit der Schuldenbremse stärker als bisher in den Mittelpunkt.","With the debt brake, the consolidation of public budgets is becoming more of a focus than before.","414",NA
"Bund und Länder müssen ihren Beitrag dazu leisten.","The federal and state governments must do their part.","414",NA
"Dabei setzen wir auf den gelebten Föderalismus und das Prinzip, füreinander einzustehen.","In doing so, we rely on federalism in practice and the principle of standing up for one another.","301",NA
"Die Wahrung einheitlicher Lebensverhältnisse im gesamten Bundesgebiet bleibt ein zentrales politisches Anliegen.","Maintaining uniform living conditions throughout Germany remains a central political concern.","503",NA
"Die Sicherung von stabilen Flächentarifverträgen und die Begrenzung des Auseinanderdriftens der Einkommen, auch im öffentlichen Dienst, sind Ausdruck bundesstaatlicher Solidarität.","Securing stable regional collective agreements and limiting the drifting apart of incomes, including in the public sector, are an expression of federal solidarity.","503",NA
"Angesichts des Verschuldungsverbots für die Länder ab 2020 sind zukünftig gemeinsame Anleihen von Bund und Ländern vernünftig.","In view of the debt ban for the states from 2020, joint bonds issued by the federal government and the states are sensible in the future.","301",NA
"Vor diesem Hintergrund werden wir die Voraussetzungen dafür schaffen, dass für Bund und Länder eine gemeinsame Kreditaufnahme („Huckepackverfahren”) möglich ist.","Against this background, we will create the conditions for joint borrowing (""piggybacking"") to be possible for the federal and state governments.","301",NA
"Steuerpolitik ist für uns Gesellschaftspolitik.","For us, tax policy is social policy.","604",NA
"Das Steuersystem folgt allerdings einem Gesellschaftsbild, das vielfach die aktuelle Lebenswirklichkeit nicht mehr hinreichend abbildet.","However, the tax system follows a social model that in many cases no longer adequately reflects the current reality of life.","604",NA
"Es wird den sich abzeichnenden Herausforderungen der Zukunft nicht mehr gerecht.","It no longer meets the emerging challenges of the future.","604",NA
"In Ehen und eingetragenen Lebenspartnerschaften stehen Partner füreinander ein.","In marriages and registered partnerships, partners are committed to each other.","604",NA
"Deshalb wollen wir für künftige Ehen ab einem Stichtag anstelle des Ehegattensplittings einen Partnerschaftstarif für Ehegatten einführen, bei dem beide Partner individuell besteuert werden, wobei aber die gegenseitigen Unterhaltsverpflichtungen berücksichtigt werden.","That is why we want to introduce a partnership rate for spouses for future marriages from a cut-off date instead of spousal splitting, in which both partners are taxed individually, but mutual maintenance obligations are taken into account.","604",NA
"Für Ehepartner, die ihre Lebensplanung auf das bisherige Steuersystem ausgerichtet haben, wollen wir nichts ändern.","We do not want to change anything for spouses who have based their life planning on the previous tax system.","603",NA
"Anstelle der Steuerklassenkombination III/V wollen wir das sogenannte Faktorverfahren zur Norm machen.","Instead of the tax class combination III/V, we want to make the so-called factor method the norm.","604",NA
"Dabei werden beide Einkommen mit einem gleich hohen Durchschnittssatz besteuert.","Both incomes are taxed at the same average rate.","604",NA
"Mit dieser Umgestaltung passen wir das Steuerrecht in einem ganz zentralen Bereich der Einkommensbesteuerung den Realitäten unserer heutigen Gesellschaft an und erreichen mehr Steuergerechtigkeit.","With this restructuring, we are adapting tax law in a very central area of income taxation to the realities of today's society and achieving greater tax fairness.","604",NA
"Darüber hinaus wollen wir Alleinerziehende steuerlich gerechter behandeln.","In addition, we want to treat single parents more fairly in terms of taxation.","503",NA
"Steuerpolitik begreifen wir als ein wichtiges Mittel, das solidarische Miteinander in unserem Land zu ermöglichen und zu fördern und der sozialen Spaltung entgegenzuwirken.","We see tax policy as an important means of enabling and promoting solidarity in our country and counteracting social division.","606",NA
"Sie muss gerecht","It must be fair","503",NA
"und zugleich wirtschaftlich vernünftig sein.","and at the same time economically reasonable.","408",NA
"Und sie muss den Lebensentwürfen in einer modernen Gesellschaft entsprechen.","And it must correspond to the lifestyles in a modern society.","604",NA
"Anspruch unserer Steuerpolitik ist es, die Förderung wirtschaftlicher Dynamik","The aim of our tax policy is to combine the promotion of economic dynamism","410",NA
"mit sozialer Gerechtigkeit zu verbinden.","with social justice.","503",NA
