"text","text_en","cmp_code","eu_code"
"Wir werden dafür eintreten, dass möglichst alle Kinder mit Behinderungen gemeinsam mit Kindern ohne Behinderungen zur Schule gehen.","We will advocate that, as far as possible, all children with disabilities attend school together with children without disabilities.","705",NA
"· Berufsorientierung an allen Schulen.","- Vocational orientation at all schools.","411",NA
"Wir wollen die Arbeits- und Berufsorientierung in der Schule fest verankern.","We want to firmly anchor work and career orientation in schools.","411",NA
"Sie soll gemeinsam mit einer umfangreichen Beratung und Berufswahlvorbereitung Pflichtangebot in allen allgemeinbildenden Schulen sein.","Together with comprehensive counseling and career preparation, it should be a mandatory offering in all general education schools.","411",NA
"Schule und Betrieb müssen dafür besser verzahnt werden.","To achieve this, schools and companies must be better integrated.","411",NA
"Offene Hochschulen","Open universities",NA,NA
"· Keine Studiengebühren.","- No tuition.","506",NA
"Ein Studium darf nicht am Geld scheitern.","A course of study must not fail because of money.","503",NA
"Wir stehen für ein gebührenfreies Erststudium bis einschließlich zum Master.","We stand for tuition-free undergraduate studies up to and including the master's degree.","506",NA
"· Geld folgt Studierenden.","- Money follows students.","506",NA
"Verantwortlich für die Hochschulen bleibt der Staat.","The state remains responsible for the universities.","506",NA
"Wir werden eine gerechte Verteilung der Lasten herstellen","We will establish an equitable distribution of burdens","503",NA
"und die Hochschulfinanzierung auf ein wettbewerbliches Anreizsystem nach dem Prinzip ,,Geld folgt den Studierenden'' umstellen.","and shift higher education funding to a competitive incentive system based on the principle that ""money follows students.","506",NA
"Damit wollen wir einen positiven Wettbewerb der Länder um die Studierwillige erreichen.","In this way, we want to achieve positive competition among the states for those willing to study.","506",NA
"· Mehr Studienplätze.","- More study places.","506",NA
"Wir halten an dem Ziel fest, die Zahl der Studienplätze zu erhöhen.","We remain committed to the goal of increasing the number of study places.","506",NA
"Wir werden den Hochschulpakt konsequent und überprüfbar umsetzen.","We will implement the Higher Education Pact in a consistent and verifiable manner.","303",NA
"· Gute Lehre und Beratung.","- Good teaching and counseling.","506",NA
"Neben dem quantitativen Ausbau der Studienplätze setzen wir uns auch die Verbesserung der Lehre an den Hochschulen zum Ziel.","In addition to the quantitative expansion of study places, we also set ourselves the goal of improving teaching at universities.","506",NA
"Die SPD fordert, dass der durch die Studienstrukturreform erhöhte Beratungsbedarf der Studierenden abgesichert wird","The SPD demands that the increased need for student counseling as a result of the study structure reform be safeguarded","506",NA
"und die Hochschulen ausreichend ausgestattet sind, um den Studierenden dabei zu helfen ihre Studienziele zu erreichen.","and that universities be adequately equipped to help students achieve their study goals.","506",NA
"· Zugang erleichtern.","- Facilitate access.","506",NA
"Wir wollen, dass mehr Fachkräfte ohne Abitur studieren können und werden den Zugang zu den Hochschulen für diese Personengruppe weiter öffnen.","We want more skilled workers to be able to study without a high school diploma and will further open up access to universities for this group of people.","506",NA
"Eine qualifizierte Berufsausbildung ist für uns gleichrangig mit einem allgemeinbildenden Abschluss. ·","For us, qualified vocational training is on a par with a general education qualification. -","506",NA
"Zulassung zentral regeln.","Regulating admission centrally.","302",NA
"Wir werden die Hochschulzulassung bundeseinheitlich regeln.","We will regulate university admissions on a nationwide basis.","302",NA
"Alle Hochschulen müssen beteiligt sein am zentralen Serviceverfahren.","All universities must be involved in the central service procedure.","302",NA
"So können alle Kapazitäten ausgenutzt werden und die Studierenden gemäß ihrer Neigung studieren.","In this way, all capacities can be utilized and students can study according to their inclination.","303",NA
"· Gesellschaftliche Verantwortung lehren.","- Teaching social responsibility.","606",NA
"Hochschulen dürfen nicht nur Orte der Wissensvermittlung sein.","Universities must not only be places of knowledge transfer.","606",NA
"Wir setzen uns dafür ein, dass dort nicht nur Inhalte weitergegeben werden, sondern der Sinn für gesellschaftliche Verantwortung gestärkt wird.","We are committed to ensuring that not only content is passed on there, but that the sense of social responsibility is strengthened.","606",NA
"· Demokratische Hochschule.","- Democratic university.","202",NA
"Wir stehen für starke, offene und demokratische Hochschulen.","We stand for strong, open and democratic universities.","202",NA
"Wir stehen zur Hochschulautonomie und zur universitären Selbstverwaltung.","We stand by university autonomy and university self-government.","202",NA
"Wir wollen die inneruniversitäre Demokratie stärken:","We want to strengthen democracy within the university:","202",NA
"Alle Statusgruppen müssen fair in Entscheidungen und Gremien eingebunden werden.","All status groups must be fairly involved in decisions and committees.","202",NA
"· Mehr Frauen in Leitungsfunktionen.","- More women in leadership positions.","503",NA
"Wir wollen, dass mehr Frauen Leitungsfunktionen in Hochschulen und Forschungseinrichtungen einnehmen.","We want more women to take up leadership positions in universities and research institutions.","706",NA
"Deshalb werden wir konkrete Zielvereinbarungen mit finanziellen Sanktionsmöglichkeiten bei Nichteinhaltung abschließen.","That is why we will conclude concrete target agreements with financial sanction options in the event of non-compliance.","503",NA
"· Professorinnen-Programm.","- Women professors program.","706",NA
"Wir wollen den Frauenanteil des wissenschaftlichen Personals bis 2020 auf 40 Prozent erhöhen.","We want to increase the proportion of women among scientific staff to 40 percent by 2020.","706",NA
"Dafür planen wir ein Professorinnen- Programm sowie ein Investitionsprogramm für Kindertagesstätten und Krippen an den Hochschulen.","To this end, we are planning a program for female professors and an investment program for daycare centers and crèches at universities.","503",NA
"Wissenschaftspolitik","Science Policy",NA,NA
"· Exzellenzinitiative fortsetzen.","- Continue Excellence Initiative.","506",NA
"Die Exzellenzinitiative ist ein sozialdemokratisches Erfolgsprojekt, das den Wissenschaftsstandort Deutschland erheblich aufgewertet hat.","The Excellence Initiative is a social democratic success project that has significantly enhanced Germany's standing as a center of science and research.","506",NA
"Wir werden sie über das Jahr 2011 hinaus fortsetzen.","We will continue it beyond 2011.","506",NA
"· Internationaler Wissenschaftsstandort.","- International science location.","411",NA
"Wir wollen die Internationalisierung von Lehre und Forschung weiterentwickeln, damit mehr Spitzenkräfte aus dem Ausland zu uns kommen und Forscherinnen und Forscher in unserem Land bleiben.","We want to further develop the internationalization of teaching and research so that more top researchers from abroad come to us and stay in our country.","411",NA
"Das Einwanderungsrecht und Verdienstmöglichkeiten sind dafür wesentliche Faktoren.","Immigration law and earning opportunities are key factors in this.","411",NA
"Wir müssen sie so gestalten, dass die besten Köpfe zu uns kommen und bei uns ihre Arbeit leisten.","We have to shape it in such a way that the best minds come and do their work with us.","411",NA
"Studiengänge und Abschlüsse müssen international vergleichbar sein.","Courses of study and degrees must be internationally comparable.","506",NA
"· Wissenschaftlichen Nachwuchs fördern.","- Promote young scientists.","506",NA
"Wir wollen die Juniorprofessur nachhaltig ausbauen.","We want to sustainably expand the junior professorship.","506",NA
"Wir werden ein Förderprogramm für den akademischen Mittelbau sowie attraktive Anwerbe- und Rückholprogramme auflegen.","We will launch a support program for mid-level academics as well as attractive recruitment and retrieval programs.","506",NA
"· Wissenschaftliche Kooperation erleichtern.","- Facilitate scientific cooperation.","411",NA
"Um die Bildung von Clustern und Forschungsnetzen zu erleichtern, wollen wir die Integration von Hochschulen und Forschungseinrichtungen vereinfachen und Wissenschaftsstrukturen flexibilisieren.","In order to facilitate the formation of clusters and research networks, we want to simplify the integration of universities and research institutions and make scientific structures more flexible.","411",NA
"· Forschungseinrichtungen besser fördern,","- Better support for research institutions,","411",NA
"Wir werden den Pakt für Forschung fortsetzen und weiterentwickeln.","We will continue and further develop the Pact for Research.","411",NA
"5. Handlungsfähiger Staat solidarisch finanziert","5. an effective state financed on the basis of solidarity",NA,NA
"Um wichtige Investitionen vor allem in Bildung, Familien, Forschung, Infrastruktur, Kultur oder Sicherheit zu ermöglichen, ist der Staat auf solide und stabile Einnahmen angewiesen.","To enable important investments, especially in education, families, research, infrastructure, culture or security, the state depends on solid and stable revenues.","503",NA
"Sozialdemokratinnen und Sozialdemokraten in Regierungsverantwortung stehen dafür, dass sich die Gesamtsteuerlast gerecht nach Leistungskraft verteilt.","Social democrats in government stand for a fair distribution of the overall tax burden according to performance.","503",NA
"Das heißt für uns: Starke Schultern müssen mehr tragen als schwache.","For us, this means that strong shoulders have to carry more than weak ones.","503",NA
"Denn sie können mehr tragen als schwache.","Because they can carry more than weak.","503",NA
"Unsere Steuerpolitik folgt dem Prinzip, wirtschaftliche Dynamik mit sozialer Gerechtigkeit zu verbinden.","Our tax policy follows the principle of combining economic dynamism with social justice.","503",NA
"Bei der Besteuerung von Unternehmen haben wir wichtige Fortschritte erzielt.","We have made important progress in the area of corporate taxation.","403",NA
"Einem weitergehenden Steuersenkungswettlauf werden wir entschieden entgegentreten.","We will resolutely oppose any further tax-cutting race.","403",NA
"Gewinnverlagerung, Steuergestaltung und übermäßiger Fremdfinanzierung globaler Konzerne wollen wir auch weiter Einhalt gebieten.","We want to continue to put a stop to profit shifting, tax structuring and excessive debt financing by global corporations.","403",NA
"Wer seine Gewinne in Deutschland erwirtschaftet, soll hierzulande seine Steuern zahlen.","Those who earn their profits in Germany should pay their taxes in this country.","403",NA
"Wer das nicht macht, schadet allen, die mit ihren Steuern die Leistungen des Staates finanzieren müssen.","Those who do not do this harm everyone who has to finance the services of the state with their taxes.","403",NA
"Deshalb bekämpfen wir den internationalen Steuerbetrug","That is why we fight international tax fraud","605",NA
"und schädlichen Steuerwettbewerb.","and harmful tax competition.","403",NA
"Wer durch hohe Einkommen und Vermögen Vorteile genießt, muss einen stärkeren Solidarbeitrag vor allem zur Finanzierung von Kinderbetreuung und Bildung leisten.","Those who enjoy advantages due to high incomes and assets must make a greater solidarity contribution, especially to the financing of childcare and education.","503",NA
"Dass Vermögende einen ihrer Leistungsfähigkeit entsprechenden steuerlichen Beitrag zur Finanzierung des Gemeinwesens leisten, ist sozial gerecht und wirtschaftlich vernünftig.","It is socially just and economically sensible for wealthy people to make a tax contribution to the financing of the community that is commensurate with their ability to pay.","503",NA
"Was wir wollen: Lohnsteuerbonus einführen","What we want: Introduce wage tax bonus",NA,NA
"· Konsequente Vereinfachung.","- Consistent simplification.","303",NA
"Wir wollen, dass Millionen von Steuerpflichtigen keinen Aufwand mehr mit ihrer Steuererklärung betreiben müssen.","We want millions of taxpayers to no longer have to bother with their tax returns.","303",NA
"· 300 Euro Lohnsteuer-Bonus.","- 300 euros income tax bonus.","303",NA
"Wir bieten allen 30 Millionen Lohnsteuerpflichtigen an, künftig per Postkarte an das Finanzamt auf die jährliche Einkommensteuererklärung verzichten zu können.","We are offering all 30 million wage taxpayers the opportunity to waive their annual income tax return in the future by sending a postcard to the tax office.","303",NA
"Damit sich das für die Steuerzahler rechnet, erhalten Ehepaare einen Lohnsteuer-Bonus in Höhe von 600 Euro pro Jahr und Singles in Höhe von 300 Euro.","To make it worthwhile for taxpayers, married couples receive an income tax bonus of 600 euros per year and singles 300 euros.","303",NA
"Der Bonus entlastet alle, die ihn nutzen wollen und vereinfacht das Steuerverfahren.","The bonus relieves the burden on everyone who wants to use it and simplifies the tax process.","303",NA
"· Millionen Steuerpflichtige profitieren.","- Millions of taxpayers benefit.","503",NA
"Das Angebot richtet sich an alle 30 Millionen Lohnsteuerpflichtigen und wird sich für viele lohnen.","The offer is aimed at all 30 million payroll taxpayers and will be worthwhile for many.","503",NA
"Allein zwei Millionen Arbeitnehmerinnen und Arbeitnehmer geben zurzeit keine Lohnsteuererklärung ab, da sie den Aufwand scheuen, weil sie keine Erstattung erwarten oder weil ihnen das Steuerrecht schlicht zu kompliziert ist.","Two million employees alone do not currently file a wage tax return because they are afraid of the effort involved, because they do not expect a refund or because the tax law is simply too complicated for them.","503",NA
"Hinzu kommen all diejenigen, die nur eine geringe Erstattung erwarten oder sich gern den Aufwand für die Erstellung einer Lohnsteuererklärung künftig sparen wollen.","In addition, there are all those who only expect a small refund or would like to save themselves the effort of preparing an income tax return in the future.","503",NA
"· Maximale Transparenz und Vereinfachung.","- Maximum transparency and simplification.","303",NA
"Die Lohnsteuer wird nach geltendem Recht ermittelt, also auch unter Berücksichtigung des Arbeitnehmer-Pauschbetrags oder des Entlastungsbetrages für Alleinerziehende.","Wage tax is determined in accordance with the applicable law, i.e. also taking into account the employee lump sum or the relief amount for single parents.","303",NA
"Der Arbeitgeber zieht sie wie bisher ein.","The employer collects them as before.","303",NA
"Wenn sie vollständig gezahlt ist, gibt es künftig anstelle des aufwändigen ,,einkommensteuerlichen Veranlagungsverfahrens'' die Alternative der Postkarte ans Finanzamt.","When it is paid in full, in future there will be the alternative of a postcard to the tax office instead of the time-consuming ""income tax assessment procedure"".","303",NA
"· Berechenbar und gerecht.","- Predictable and fair.","503",NA
"Jeder, der das Angebot annimmt, weiß sofort, wie hoch seine Entlastung ausfällt.","Everyone who accepts the offer knows immediately how much his relief will be.","303",NA
"Besonders attraktiv ist diese Option für Arbeitnehmerinnen und Arbeitnehmer mit niedrigem Einkommen so wird der Lohnsteuer-Bonus zu einem Ausgleich für die Sozialversicherungsbelastungen im (nahezu steuerfreien) Niedriglohnbereich.","This option is particularly attractive for low-income employees, as the wage tax bonus compensates for the social security burdens in the (almost tax-free) low-wage range.","503",NA
"· Auch die Finanzämter profitieren.","- The tax offices also benefit.","303",NA
"Die Finanzämter werden deutlich entlastet, denn dort fällt weniger Arbeit an.","The tax offices will be significantly relieved, because less work will be done there.","303",NA
"Damit werden Kapazitäten frei, die wir für eine konsequente Verfolgung der Steuerhinterziehung nutzen können.","This frees up capacities that we can use for consistent prosecution of tax evasion.","605",NA
"· Erst durch die Abgeltungsteuer möglich.","- Only made possible by the final withholding tax.","303",NA
"Durch die Abgeltungsteuer werden Kapitalerträge bereits an der Quelle belastet.","As a result of the final withholding tax, capital gains are already taxed at the source.","303",NA
"Deshalb müssen diese Einkünfte nicht mehr steuerlich erfasst werden.","Therefore, this income no longer has to be recognized for tax purposes.","303",NA
"Erst die Abgeltungsteuer macht es möglich, den Lohnsteuer-Bonus sehr vielen Arbeitnehmerinnen und Arbeitnehmern anzubieten.","Only the final withholding tax makes it possible to offer the wage tax bonus to very many employees.","503",NA
"Gerechte Steuern","Fair taxes",NA,NA
"· Entlastung der Normalverdienenden.","- Relief for normal earners.","503",NA
"Eine verantwortungsvolle Haushalts- und Finanzpolitik muss akzeptieren, dass es auf absehbare Zeit keinen Spielraum für flächendeckende Steuersenkungen gibt.","Responsible budgetary and fiscal policy must accept that there is no scope for across-the-board tax cuts in the foreseeable future.","414",NA
"Wir wollen die Entlastungen daher auf die Bezieher niedriger und mittlerer Einkommen","We therefore want to extend the relief to low and middle income earners.","503",NA
"sowie die Familien konzentrieren.","and families.","603",NA
"· Absenkung des Eingangsteuersatzes auf 10 Prozent.","- Reduction of the input tax rate to 10 percent.","503",NA
"Mit der Absenkung des Eingangsteuersatzes von bislang 14 Prozent auf 10 Prozent entlasten wir gezielt untere und mittlere Einkommen.","By lowering the entry tax rate from the previous 14 percent to 10 percent, we are providing targeted relief for lower and middle incomes.","503",NA
"Wir wollen den Tarifverlauf so gestalten, dass es Entlastungen bis zu einem versteuernden Einkommen von 52.882 Euro (Verheiratete 105.764 Euro) gibt.","We want to structure the tariff progression in such a way that there is relief up to a taxable income of 52,882 euros (married couples 105,764 euros).","503",NA
"Hiervon werden im Vergleich mit dem Tarifverlauf 2010 über 24,6 Millionen Menschen profitieren.","This will benefit more than 24.6 million people compared with the 2010 rate.","503",NA
"· Geschlechtergerechtes Steuersystem.","- Gender-equitable tax system.","503",NA
"Unser Einkommenssteuerrecht zementiert mit dem Ehegattensplitting und der Steuerklasse V die alten Rollenmuster.","Our income tax law cements the old role patterns with spousal splitting and tax bracket V.","503",NA
"Mit der Einführung des so genannten ,,Faktorverfahrens'' ist ein erster Schritt für eine gerechtere Verteilung der Steuerlast zwischen den Eheleuten erfolgt.","The introduction of the so-called ""factor method"" is a first step towards a fairer distribution of the tax burden between spouses.","503",NA
"Der Vorteil des Ehegattensplittings ist umso größer, je höher das Einkommen und die Einkommensunterschiede zwischen den Ehegatten sind.","The advantage of spousal splitting is greater the higher the income and the income differences between the spouses.","503",NA
"Wir wollen das Ehegattensplitting so verändern, dass für beide Partner Erwerbsanreize gegeben sind,","We want to change the marital splitting system so that both partners have incentives to work,","401",NA
"die Steuerlast zwischen den Eheleuten gerecht verteilt wird","the tax burden is distributed fairly between spouses and","503",NA
"und der Splittingvorteil bei hohen Einkommen gekappt wird.","the splitting advantage is capped at high incomes.","503",NA
"Frei werdende Mittel werden wir in die Erziehung und die Bildung von Kindern investieren. ·","We will invest freed-up funds in the upbringing and education of children. -","506",NA
"Gerechter Kindergrundfreibetrag.","Fair basic child allowance.","503",NA
"Wir werden den Kinderfreibetrag von derzeit 3.864 Euro um weitere 200 Euro je Kind schon ab dem 1. Januar 2010 erhöhen und damit eine verfassungsgemäße Familienbesteuerung garantieren.","We will increase the child allowance from the current EUR 3,864 by a further EUR 200 per child from January 1, 2010, thus guaranteeing constitutional family taxation.","504",NA
"Wir wollen zudem mittelfristig den Familienleistungsausgleich so umgestalten, dass die Wirkung für alle Familien gleich ist gleichgültig, ob sie mehr oder weniger Einkommen haben.","In the medium term, we also want to redesign the family benefit system so that the effect is the same for all families, regardless of whether they have more or less income.","503",NA
"Um das zu erreichen, streben wir die Umgestaltung der Kinderfreibeträge in einen Kindergrundfreibetrag an, der alle Kinder gleich fördert.","To achieve this, we are striving to transform the child allowance into a basic child allowance that provides equal support for all children.","503",NA
"Während der Kinderfreibetrag umso stärker wirkt, je höher das Einkommen ist, gewährleistet der Kindergrundfreibetrag für alle die gleiche Entlastung.","While the child allowance has a greater effect the higher the income, the basic child allowance ensures the same relief for everyone.","503",NA
"· Steuergerechtigkeit durch Abzug von der Steuerschuld.","- Tax fairness through deduction from tax liability.","503",NA
"Spitzenverdiener profitieren in besonderer Weise von Fördertatbeständen, die als Abzug von der Bemessungsgrundlage ausgestaltet sind.","Top earners benefit in a special way from subsidies that are structured as a deduction from the tax base.","503",NA
"Je höher das Einkommen ist, desto höher ist die Entlastung.","The higher the income, the higher the relief.","503",NA
"Wir wollen daher die steuerliche Förderung stärker auf den Abzug von der Steuerschuld ausrichten, der für alle zu gleich hohen Entlastungen führt.","We therefore want to focus tax incentives more strongly on deductions from tax liabilities that result in equal relief for everyone.","503",NA
"Solidarischer Lastenausgleich in und nach der Wirtschaftskrise","Solidarity-based burden sharing in and after the economic crisis",NA,NA
"· Solidarischer Lastenausgleich.","- Solidarity-based burden sharing.","503",NA
"Die Bewältigung der Finanz- und Wirtschaftskrise verlangt unserer Gemeinschaft enorme Lasten ab.","Coping with the financial and economic crisis is placing enormous burdens on our community.","606",NA
"Die öffentlichen Haushalte werden durch Mehrausgaben und Mindereinnahmen belastet.","Public budgets are burdened by additional expenditures and reduced revenues.","414",NA
"Während die Ursachen der Krise in erster Linie im unverantwortlichen Handeln der Finanzmanager liegen und die Vermögenden von diesem Fehlverhalten profitiert haben, hat die Allgemeinheit die Kosten zu tragen.","While the causes of the crisis lie primarily in the irresponsible actions of financial managers and the wealthy have benefited from this misconduct, the general public has to bear the costs.","503",NA
"Um zumindest einen teilweisen Ausgleich der Lasten zu erreichen, bündeln wir wichtige Maßnahmen zu einem solidarischen Lastenausgleich.","In order to achieve at least a partial equalization of the burdens, we are bundling important measures into a solidarity-based equalization of burdens.","503",NA
"· Anhebung des Spitzensteuersatzes als ,,Bildungssoli''.","- Raising the top tax rate as an ""education soli.","506",NA
"Wir machen mit dem Ziel des Bildungsgipfels 2008 Ernst, die gesellschaftlichen Ausgaben für Bildung und Forschung bis zum Jahr 2015 auf 10 Prozent des Bruttoinlandsprodukts zu erhöhen und unser Land im Bildungsbereich zukunftsfähiger zu machen.","We are taking seriously the goal of the 2008 Education Summit to increase social spending on education and research to 10 percent of gross domestic product by 2015 and to make our country more sustainable in the field of education.","506",NA
"Um dieses Ziel erreichen zu können, schlagen wir einen Zuschlag als ,,Bildungssoli'' bei der Besteuerung höchster Einkommen vor.","In order to be able to achieve this goal, we propose a surcharge as an ""education soli"" in the taxation of the highest incomes.","506",NA
"Dabei wird der Spitzensteuersatz auf 47 Prozent ab einem zu versteuernden Einkommen von 125.000 Euro (Verheiratete 250.000 Euro) angehoben.","The top tax rate will be raised to 47 percent from a taxable income of 125,000 euros (married couples 250,000 euros).","506",NA
"· Börsenumsatzsteuer.","- Stock exchange turnover tax.","403",NA
"Zur Eindämmung kurzfristiger Spekulationen wollen wir eine Börsenumsatzsteuer nach dem Vorbild der britischen Stempelsteuer in Höhe von 0,5 Prozent (Normalsatz) bis 1,5 Prozent (Sonderfälle) des Kurswertes auf börsliche Wertpapiergeschäfte ab einem Umsatz von 1.000 Euro einführen.","To curb short-term speculation, we want to introduce a stock exchange turnover tax modeled on the British stamp duty of 0.5 percent (standard rate) to 1.5 percent (special cases) of the market value on stock exchange securities transactions with a turnover of EUR 1,000 or more.","403",NA
"Gleichzeitig setzen wir uns dafür ein, dass eine solche Steuer europaweit eingeführt und auf weitere Finanztransaktionen erhoben wird.","At the same time, we are working to ensure that such a tax is introduced across Europe and levied on further financial transactions.","108",NA
"· Steuerhinterziehung bekämpfen und Steuerschlupflöcher schließen.","- Combating tax evasion and closing tax loopholes.","403",NA
"In Deutschland werden jährlich viele Milliarden Euro an den Finanzämtern vorbeigeschleust und in Steueroasen verlagert.","In Germany, many billions of euros are slipped past the tax authorities every year and shifted to tax havens.","605",NA
"Die daran beteiligten Staaten müssen dazu gebracht werden, sich an die internationalen Standards des Informationsaustausches im Besteuerungsverfahren zu halten.","The states involved must be made to adhere to the international standards of information exchange in the taxation procedure.","107",NA
"Besteht diese Kooperationsbereitschaft nicht und kommt der Steuerpflichtige selbst seinen Mitwirkungspflichten ebenfalls nicht nach, so müssen Sanktionen verhängt werden können, wie z. B. die Einschränkung der Anerkennung von Betriebsausgaben/Werbungskosten.","If this willingness to cooperate does not exist and if the taxpayer himself also does not fulfill his duties to cooperate, it must be possible to impose sanctions, such as limiting the recognition of business expenses/advertising costs.","605",NA
"Nur mit entsprechenden Sanktionen kann die gesetzmäßige Durchsetzung des Steueranspruchs wieder sichergestellt werden.","Only with appropriate sanctions can the lawful enforcement of the tax claim be restored.","605",NA
"Wer Steuern hinterzieht, muss in Zukunft zudem einen deutlich höheren Zinssatz als die geltenden sechs Prozent zahlen.","In future, anyone who evades taxes will also have to pay a significantly higher interest rate than the current six percent.","605",NA
"Durch diese Maßnahmen ist eine deutliche Einschränkung des bisherigen Steuerausfallvolumens zu erwarten.","These measures are expected to significantly reduce the previous volume of tax losses.","414",NA
"· Umsatzsteuerbetrug und organisierte Kriminalität bekämpfen.","- Combating sales tax fraud and organized crime.","605",NA
"Ähnlich der internationalen Steuerhinterziehung werden auch beim Betrug mit Umsatzsteuer jährlich Milliarden Euro der Gemeinschaft der Steuerzahler vorenthalten, häufig auch durch betrügerische ,,Karussellgeschäfte''.","Similar to international tax evasion, billions of euros are withheld from the taxpayer community each year in sales tax fraud, often through fraudulent ""carousel transactions.","605",NA
"Dieser kriminellen Energie muss entschieden entgegengetreten werden und der Fahndungs- und Prüfungsdruck auf Umsatzsteuerbetrüger erhöht werden.","This criminal energy must be decisively countered and the search and audit pressure on sales tax fraudsters must be increased.","605",NA
"6. Sozialstaat Fortschritt und Zukunft","6. welfare state progress and future",NA,NA
"Der Sozialstaat ist organisierte Solidarität:","The welfare state is organized solidarity: it is","606",NA
"Er gründet sich darauf, dass Menschen füreinander einstehen Starke für Schwache, Junge für Alte, Gesunde für Kranke und Pflegebedürftige, Arbeitende für Arbeitsuchende:","based on people standing up for one another - the strong for the weak, the young for the old, the healthy for the sick and those in need of care, the working for those seeking work:","606",NA
"Die Gemeinschaft für Hilfebedürftige.","The community for those in need of help.","606",NA
"Er erweitert die liberalen Bürgerrechte um soziale Rechte:","It extends liberal civil rights to include social rights:","503",NA
"Die großen Lebensrisiken werden auf Grundlage vorheriger Beiträge abgesichert soziale Sicherung ist damit kein Almosen oder von willkürlichen Entscheidungen abhängig, sondern es besteht ein Rechtsanspruch auf Grundlage vorheriger Gegenleistungen.","the major risks of life are covered on the basis of prior contributions social security is thus not a handout or dependent on arbitrary decisions, but there is a legal entitlement based on prior consideration.","503",NA
"Damit die Systeme der sozialen Sicherung diese Aufgaben auch in Zukunft erfüllen können, müssen wir sie an veränderte Bedingungen anpassen.","To ensure that social security systems can continue to fulfill these tasks in the future, we must adapt them to changing conditions.","503",NA
"Der vorsorgende Sozialstaat ist unser Leitbild organisierter Solidarität.","The preventive welfare state is our model of organized solidarity.","503",NA
"Wir wollen eine Modernisierung der Sozialversicherungen, die damit auch auf den Wandel in der Arbeitswelt reagiert.","We want to see a modernization of social insurance that also responds to changes in the world of work.","503",NA
"Was wir wollen: Alle für alle. Das Prinzip Bürgersozialversicherung","What we want: All for all. The principle of citizen social insurance",NA,NA
"Die Bürgersozialversicherung als Leitprinzip.","Citizens' social insurance as a guiding principle.","504",NA
"Unser System der sozialen Sicherung wird einer Gesellschaft des längeren Lebens und einer veränderten Arbeitsgesellschaft zum Teil nicht mehr gerecht.","Our social security system no longer meets the needs of a society with a longer life span and a changed working society.","503",NA
"Der Umbau der sozialen Sicherung hin zu Bürgersozialversicherungen ist unser Leitprinzip weit über eine Legislaturperiode hinaus.","The restructuring of social security toward citizens' social insurance is our guiding principle far beyond one legislative period.","504",NA
"Am Ende des Prozesses soll ein Sozialstaat stehen, der alle Bürgerinnen und Bürger bei der Absicherung von Gesundheit und Pflege und alle Erwerbstätigen bei der Alterssicherung und der Absicherung von Arbeitslosigkeit in die Solidarität einbezieht.","At the end of the process, there should be a welfare state that includes all citizens in solidarity when it comes to health and care coverage, and all working people in solidarity when it comes to old-age security and unemployment coverage.","503",NA
"Dieser Gedanke setzt einen umfassenden gesellschaftlichen Konsens für einen bürgerorientierten Sozialstaat voraus.","This idea presupposes a comprehensive social consensus for a citizen-oriented welfare state.","606",NA
"In der kommenden Legislaturperiode werden wir weitere Schritte in diese Richtung gehen.","In the coming legislative period, we will take further steps in this direction.","503",NA
"Solidarische Alterssicherung","Solidarity pension scheme",NA,NA
"· Stabilisierung der bestehenden Alterssicherung.","- Stabilization of the existing pension system.","504",NA
"Zur umlagefinanzierten gesetzlichen Rente, ergänzt um die betriebliche und private Altersvorsorge, gibt es keine bessere Alternative.","There is no better alternative to the pay-as-you-go statutory pension, supplemented by occupational and private pension schemes.","504",NA
"Die Bedeutung der gesetzlichen Altersrente wird gerade in Zeiten der Finanzkrise deutlich.","The importance of the statutory old-age pension becomes particularly clear in times of financial crisis.","504",NA
"Um in einer immer älter werdenden Gesellschaft keine Generation zu überfordern, waren die Veränderungen im Rentenrecht unumgänglich.","In order not to overburden any generation in an increasingly aging society, the changes in pension law were unavoidable.","503",NA
"Hierzu gehört auch die schrittweise Anhebung des Renteneintrittsalters auf 67 Jahre bis zum Jahr 2029.","This also includes gradually raising the retirement age to 67 by 2029.","505",NA
"Wir wissen aber auch, dass die Menschen unterschiedlichen Belastungen während ihrer Erwerbsphase ausgesetzt sind und die Erwerbsbeteiligung älterer Arbeitnehmerinnen und Arbeitnehmer noch weiter verbessert werden muss.","However, we also know that people are exposed to different burdens during their employment phase and that the labor force participation of older workers needs to be further improved.","701",NA
"Auch wollen wir den individuellen Bedürfnissen der Menschen beim Übergang zwischen Erwerbs- und Ruhestandsphase besser entsprechen","We also want to better meet people's individual needs in the transition between the working and retirement phases and","701",NA
"und vor Altersarmut bewahren.","prevent poverty in old age.","706",NA
"Dabei ist für uns klar: Die Renten müssen auch in Zukunft die Gegenleistung für die während der Erwerbstätigkeit gezahlten Beiträge bleiben.","For us, it is clear that pensions must continue to be paid in return for the contributions paid during employment.","503",NA
"· Beschäftigungsfähigkeit erhalten.","- Maintaining employability.","701",NA
"Die zentrale Voraussetzung der Altersvorsorge ist, dass Menschen möglichst lange zu guten Bedingungen im Erwerbsleben bleiben können.","The central prerequisite of old-age provision is that people should be able to remain in working life for as long as possible under good conditions.","701",NA
