"text","text_en","cmp_code","eu_code"
"Wir sagen der Drogenmafia den Kampf an","We are declaring war on the drug mafia We","605",NA
"Wir wollen der Drogenkriminalität den Boden entziehen: Wir wollen Hilfe statt Strafe für die Abhängigen,","want to take the ground out from under drug crime: We want help instead of punishment for addicts,","504",NA
"aber eine rigorose Strafverfolgung der Drogenhändler","but rigorous prosecution of drug dealers","605",NA
"Rechte der Behinderten stärken","Strengthen the rights of the disabled",NA,NA
"Dem im Grundgesetz verankerten Benachteiligungsverbot für Behinderte muß Geltung verschafft werden","The prohibition of discrimination against the disabled enshrined in the Basic Law must be enforced Disabled","705",NA
"Die behinderten Mitbürgerinnen und Mitbürger brauchen den Schutz und die Hilfe der gesamten Gesellschaft","fellow citizens need the protection and assistance of society as a whole","705",NA
"Unser Ziel ist es, den behinderten Menschen ein selbstbestimmtes Leben zu ermöglichen","Our aim is to enable disabled people to lead self-determined lives","705",NA
"Behinderte müssen am Berufsleben teilhaben können","Disabled people must be able to participate in working life","705",NA
"Unsere Gesellschaft kann es sich nicht leisten, auf die Qualifikation und Motivation behinderter Mitbürgerinnen und Mitbürger zu verzichten","Our society cannot afford to do without the qualifications and motivation of disabled fellow citizens","705",NA
"Wir werden die Aufgaben und Leistungen der Rehabilitation in einem eigenen Buch des Sozialgesetzbuches zusammenführen","We will combine the tasks and services of rehabilitation in a separate book of the Social Security Code","705",NA
"Bezahlbare Wohnungen und lebenswerte Städte","Affordable housing and livable cities",NA,NA
"Wir wollen mehr be­zahlbare Wohnungen und mehr Lebensqualität in unse­ren Städten und Gemeinden","We want more affordable housing and a better quality of life in our cities and communities","408",NA
"Bei unserer Wohnungsbaupolitik werden wir neue Akzen­te setzen: Ko­stensparendes Bauen,","We will set new priorities in our housing policy: Cost-saving construction,","408",NA
"Abbau überflüssiger Subventionen,","reduction of unnecessary subsidies,","408",NA
"Förderung genossenschaftlicher Wohnformen","promotion of cooperative forms of housing","404",NA
"und eine stärkere Berücksichtigung von Umweltschutz und Energieeinsparung","and greater consideration of environmental protection and energy conservation","501",NA
"Um mehr bezahl­bare Wohnungen zu schaffen, muß auch das Engage­ment von Wohnungsgesellschaften und von privaten In­vestoren ver­stärkt werden","In order to create more affordable housing, the commitment of housing associations and private investors must also be strengthened","408",NA
"Mit einem Sonderprogramm werden wir die speziellen sozia­len Probleme der Großsiedlungen angehen","With a special program, we will address the specific social problems of large housing estates A","606",NA
"Eine spürbare Verbesserung der Wohnsituation ist not­wendig, um Kindern und Jugendlichen das Ge­fühl der Geborgenheit zu geben","noticeable improvement in the housing situation is necessary, to give children and young people a feeling of security and to","706",NA
"und die Sicherheit der Bürgerinnen und Bürger in diesen Wohnquar­tieren zu erhöhen","increase the safety of citizens in these residential areas","605",NA
"Für den freifinanzierten Mietwohnungsbau wollen wir verläßliche und berechenbare steuerliche Rahmenbedin­gungen","We want a reliable and predictable tax framework for privately financed rental housing We will,","402",NA
"Wir werden aber die steuerliche Förderung nach oben begrenzen, damit die große Mehrheit der Steuerzahler nicht länger überflüssige Luxusbauten mitfinanzieren muß","However, we will set an upper limit on tax incentives so that the vast majority of taxpayers no longer have to co-finance superfluous luxury buildings","503",NA
"Durch Abbau der Luxusförderung können mehr Mittel mobili­siert werden für den Neubau und die Modernisierung von preiswerten Wohnungen","By reducing luxury incentives, more funds can be mobilized for new construction and modernization of affordable housing","408",NA
"Menschengerechte Städte","People-oriented cities",NA,NA
"Mit einer neuen Städtebauförderung werden wir dafür sorgen, daß die Wohnsituation der Menschen in ihren Stadtteilen verbessert wird","With new urban development funding, we will ensure that the living situation of people in their neighborhoods is improved","408",NA
"Wir wollen weniger Ver­kehrslärm, weniger Gefahren für spielende Kinder, ein gesundes Wohnumfeld und eine bessere Verkehrsplanung","We want less traffic noise, fewer dangers for children playing, a healthy living environment and better traffic planning","411",NA
"Wir wollen lebendige Zentren und Stadtviertel mit guten Einkaufs-, Dienstleistungs-, Freizeit- und Kulturangeboten","We want lively centers and neighborhoods with good shopping, service, leisure and cultural offerings","408",NA
"Mehr Sozialwohnungen","More social housing",NA,NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß die Zahl der Sozialwohnungen wieder vergrößert wird: Wir werden den Neubau von Sozialwohnungen verstärken","The SPD-led federal government will ensure that the number of social housing units is increased again: We will increase the construction of new social housing","504",NA
"Durch neue Instrumente muß aber auch der bereits vorhandene Wohnungsbestand genutzt wer­den, um das Angebot an bezahlbarem Wohnraum zu verbessern","However, new instruments must also be used to utilize the existing housing stock in order to improve the supply of affordable housing","504",NA
"Soziales Mietrecht verteidigen - Wohngeld verbessern","Defend social tenancy law - improve housing subsidies",NA,NA
"Die SPD-geführte Bundesregierung wird das soziale Mietrecht im Interesse der Millionen Mieterinnen und Mieter gegen alle Angriffe ver­teidigen","The SPD-led federal government will defend social tenancy law against all attacks in the interests of the millions of tenants","408",NA
"Wir werden das Wohngeld reformieren und es zu einem treffsicheren und familiengerechten Instrument einer so­zialen Woh­nungspolitik machen","We will reform housing subsidies and make them an accurate and family-friendly instrument of social housing policy","504",NA
"Zuwanderung sozialverträglich steuern","Managing immigration in a socially responsible manner",NA,NA
"Deutschland ist ein weltoffenes Land","Germany is a cosmopolitan country","607",NA
"Wir wollen die Integration der bei uns lebenden ausländischen Mitbürgerinnen und Mitbürger, die sich zu unseren Verfassungswerten bekennen","We want to promote the integration of foreign citizens living in Germany who are committed to our constitutional values","607",NA
"Mit ihrer Arbeitskraft, ihren Steuerzahlungen, ihrem Beitrag zum sozialen Sicherungssystem tragen sie zu unserem Wohlstand bei und bereichern unsere Gesellschaft sozial und kulturell","With their labor, their tax payments and their contribution to the social security system, they contribute to our prosperity and enrich our society socially and culturally","607",NA
"Kernstück einer erfolgreichen Integrationspolitik ist die Schaffung eines modernen Staatsangehörigkeitsrechts","The core of a successful integration policy is the creation of a modern citizenship law","705",NA
"Dazu gehört, daß die in Deutschland geborenen Kinder von ausländischen Mitbürgerinnen und Mitbürgern mit der Geburt die deutsche Staatsangehörigkeit erhalten, wenn schon die Mutter oder der Vater in Deutschland geboren worden ist","This means that children born in Germany to foreign citizens receive German citizenship at birth if their mother or father was born in Germany","705",NA
"Das Ausländerrecht ist human und sozial auszugestalten","Aliens law must be designed to be humane and socially responsible","705",NA
"Integration kann nur gelingen, wenn die Grenzen der Aufnahmefähigkeit und Aufnahmebereitschaft der Gesellschaft beachtet werden","Integration can only succeed if the limits of society's capacity and willingness to absorb are respected","608",NA
"Deshalb wollen wir eine wirksame gesetzliche Steuerung und Begrenzung der Zuwanderung","That is why we want effective legal control and limitation of immigration","608",NA
"Sie muß die Arbeitsmarktlage, die Leistungsfähigkeit der sozialen Sicherungssysteme und humanitäre Gesichtspunkte berücksichtigen","It must take into account the labor market situation, the efficiency of the social security systems and humanitarian aspects","608",NA
"Flüchtlinge und Zuwanderer sind unterschiedliche Personengruppen","Refugees and immigrants are different groups of people","201",NA
"Wer politisch verfolgt ist, hat Anspruch auf Schutz","Anyone who is politically persecuted is entitled to protection","201",NA
"5 Familien wieder eine Zukunft geben","5 Giving families a future again",NA,NA
"Die Familie soll den Menschen Liebe, Geborgenheit, Anerkennung und Wärme geben","The family should give people love, security, recognition and warmth","603",NA
"Die Familie gehört zu den wichtigsten Leistungsträgern in unserer Gesellschaft","The family is one of the most important contributors to our society","603",NA
"Sie soll Garant sein für den Zusammenhalt der Menschen und für die freie Entfaltung der Individuen","It should guarantee the cohesion of people and the free development of individuals","603",NA
"In ihr wird die Grundlage für Verantwortungsfähigkeit angelegt","It lays the foundation for the ability to take responsibility","603",NA
"Wir werden alles unternehmen, damit Deutschland wieder ein familien- und kinderfreundliches Land wird","We will do everything we can to make Germany a family- and child-friendly country again","603",NA
"Familie ist, wo Kinder sind","Family is where the children are","603",NA
"Deshalb wollen wir alle dauerhaften Lebensgemeinschaften mit Kindern rechtlich als Familie anerkennen","That's why we want to legally recognize all permanent partnerships with children as families","706",NA
"Allein­erziehende verdienen die besondere Unterstützung der Gesellschaft","Single parents deserve special support from society","706",NA
"Die Entscheidung „Für Kinder“ erleichtern","Facilitate the decision ""For children",NA,NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß sich die wirtschaftliche und soziale Lage der Familien spürbar verbessert","The SPD-led federal government will ensure that the economic and social situation of families improves noticeably","603",NA
"Wir werden die Beschäftigungspolitik, die Sozialpolitik, die Steuerpolitik sowie die Frauen- und Jugendpolitik so ausrichten, daß die Familien in Deutschland wieder eine Zukunft haben","We will align employment policy, social policy, tax policy, women's and youth policy so that families in Germany have a future again","603",NA
"Wir wollen die Wohn- und Lebensbedingungen familiengerecht gestalten","We want to make housing and living conditions family-friendly","603",NA
"Der Staat kann nicht das persönliche Glück und die Liebe zwischen Menschen garantieren","The state cannot guarantee personal happiness and love between people","603",NA
"Aber er hat Voraussetzungen zu schaffen, die es den Familien ermöglichen, mit den Wechselfällen des Lebens zurechtzukommen","But it has to create conditions that enable families to cope with the vicissitudes of life","603",NA
"Er muß dafür sorgen, daß die Entscheidung für Kinder nicht zu einer untragbaren materiellen Belastung der Eltern führt","It must ensure that the decision to have children does not lead to an unbearable material burden for the parents","603",NA
"Wir geben der Familienförderung einen neuen Stellenwert","We are giving family support a new status","603",NA
"Wir wollen einen angemessenen Familienleistungsausgleich zugunsten der Familien mit Kindern","We want an appropriate equalization of family benefits in favour of families with children","603",NA
"Wir wollen unseren Kindern und Enkeln und den noch nicht geborenen Generationen eine lebenswerte Umwelt hinterlassen","We want to leave our children and grandchildren and the generations yet to be born an environment worth living in","501",NA
"Die Erhaltung der natürlichen Lebensgrundlagen ist ein zentraler Orientierungspunkt auch unserer Familienpolitik","Preserving the natural foundations of life is also a central focus of our family policy","501",NA
"Verbesserung des Kindergeldes auf 250 Mark","Improvement of child benefit to 250 marks",NA,NA
"Die SPD-geführte Bundesregierung wird sofort nach der Bundestagswahl das Kindergeld für das 1. und 2. Kind auf 250 Mark pro Monat anheben","The SPD-led federal government will raise child benefits for the 1st and 2nd child to 250 marks per month immediately after the Bundestag elections","504",NA
"Die Förderung des Zusammenlebens mit Kindern muß Vorrang haben","Promoting living together with children must have priority","603",NA
"Die Familie steht auch im Mittelpunkt unserer Steuerpolitik","The family is also the focus of our tax policy","603",NA
"Wir werden eine Steuerreform durchführen, die vor allem ein Ziel hat: Die Entlastung der Arbeitnehmer und Familien","We will implement a tax reform that has one goal above all: To ease the burden on employees and families","503",NA
"Familienleistungen bei der Alterssicherung anerkennen","Recognize family benefits in old-age security",NA,NA
"Den Menschen, die in den Familien für Erziehung, Pflege und Betreuung sorgen, werden wir eine angemessene Altersversorgung sichern","We will ensure that the people who provide education, care and support in families receive an appropriate pension","504",NA
"Kindererziehung ist eine der wichtigsten Leistungen für die Gesellschaft","Child rearing is one of the most important services for society","603",NA
"Deshalb muß die Zeit der Kindererziehung auch bei der Altersversorgung der Eltern angemessen berücksichtigt werden","Therefore, the time spent rearing children must also be taken into account appropriately in parents' pensions","603",NA
"Politik für Kinder und für die Vereinbarkeit von Familie und Beruf","Policy for children and for the compatibility of family and career",NA,NA
"Damit ein ausreichendes Angebot an Kindertagesstätten und an Ganztagsbetreuung geschaffen werden kann, wollen wir die Finanzkraft der Städte und Gemeinden stärken","We want to strengthen the financial power of the cities and municipalities so that a sufficient supply of daycare centers and all-day care can be created","504",NA
"In den neuen Ländern müssen die bestehenden Kinderbetreuungsmöglichkeiten gesichert werden","In the new federal states, existing childcare facilities must be secured","504",NA
"Wir werden das Erziehungsgeld zu einem Elterngeld mit realistischen Einkommensgrenzen weiterentwickeln","We will develop the parental allowance into a parental allowance with realistic income limits","504",NA
"Wir werden den Erziehungsurlaub zu einem Elternurlaub mit einem Erziehungszeitkonto umwandeln, so daß beide Elternteile die Chance auf Teilzeitarbeit haben","We will convert parental leave into parental leave with a parental leave account so that both parents have the opportunity to work part-time","504",NA
"Damit sollen die Wahlmöglichkeiten der Eltern erweitert und die Voraussetzungen für eine partnerschaftliche Kindererziehung geschaffen werden","The aim is to increase parental choice and create the conditions for raising children as partners","504",NA
"Darüber hinaus wollen wir Wege finden, wie Elternurlaub auch für Väter attraktiv gemacht werden kann","We also want to find ways to make parental leave attractive for fathers too","504",NA
"Wir wollen eine aktive Arbeitsmarkt- und Arbeitszeitpolitik mit familienfreundlichen Regelungen","We want an active labor market and working time policy with family-friendly regulations","403",NA
"6 Frauen nach vorn - Neuer Aufbruch für die Frauenpolitik","6 Women Forward - A New Dawn for Women's Policy",NA,NA
"Wenn unsere Gesellschaft die Herausforderungen der Zukunft meistern will, dann muß sich das geistige Potential, die Kreativität und die Initiative von Frauen voll entfalten können","If our society is to master the challenges of the future, the intellectual potential, creativity and initiative of women must be allowed to develop to the full","706",NA
"Die Frauen­politik muß neuen Schwung erhalten","Women's policy must be given new impetus","706",NA
"Die SPD will die Gleichstellung von Mann und Frau wieder zu einem großen gesellschaftlichen Reformprojekt machen","The SPD wants to make the equality of men and women once again a major social reform project","503",NA
"Dazu müssen die politischen und kulturellen Verkrustungen der letzten 16 Jahre überwunden werden","To this end, the political and cultural incrustations of the last 16 years must be overcome","503",NA
"Wir brauchen neue Einstellungen und Verhaltensweisen in der Gesellschaft, um ein partnerschaftliches Miteinander von Mann und Frau zu erreichen","We need new attitudes and behaviors in society in order to achieve a partnership between men and women","503",NA
"Wir wollen, daß jede Frau und jeder Mann über den eigenen Lebensentwurf frei entscheiden kann","We want, every woman and man to be able to decide freely on their own life plan","706",NA
"Die SPD-geführte Bundesregierung will dafür sorgen, daß weder Frauen noch Männer gezwungen sind, sich zwischen Beruf und Familie entscheiden zu müssen","The SPD-led federal government wants to ensure that neither women nor men are forced to choose between a career and a family","706",NA
"Gerade die Frauen in Ostdeutschland mußten in den letzten Jahren erfahren, daß ihre beruflichen Qualifikationen und Erfahrungen und ihre ehemals selbstverständlichen Rechte infrage gestellt wurden","Women in eastern Germany in particular have had to experience in recent years that their professional qualifications and experience and their rights, which were once taken for granted, have been called into question","503",NA
"Wir wollen den Frauen in Ost und West die Chance geben, Beruf und Familie miteinander zu verbinden und ihren Anteil an der Erwerbsarbeit zu stärken","We want to give women in both east and west the opportunity to combine career and family and to increase their share of gainful employment","503",NA
"Aktionsprogramm „Frau und Beruf“","Action Program ""Women and Work",NA,NA
"Die SPD-geführte Bundesregierung wird ein Aktionspro­gramm „Frau und Beruf“ starten: · Mit einem Gleichstellungsgesetz streben wir die gleichberechtigte Teil­habe der Frauen im Berufsleben an","The SPD-led federal government will launch a ""Women and Work"" action program: -With an Equal Opportunity Act, we will strive for equal participation of women in working life","503",NA
"· Bei der aktiven Arbeitsförderung werden wir für eine gleichberechtigte Teilhabe der Frauen sorgen","- In active employment promotion, we will ensure equal participation of women -","503",NA
"· Wir werden Existenzgründungen von Frauen unterstützen, um die Be­nachteiligung bei Startkapital und Fremdkapitalbeschaffung auszu­glei­chen","We will support business start-ups by women to compensate for the disadvantage in start-up capital and borrowing","503",NA
"· Mit flexibleren Arbeitszeiten und besseren Bedingungen für Teilzeitarbeit ist für eine ge­rechtere Verteilung der Erwerbsarbeit und der Familienarbeit zwischen Frauen und Männern zu sorgen","- With more flexible working hours and better conditions for part-time work, we must ensure a fairer distribution of gainful employment and family work between women and men","503",NA
"· Zur besseren Vereinbarkeit von Familie und Beruf sind mehr Kinderbetreu­ungseinrichtungen notwendig; dazu werden wir die Finanzkraft der Länder und Gemeinden stärken","- More childcare facilities are needed to improve the compatibility of family and work; To this end, we will strengthen the financial power of the states and municipalities.","504",NA
"Gleichberechtigung in Bildung und Ausbildung","Equality in education and training",NA,NA
"Mädchen und jungen Frauen soll der Zugang in zukunftsorientierte Beru­fe gesichert werden","Girls and young women should be ensured access to future-oriented professions","503",NA
"Die Mädchen und die jungen Frauen sollen grund­sätz­lich die Hälfte aller Ausbildungsplätze erhalten","Girls and young women should in principle receive half of all apprenticeships","503",NA
"Wir werden bei unserer Hochschulreform die Frauenförderung verbessern","We will improve the advancement of women in our university reform","503",NA
"Zur Chancengleichheit der Frauen gehört auch eine bessere Vereinbarkeit von Weiterbildung und Familie","Equal opportunities for women also include better compatibility of further education and family life","503",NA
"Eigenständige Alterssicherung der Frau","Independent old-age provision for women",NA,NA
"Wir wollen eine eigenständige Alterssicherung für Frauen","We want independent pension provision for women","503",NA
"Sie muß dem Grundsatz der gleichberechtig­ten Teilhabe der gemeinsam erworbenen Ansprüche Rechnung tragen","It must take account of the principle of equal sharing of jointly acquired rights","503",NA
"Damit stärken wir die Gleichberechtigung von Mann und Frau in Ehe und Partnerschaft","In this way, we are strengthening equal rights for men and women in marriage and partnerships","503",NA
"Schutz von Frauen vor Gewalt","Protection of women from violence",NA,NA
"Vergewaltigung und sexueller Mißbrauch sind ein Angriff auf das Recht von Frauen und Mädchen auf körperliche Unversehrtheit und sexuelle Selbstbestimmung","Rape and sexual abuse are an attack on the right of women and girls to physical integrity and sexual self-determination","605",NA
"Wir wollen der Gewalt gegen Frauen und Mädchen vorbeugen - dazu gehört auch eine wirksame Bestrafung der Täter","We want to prevent violence against women and girls - this includes effective punishment of the perpetrators","605",NA
"Frauenhäuser sind eine unverzichtbare Zufluchtsstätte für Frauen, die von häuslicher Gewalt bedroht sind","Women's shelters are an indispensable place of refuge for women who are threatened by domestic violence We","605",NA
"Wir werden diese Schutzstätten fördern","will promote these shelters We","605",NA
"Wir wollen erreichen, daß in Zukunft die Familienwohnung der geschlagenen Frau und den Kindern überlassen wird und der gewalttätige Partner zu weichen hat","want to ensure that in future the family home is left to the battered woman and the children and that the violent partner has to give way","605",NA
"§ 218 - Hilfe statt Strafe","§ 218 - Help instead of punishment",NA,NA
"Die SPD hält an dem breiten gesellschaftlichen Konsens zum § 218 fest: Statt Strafe für die Frauen setzen wir auf Beratung und Hilfe","The SPD adheres to the broad social consensus on § 218: Instead of punishment for women, we rely on counseling and help","503",NA
"Wir wollen eine kinderfreundliche Gesellschaft, in der die Vereinbarkeit von Beruf und Kindern allen möglich ist","We want a child-friendly society in which the compatibility of work and children is possible for everyone","603",NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß die Zielsetzung des Schwangeren- und Fami­lienhilfegesetzes mit aller Kraft umgesetzt wird","The SPD-led federal government will ensure that the objectives of the Pregnancy and Family Assistance Act are implemented with all its strength","603",NA
"7 Jugend braucht Zukunft - Bildung für alle","7 Youth needs a future - education for all",NA,NA
"Jugend ist die Zukunft einer Gesellschaft","Young people are the future of society","706",NA
"Politik muß den Jugendlichen Chancen für ein selbstbestimmtes Leben eröffnen","Politics must open up opportunities for young people to lead a self-determined life","706",NA
"Die Ausbildung unserer Jugend ist die wichtigste Investition für die Zukunft unseres Landes","Educating our young people is the most important investment for the future of our country","506",NA
"Die Chancengleichheit von Mädchen und Jungen in Ausbildung, Beruf und Gesellschaft ist für uns ein besonderes Anliegen","Equal opportunities for girls and boys in education, work and society is a particular concern for us","503",NA
"Die SPD-geführte Bundesregierung wird alles unternehmen, damit die Jugend in Deutschland eine sichere Zukunft hat","The SPD-led federal government will do everything in its power to ensure that young people in Germany have a secure future","706",NA
"Wir wollen · jedem Jugendlichen eine gute schulische und berufliche Ausbildung ermöglichen,","We want to provide every young person with a good education and vocational training,","506",NA
"· allen Jugendlichen eine Chance auf einen qualifizierten Ausbildungsplatz und auf den Übergang ins Erwerbsleben geben,","- give all young people a chance of a qualified apprenticeship and a transition into working life,","411",NA
"· die Hochschulen zu Zukunftswerkstätten entwickeln,","- develop the universities into future workshops,","506",NA
"· soziale Lebensräume für Kinder und Jugendliche sichern,","- secure social living spaces for children and young people,","706",NA
"· mehr Demokratie wagen und Jugendlichen stärkere politische Teilhabe ermöglichen","- Dare to be more democratic and enable young people to participate more in politics","202",NA
"Kein Jugendlicher darf von der Schule in die Arbeitslosigkeit geschickt werden","No young person should be sent from school into unemployment","701",NA
"Neuer Generationenvertrag mit der Jugend:","New intergenerational contract with youth:",NA,NA
"Aus­bildung, Arbeit, Umwelt und soziale Gerechtigkeit","Education, labor, environment and social justice",NA,NA
"Unsere Gesellschaft steht vor wichtigen Entscheidungen über die politische, ökonomische und soziale Zukunft","Our society is facing important decisions about the political, economic and social future","000",NA
"Diese Entscheidungen betreffen ganz besonders die Jugendlichen","These decisions affect young people in particular Young","706",NA
"Die Jugend muß an diesen Entwicklungen teilhaben können","people must be able to participate in these developments","706",NA
"Wir schließen mit der Jugend einen „Generationenvertrag für die Zukunft''","We are concluding a ""generation contract for the future"" with young people","706",NA
"Dazu gehören folgende Maßnahmen: · Sofortprogramm zum Abbau der Jugendarbeitslosigkeit","This includes the following measures: - Immediate program to reduce youth unemployment",NA,NA
"Das wird die allererste Maßnahme der neuen SPD-geführten Bundesre­gierung","This will be the very first measure taken by the new SPD-led federal government","404",NA
"Mit einem Sofortprogramm zur Bekämpfung der Jugendarbeits­losigkeit werden wir dafür sorgen, daß 100.000 jugendliche Arbeitslose so schnell wie möglich in Ausbildung und Beruf kommen","With an immediate program to combat youth unemployment, we will ensure that 100,000 young unemployed people get into training and work as quickly as possible We","701",NA
"Wir wollen, daß alle Jugendlichen, die länger als sechs Monate arbeitslos sind, einen Ausbildungsplatz oder einen Arbeitsplat­z erhalten","want all young people who have been unemployed for more than six months to be given a training place or a job","701",NA
"Für die Finanzierung des Pro­gramms werden die Mittel eingesetzt, die sonst für die Bezahlung der Jugendar­beitslosigkeit ausge­geben werden müßten","To finance the program, the funds that would otherwise have to be spent on paying for youth unemployment will be used","505",NA
"Unser Grundsatz heißt: „Ausbildung und Arbeit statt Jugendarbeitslosig­keit“","Our principle is: ""Training and work instead of youth unemployment""","701",NA
"· Ausbildungsoffensive ‘99","- Training offensive '99",NA,NA
"Die SPD-geführte Bundesregierung wird schon im kommenden Jahr dafür sorgen, daß jeder Jugendliche die Chance auf einen qualifizierten Ausbildungsplatz erhält","The SPD-led federal government will ensure as early as next year that every young person has the chance of a qualified training place","411",NA
"Dafür ist eine enge Kooperation mit der Wirtschaft und mit den öffentlichen Verwaltungen und Unternehmen erforderlich","This will require close cooperation with industry and with public administrations and companies Industry and the","405",NA
"Wirt­schaft und öffentlicher Dienst müssen in eigener Verantwortung für ein ausreichendes Lehrstellenangebot sorgen","public sector must take responsibility for ensuring a sufficient supply of training places","403",NA
"Anderenfalls wird auf gesetzlicher Grundlage ein fairer, bundesweiter Leistungsausgleich zwischen ausbildenden und nicht ausbildenden Betrieben notwendig","Otherwise, a fair, nationwide equalization of performance between training and non-training companies will be necessary on a statutory basis","403",NA
"Die Ausbildungsberatung in den Kammerbezirken muß verstärkt werden, auf regionaler Ebene müssen Ausbildungskonferenzen durchgeführt und ein regionaler Konsens zur Schaffung von Ausbildungsstellen gefunden werden","Training advice in the chamber districts must be strengthened, Trainingconferences must be held at regional level and a regional consensus found on the creation of training places","411",NA
"Darüber hinaus sollen Ausbildungsverbünde gefördert, über- und außerbetriebliche Ausbildungsstätten modernisiert und zusätzliche Ausbildungsmöglichkeiten an berufsbildenden Schulen bereitgestellt werden","Furthermore, training alliances should be promoted, inter-company and extra-company training centers modernized and additional training opportunities provided at vocational schools","411",NA
"Besonders für Ostdeutschland und für strukturschwache Gebiete im Westen sind über- und außerbetriebliche Ausbildungsplätze unverzichtbar","Inter-company and extra-company training places are indispensable, particularly for eastern Germany and for structurally weak areas in the west","411",NA
"Die Intensivierung der Berufsvorbereitung in allen Schulstufen, die Entwicklung neuer Berufsbilder und die Modernisierung der Ausbildungsgänge muß vorangebracht werden","The intensification of vocational preparation at all school levels, the development of new occupational profiles and the modernization of training courses must be promoted","411",NA
"Ausbildung und Weiterbildung müssen enger miteinander verzahnt werden","Training and continuing education must be more closely interlinked","411",NA
"· Gerechte Arbeitszeitregelung als Chance für den Berufsein­stieg","- Fair working time regulation as an opportunity for career entry",NA,NA
"Durch Flexibilisierung und Verkürzung der Arbeitszeit kann Jugend­lichen der Einstieg ins Berufsleben ermöglicht werden","By making working hours more flexible and reducing them, young people can be given the opportunity to enter working life","701",NA
"Wir werden entsprechende Vereinbarungen der Tarifver­trags­parteien unterstützen","We will support corresponding agreements by the parties to collective bargaining agreements","405",NA
"· Gerechte Gesellschaft - gerechte Zukunft","- Just society - just future",NA,NA
"Kinder haben eigene Rechte","Children have their own rights","706",NA
"Ihre Menschenwürde muß geschützt werden","Their human dignity must be protected","201",NA
"Kinder und Jugendliche sind zu Selbstverantwortung und sozialem Verhalten zu erziehen","Children and young people should be educated to take responsibility for their own actions and social behavior","706",NA
"Junge Menschen wollen ernst genommen werden","Young people want to be taken seriously","706",NA
"Deshalb müssen ihre Beteiligungschancen in der öffentlichen Meinungs- und Willensbildung erweitert werden","For this reason, their opportunities for participation in public opinion-forming and decision-making must be expanded","202",NA
"Die Jugend will soziale Gerechtigkeit","Young people want social justice","503",NA
"Dazu gehört auch, daß die Finanzierung der künftigen Alterssicherung weiterhin von Alt und Jung solidarisch getragen wird","This also includes ensuring that the financing of future pension provision continues to be borne by young and old in a spirit of solidarity","503",NA
"Die Jugend will, daß endlich ernst gemacht wird mit dem Schutz der Umwelt und des Lebens","Young people want the protection of the environment and life to be taken seriously at last","501",NA
"Wir wollen den Ausstieg aus der Kernenergie, und zwar so schnell wie möglich","We want to phase out nuclear energy as quickly as possible","501",NA
"Die ausländischen Kinder und Jugendlichen gehören dazu, wenn wir eine moderne und weltoffene Zukunft schaffen wollen","Foreign children and young people are part of the equation if we want to create a modern and cosmopolitan future","607",NA
"Wir werden die gesellschaftliche Integration unserer ausländischen Mitbürgerinnen und Mitbürger erleichtern","We will facilitate the social integration of our foreign fellow citizens","607",NA
"Wir werden sicherstellen, daß die Jugendverbände in Deutschland ihren unverzichtbaren Bei­trag für die Jugendarbeit leisten können","We will ensure that the youth associations in Germany can make their indispensable contribution to youth work","706",NA
"Vor allem in der Kinder- und Jugendarbeit wollen wir ehrenamtliche Tätigkeit fördern und anerkennen","We want to promote and recognize volunteer work, especially in children's and youth work","606",NA
"Wir werden die Gleichbehandlung von Wehr- und Zivildienst durchsetzen","We will enforce the equal treatment of military and civilian service","706",NA
"Chancengleichheit in der Bildung","Equal opportunities in education",NA,NA
"Bildung ist die Grundlage für die Entwicklung der Persönlichkeit und für ein selbstbestimmtes Leben","Education is the basis for personal development and a self-determined life","506",NA
"Unsere Leitidee heißt: Bildung für alle","Our guiding principle is: education for all","506",NA
"Dazu gehört die volle Chancengleichheit beim Zugang zu höherer Bildung","This includes full equality of opportunity in access to higher education","506",NA
"Der Zugang zum Studium darf nicht vom Geldbeutel der Eltern abhängig sein","Access to higher education must not be dependent on parents' wallets","506",NA
"Wir werden für eine BAföG-Reform mit einer bedarfsgerechten Ausbildungsförderung sorgen","We will ensure a BAföG reform with a needs-based training grant","506",NA
"Eine Verkürzung der Studienzeiten kann nur gelingen, wenn die Studierenden ausreichende materielle Studienbedingungen vorfinden","Shortening study times can only succeed if students are provided with sufficient material study conditions","506",NA
"Die SPD-geführte Bundesregierung wird die Talfahrt bei der Ausbildungsförderung stoppen","The SPD-led federal government will stop the downward slide in education funding","506",NA
"Zur finanziellen Förderung des Studiums wollen wir alle ausbildungsbezogenen staatlichen Leistungen zusammenfassen und so einsetzen, daß eine elternunabhängige Grundförderung für alle Studierenden während des regulären Studiums gezahlt werden kann, die je nach Bedarf durch eine Zusatzförderung ergänzt wird","For the financial support of studies, we want to combine all education-related state benefits and use them in such a way that a parent-independent basic grant can be paid to all students during their regular studies, supplemented by additional support as required","506",NA
"Studiengebühren lehnen wir ab","We reject tuition fees","506",NA
"Hochschulen modernisieren","Modernize universities",NA,NA
"Wir wollen eine Hochschulreform, gemeinsam mit allen Beteiligten","We want higher education reform, together with all stakeholders","506",NA
